id,oc,phh,phc,ec,caco3,p,n,k,elevation,stones,lc1,lu1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
44782504,14.5,7.73,7.3,25.6,22,94.2,1.6,138.7,70,1,Maize,Agriculture (excluding fallow land and kitchen gardens),1.07239,1.02226,1.08786,1.26931,1.53444,1.7771,1.93529,2.04831,2.15419,2.26819,2.3894,2.50569,2.59402,2.64406,2.674,2.70504,2.75327,2.81238,2.87252,2.92252,2.96641,3.01633,3.09742,3.15214,3.21045,3.26856,3.32367,3.3745,3.41635,3.45355,3.46872,3.3603,3.45084,3.50209,3.54311,3.57526,3.60272,3.62746,3.64885,3.66766,3.68338,3.6907,3.69034,3.69438,3.70676,3.70002,3.5406,3.29461,3.36257,3.44726,3.52183,3.56855,3.59194,3.59202,3.58619,3.48692,3.35808,3.45815,3.45763,3.41502,3.30375,3.25114,3.22693,3.12633,3.04476,2.99563
47583292,8.4,5.17,4.8,12.73,0,74.6,1.0,67.5,99,2,Triticale,Agriculture (excluding fallow land and kitchen gardens),0.92238,0.83273,0.87176,0.97315,1.11553,1.26908,1.40387,1.52901,1.65433,1.77238,1.88672,1.99389,2.08707,2.16342,2.22789,2.28854,2.34702,2.40423,2.46005,2.51244,2.56136,2.61136,2.68141,2.7236,2.76335,2.79971,2.83354,2.86513,2.89302,2.91677,2.93319,2.92435,2.95176,2.98015,3.00882,3.03422,3.05702,3.0789,3.09924,3.11841,3.13665,3.14847,3.15529,3.1654,3.17661,3.18293,3.12195,2.98689,3.02128,3.08431,3.13578,3.16181,3.18081,3.19268,3.19866,3.1826,3.15948,3.18174,3.17992,3.15904,3.1386,3.1225,3.10711,3.06292,3.00256,2.96397
47802048,23.5,7.97,7.5,22.9,198,16.6,2.1,1375.7,217,3,Dry pulses,Agriculture (excluding fallow land and kitchen gardens),1.09022,1.03285,1.08223,1.17899,1.3139,1.46046,1.58503,1.69057,1.79714,1.90547,2.01207,2.11402,2.20827,2.28581,2.34466,2.40182,2.45453,2.50427,2.55339,2.59736,2.63566,2.67624,2.74134,2.76979,2.79717,2.82193,2.84505,2.86683,2.88408,2.89098,2.87191,2.81477,2.85488,2.89391,2.92971,2.95754,2.97892,2.99649,3.0115,3.02495,3.03631,3.0399,3.03597,3.03428,3.02406,3.00618,2.84114,2.58381,2.6781,2.77816,2.86248,2.90885,2.93547,2.94584,2.93475,2.86886,2.79303,2.83297,2.84322,2.80504,2.7446,2.69725,2.64092,2.54757,2.4381,2.35398
41921944,23.3,6.2,5.9,30.7,0,4.3,2.2,553.0,348,1,Broadleaved woodland,FORESTRY,1.3457,1.21027,1.23078,1.31376,1.44376,1.61106,1.77048,1.91099,2.0522,2.19439,2.33177,2.45814,2.57089,2.66826,2.75527,2.84226,2.93071,3.02048,3.10831,3.18709,3.25526,3.32005,3.40721,3.45445,3.49618,3.53181,3.56299,3.59047,3.61211,3.62768,3.62494,3.59746,3.63235,3.66484,3.69424,3.72008,3.7414,3.76096,3.77882,3.79578,3.81297,3.82321,3.82674,3.83409,3.84211,3.84395,3.74425,3.56051,3.62988,3.7089,3.77568,3.80992,3.83165,3.84338,3.83705,3.79992,3.76507,3.82102,3.81911,3.78915,3.77609,3.73025,3.69214,3.63394,3.55,3.4878
52063672,14.4,7.53,7.1,11.8,15,21.0,1.4,102.8,48,1,Common wheat,Agriculture (excluding fallow land and kitchen gardens),1.07843,0.993,1.03147,1.14899,1.31557,1.47733,1.60263,1.71519,1.83605,1.96601,2.09917,2.22859,2.34667,2.4397,2.50715,2.58034,2.65795,2.73909,2.8187,2.89494,2.96984,3.03627,3.11064,3.17477,3.23736,3.29609,3.35214,3.40435,3.45007,3.4861,3.49714,3.45494,3.51248,3.56539,3.6216,3.66329,3.69485,3.72643,3.75616,3.78285,3.8051,3.81808,3.82453,3.83381,3.83582,3.82885,3.68667,3.4129,3.48938,3.5996,3.69209,3.74233,3.77612,3.79131,3.79117,3.74198,3.67008,3.70825,3.70715,3.66162,3.60155,3.5609,3.51639,3.42566,3.32017,3.25209
42223066,23.0,6.0,5.9,9.02,0,46.5,2.8,255.2,208,2,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.06095,0.97847,1.0249,1.17136,1.37422,1.55943,1.70765,1.84658,1.98561,2.11896,2.25212,2.37857,2.48073,2.55026,2.60107,2.6508,2.70695,2.76556,2.82328,2.87554,2.92534,2.98113,3.065,3.12103,3.17662,3.22904,3.27706,3.32003,3.35583,3.38654,3.39951,3.32843,3.39443,3.44105,3.47686,3.50555,3.53093,3.55483,3.57566,3.59399,3.60955,3.61758,3.6194,3.6249,3.63524,3.63306,3.5212,3.31813,3.36583,3.4392,3.49729,3.5257,3.53645,3.52975,3.52577,3.47703,3.34158,3.37201,3.41183,3.37211,3.26923,3.23321,3.22735,3.14608,3.06854,3.03075
51203696,22.2,6.39,6.3,8.35,1,9.6,2.3,182.6,129,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.15593,1.03217,1.07085,1.19231,1.39365,1.683,1.90135,2.0576,2.20965,2.35807,2.4993,2.62735,2.73332,2.80776,2.86129,2.91209,2.97092,3.03418,3.09514,3.1452,3.18667,3.2309,3.29952,3.33978,3.38184,3.42345,3.46349,3.50045,3.53098,3.55515,3.56088,3.48326,3.53084,3.57855,3.61805,3.649,3.67387,3.69619,3.71548,3.73134,3.74346,3.74725,3.74564,3.74805,3.75366,3.74496,3.58616,3.32178,3.39177,3.4904,3.56995,3.60597,3.62285,3.62513,3.62113,3.5707,3.46698,3.4961,3.5067,3.46092,3.38545,3.33201,3.29818,3.21181,3.11244,3.05249
36243238,14.3,5.49,5.2,18.4,0,62.0,1.6,129.5,127,4,Barley,Agriculture (excluding fallow land and kitchen gardens),0.90646,0.81738,0.82908,0.93069,1.12217,1.32841,1.4704,1.57581,1.68426,1.80064,1.91394,2.00042,2.05117,2.07253,2.08114,2.10345,2.13584,2.17673,2.22513,2.2776,2.33361,2.39801,2.48892,2.54741,2.59965,2.64186,2.67599,2.7039,2.72537,2.73511,2.72874,2.70997,2.74112,2.76701,2.79365,2.81588,2.83424,2.85036,2.86469,2.87852,2.89218,2.89956,2.90099,2.90419,2.89596,2.89033,2.81723,2.65941,2.71134,2.78197,2.83827,2.86747,2.88652,2.89682,2.89555,2.86178,2.82503,2.85762,2.85207,2.82786,2.79696,2.761,2.72622,2.66536,2.59322,2.54363
34382344,15.1,4.95,4.8,59.4,0,104.3,1.8,159.4,62,1,Maize,Agriculture (excluding fallow land and kitchen gardens),1.23878,1.10781,1.14218,1.35992,1.68326,1.97317,2.17274,2.34204,2.52121,2.71008,2.89658,3.05611,3.17246,3.25483,3.31953,3.36949,3.42588,3.48665,3.55333,3.61926,3.68507,3.75859,3.85499,3.92081,3.97972,4.0299,4.07075,4.10401,4.12639,4.14601,4.13706,4.02674,4.09144,4.13001,4.16528,4.19373,4.21524,4.23248,4.24567,4.2557,4.26358,4.26348,4.25682,4.25681,4.27474,4.27251,4.10772,3.82603,3.87722,3.97718,4.05896,4.09738,4.11427,4.11358,4.09061,3.97667,3.88896,4.02209,4.0169,3.95438,3.87183,3.80544,3.75711,3.6596,3.56324,3.49934
54742078,6.2,7.72,7.3,11.15,4,15.8,0.8,96.5,142,1,Spontaneously re-vegetated surfaces,Fallow land,0.91575,0.80416,0.81127,0.92029,1.11927,1.32001,1.46266,1.58122,1.71249,1.85143,1.98995,2.11653,2.20994,2.2779,2.33192,2.37118,2.42705,2.49403,2.57377,2.65544,2.7386,2.83021,2.9448,3.02897,3.11557,3.1984,3.27483,3.3436,3.39642,3.43938,3.41351,3.12097,3.23652,3.36136,3.48426,3.57162,3.63729,3.69191,3.73353,3.76417,3.78281,3.78421,3.77273,3.76794,3.79431,3.74536,3.08607,2.49934,2.74545,2.95739,3.17975,3.32363,3.39937,3.43707,3.4304,3.2932,3.09954,3.19007,3.17716,3.03773,2.87516,2.75692,2.65402,2.51006,2.35363,2.24048
46803028,9.7,6.93,6.8,8.24,0,50.4,1.2,207.5,210,1,Barley,Agriculture (excluding fallow land and kitchen gardens),1.0546,0.98899,1.05402,1.19618,1.39453,1.58796,1.74021,1.86781,1.99365,2.12256,2.2452,2.35471,2.44642,2.51469,2.56314,2.61081,2.65945,2.7084,2.75821,2.80413,2.84628,2.89236,2.96617,3.00527,3.04384,3.07901,3.11116,3.14036,3.16384,3.17816,3.172,3.1074,3.15951,3.2045,3.24258,3.27208,3.29602,3.31765,3.33701,3.35489,3.37046,3.37848,3.37948,3.38274,3.38051,3.37107,3.21883,2.99053,3.09221,3.18879,3.2682,3.31189,3.33713,3.34845,3.34804,3.29733,3.2201,3.26943,3.28368,3.25631,3.20677,3.15348,3.10985,3.03132,2.94197,2.88102
48341946,36.3,7.46,7.3,43.0,28,4.6,3.8,143.3,1091,1,Grassland with sparse tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.03685,0.97695,1.01223,1.15205,1.35015,1.51562,1.63252,1.73441,1.84007,1.95668,2.08807,2.22527,2.34711,2.43055,2.48495,2.5474,2.62231,2.70389,2.78758,2.86625,2.94471,3.03438,3.16084,3.25812,3.35782,3.45323,3.54269,3.62568,3.69242,3.73847,3.70484,3.58397,3.7721,3.86723,3.95161,4.02144,4.07683,4.12457,4.16442,4.19489,4.21774,4.22632,4.22773,4.22658,4.21649,4.19151,3.847,3.40711,3.56171,3.71868,3.85325,3.90917,3.92032,3.89606,3.77971,3.47477,3.39191,3.65991,3.59758,3.45765,3.32506,3.19745,3.1125,2.96945,2.81514,2.6961
52423748,10.7,6.81,6.5,11.87,1,27.6,1.2,219.3,77,1,OTHER BARE SOIL,Fallow land,1.24841,1.14472,1.19512,1.33565,1.54156,1.77157,1.94749,2.0903,2.23526,2.38524,2.53271,2.6695,2.78811,2.87614,2.93654,3.00104,3.07056,3.14464,3.21631,3.28415,3.35016,3.40577,3.46645,3.51803,3.56795,3.61397,3.6576,3.69788,3.73201,3.7586,3.76219,3.71593,3.76508,3.8061,3.85021,3.88013,3.90099,3.92275,3.94363,3.9626,3.97845,3.9858,3.98532,3.98859,3.9885,3.98056,3.86302,3.63887,3.69635,3.7842,3.85603,3.89407,3.91702,3.92458,3.91999,3.87194,3.79899,3.83845,3.84328,3.8045,3.74698,3.70473,3.6706,3.59809,3.51181,3.456
30901660,33.8,7.77,7.4,14.57,44,4.0,3.4,237.9,1193,3,Broadleaved woodland,Semi-natural and natural areas not in use,0.90542,0.73402,0.70665,0.74508,0.86004,1.11657,1.37393,1.53595,1.67378,1.81328,1.94385,2.05324,2.1308,2.19841,2.26622,2.33246,2.41846,2.51776,2.6214,2.71376,2.79108,2.8648,2.96054,3.01492,3.0632,3.10598,3.14367,3.17652,3.20151,3.22537,3.22539,3.12217,3.1754,3.22006,3.26255,3.29856,3.32793,3.352,3.37332,3.39063,3.40547,3.4111,3.41242,3.41836,3.44265,3.44193,3.24187,2.91954,2.9955,3.10834,3.20962,3.26582,3.29848,3.31041,3.29175,3.1798,3.10551,3.19795,3.19365,3.12501,3.03391,2.97512,2.90869,2.79277,2.6772,2.60095
35883508,16.5,7.22,7.0,36.9,1,59.5,1.8,240.4,84,1,Rape and turnip rape,Agriculture (excluding fallow land and kitchen gardens),0.81864,0.73872,0.75032,0.83114,0.96849,1.13506,1.26062,1.35271,1.44472,1.54095,1.63693,1.72309,1.79129,1.83746,1.86908,1.90639,1.9491,1.99492,2.04187,2.08491,2.12491,2.16966,2.23933,2.27909,2.31766,2.35206,2.38273,2.41023,2.43228,2.4457,2.44085,2.39861,2.44689,2.48067,2.51182,2.53723,2.55898,2.57881,2.59688,2.61401,2.62986,2.6394,2.64298,2.64816,2.64711,2.64175,2.53309,2.35029,2.41736,2.49687,2.56375,2.60154,2.62336,2.63283,2.62603,2.57456,2.5127,2.57025,2.57844,2.5462,2.49203,2.44986,2.4182,2.34736,2.26677,2.21378
32281848,13.2,7.99,7.5,15.17,443,17.7,2.4,782.8,887,2,Common wheat,Agriculture (excluding fallow land and kitchen gardens),0.82545,0.66504,0.64678,0.69573,0.83197,1.1381,1.41969,1.57642,1.71079,1.85832,2.00104,2.11282,2.19135,2.24302,2.2874,2.35931,2.45383,2.56328,2.67918,2.78562,2.88248,2.98017,3.10724,3.19092,3.27004,3.34084,3.4033,3.45839,3.4994,3.51856,3.47207,3.29474,3.42654,3.52419,3.6043,3.66956,3.71851,3.75969,3.79348,3.81925,3.83504,3.83906,3.83977,3.84279,3.82663,3.78472,3.42358,2.96291,3.12827,3.30824,3.46787,3.55173,3.59531,3.59952,3.54237,3.36201,3.17572,3.29061,3.30143,3.17717,3.00094,2.96947,2.9238,2.7667,2.58594,2.4469
31281708,15.2,7.84,7.4,16.56,709,35.4,1.5,175.4,1067,1,Barley,Agriculture (excluding fallow land and kitchen gardens),1.9467,1.87452,1.96539,2.15236,2.42724,2.68971,2.87189,3.01966,3.18176,3.35536,3.51742,3.65991,3.7761,3.87783,3.96644,4.03195,4.10284,4.17615,4.25486,4.32973,4.39939,4.47336,4.5684,4.62878,4.68944,4.74743,4.80093,4.84783,4.88182,4.90955,4.90065,4.67033,4.73014,4.81258,4.90556,4.97888,5.03357,5.07608,5.10986,5.13416,5.14861,5.14681,5.1366,5.13675,5.15918,5.11514,4.59362,4.02462,4.20793,4.39861,4.59882,4.72636,4.7957,4.83268,4.83496,4.74889,4.59868,4.66524,4.62911,4.46796,4.26168,4.2754,4.21663,4.02821,3.79385,3.58371
50403250,11.2,4.28,4.1,23.6,0,18.7,1.0,26.4,203,1,Broadleaved woodland,FORESTRY,1.55377,1.49612,1.57779,1.72394,1.90469,2.07672,2.22391,2.36413,2.5068,2.64329,2.7667,2.87356,2.96335,3.03554,3.09664,3.15068,3.2019,3.25046,3.29777,3.34133,3.38131,3.4226,3.48386,3.51638,3.54718,3.57603,3.60346,3.62839,3.64886,3.6667,3.67502,3.63233,3.65674,3.6842,3.71394,3.73871,3.7593,3.77789,3.79437,3.80899,3.8198,3.82311,3.8246,3.8309,3.84329,3.84397,3.73492,3.54189,3.58404,3.66528,3.73199,3.76697,3.7883,3.7996,3.8015,3.76769,3.72156,3.75573,3.74895,3.70795,3.67935,3.64906,3.62311,3.56438,3.49003,3.44002
47304102,26.4,5.57,5.1,10.57,0,59.7,2.7,189.3,95,1,Barley,Agriculture (excluding fallow land and kitchen gardens),1.63186,1.57115,1.677,1.86669,2.10593,2.31846,2.4859,2.6353,2.78061,2.92262,3.06052,3.19189,3.30536,3.38652,3.4422,3.49073,3.54309,3.59852,3.65308,3.70072,3.74147,3.78263,3.84313,3.87772,3.91323,3.94792,3.98121,4.01195,4.03725,4.05706,4.06465,4.01845,4.04627,4.0784,4.10411,4.12262,4.13649,4.1482,4.15787,4.16612,4.17283,4.17179,4.1632,4.15916,4.1587,4.14852,4.03527,3.85001,3.89894,3.96513,4.0165,4.03793,4.04611,4.04468,4.04174,4.01157,3.94886,3.94755,3.93404,3.89751,3.85682,3.82212,3.78854,3.72731,3.6494,3.59513
41322426,6.6,4.38,4.1,19.39,0,53.7,1.0,37.4,290,1,Spontaneously re-vegetated surfaces,Fallow land,1.00662,0.94486,1.01345,1.19631,1.46629,1.73495,1.92895,2.07436,2.19589,2.29674,2.39165,2.47327,2.52143,2.5326,2.52925,2.53476,2.55309,2.57777,2.60325,2.62459,2.6461,2.67486,2.72612,2.75459,2.78388,2.81096,2.83501,2.85576,2.87128,2.88251,2.87773,2.8176,2.87405,2.89368,2.90542,2.91247,2.91894,2.92561,2.93064,2.93605,2.9412,2.94055,2.93317,2.92896,2.92461,2.91705,2.86748,2.77848,2.7956,2.82215,2.84475,2.8602,2.86484,2.85711,2.8492,2.78754,2.71871,2.75041,2.75239,2.7064,2.63393,2.62621,2.62887,2.59006,2.55238,2.53401
46583980,20.2,4.23,3.7,6.48,0,10.6,1.1,51.8,57,2,Spruce dominated coniferous woodland,FORESTRY,1.91394,1.85376,1.92232,2.0687,2.2629,2.45829,2.62195,2.76728,2.91559,3.06067,3.19003,3.30028,3.38805,3.46141,3.52405,3.57209,3.62064,3.66847,3.71606,3.75982,3.79859,3.84055,3.90372,3.93533,3.9647,3.99252,4.01905,4.04334,4.06381,4.0842,4.10186,4.07253,4.09201,4.11224,4.13361,4.15178,4.1681,4.18366,4.19698,4.20812,4.21704,4.22035,4.221,4.2277,4.24471,4.2511,4.18189,4.04806,4.07257,4.12638,4.16563,4.18015,4.18394,4.18226,4.18423,4.16694,4.14274,4.16701,4.15035,4.11285,4.08489,4.07861,4.07075,4.02891,3.97058,3.9353
52063942,44.0,5.82,5.6,45.2,0,35.9,4.5,47.2,63,1,Spontaneously re-vegetated surfaces,Semi-natural and natural areas not in use,0.9121,0.80128,0.80508,0.86502,0.964,1.0853,1.20559,1.32906,1.46616,1.61748,1.77226,1.9171,2.04086,2.14172,2.22648,2.29458,2.35932,2.42118,2.47974,2.53303,2.58152,2.63014,2.6929,2.73429,2.77425,2.81444,2.85341,2.88908,2.91982,2.94838,2.97124,2.91944,2.91176,2.94023,2.98167,3.02016,3.05146,3.08056,3.10531,3.12232,3.1334,3.13681,3.14362,3.15685,3.18691,3.19266,3.02374,2.68708,2.70429,2.8289,2.93148,2.974,3.00368,3.01894,3.0275,3.02383,3.01492,3.01964,2.97282,2.93132,2.89909,2.86428,2.82023,2.73218,2.62495,2.56209
43542384,16.7,7.89,7.5,16.52,88,11.6,1.9,254.4,472,1,Lucerne,Agriculture (excluding fallow land and kitchen gardens),1.14974,1.14899,1.22413,1.42129,1.69176,1.89585,2.00552,2.08439,2.16616,2.25783,2.35483,2.45129,2.52808,2.56308,2.5697,2.58375,2.61462,2.65524,2.6987,2.7362,2.77218,2.81675,2.89167,2.94368,3.00245,3.06103,3.11661,3.16765,3.208,3.23548,3.21888,3.05624,3.15277,3.23471,3.30529,3.35597,3.39384,3.42488,3.45021,3.47099,3.48532,3.48701,3.47826,3.47211,3.46542,3.42611,3.06589,2.66957,2.83424,2.97565,3.10946,3.19061,3.22903,3.23798,3.22705,3.10457,2.93846,3.00756,3.03286,2.96238,2.82017,2.73097,2.66549,2.53883,2.41876,2.33505
34382002,43.9,7.39,7.1,18.76,575,10.0,4.1,260.8,1442,4,Shrubland without tree cover,Agriculture (excluding fallow land and kitchen gardens),1.24577,1.15102,1.17936,1.28009,1.43499,1.58612,1.7054,1.8149,1.93688,2.07757,2.22105,2.35633,2.47965,2.58105,2.66172,2.73888,2.81581,2.89385,2.97209,3.04559,3.11452,3.18819,3.30007,3.3661,3.43118,3.49492,3.55613,3.61268,3.6616,3.69927,3.71554,3.6428,3.68377,3.73845,3.80187,3.86143,3.90955,3.95371,3.99229,4.02107,4.03983,4.04841,4.05934,4.07716,4.09205,4.08324,3.84363,3.42638,3.49527,3.65075,3.78632,3.84264,3.88052,3.89939,3.89657,3.84927,3.77981,3.82225,3.7584,3.64558,3.52784,3.55049,3.52507,3.38344,3.20428,3.06224
32822294,36.5,7.44,7.2,88.1,231,13.5,4.5,98.3,591,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.09562,1.0212,1.04849,1.16929,1.35236,1.50921,1.62226,1.72653,1.84153,1.97336,2.11504,2.25123,2.3728,2.47058,2.54911,2.62963,2.71066,2.79207,2.87575,2.95843,3.04139,3.13123,3.25179,3.33234,3.40639,3.47208,3.52944,3.57931,3.61886,3.64224,3.63609,3.55139,3.63252,3.67494,3.72131,3.76278,3.79468,3.8227,3.84572,3.86135,3.87167,3.87351,3.87511,3.88139,3.8745,3.86268,3.69969,3.386,3.45168,3.56621,3.655,3.68327,3.69654,3.69471,3.67918,3.56903,3.51175,3.63981,3.59928,3.5302,3.43476,3.39756,3.34997,3.22162,3.11511,3.05011
54822756,68.3,5.26,4.8,12.23,1,0.0,4.9,27.2,1131,1,Other coniferous woodland,FORESTRY,1.0842,0.93222,0.9272,1.02194,1.16418,1.2948,1.40298,1.59451,1.8427,2.06664,2.24962,2.39094,2.49497,2.56521,2.61244,2.65168,2.68929,2.72978,2.77751,2.82813,2.8791,2.9307,3.00159,3.03477,3.06561,3.09566,3.12584,3.15562,3.1804,3.19839,3.17177,3.11022,3.16604,3.21378,3.26303,3.30648,3.33976,3.36861,3.39252,3.4105,3.42323,3.42664,3.42768,3.4315,3.43879,3.43484,3.27282,2.94405,3.00166,3.11718,3.21503,3.26319,3.29089,3.29874,3.26572,3.18273,3.10872,3.20545,3.18814,3.11206,3.05829,2.99805,2.93533,2.84316,2.71869,2.62311
64901672,6.7,7.8,7.3,15.09,8,29.5,0.9,479.1,75,1,Barley,Agriculture (excluding fallow land and kitchen gardens),0.80849,0.68478,0.68016,0.75352,0.91407,1.18451,1.41675,1.54901,1.66721,1.79289,1.91177,2.00223,2.05278,2.08276,2.11115,2.13404,2.17278,2.22076,2.27554,2.32701,2.375,2.42589,2.49089,2.52966,2.5659,2.597,2.62187,2.64162,2.65113,2.66023,2.63572,2.43965,2.48426,2.54997,2.61283,2.65865,2.69248,2.71797,2.73811,2.75545,2.76963,2.77378,2.76712,2.76608,2.79377,2.77497,2.40524,1.9954,2.1372,2.29177,2.44374,2.54799,2.61042,2.64445,2.64097,2.54481,2.4244,2.47621,2.50844,2.45055,2.3334,2.23891,2.16976,2.0627,1.93617,1.84308
33722122,16.8,7.96,7.6,112.8,568,111.2,2.1,597.8,400,1,Spontaneously re-vegetated surfaces,Abandoned areas,1.23127,1.11888,1.14624,1.24353,1.40829,1.647,1.84871,1.99442,2.13745,2.28618,2.43241,2.56611,2.67537,2.78047,2.88765,2.97135,3.06417,3.16083,3.25589,3.34029,3.41342,3.48693,3.58349,3.64014,3.69111,3.73877,3.78195,3.82024,3.85182,3.89114,3.9264,3.83142,3.84836,3.88685,3.93058,3.9711,4.00561,4.03425,4.05879,4.07902,4.09583,4.10404,4.10712,4.12144,4.1727,4.17881,3.95663,3.62703,3.65174,3.76651,3.87962,3.94952,3.99029,4.01108,4.01855,3.97693,3.90637,3.95265,3.93449,3.8581,3.7387,3.74302,3.71316,3.5903,3.44412,3.32342
32421848,28.2,7.91,7.7,12.52,316,0.0,2.1,596.8,941,3,Broadleaved woodland,Semi-natural and natural areas not in use,1.04652,0.89292,0.90457,0.99747,1.18554,1.48465,1.72432,1.87149,2.00428,2.14442,2.2814,2.40065,2.48752,2.56259,2.63945,2.70244,2.78117,2.86985,2.96214,3.04722,3.12392,3.20209,3.30286,3.37226,3.43987,3.50629,3.56977,3.62915,3.68038,3.73686,3.77316,3.62477,3.68384,3.76863,3.84499,3.91096,3.96446,4.00898,4.04737,4.07844,4.10255,4.11452,4.12095,4.13638,4.19035,4.18554,3.83171,3.37904,3.48849,3.65309,3.80951,3.90145,3.9553,3.97917,3.97575,3.87889,3.72054,3.74284,3.76266,3.67432,3.5237,3.48524,3.438,3.29269,3.12348,3.00162
35422446,4.1,6.64,6.4,7.72,0,56.7,0.6,102.9,35,1,Potatoes,Agriculture (excluding fallow land and kitchen gardens),1.19862,1.10278,1.15455,1.31391,1.53641,1.74243,1.90455,2.05012,2.19375,2.32929,2.46284,2.58976,2.6904,2.77114,2.84061,2.89168,2.9481,3.00638,3.06579,3.12028,3.17079,3.22615,3.30379,3.35091,3.395,3.43507,3.47058,3.50196,3.52663,3.5526,3.56585,3.48118,3.53125,3.56764,3.59899,3.62429,3.64557,3.66399,3.68004,3.69473,3.708,3.7138,3.71202,3.71597,3.74006,3.7429,3.5997,3.38179,3.42756,3.50525,3.57621,3.61714,3.63624,3.6396,3.63337,3.5553,3.46503,3.55451,3.56984,3.53624,3.46246,3.40867,3.37454,3.29284,3.21412,3.16455
39822452,24.2,7.51,7.1,38.0,411,13.4,3.1,113.5,250,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.09535,1.00726,1.03281,1.13323,1.28183,1.42376,1.53929,1.64223,1.74748,1.85811,1.96916,2.07268,2.1632,2.23816,2.3028,2.36649,2.43286,2.5008,2.56879,2.63401,2.69703,2.76394,2.85697,2.91974,2.9804,3.03705,3.08979,3.13818,3.18071,3.21791,3.24595,3.22036,3.26788,3.30657,3.34745,3.38459,3.41744,3.44882,3.47778,3.50406,3.52731,3.54264,3.55297,3.56724,3.58311,3.58743,3.48516,3.28542,3.33131,3.41235,3.48303,3.51882,3.54071,3.55142,3.55943,3.5207,3.48855,3.53225,3.5075,3.45697,3.37561,3.39261,3.38678,3.29619,3.19069,3.10325
42742164,30.0,6.9,6.7,27.0,6,5.7,2.8,95.2,76,1,Grassland with sparse tree/shrub cover,RESIDENTIAL,1.05384,0.94009,0.94674,1.03238,1.17808,1.33879,1.46242,1.56536,1.6717,1.78728,1.90957,2.02705,2.12828,2.20766,2.27538,2.34555,2.42318,2.50488,2.58684,2.66372,2.73746,2.81544,2.91979,2.99672,3.07179,3.14294,3.20863,3.26777,3.31823,3.36127,3.37954,3.30463,3.38412,3.43552,3.48263,3.52314,3.55801,3.59025,3.61765,3.63947,3.6588,3.66881,3.67364,3.68212,3.69324,3.68879,3.55298,3.28131,3.31282,3.4038,3.48083,3.51991,3.53787,3.53299,3.51909,3.44394,3.32798,3.36425,3.34216,3.25669,3.16886,3.15451,3.13569,3.03976,2.94709,2.89725
32861932,14.0,7.68,7.5,30.4,449,36.3,1.6,573.4,1045,4,Barley,Agriculture (excluding fallow land and kitchen gardens),1.06217,0.88997,0.88813,0.95808,1.11758,1.4119,1.66119,1.81159,1.94484,2.08297,2.21653,2.33293,2.42868,2.50621,2.57688,2.65929,2.75548,2.85998,2.96971,3.07185,3.16455,3.25735,3.38064,3.45712,3.53282,3.60441,3.67082,3.73135,3.77892,3.81012,3.78415,3.55457,3.64796,3.75701,3.86469,3.95092,4.01488,4.06629,4.10719,4.13906,4.16205,4.16721,4.16106,4.16124,4.16439,4.10906,3.58613,2.99401,3.19103,3.41138,3.6275,3.76625,3.84756,3.88764,3.88301,3.73527,3.55046,3.62351,3.65442,3.53395,3.32617,3.27637,3.19391,3.00765,2.81215,2.6553
50103382,38.5,5.57,5.2,14.28,0,23.8,3.9,18.7,126,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.79607,0.72263,0.73342,0.78583,0.86468,0.94961,1.03063,1.1158,1.21197,1.31468,1.41895,1.51874,1.60988,1.68943,1.76046,1.827,1.89129,1.9539,2.01539,2.07509,2.13215,2.19002,2.26495,2.31449,2.36134,2.40562,2.4474,2.4859,2.5197,2.54899,2.57086,2.55195,2.56135,2.59098,2.62936,2.6647,2.69464,2.72251,2.74738,2.76783,2.78435,2.7927,2.80117,2.81365,2.83228,2.83741,2.71667,2.46245,2.4895,2.59236,2.67802,2.71763,2.74717,2.76619,2.77556,2.76554,2.76224,2.77608,2.74417,2.70429,2.6837,2.65319,2.61284,2.53987,2.45088,2.39362
32982146,6.4,8.0,7.4,16.28,5,23.6,0.9,96.2,992,1,Sunflower,Agriculture (excluding fallow land and kitchen gardens),1.03058,0.89954,0.90723,0.99337,1.16702,1.46775,1.71343,1.85848,1.99416,2.14301,2.29603,2.4286,2.52688,2.59546,2.65377,2.72373,2.80605,2.89206,2.97555,3.04572,3.10599,3.16723,3.25812,3.30357,3.3439,3.37645,3.40249,3.42457,3.43779,3.44349,3.41718,3.29724,3.40812,3.45781,3.49344,3.52218,3.54617,3.56763,3.58743,3.60744,3.62715,3.6396,3.64383,3.65098,3.65626,3.65187,3.48874,3.26655,3.3779,3.47753,3.56267,3.61278,3.63615,3.63628,3.60285,3.45946,3.3158,3.51395,3.5468,3.4906,3.39076,3.30929,3.26545,3.15999,3.06195,3.00131
