epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2700                ,0.77561             ,0.77396             ,0.06461             ,0.06463             ,2004                ,1033                ,2332                ,384                 ,0.01569             ,0.01692             ,0.19227             ,0.02412             ,-0.00083            ,-0.0                ,0.00985             ,0.02142             ,0.04073             ,0.00617             ,0.04787             ,-0.02596            ,-0.00652            ,-0.00107            ,-0.00119            ,-0.00013            ,-0.00114            ,1e-05               ,4e-05               ,0.01178             ,0.05868             ,-0.00794            ,0.0013              ,-4e-05              ,-0.10517            ,0.00524             ,-0.2637             ,-0.02864            ,-0.26954            ,-0.00097            ,-0.07557            ,0.02394             ,-0.06297            ,-0.02939            ,-0.14017            ,-0.08778            ,0.04089             ,-0.00554            ,0.09482             ,-0.00848            ,-0.22662            ,-0.00157            ,0.00011             ,-0.01624            ,0.02823             ,0.0002              ,-0.00952            ,0.00055             ,0.14401             ,0.11573             ,0.36281             ,0.21009             ,0.47452             ,0.07037             ,0.10859             ,0.29859             ,0.26754             ,0.32441             ,0.5172              ,0.40451             ,0.21494             ,0.09752             ,0.27036             ,0.17289             ,0.28191             ,0.12176             ,0.10607             ,0.33176             ,0.44898             ,0.58822             ,0.1903              ,0.11861             
2750                ,0.77571             ,0.77403             ,0.06459             ,0.06462             ,2004                ,1033                ,2332                ,384                 ,0.01575             ,0.01574             ,0.18653             ,0.02148             ,-0.00092            ,-0.0                ,0.00997             ,0.01958             ,0.03791             ,0.00428             ,0.04809             ,-0.02745            ,-0.00574            ,-0.00099            ,-0.00137            ,-0.00012            ,-0.00167            ,1e-05               ,3e-05               ,0.01039             ,0.05352             ,-0.00845            ,0.00101             ,-2e-05              ,-0.10774            ,0.00436             ,-0.26453            ,-0.02831            ,-0.2698             ,-0.00096            ,-0.07663            ,0.02173             ,-0.0631             ,-0.02981            ,-0.13888            ,-0.08937            ,0.03728             ,-0.00557            ,0.0948              ,-0.00821            ,-0.22831            ,-0.00159            ,-0.00029            ,-0.01633            ,0.02811             ,0.00017             ,-0.00948            ,0.00055             ,0.14335             ,0.10908             ,0.36276             ,0.20457             ,0.47425             ,0.07295             ,0.10933             ,0.29062             ,0.26638             ,0.31823             ,0.51522             ,0.40445             ,0.21417             ,0.09634             ,0.26976             ,0.17113             ,0.2811              ,0.12144             ,0.10569             ,0.33126             ,0.44806             ,0.58495             ,0.18982             ,0.11752             
2800                ,0.7758              ,0.77407             ,0.06458             ,0.06461             ,2004                ,1034                ,2332                ,384                 ,0.01599             ,0.01461             ,0.18097             ,0.01936             ,-0.00103            ,-0.0                ,0.01035             ,0.01784             ,0.03538             ,0.00267             ,0.048               ,-0.02829            ,-0.00515            ,-0.00093            ,-0.00153            ,-0.00012            ,-0.00221            ,1e-05               ,1e-05               ,0.00919             ,0.04873             ,-0.0088             ,0.00077             ,-2e-05              ,-0.11004            ,0.00361             ,-0.26476            ,-0.02797            ,-0.26999            ,-0.00092            ,-0.0773             ,0.01964             ,-0.06338            ,-0.03001            ,-0.13773            ,-0.09083            ,0.03446             ,-0.00561            ,0.09472             ,-0.00801            ,-0.2298             ,-0.00158            ,-0.00048            ,-0.01642            ,0.02783             ,0.00018             ,-0.00951            ,0.00059             ,0.14248             ,0.10242             ,0.36253             ,0.1997              ,0.47391             ,0.07492             ,0.10985             ,0.28281             ,0.26517             ,0.31213             ,0.51326             ,0.40436             ,0.21309             ,0.09514             ,0.26905             ,0.16946             ,0.28028             ,0.12096             ,0.10529             ,0.3307              ,0.44708             ,0.58164             ,0.18958             ,0.11628             
2850                ,0.77588             ,0.77408             ,0.06457             ,0.06461             ,2004                ,1034                ,2332                ,384                 ,0.01628             ,0.01353             ,0.1756              ,0.01765             ,-0.00111            ,-0.0                ,0.0107              ,0.01621             ,0.03309             ,0.0013              ,0.0479              ,-0.02902            ,-0.00466            ,-0.00088            ,-0.00164            ,-0.00012            ,-0.00266            ,1e-05               ,0.0                 ,0.00816             ,0.04434             ,-0.00909            ,0.00059             ,-1e-05              ,-0.11258            ,0.00298             ,-0.26515            ,-0.02763            ,-0.27016            ,-0.00093            ,-0.07821            ,0.01772             ,-0.06354            ,-0.03003            ,-0.1366             ,-0.09227            ,0.03168             ,-0.00563            ,0.0946              ,-0.00782            ,-0.23106            ,-0.00157            ,-0.00063            ,-0.01653            ,0.02764             ,0.00019             ,-0.00949            ,0.00061             ,0.1416              ,0.09579             ,0.36245             ,0.19516             ,0.47358             ,0.07718             ,0.11034             ,0.27507             ,0.26399             ,0.30617             ,0.51129             ,0.40428             ,0.21219             ,0.0939              ,0.26834             ,0.16783             ,0.27947             ,0.12052             ,0.10497             ,0.33017             ,0.44611             ,0.57832             ,0.18932             ,0.11511             
2900                ,0.7757              ,0.77361             ,0.06459             ,0.06468             ,2004                ,1034                ,2332                ,384                 ,0.01673             ,0.01251             ,0.17023             ,0.0163              ,-0.00115            ,-0.0                ,0.01107             ,0.0147              ,0.03106             ,0.00015             ,0.04765             ,-0.02945            ,-0.00422            ,-0.00084            ,-0.00143            ,-9e-05              ,-0.00302            ,1e-05               ,-0.0                ,0.00728             ,0.04038             ,-0.00926            ,0.00046             ,-1e-05              ,-0.11551            ,0.00246             ,-0.26582            ,-0.02729            ,-0.27057            ,-0.00113            ,-0.07935            ,0.0159              ,-0.06391            ,-0.02978            ,-0.13584            ,-0.09349            ,0.02865             ,-0.00565            ,0.09431             ,-0.00758            ,-0.23202            ,-0.00156            ,-0.00076            ,-0.01686            ,0.02729             ,0.00024             ,-0.00925            ,0.00063             ,0.14088             ,0.08921             ,0.36287             ,0.19118             ,0.47351             ,0.08099             ,0.11092             ,0.26767             ,0.26295             ,0.30045             ,0.50943             ,0.40426             ,0.212               ,0.09267             ,0.26777             ,0.16609             ,0.27867             ,0.12004             ,0.10495             ,0.32986             ,0.44528             ,0.5751              ,0.18879             ,0.11396             
2950                ,0.77608             ,0.77425             ,0.06454             ,0.06459             ,2004                ,1033                ,2332                ,384                 ,0.01722             ,0.01154             ,0.16561             ,0.01541             ,-0.0012             ,-0.0                ,0.01157             ,0.01328             ,0.0293              ,-0.00079            ,0.04777             ,-0.03045            ,-0.00394            ,-0.00083            ,-0.0015             ,-0.0001             ,-0.00335            ,1e-05               ,-1e-05              ,0.00655             ,0.03686             ,-0.00966            ,0.00036             ,-0.0                ,-0.11809            ,0.00202             ,-0.26537            ,-0.02694            ,-0.27073            ,-0.00115            ,-0.08036            ,0.01419             ,-0.06398            ,-0.02941            ,-0.13508            ,-0.09466            ,0.02662             ,-0.00567            ,0.09418             ,-0.00744            ,-0.23356            ,-0.0016             ,-0.00107            ,-0.01709            ,0.02697             ,0.0002              ,-0.00918            ,0.00067             ,0.14009             ,0.08282             ,0.36283             ,0.1874              ,0.47326             ,0.08343             ,0.11128             ,0.26105             ,0.26196             ,0.29537             ,0.50776             ,0.40431             ,0.21147             ,0.09143             ,0.26709             ,0.16481             ,0.27789             ,0.11975             ,0.10482             ,0.32954             ,0.44443             ,0.57234             ,0.18857             ,0.11303             
3000                ,0.77617             ,0.77447             ,0.06452             ,0.06456             ,2004                ,1033                ,2332                ,384                 ,0.01755             ,0.01062             ,0.16195             ,0.01439             ,-0.00139            ,-0.0                ,0.01183             ,0.01196             ,0.02769             ,-0.00155            ,0.04735             ,-0.03051            ,-0.00378            ,-0.00077            ,-0.00177            ,-0.00011            ,-0.00367            ,1e-05               ,-2e-05              ,0.00593             ,0.03349             ,-0.00975            ,0.00026             ,-0.0                ,-0.12024            ,0.00165             ,-0.26552            ,-0.02658            ,-0.27061            ,-0.00113            ,-0.08112            ,0.01273             ,-0.06366            ,-0.02893            ,-0.13412            ,-0.09586            ,0.0246              ,-0.00568            ,0.09404             ,-0.00723            ,-0.23444            ,-0.0016             ,-0.00103            ,-0.01702            ,0.02668             ,0.00018             ,-0.00936            ,0.00062             ,0.13923             ,0.07685             ,0.36246             ,0.18343             ,0.47281             ,0.08505             ,0.11152             ,0.2544              ,0.26095             ,0.29011             ,0.50608             ,0.40422             ,0.21007             ,0.09016             ,0.26635             ,0.16337             ,0.27737             ,0.11947             ,0.10461             ,0.32906             ,0.44351             ,0.56951             ,0.18884             ,0.11219             
3050                ,0.77623             ,0.77454             ,0.06452             ,0.06455             ,2004                ,1033                ,2332                ,384                 ,0.01794             ,0.00975             ,0.15859             ,0.01348             ,-0.00148            ,-0.0                ,0.012               ,0.01074             ,0.02625             ,-0.00215            ,0.0467              ,-0.03021            ,-0.00362            ,-0.00073            ,-0.00187            ,-0.00011            ,-0.00392            ,1e-05               ,-2e-05              ,0.0054              ,0.0304              ,-0.00969            ,0.00019             ,-0.0                ,-0.12253            ,0.00134             ,-0.26591            ,-0.02622            ,-0.27051            ,-0.00118            ,-0.08189            ,0.01137             ,-0.06331            ,-0.02828            ,-0.13336            ,-0.0969             ,0.0222              ,-0.0057             ,0.09389             ,-0.00703            ,-0.23469            ,-0.00158            ,-0.00097            ,-0.0171             ,0.02627             ,0.00017             ,-0.00936            ,0.00059             ,0.13846             ,0.07109             ,0.36217             ,0.17969             ,0.47238             ,0.08698             ,0.11186             ,0.24784             ,0.25995             ,0.28484             ,0.50442             ,0.40415             ,0.20866             ,0.08896             ,0.26562             ,0.16183             ,0.27676             ,0.11901             ,0.10455             ,0.32862             ,0.44258             ,0.56667             ,0.18905             ,0.11132             
3100                ,0.77632             ,0.77455             ,0.0645              ,0.06455             ,2004                ,1034                ,2332                ,384                 ,0.01837             ,0.00893             ,0.15531             ,0.01281             ,-0.00147            ,-0.0                ,0.01221             ,0.00961             ,0.02493             ,-0.0026             ,0.04608             ,-0.02996            ,-0.00346            ,-0.0007             ,-0.00185            ,-0.00011            ,-0.0041             ,1e-05               ,-3e-05              ,0.00496             ,0.0276              ,-0.00959            ,0.00014             ,-0.0                ,-0.12483            ,0.00108             ,-0.2663             ,-0.02585            ,-0.27038            ,-0.00124            ,-0.08254            ,0.01013             ,-0.06293            ,-0.02762            ,-0.13267            ,-0.09786            ,0.01975             ,-0.0057             ,0.0937              ,-0.00686            ,-0.23476            ,-0.00155            ,-0.0009             ,-0.01723            ,0.02599             ,0.00019             ,-0.00927            ,0.00057             ,0.13772             ,0.06539             ,0.36195             ,0.17611             ,0.47197             ,0.08896             ,0.11221             ,0.24144             ,0.25909             ,0.27975             ,0.50282             ,0.40404             ,0.20734             ,0.08776             ,0.26499             ,0.16041             ,0.27616             ,0.11843             ,0.10454             ,0.32814             ,0.4417              ,0.56384             ,0.18928             ,0.11037             
3150                ,0.77636             ,0.77448             ,0.0645              ,0.06456             ,2004                ,1034                ,2332                ,384                 ,0.01878             ,0.00816             ,0.15214             ,0.01236             ,-0.00136            ,-0.0                ,0.01242             ,0.00858             ,0.02374             ,-0.00294            ,0.0456              ,-0.02989            ,-0.00332            ,-0.00069            ,-0.00177            ,-0.0001             ,-0.00419            ,1e-05               ,-3e-05              ,0.0046              ,0.02508             ,-0.00948            ,0.00011             ,-0.0                ,-0.12715            ,0.00087             ,-0.26659            ,-0.02547            ,-0.27019            ,-0.00131            ,-0.08321            ,0.00902             ,-0.06248            ,-0.02699            ,-0.132              ,-0.09878            ,0.01723             ,-0.00572            ,0.0935              ,-0.00674            ,-0.23493            ,-0.00153            ,-0.00084            ,-0.0174             ,0.02589             ,0.00022             ,-0.00914            ,0.00055             ,0.13707             ,0.05981             ,0.36181             ,0.17266             ,0.47156             ,0.09104             ,0.11263             ,0.23524             ,0.25835             ,0.27498             ,0.50128             ,0.40395             ,0.20619             ,0.08657             ,0.26446             ,0.15917             ,0.27556             ,0.11784             ,0.10456             ,0.32766             ,0.44086             ,0.5611              ,0.18945             ,0.10946             
3200                ,0.77644             ,0.7747              ,0.06449             ,0.06452             ,2004                ,1034                ,2332                ,384                 ,0.0191              ,0.00744             ,0.14922             ,0.01202             ,-0.00117            ,-0.0                ,0.01252             ,0.00763             ,0.02268             ,-0.00318            ,0.04522             ,-0.02993            ,-0.00319            ,-0.00067            ,-0.00176            ,-0.0001             ,-0.00422            ,1e-05               ,-3e-05              ,0.0043              ,0.02279             ,-0.00939            ,8e-05               ,-0.0                ,-0.12939            ,0.0007              ,-0.26679            ,-0.02508            ,-0.26986            ,-0.00139            ,-0.08383            ,0.00802             ,-0.06189            ,-0.02639            ,-0.13126            ,-0.09973            ,0.01494             ,-0.00572            ,0.09334             ,-0.00664            ,-0.23504            ,-0.00153            ,-0.00083            ,-0.01758            ,0.02591             ,0.00016             ,-0.00899            ,0.00053             ,0.13655             ,0.05432             ,0.36158             ,0.1693              ,0.47104             ,0.09312             ,0.11313             ,0.22918             ,0.25761             ,0.27052             ,0.49972             ,0.40392             ,0.205               ,0.08538             ,0.26391             ,0.15809             ,0.27494             ,0.11727             ,0.10453             ,0.32722             ,0.43998             ,0.55849             ,0.18956             ,0.10859             
3250                ,0.77648             ,0.77478             ,0.06448             ,0.06451             ,2004                ,1034                ,2332                ,384                 ,0.01949             ,0.00677             ,0.1464              ,0.01179             ,-0.00096            ,-0.0                ,0.01269             ,0.00676             ,0.02173             ,-0.00333            ,0.04481             ,-0.02996            ,-0.0031             ,-0.00066            ,-0.00167            ,-0.0001             ,-0.00424            ,1e-05               ,-3e-05              ,0.00406             ,0.02076             ,-0.0093             ,7e-05               ,-0.0                ,-0.1316             ,0.00056             ,-0.26685            ,-0.02468            ,-0.26953            ,-0.00152            ,-0.08435            ,0.00711             ,-0.06143            ,-0.02572            ,-0.13065            ,-0.10054            ,0.01266             ,-0.00573            ,0.09314             ,-0.00653            ,-0.23506            ,-0.00152            ,-0.00085            ,-0.01783            ,0.0259              ,0.00017             ,-0.00884            ,0.00052             ,0.13604             ,0.04893             ,0.3614              ,0.16629             ,0.47056             ,0.09529             ,0.11359             ,0.22334             ,0.25694             ,0.26623             ,0.49823             ,0.40387             ,0.20394             ,0.08418             ,0.26342             ,0.15703             ,0.27431             ,0.11664             ,0.10461             ,0.32679             ,0.43914             ,0.55593             ,0.18965             ,0.10771             
3300                ,0.77649             ,0.77476             ,0.06448             ,0.06452             ,2004                ,1034                ,2332                ,384                 ,0.01985             ,0.00614             ,0.14376             ,0.01162             ,-0.00075            ,-0.0                ,0.01283             ,0.00597             ,0.02087             ,-0.00342            ,0.04443             ,-0.02997            ,-0.00301            ,-0.00066            ,-0.00159            ,-0.0001             ,-0.00421            ,1e-05               ,-3e-05              ,0.00387             ,0.01893             ,-0.0092             ,6e-05               ,-0.0                ,-0.13372            ,0.00044             ,-0.2669             ,-0.02427            ,-0.26917            ,-0.00164            ,-0.08486            ,0.00629             ,-0.06092            ,-0.02507            ,-0.13006            ,-0.10132            ,0.01047             ,-0.00573            ,0.09293             ,-0.00643            ,-0.2351             ,-0.00152            ,-0.00083            ,-0.01808            ,0.02592             ,0.00015             ,-0.00867            ,0.00051             ,0.13561             ,0.04363             ,0.36124             ,0.16329             ,0.47008             ,0.09749             ,0.1141              ,0.21767             ,0.25634             ,0.26218             ,0.49678             ,0.40383             ,0.20295             ,0.08297             ,0.26298             ,0.15606             ,0.27369             ,0.11602             ,0.10471             ,0.32636             ,0.43833             ,0.55345             ,0.18971             ,0.10685             
3350                ,0.77654             ,0.77467             ,0.06447             ,0.06453             ,2004                ,1034                ,2332                ,384                 ,0.02026             ,0.00556             ,0.1412              ,0.0115              ,-0.00058            ,-0.0                ,0.01307             ,0.00526             ,0.02008             ,-0.00345            ,0.04401             ,-0.02992            ,-0.00294            ,-0.00065            ,-0.00145            ,-9e-05              ,-0.00421            ,1e-05               ,-3e-05              ,0.00373             ,0.0173              ,-0.00911            ,6e-05               ,-0.0                ,-0.13569            ,0.00035             ,-0.26697            ,-0.02386            ,-0.26883            ,-0.00174            ,-0.08527            ,0.00556             ,-0.06051            ,-0.02439            ,-0.12957            ,-0.10198            ,0.0082              ,-0.00574            ,0.0926              ,-0.00631            ,-0.23521            ,-0.00148            ,-0.00082            ,-0.01829            ,0.02587             ,0.00019             ,-0.0086             ,0.00053             ,0.13512             ,0.03835             ,0.36116             ,0.16053             ,0.46966             ,0.09958             ,0.11452             ,0.21226             ,0.25587             ,0.25829             ,0.49546             ,0.40371             ,0.2021              ,0.08172             ,0.26265             ,0.15508             ,0.27318             ,0.11529             ,0.1049              ,0.32586             ,0.43762             ,0.55095             ,0.18985             ,0.10592             
3400                ,0.7766              ,0.77475             ,0.06446             ,0.06452             ,2004                ,1034                ,2332                ,384                 ,0.02063             ,0.00502             ,0.1388              ,0.01139             ,-0.00037            ,-0.0                ,0.01324             ,0.00461             ,0.01938             ,-0.00344            ,0.04365             ,-0.02997            ,-0.00288            ,-0.00064            ,-0.00135            ,-9e-05              ,-0.00416            ,1e-05               ,-3e-05              ,0.00361             ,0.01587             ,-0.00905            ,6e-05               ,-0.0                ,-0.13771            ,0.00028             ,-0.26689            ,-0.02344            ,-0.2684             ,-0.00187            ,-0.08576            ,0.0049              ,-0.06005            ,-0.02371            ,-0.12908            ,-0.10264            ,0.00608             ,-0.00574            ,0.09233             ,-0.00622            ,-0.23517            ,-0.00147            ,-0.00084            ,-0.01857            ,0.02584             ,0.00023             ,-0.00846            ,0.00053             ,0.13474             ,0.03323             ,0.36103             ,0.15787             ,0.46918             ,0.1018              ,0.115               ,0.20692             ,0.25537             ,0.25459             ,0.49409             ,0.40366             ,0.20123             ,0.08049             ,0.26228             ,0.15419             ,0.27258             ,0.11461             ,0.10511             ,0.32544             ,0.43686             ,0.54857             ,0.18988             ,0.10507             
3450                ,0.77665             ,0.77477             ,0.06446             ,0.06451             ,2004                ,1034                ,2332                ,384                 ,0.02098             ,0.00451             ,0.13656             ,0.01132             ,-0.00019            ,-1e-05              ,0.01342             ,0.00403             ,0.01878             ,-0.0034             ,0.04328             ,-0.02993            ,-0.00285            ,-0.00064            ,-0.00125            ,-9e-05              ,-0.00411            ,1e-05               ,-3e-05              ,0.00353             ,0.0146              ,-0.00895            ,6e-05               ,-0.0                ,-0.13964            ,0.00022             ,-0.26685            ,-0.02301            ,-0.26797            ,-0.00202            ,-0.0862             ,0.00431             ,-0.05961            ,-0.02303            ,-0.12866            ,-0.10325            ,0.00398             ,-0.00574            ,0.09206             ,-0.00613            ,-0.23511            ,-0.00148            ,-0.00084            ,-0.01883            ,0.02575             ,0.00017             ,-0.00834            ,0.00053             ,0.13445             ,0.02825             ,0.36093             ,0.15533             ,0.46871             ,0.10408             ,0.11553             ,0.20179             ,0.25491             ,0.25105             ,0.49278             ,0.40362             ,0.20041             ,0.07926             ,0.26194             ,0.15332             ,0.27198             ,0.11397             ,0.10539             ,0.32504             ,0.43613             ,0.54626             ,0.18991             ,0.10424             
3500                ,0.77671             ,0.77499             ,0.06445             ,0.06448             ,2004                ,1034                ,2332                ,384                 ,0.02124             ,0.00405             ,0.13445             ,0.01126             ,2e-05               ,-1e-05              ,0.01352             ,0.00351             ,0.01826             ,-0.00334            ,0.04253             ,-0.02919            ,-0.00291            ,-0.00063            ,-0.00126            ,-9e-05              ,-0.00403            ,1e-05               ,-2e-05              ,0.00346             ,0.01331             ,-0.00854            ,7e-05               ,-0.0                ,-0.14146            ,0.00017             ,-0.26674            ,-0.02257            ,-0.26744            ,-0.00215            ,-0.08668            ,0.00382             ,-0.05912            ,-0.02252            ,-0.12816            ,-0.10389            ,0.00201             ,-0.00574            ,0.09177             ,-0.00605            ,-0.23504            ,-0.00149            ,-0.00038            ,-0.0191             ,0.02574             ,8e-05               ,-0.00822            ,0.00047             ,0.13422             ,0.02333             ,0.36079             ,0.15298             ,0.46817             ,0.10631             ,0.11608             ,0.19679             ,0.25441             ,0.24776             ,0.49145             ,0.40363             ,0.19959             ,0.07801             ,0.26155             ,0.15254             ,0.27137             ,0.11337             ,0.10563             ,0.32467             ,0.43536             ,0.54406             ,0.18988             ,0.10349             
3550                ,0.77674             ,0.77489             ,0.06444             ,0.0645              ,2004                ,1034                ,2332                ,384                 ,0.02159             ,0.00362             ,0.13239             ,0.01118             ,8e-05               ,-1e-05              ,0.01374             ,0.00304             ,0.01777             ,-0.00326            ,0.03996             ,-0.02542            ,-0.0029             ,-0.00063            ,-0.00117            ,-8e-05              ,-0.00396            ,1e-05               ,-1e-05              ,0.00342             ,0.01158             ,-0.0068             ,7e-05               ,0.0                 ,-0.14319            ,0.00013             ,-0.26656            ,-0.02213            ,-0.267              ,-0.0023             ,-0.08708            ,0.00349             ,-0.05873            ,-0.02236            ,-0.12783            ,-0.10435            ,-0.00482            ,-0.00575            ,0.09144             ,-0.00591            ,-0.23499            ,-0.00145            ,0.00135             ,-0.01926            ,0.02552             ,0.00013             ,-0.00818            ,0.00021             ,0.13394             ,0.01854             ,0.36072             ,0.15066             ,0.46774             ,0.10851             ,0.11655             ,0.19204             ,0.25404             ,0.24441             ,0.49026             ,0.40354             ,0.1988              ,0.07673             ,0.26128             ,0.1516              ,0.27086             ,0.11265             ,0.10602             ,0.32423             ,0.43472             ,0.5418              ,0.18995             ,0.10265             
3600                ,0.7767              ,0.775               ,0.06445             ,0.06448             ,2004                ,1034                ,2332                ,384                 ,0.02184             ,0.00323             ,0.13074             ,0.01106             ,0.00027             ,-1e-05              ,0.01385             ,0.00263             ,0.01738             ,-0.00319            ,0.03784             ,-0.0228             ,-0.00234            ,-0.00078            ,-0.00118            ,-8e-05              ,-0.0038             ,1e-05               ,2e-05               ,0.00339             ,0.01001             ,-0.0055             ,8e-05               ,0.0                 ,-0.14499            ,0.0001              ,-0.2663             ,-0.02168            ,-0.26643            ,-0.0027             ,-0.0876             ,0.00322             ,-0.05826            ,-0.02221            ,-0.12738            ,-0.10488            ,-0.00684            ,-0.00579            ,0.09116             ,-0.00586            ,-0.23491            ,-0.00149            ,0.00214             ,-0.01953            ,0.0255              ,0.00012             ,-0.00803            ,4e-05               ,0.13381             ,0.01391             ,0.36057             ,0.14855             ,0.4672              ,0.11087             ,0.11713             ,0.18731             ,0.25357             ,0.24136             ,0.48898             ,0.40357             ,0.19794             ,0.07546             ,0.26091             ,0.15085             ,0.27023             ,0.11209             ,0.10636             ,0.32391             ,0.43397             ,0.53971             ,0.18988             ,0.10195             
3650                ,0.77685             ,0.77511             ,0.06443             ,0.06447             ,2004                ,1034                ,2332                ,384                 ,0.02224             ,0.00288             ,0.12947             ,0.01087             ,0.00031             ,-1e-05              ,0.01413             ,0.00226             ,0.01699             ,-0.00311            ,0.0359              ,-0.02079            ,-0.00179            ,-0.00109            ,-0.00108            ,-8e-05              ,-0.00375            ,1e-05               ,5e-05               ,0.00338             ,0.00865             ,-0.00455            ,8e-05               ,0.0                 ,-0.14669            ,7e-05               ,-0.26605            ,-0.02123            ,-0.26599            ,-0.00324            ,-0.088              ,0.00296             ,-0.05793            ,-0.02192            ,-0.1271             ,-0.10525            ,-0.00812            ,-0.00589            ,0.09071             ,-0.00575            ,-0.23508            ,-0.00146            ,0.00246             ,-0.01968            ,0.02529             ,0.00148             ,-0.008              ,-3e-05              ,0.13355             ,0.00932             ,0.36053             ,0.14646             ,0.46679             ,0.11298             ,0.11756             ,0.18286             ,0.25325             ,0.2383              ,0.48787             ,0.40349             ,0.19722             ,0.07416             ,0.26068             ,0.14999             ,0.26973             ,0.1114              ,0.10685             ,0.32347             ,0.43338             ,0.53755             ,0.18994             ,0.10115             
3700                ,0.77686             ,0.77504             ,0.06442             ,0.06448             ,2004                ,1034                ,2332                ,384                 ,0.02258             ,0.00255             ,0.12839             ,0.01071             ,0.00034             ,-1e-05              ,0.01432             ,0.00194             ,0.01667             ,-0.00302            ,0.03407             ,-0.01907            ,-0.00146            ,-0.00126            ,-0.00098            ,-8e-05              ,-0.00373            ,1e-05               ,6e-05               ,0.00338             ,0.00743             ,-0.00375            ,8e-05               ,0.0                 ,-0.14826            ,5e-05               ,-0.26594            ,-0.02077            ,-0.26551            ,-0.00353            ,-0.08838            ,0.00271             ,-0.05762            ,-0.02159            ,-0.12686            ,-0.10555            ,-0.00948            ,-0.00599            ,0.09027             ,-0.00564            ,-0.23517            ,-0.00142            ,0.00265             ,-0.01986            ,0.025               ,-0.00759            ,-0.00795            ,1e-05               ,0.13337             ,0.00476             ,0.36048             ,0.1446              ,0.46637             ,0.11512             ,0.11804             ,0.17859             ,0.25292             ,0.23538             ,0.48677             ,0.40342             ,0.19653             ,0.07286             ,0.26043             ,0.14913             ,0.26919             ,0.11067             ,0.10736             ,0.32307             ,0.43279             ,0.53544             ,0.18994             ,0.10032             
