epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.78073             ,0.77132             ,0.06386             ,0.06501             ,2017                ,2024                ,410                 ,3757                ,0.47575             ,0.18566             ,0.17762             ,0.14042             ,0.01089             ,0.34881             ,0.57769             ,0.00113             ,0.09771             ,0.0064              ,0.12848             ,0.35939             ,0.11533             ,0.45432             ,0.01647             ,0.40844             ,0.36397             ,0.01002             ,0.07528             ,0.41313             ,0.02844             ,0.31471             ,0.21282             ,0.02363             ,0.16011             ,0.0682              ,0.06978             ,0.17634             ,-0.11352            ,0.18976             ,0.3113              ,-0.05869            ,0.02519             ,0.03437             ,0.14928             ,0.1988              ,0.07924             ,-0.3685             ,0.08346             ,-0.48654            ,0.15164             ,0.01624             ,0.8038              ,0.11443             ,0.18608             ,-0.01747            ,0.00033             ,0.05286             ,0.62101             ,0.37616             ,0.22331             ,0.25493             ,0.13722             ,0.50169             ,0.15485             ,0.09268             ,0.40702             ,0.01703             ,-0.00108            ,0.53616             ,0.32654             ,0.86895             ,0.5299              ,0.78973             ,0.53091             ,0.08499             ,0.64802             ,0.44616             ,0.32892             ,0.45826             ,0.39868             ,0.32131             
1700                ,0.78098             ,0.77143             ,0.06383             ,0.06499             ,2017                ,2024                ,407                 ,3757                ,0.46922             ,0.17385             ,0.16508             ,0.13774             ,0.00987             ,0.33265             ,0.56621             ,0.00196             ,0.08923             ,0.00686             ,0.11719             ,0.34371             ,0.10441             ,0.44675             ,0.01514             ,0.40038             ,0.34549             ,0.00826             ,0.07502             ,0.40501             ,0.02521             ,0.30419             ,0.19818             ,0.02092             ,0.15112             ,0.05853             ,0.06308             ,0.16157             ,-0.11511            ,0.18013             ,0.30722             ,-0.05633            ,0.02375             ,0.02936             ,0.14093             ,0.19118             ,0.0757              ,-0.37029            ,0.0826              ,-0.48773            ,0.14548             ,0.01331             ,0.79382             ,0.10458             ,0.18593             ,-0.01732            ,0.00032             ,0.04585             ,0.61681             ,0.36421             ,0.22318             ,0.25488             ,0.13639             ,0.48828             ,0.15461             ,0.09355             ,0.3981              ,0.01696             ,-0.00116            ,0.53053             ,0.32495             ,0.86428             ,0.5257              ,0.78264             ,0.52546             ,0.08303             ,0.64225             ,0.44336             ,0.32652             ,0.45345             ,0.39625             ,0.31419             
1750                ,0.78115             ,0.77175             ,0.0638              ,0.06495             ,2016                ,2024                ,405                 ,3757                ,0.46261             ,0.16253             ,0.15309             ,0.13501             ,0.00892             ,0.31673             ,0.55468             ,0.00248             ,0.08125             ,0.00593             ,0.10667             ,0.32823             ,0.09434             ,0.43925             ,0.01388             ,0.39228             ,0.32758             ,0.00676             ,0.07475             ,0.39684             ,0.02225             ,0.29373             ,0.18416             ,0.01845             ,0.1425              ,0.04899             ,0.05667             ,0.14765             ,-0.11658            ,0.17056             ,0.30312             ,-0.05329            ,0.02234             ,0.02491             ,0.13249             ,0.18345             ,0.0723              ,-0.37226            ,0.08189             ,-0.48871            ,0.13952             ,0.01084             ,0.78363             ,0.09524             ,0.18627             ,-0.01725            ,0.00024             ,0.04026             ,0.61256             ,0.35254             ,0.22313             ,0.25477             ,0.13553             ,0.47506             ,0.15439             ,0.09423             ,0.38997             ,0.01694             ,-0.00136            ,0.52474             ,0.32368             ,0.85984             ,0.52135             ,0.77576             ,0.52005             ,0.08098             ,0.63635             ,0.44063             ,0.32413             ,0.4486              ,0.39369             ,0.30666             
1800                ,0.7809              ,0.77158             ,0.06384             ,0.06497             ,2016                ,2024                ,403                 ,3757                ,0.45588             ,0.15167             ,0.14165             ,0.13226             ,0.00833             ,0.30113             ,0.54305             ,0.00281             ,0.07375             ,0.00545             ,0.09684             ,0.31309             ,0.085               ,0.43211             ,0.01276             ,0.3846              ,0.31017             ,0.00549             ,0.07448             ,0.3886              ,0.01954             ,0.28333             ,0.17078             ,0.01621             ,0.13404             ,0.04009             ,0.05053             ,0.13448             ,-0.1184             ,0.16119             ,0.29894             ,-0.0528             ,0.02095             ,0.02107             ,0.12432             ,0.17577             ,0.06906             ,-0.3743             ,0.08127             ,-0.48982            ,0.13363             ,0.00879             ,0.77329             ,0.08621             ,0.18684             ,-0.01696            ,0.0002              ,0.03523             ,0.60821             ,0.34069             ,0.22308             ,0.25468             ,0.13465             ,0.46224             ,0.15414             ,0.09489             ,0.38215             ,0.01692             ,-0.00146            ,0.51888             ,0.3224              ,0.85546             ,0.51696             ,0.76913             ,0.51457             ,0.07885             ,0.63037             ,0.43789             ,0.32177             ,0.44365             ,0.39109             ,0.29924             
1850                ,0.78146             ,0.77177             ,0.06376             ,0.06494             ,2014                ,2024                ,402                 ,3757                ,0.44905             ,0.1413              ,0.13076             ,0.12949             ,0.00786             ,0.28583             ,0.53136             ,0.00303             ,0.06674             ,0.00484             ,0.08767             ,0.29825             ,0.07639             ,0.42518             ,0.01174             ,0.37722             ,0.29325             ,0.00443             ,0.0742              ,0.38033             ,0.01711             ,0.273               ,0.15803             ,0.01418             ,0.12598             ,0.03115             ,0.04467             ,0.12208             ,-0.12034            ,0.15152             ,0.29473             ,-0.05319            ,0.01959             ,0.01774             ,0.11646             ,0.16789             ,0.066               ,-0.37621            ,0.08084             ,-0.49105            ,0.12769             ,0.0071              ,0.76284             ,0.07754             ,0.18698             ,-0.01634            ,0.00021             ,0.03054             ,0.60378             ,0.32894             ,0.22308             ,0.25459             ,0.13409             ,0.45043             ,0.15389             ,0.09547             ,0.37468             ,0.01687             ,-0.0016             ,0.51307             ,0.32123             ,0.85119             ,0.51242             ,0.76294             ,0.50911             ,0.07663             ,0.62423             ,0.43521             ,0.31943             ,0.43883             ,0.38847             ,0.29226             
1900                ,0.78167             ,0.77185             ,0.06373             ,0.06493             ,2011                ,2024                ,400                 ,3757                ,0.44212             ,0.13141             ,0.12042             ,0.12669             ,0.0078              ,0.27087             ,0.51961             ,0.0032              ,0.0602              ,0.00431             ,0.07913             ,0.28373             ,0.06845             ,0.4181              ,0.01084             ,0.3702              ,0.27684             ,0.00356             ,0.07392             ,0.37202             ,0.01491             ,0.26277             ,0.1459              ,0.01236             ,0.11808             ,0.02196             ,0.03909             ,0.11034             ,-0.12228            ,0.1419              ,0.29048             ,-0.05399            ,0.01826             ,0.0149              ,0.10888             ,0.16005             ,0.06301             ,-0.37811            ,0.08037             ,-0.4922             ,0.12172             ,0.00573             ,0.75231             ,0.06945             ,0.18702             ,-0.01596            ,0.00028             ,0.02624             ,0.59925             ,0.3173              ,0.22311             ,0.25452             ,0.13345             ,0.439               ,0.15365             ,0.09608             ,0.36746             ,0.0168              ,-0.00161            ,0.50715             ,0.32007             ,0.84701             ,0.50777             ,0.75678             ,0.50369             ,0.07432             ,0.61801             ,0.43257             ,0.31713             ,0.43397             ,0.38592             ,0.28541             
1950                ,0.78193             ,0.7719              ,0.06369             ,0.06492             ,2006                ,2024                ,401                 ,3757                ,0.43509             ,0.122               ,0.11063             ,0.12386             ,0.00822             ,0.25635             ,0.50788             ,0.0033              ,0.05414             ,0.00377             ,0.07122             ,0.26955             ,0.06112             ,0.41038             ,0.01016             ,0.36443             ,0.26095             ,0.00283             ,0.07369             ,0.36373             ,0.01288             ,0.25261             ,0.13439             ,0.01074             ,0.11058             ,0.01331             ,0.03383             ,0.09914             ,-0.1245             ,0.13182             ,0.28626             ,-0.05123            ,0.01694             ,0.01236             ,0.10158             ,0.15214             ,0.06001             ,-0.38006            ,0.07977             ,-0.49312            ,0.11545             ,0.00461             ,0.74172             ,0.06215             ,0.18572             ,-0.01561            ,0.0003              ,0.02177             ,0.59462             ,0.30634             ,0.22321             ,0.25449             ,0.13313             ,0.42883             ,0.15344             ,0.09662             ,0.36081             ,0.01666             ,-0.00176            ,0.50118             ,0.31913             ,0.84321             ,0.50298             ,0.75046             ,0.49862             ,0.07182             ,0.61171             ,0.43009             ,0.31462             ,0.42929             ,0.38373             ,0.27965             
2000                ,0.78232             ,0.77204             ,0.06363             ,0.0649              ,2002                ,2024                ,401                 ,3757                ,0.42799             ,0.11309             ,0.10139             ,0.121               ,0.00892             ,0.24215             ,0.49615             ,0.00317             ,0.04854             ,0.00462             ,0.06391             ,0.25561             ,0.05433             ,0.4018              ,0.00975             ,0.35935             ,0.24554             ,0.00224             ,0.07342             ,0.35547             ,0.01126             ,0.24255             ,0.12351             ,0.0093              ,0.10354             ,0.00413             ,0.0289              ,0.08834             ,-0.1265             ,0.12117             ,0.28205             ,-0.04754            ,0.01565             ,0.01029             ,0.09459             ,0.14414             ,0.05695             ,-0.38174            ,0.07898             ,-0.49341            ,0.10878             ,0.00371             ,0.73108             ,0.05585             ,0.18264             ,-0.01565            ,0.00099             ,0.01699             ,0.58991             ,0.2957              ,0.22353             ,0.25449             ,0.13314             ,0.41918             ,0.15323             ,0.09716             ,0.35466             ,0.01644             ,-0.00178            ,0.49509             ,0.31824             ,0.83945             ,0.49812             ,0.74333             ,0.49383             ,0.06939             ,0.60529             ,0.42771             ,0.31213             ,0.4249              ,0.38197             ,0.27513             
2050                ,0.78293             ,0.7726              ,0.06354             ,0.06482             ,1998                ,2023                ,401                 ,3757                ,0.42081             ,0.10468             ,0.09269             ,0.11812             ,0.0101              ,0.22839             ,0.48449             ,0.00292             ,0.04338             ,0.00524             ,0.05717             ,0.24203             ,0.04805             ,0.39227             ,0.00949             ,0.35406             ,0.23066             ,0.00176             ,0.0731              ,0.34722             ,0.00997             ,0.2326              ,0.11323             ,0.00806             ,0.09711             ,-0.00596            ,0.02434             ,0.07787             ,-0.12801            ,0.11012             ,0.27791             ,-0.04398            ,0.01438             ,0.00823             ,0.08791             ,0.13616             ,0.05394             ,-0.38342            ,0.07832             ,-0.49326            ,0.10177             ,0.00299             ,0.72019             ,0.05074             ,0.17876             ,-0.01693            ,0.0008              ,0.01171             ,0.58509             ,0.28547             ,0.2239              ,0.25458             ,0.13324             ,0.41076             ,0.15305             ,0.09758             ,0.34841             ,0.01613             ,-0.00192            ,0.48909             ,0.31766             ,0.83635             ,0.49297             ,0.73626             ,0.48952             ,0.06687             ,0.59876             ,0.42558             ,0.30949             ,0.42073             ,0.3806              ,0.27174             
2100                ,0.78372             ,0.77326             ,0.06343             ,0.06473             ,1994                ,2023                ,400                 ,3757                ,0.41354             ,0.09678             ,0.08451             ,0.11522             ,0.01134             ,0.21508             ,0.47281             ,0.00266             ,0.03864             ,0.00618             ,0.051               ,0.22887             ,0.04227             ,0.38295             ,0.00947             ,0.34911             ,0.21624             ,0.00137             ,0.07262             ,0.33895             ,0.0091              ,0.22277             ,0.10356             ,0.00694             ,0.09088             ,-0.01637            ,0.02005             ,0.06773             ,-0.12896            ,0.09925             ,0.27372             ,-0.04259            ,0.01311             ,0.00729             ,0.0815              ,0.12856             ,0.05098             ,-0.38527            ,0.07755             ,-0.49315            ,0.09461             ,0.00238             ,0.70924             ,0.04687             ,0.1755              ,-0.01921            ,0.00031             ,0.00579             ,0.58014             ,0.27549             ,0.22445             ,0.25474             ,0.13354             ,0.40318             ,0.15285             ,0.09792             ,0.34263             ,0.01572             ,-0.00195            ,0.48304             ,0.3173              ,0.83339             ,0.48788             ,0.72881             ,0.48541             ,0.06492             ,0.59222             ,0.42323             ,0.30702             ,0.41688             ,0.37949             ,0.26997             
2150                ,0.78446             ,0.77402             ,0.06332             ,0.06462             ,1993                ,2023                ,400                 ,3757                ,0.4062              ,0.0894              ,0.07686             ,0.11231             ,0.01282             ,0.2022              ,0.46112             ,0.00239             ,0.0343              ,0.00615             ,0.04534             ,0.21604             ,0.03697             ,0.37377             ,0.00956             ,0.34428             ,0.20242             ,0.00106             ,0.07194             ,0.33068             ,0.00859             ,0.21307             ,0.09448             ,0.00624             ,0.08494             ,-0.02639            ,0.01607             ,0.05792             ,-0.13019            ,0.08859             ,0.2695              ,-0.04154            ,0.01185             ,0.00641             ,0.07535             ,0.12133             ,0.04809             ,-0.3873             ,0.07678             ,-0.49323            ,0.08743             ,0.00188             ,0.69811             ,0.04365             ,0.17199             ,-0.02088            ,0.00423             ,0.00287             ,0.5751              ,0.26619             ,0.22513             ,0.25495             ,0.13371             ,0.39649             ,0.15265             ,0.09817             ,0.33697             ,0.01531             ,-0.0021             ,0.47687             ,0.31724             ,0.83086             ,0.48263             ,0.72127             ,0.48174             ,0.06344             ,0.58565             ,0.42098             ,0.30453             ,0.41308             ,0.37857             ,0.26876             
2200                ,0.78504             ,0.77464             ,0.06323             ,0.06453             ,1991                ,2023                ,398                 ,3757                ,0.39878             ,0.08253             ,0.06971             ,0.10939             ,0.01429             ,0.18972             ,0.44941             ,0.0022              ,0.03035             ,0.00551             ,0.04018             ,0.20366             ,0.03215             ,0.36557             ,0.00962             ,0.33927             ,0.1892              ,0.00082             ,0.07109             ,0.32237             ,0.00807             ,0.20353             ,0.08598             ,0.00562             ,0.07912             ,-0.03562            ,0.01235             ,0.0486              ,-0.1314             ,0.07854             ,0.2652              ,-0.04032            ,0.01062             ,0.00546             ,0.06947             ,0.11439             ,0.04541             ,-0.3894             ,0.07594             ,-0.49406            ,0.08052             ,0.00148             ,0.68693             ,0.04069             ,0.16937             ,-0.02212            ,0.00294             ,-0.00068            ,0.56997             ,0.25752             ,0.22586             ,0.25524             ,0.13377             ,0.39067             ,0.15242             ,0.09837             ,0.33131             ,0.0149              ,-0.00206            ,0.4708              ,0.31717             ,0.82854             ,0.47724             ,0.71429             ,0.47828             ,0.06219             ,0.57901             ,0.41863             ,0.30185             ,0.40938             ,0.37763             ,0.26805             
2250                ,0.78576             ,0.77535             ,0.06313             ,0.06443             ,1990                ,2023                ,398                 ,3757                ,0.39128             ,0.07616             ,0.06306             ,0.10645             ,0.01564             ,0.17756             ,0.43768             ,0.00204             ,0.02676             ,0.0206              ,0.03549             ,0.19161             ,0.02781             ,0.35783             ,0.00972             ,0.33441             ,0.17657             ,0.00062             ,0.07011             ,0.31404             ,0.00779             ,0.19416             ,0.07808             ,0.02157             ,0.07357             ,-0.04372            ,0.00897             ,0.03981             ,-0.13307            ,0.06878             ,0.26084             ,-0.03933            ,0.00941             ,0.01263             ,0.06387             ,0.10771             ,0.04293             ,-0.39148            ,0.07511             ,-0.49595            ,0.07381             ,0.00111             ,0.67554             ,0.03789             ,0.16637             ,-0.0226             ,0.02771             ,-0.03257            ,0.56475             ,0.24921             ,0.22667             ,0.25554             ,0.13377             ,0.38548             ,0.15219             ,0.09846             ,0.32614             ,0.01452             ,-0.00206            ,0.46462             ,0.31723             ,0.82642             ,0.47186             ,0.70772             ,0.47505             ,0.06133             ,0.57238             ,0.41631             ,0.29931             ,0.40554             ,0.37674             ,0.26755             
2300                ,0.78629             ,0.77583             ,0.06305             ,0.06436             ,1988                ,2023                ,398                 ,3757                ,0.38375             ,0.07027             ,0.05688             ,0.1035              ,0.017               ,0.16582             ,0.42596             ,0.00191             ,0.0235              ,0.01426             ,0.03124             ,0.18                ,0.02391             ,0.35138             ,0.00977             ,0.32935             ,0.16458             ,0.00047             ,0.0689              ,0.30569             ,0.00764             ,0.18497             ,0.07058             ,0.01927             ,0.06835             ,-0.05091            ,0.00564             ,0.03152             ,-0.13528            ,0.05942             ,0.25641             ,-0.03907            ,0.00822             ,0.01062             ,0.05856             ,0.1012              ,0.04064             ,-0.39307            ,0.07453             ,-0.49883            ,0.06761             ,0.00087             ,0.66404             ,0.03516             ,0.16302             ,-0.02274            ,0.02625             ,-0.03288            ,0.55953             ,0.2418              ,0.22769             ,0.25588             ,0.13386             ,0.38165             ,0.15194             ,0.09838             ,0.32103             ,0.01414             ,-0.00227            ,0.45873             ,0.31749             ,0.8244              ,0.46618             ,0.7022              ,0.47206             ,0.06088             ,0.56554             ,0.41406             ,0.29668             ,0.40198             ,0.37574             ,0.26715             
2350                ,0.7867              ,0.77606             ,0.06299             ,0.06433             ,1988                ,2022                ,396                 ,3757                ,0.37614             ,0.06485             ,0.05114             ,0.10055             ,0.01836             ,0.15444             ,0.41423             ,0.00182             ,0.02056             ,0.01445             ,0.02741             ,0.16882             ,0.02044             ,0.34524             ,0.00985             ,0.32457             ,0.15312             ,0.00035             ,0.06759             ,0.29734             ,0.00759             ,0.17599             ,0.06362             ,0.01712             ,0.06321             ,-0.0591             ,0.00224             ,0.02367             ,-0.13699            ,0.05066             ,0.25192             ,-0.04161            ,0.00703             ,0.01236             ,0.05352             ,0.09519             ,0.0385              ,-0.39433            ,0.07373             ,-0.50192            ,0.06171             ,0.00074             ,0.65253             ,0.03273             ,0.16105             ,-0.02277            ,0.02467             ,-0.03303            ,0.55421             ,0.23474             ,0.22876             ,0.25628             ,0.13385             ,0.37775             ,0.15168             ,0.09836             ,0.31627             ,0.01378             ,-0.00245            ,0.45266             ,0.31795             ,0.82231             ,0.46058             ,0.6967              ,0.46914             ,0.0607              ,0.55886             ,0.41166             ,0.29421             ,0.39828             ,0.37471             ,0.26684             
2400                ,0.78735             ,0.77678             ,0.06289             ,0.06423             ,1987                ,2022                ,395                 ,3757                ,0.36848             ,0.05988             ,0.04585             ,0.09759             ,0.01986             ,0.14348             ,0.40254             ,0.00174             ,0.01794             ,0.01115             ,0.02397             ,0.1581              ,0.01739             ,0.33968             ,0.00996             ,0.32106             ,0.14228             ,0.00026             ,0.06615             ,0.28898             ,0.00752             ,0.16722             ,0.0572              ,0.01517             ,0.05852             ,-0.06675            ,0.00027             ,0.01627             ,-0.13833            ,0.04282             ,0.24738             ,-0.04334            ,0.00575             ,0.01123             ,0.04872             ,0.0898              ,0.03585             ,-0.39538            ,0.07193             ,-0.50508            ,0.05604             ,0.0006              ,0.64098             ,0.03045             ,0.1596              ,-0.02239            ,0.02308             ,-0.03318            ,0.54878             ,0.22873             ,0.22988             ,0.25676             ,0.13367             ,0.37386             ,0.15141             ,0.09827             ,0.31209             ,0.01344             ,-0.00267            ,0.4464              ,0.3187              ,0.82045             ,0.45493             ,0.69136             ,0.46656             ,0.06087             ,0.55224             ,0.40933             ,0.2916              ,0.39444             ,0.37377             ,0.26646             
2450                ,0.78704             ,0.77676             ,0.06294             ,0.06423             ,1987                ,2023                ,397                 ,3757                ,0.36075             ,0.05536             ,0.04104             ,0.09463             ,0.02115             ,0.13282             ,0.39082             ,0.00186             ,0.01561             ,0.01642             ,0.0204              ,0.14775             ,0.01475             ,0.33481             ,0.01016             ,0.31922             ,0.13197             ,0.00019             ,0.06469             ,0.28063             ,0.00766             ,0.15867             ,0.05128             ,0.01347             ,0.05381             ,-0.06813            ,-0.01417            ,0.00941             ,-0.1393             ,0.03554             ,0.24272             ,-0.02518            ,0.00441             ,0.01392             ,0.0406              ,0.08473             ,0.03289             ,-0.39602            ,0.06957             ,-0.50835            ,0.05053             ,0.00063             ,0.6291              ,0.02793             ,0.15756             ,-0.02203            ,0.02151             ,-0.03336            ,0.54318             ,0.22313             ,0.23115             ,0.25729             ,0.13346             ,0.36896             ,0.15109             ,0.09789             ,0.30879             ,0.01314             ,0.00693             ,0.43987             ,0.32005             ,0.81835             ,0.44971             ,0.68523             ,0.46409             ,0.06143             ,0.54575             ,0.40704             ,0.28937             ,0.39043             ,0.37276             ,0.26637             
2500                ,0.78765             ,0.77798             ,0.06285             ,0.06405             ,1986                ,2022                ,396                 ,3757                ,0.35297             ,0.05087             ,0.03662             ,0.09167             ,0.02304             ,0.12265             ,0.37916             ,0.00099             ,0.01354             ,0.01291             ,0.0173              ,0.1381              ,0.01242             ,0.3304              ,0.01004             ,0.31678             ,0.1222              ,0.00014             ,0.06304             ,0.27229             ,0.00715             ,0.15034             ,0.04582             ,0.01184             ,0.0491              ,-0.06514            ,-0.01593            ,0.0028              ,-0.14121            ,0.02978             ,0.23804             ,0.00551             ,0.00319             ,0.01226             ,0.03878             ,0.08061             ,0.02972             ,-0.39649            ,0.06695             ,-0.5121             ,0.04566             ,0.00051             ,0.61833             ,0.0263              ,0.16215             ,-0.02152            ,0.01997             ,-0.03354            ,0.5376              ,0.2224              ,0.23222             ,0.25797             ,0.13252             ,0.36324             ,0.15078             ,0.09993             ,0.30437             ,0.01282             ,0.00499             ,0.43307             ,0.32111             ,0.81631             ,0.44389             ,0.68055             ,0.4616              ,0.0618              ,0.53971             ,0.40426             ,0.28651             ,0.38666             ,0.37158             ,0.26662             
2550                ,0.78829             ,0.77817             ,0.06275             ,0.06403             ,1986                ,2022                ,396                 ,3757                ,0.3452              ,0.04684             ,0.0326              ,0.08873             ,0.02354             ,0.11282             ,0.36765             ,0.00047             ,0.01174             ,0.01426             ,0.01483             ,0.12865             ,0.01042             ,0.32583             ,0.00998             ,0.31423             ,0.11294             ,0.0001              ,0.06143             ,0.26399             ,0.00722             ,0.14224             ,0.04084             ,0.01053             ,0.04569             ,-0.07417            ,-0.01693            ,0.00098             ,-0.14024            ,0.02381             ,0.23339             ,-0.01348            ,0.00193             ,0.01342             ,0.03629             ,0.07622             ,0.0272              ,-0.39691            ,0.06461             ,-0.5158             ,0.04076             ,0.00058             ,0.60699             ,0.0246              ,0.1629              ,-0.02127            ,0.01842             ,-0.03372            ,0.53197             ,0.21951             ,0.23349             ,0.25847             ,0.13228             ,0.35811             ,0.1505              ,0.10115             ,0.30178             ,0.01249             ,-0.00258            ,0.42623             ,0.32252             ,0.81439             ,0.43849             ,0.67572             ,0.45941             ,0.06268             ,0.53368             ,0.40174             ,0.28465             ,0.3828              ,0.37064             ,0.26634             
2600                ,0.78877             ,0.77782             ,0.06268             ,0.06408             ,1986                ,2022                ,396                 ,3757                ,0.33736             ,0.04344             ,0.02896             ,0.0858              ,0.02374             ,0.1034              ,0.35618             ,0.00078             ,0.0102              ,0.01291             ,0.01279             ,0.11944             ,0.00865             ,0.32134             ,0.00977             ,0.31126             ,0.10423             ,7e-05               ,0.05972             ,0.25571             ,0.00711             ,0.13439             ,0.0363              ,0.00939             ,0.04198             ,-0.08637            ,-0.01775            ,0.00079             ,-0.13838            ,0.01743             ,0.22868             ,-0.0343             ,0.00084             ,0.01302             ,0.03287             ,0.0712              ,0.02545             ,-0.39733            ,0.06267             ,-0.51895            ,0.03607             ,0.00057             ,0.59497             ,0.0226              ,0.15802             ,-0.02111            ,0.0168              ,-0.03385            ,0.52615             ,0.21496             ,0.2346              ,0.25901             ,0.13219             ,0.35476             ,0.1502              ,0.10071             ,0.29849             ,0.01222             ,-0.00367            ,0.41999             ,0.32357             ,0.81268             ,0.43274             ,0.67122             ,0.45749             ,0.06373             ,0.52705             ,0.3995              ,0.28219             ,0.37892             ,0.36977             ,0.26601             
2650                ,0.78918             ,0.77808             ,0.06262             ,0.06404             ,1982                ,2022                ,395                 ,3757                ,0.3295              ,0.04058             ,0.02565             ,0.0829              ,0.02232             ,0.0944              ,0.34476             ,0.00095             ,0.0093              ,0.01231             ,0.01104             ,0.11065             ,0.00711             ,0.31726             ,0.00949             ,0.30823             ,0.09606             ,5e-05               ,0.05788             ,0.24747             ,0.00659             ,0.12677             ,0.03219             ,0.00838             ,0.03856             ,-0.09588            ,-0.01858            ,0.00057             ,-0.12792            ,0.01116             ,0.22389             ,-0.03019            ,0.00088             ,0.01265             ,0.03015             ,0.06628             ,0.02405             ,-0.39824            ,0.0607              ,-0.52202            ,0.03141             ,0.0005              ,0.58277             ,0.02023             ,0.14959             ,-0.02065            ,0.01513             ,-0.03395            ,0.52027             ,0.21051             ,0.23577             ,0.25959             ,0.13316             ,0.35259             ,0.14994             ,0.10094             ,0.29507             ,0.01199             ,-0.00379            ,0.41401             ,0.32453             ,0.81114             ,0.4268              ,0.66734             ,0.45567             ,0.06502             ,0.52012             ,0.39742             ,0.27878             ,0.37505             ,0.36892             ,0.26576             
2700                ,0.78962             ,0.77847             ,0.06256             ,0.06398             ,1981                ,2022                ,395                 ,3758                ,0.32161             ,0.0381              ,0.02265             ,0.08001             ,0.02149             ,0.08577             ,0.33337             ,0.00069             ,0.00896             ,0.01241             ,0.00949             ,0.10228             ,0.00577             ,0.31375             ,0.00944             ,0.30652             ,0.08832             ,3e-05               ,0.0558              ,0.23927             ,0.0066              ,0.11941             ,0.02844             ,0.00744             ,0.03488             ,-0.10367            ,-0.01929            ,0.00034             ,-0.11974            ,0.00524             ,0.21904             ,-0.02594            ,0.00118             ,0.01259             ,0.02758             ,0.0625              ,0.02262             ,-0.39815            ,0.05869             ,-0.52539            ,0.02783             ,0.00035             ,0.57043             ,0.01834             ,0.14303             ,-0.01913            ,0.0136              ,-0.03412            ,0.51431             ,0.20724             ,0.23711             ,0.26021             ,0.13404             ,0.35                ,0.1496              ,0.10127             ,0.29154             ,0.01182             ,-0.00382            ,0.40763             ,0.32577             ,0.80934             ,0.42098             ,0.6632              ,0.45376             ,0.06717             ,0.51342             ,0.39506             ,0.27555             ,0.37116             ,0.3679              ,0.26575             
