epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.75866             ,0.74444             ,0.067               ,0.06872             ,382                 ,1708                ,1011                ,2117                ,0.19992             ,0.03189             ,0.07664             ,0.01827             ,0.25195             ,0.23327             ,0.07309             ,0.25558             ,-2e-05              ,0.0385              ,0.03385             ,0.37691             ,0.04648             ,0.08655             ,0.02334             ,0.02428             ,0.08489             ,0.0864              ,0.36173             ,-0.0044             ,0.00168             ,0.00471             ,0.25602             ,0.12569             ,0.19588             ,-0.12351            ,0.10181             ,-0.01915            ,0.13661             ,0.07978             ,-0.00084            ,0.19063             ,0.00045             ,-0.01998            ,0.00406             ,0.00695             ,0.41328             ,0.07477             ,0.00474             ,0.1298              ,0.03052             ,-0.00897            ,0.30305             ,0.05511             ,0.02528             ,-0.01962            ,0.18724             ,0.31228             ,0.24031             ,0.42794             ,0.3626              ,0.36352             ,0.66274             ,0.42202             ,0.3954              ,0.56503             ,0.09953             ,0.55255             ,0.1422              ,0.52374             ,0.55731             ,0.54644             ,0.25531             ,0.18184             ,0.34948             ,0.27426             ,0.51744             ,0.25495             ,0.32848             ,0.18846             ,0.19125             ,0.28477             
2800                ,0.7584              ,0.74439             ,0.06704             ,0.06873             ,384                 ,1708                ,1011                ,2117                ,0.19355             ,0.03108             ,0.07142             ,0.01162             ,0.24887             ,0.222               ,0.068               ,0.24594             ,-1e-05              ,0.03506             ,0.0309              ,0.37073             ,0.04517             ,0.08125             ,0.02056             ,0.02197             ,0.07916             ,0.08265             ,0.35074             ,-0.00389            ,0.0016              ,0.004               ,0.24345             ,0.12328             ,0.19127             ,-0.12122            ,0.10663             ,-0.02004            ,0.12902             ,0.07496             ,-0.00734            ,0.18136             ,0.00029             ,-0.02095            ,0.00278             ,-0.00096            ,0.40103             ,0.07208             ,0.00041             ,0.12049             ,0.0305              ,-0.00451            ,0.29153             ,0.05257             ,0.0225              ,-0.02358            ,0.1784              ,0.30636             ,0.24116             ,0.42588             ,0.35824             ,0.35931             ,0.65637             ,0.41144             ,0.39136             ,0.55894             ,0.09889             ,0.54747             ,0.14193             ,0.51816             ,0.55106             ,0.53882             ,0.24817             ,0.17235             ,0.34736             ,0.27199             ,0.51022             ,0.24619             ,0.3232              ,0.18897             ,0.18849             ,0.28422             
2850                ,0.75842             ,0.74374             ,0.06703             ,0.06882             ,376                 ,1708                ,1011                ,2117                ,0.18719             ,0.02961             ,0.06637             ,0.00645             ,0.24584             ,0.211               ,0.06316             ,0.2366              ,-1e-05              ,0.03187             ,0.02815             ,0.36402             ,0.04373             ,0.07602             ,0.01805             ,0.01978             ,0.07372             ,0.07979             ,0.33977             ,-0.00371            ,0.00151             ,0.00337             ,0.2312              ,0.12076             ,0.1864              ,-0.12146            ,0.10786             ,-0.02162            ,0.12187             ,0.07027             ,-0.01274            ,0.17259             ,0.00012             ,-0.02225            ,0.00174             ,0.02655             ,0.38911             ,0.06877             ,-0.00359            ,0.11198             ,0.03048             ,-0.01326            ,0.28072             ,0.05013             ,0.02795             ,-0.02703            ,0.16981             ,0.29928             ,0.24184             ,0.42522             ,0.35274             ,0.35749             ,0.65003             ,0.401               ,0.38702             ,0.5532              ,0.09865             ,0.54246             ,0.14184             ,0.51208             ,0.54484             ,0.53169             ,0.24144             ,0.1619              ,0.34671             ,0.26894             ,0.50288             ,0.23699             ,0.32033             ,0.18922             ,0.18555             ,0.28327             
2900                ,0.75872             ,0.74399             ,0.06699             ,0.06878             ,379                 ,1708                ,1011                ,2117                ,0.1809              ,0.02896             ,0.06159             ,0.00251             ,0.24277             ,0.20028             ,0.05855             ,0.22718             ,-1e-05              ,0.02886             ,0.02556             ,0.35757             ,0.04232             ,0.07082             ,0.01581             ,0.01777             ,0.06857             ,0.0767              ,0.3289              ,-0.00324            ,0.00143             ,0.00269             ,0.21929             ,0.11841             ,0.18167             ,-0.12011            ,0.10854             ,-0.02293            ,0.11511             ,0.06575             ,-0.01824            ,0.16363             ,1e-05               ,-0.02335            ,0.00085             ,0.02503             ,0.37709             ,0.06596             ,-0.00739            ,0.10329             ,0.03046             ,-0.01708            ,0.26979             ,0.04758             ,0.03145             ,-0.03186            ,0.16144             ,0.29272             ,0.24268             ,0.42325             ,0.34863             ,0.3537              ,0.64363             ,0.3906              ,0.38363             ,0.54706             ,0.09813             ,0.53746             ,0.14149             ,0.5064              ,0.53878             ,0.52401             ,0.23458             ,0.15281             ,0.34527             ,0.26701             ,0.49573             ,0.22905             ,0.31586             ,0.18993             ,0.1827              ,0.28268             
2950                ,0.75893             ,0.74436             ,0.06696             ,0.06873             ,381                 ,1708                ,1011                ,2117                ,0.17473             ,0.0285              ,0.057               ,-0.00051            ,0.23961             ,0.18988             ,0.05416             ,0.21784             ,-0.0                ,0.02606             ,0.02315             ,0.35106             ,0.04101             ,0.06592             ,0.01381             ,0.01591             ,0.06371             ,0.0736              ,0.31816             ,-0.00278            ,0.00136             ,0.00214             ,0.20774             ,0.11615             ,0.17723             ,-0.11856            ,0.10903             ,-0.02415            ,0.10886             ,0.06148             ,-0.02383            ,0.15432             ,-7e-05              ,-0.02444            ,8e-05               ,0.0233              ,0.36521             ,0.06326             ,-0.01106            ,0.09482             ,0.03045             ,-0.02067            ,0.25902             ,0.045               ,0.03079             ,-0.03491            ,0.15328             ,0.28694             ,0.24372             ,0.42164             ,0.34532             ,0.35053             ,0.63742             ,0.38058             ,0.38116             ,0.5411              ,0.09746             ,0.53254             ,0.1412              ,0.50088             ,0.53302             ,0.51642             ,0.22801             ,0.14564             ,0.34354             ,0.26513             ,0.48872             ,0.22232             ,0.3117              ,0.19061             ,0.17993             ,0.2823              
3000                ,0.75906             ,0.74456             ,0.06694             ,0.0687              ,383                 ,1708                ,1011                ,2117                ,0.16864             ,0.02811             ,0.05254             ,-0.00282            ,0.23637             ,0.17977             ,0.05001             ,0.20864             ,0.0                 ,0.02345             ,0.02091             ,0.34448             ,0.0397              ,0.06143             ,0.01203             ,0.01417             ,0.05912             ,0.07028             ,0.30752             ,-0.0026             ,0.0013              ,0.00163             ,0.1965              ,0.11388             ,0.17313             ,-0.11736            ,0.11006             ,-0.02538            ,0.10308             ,0.05756             ,-0.02918            ,0.14509             ,-0.00013            ,-0.0255             ,-0.00053            ,0.02137             ,0.35356             ,0.06052             ,-0.0146             ,0.08669             ,0.03043             ,-0.0235             ,0.24849             ,0.04252             ,0.02784             ,-0.03509            ,0.14534             ,0.28132             ,0.24477             ,0.42023             ,0.34206             ,0.34766             ,0.63131             ,0.37042             ,0.37895             ,0.53531             ,0.09666             ,0.52766             ,0.14081             ,0.49521             ,0.52742             ,0.5089              ,0.22151             ,0.13847             ,0.34186             ,0.26303             ,0.48179             ,0.21574             ,0.30788             ,0.19128             ,0.17704             ,0.2819              
3050                ,0.75912             ,0.74473             ,0.06694             ,0.06868             ,384                 ,1708                ,1011                ,2117                ,0.1626              ,0.0276              ,0.04824             ,-0.00458            ,0.23306             ,0.16996             ,0.04609             ,0.1996              ,0.0                 ,0.02104             ,0.01882             ,0.33784             ,0.03842             ,0.05718             ,0.01047             ,0.01257             ,0.05479             ,0.06578             ,0.29699             ,-0.0024             ,0.00123             ,0.00122             ,0.1856              ,0.11158             ,0.16917             ,-0.11628            ,0.11067             ,-0.02658            ,0.09751             ,0.05386             ,-0.03419            ,0.13581             ,-0.00017            ,-0.02649            ,-0.00105            ,0.01936             ,0.34193             ,0.0577              ,-0.01799            ,0.07877             ,0.03041             ,-0.02219            ,0.23816             ,0.04014             ,0.02454             ,-0.03711            ,0.13759             ,0.27607             ,0.24581             ,0.41918             ,0.33874             ,0.34516             ,0.6251              ,0.36022             ,0.3767              ,0.52965             ,0.09582             ,0.5227              ,0.14039             ,0.48943             ,0.52175             ,0.50156             ,0.21506             ,0.13169             ,0.34007             ,0.26058             ,0.47478             ,0.20914             ,0.30431             ,0.19191             ,0.17409             ,0.28148             
3100                ,0.7592              ,0.74464             ,0.06692             ,0.0687              ,384                 ,1708                ,1011                ,2117                ,0.15666             ,0.02707             ,0.04411             ,-0.00595            ,0.2297              ,0.16049             ,0.0424              ,0.19075             ,0.0                 ,0.01881             ,0.0169              ,0.33119             ,0.03712             ,0.05319             ,0.00909             ,0.01111             ,0.05072             ,0.06068             ,0.28659             ,-0.00221            ,0.00117             ,0.00082             ,0.17506             ,0.1093              ,0.16538             ,-0.11561            ,0.11109             ,-0.02788            ,0.09226             ,0.05044             ,-0.03876            ,0.12686             ,-0.00022            ,-0.02745            ,-0.00153            ,0.01734             ,0.33051             ,0.05466             ,-0.0212             ,0.07103             ,0.03039             ,-0.01824            ,0.22813             ,0.03781             ,0.02096             ,-0.03866            ,0.13006             ,0.27091             ,0.24684             ,0.41831             ,0.33577             ,0.34346             ,0.6191              ,0.35036             ,0.37468             ,0.52418             ,0.09509             ,0.51793             ,0.14007             ,0.48393             ,0.51634             ,0.49445             ,0.20901             ,0.12608             ,0.33865             ,0.25836             ,0.468               ,0.20299             ,0.3014              ,0.19256             ,0.17114             ,0.28121             
3150                ,0.75924             ,0.74478             ,0.06692             ,0.06868             ,384                 ,1708                ,1011                ,2117                ,0.15077             ,0.02672             ,0.04013             ,-0.00696            ,0.2263              ,0.15132             ,0.03893             ,0.18204             ,0.0                 ,0.01677             ,0.01512             ,0.32454             ,0.03583             ,0.04933             ,0.00788             ,0.00977             ,0.04688             ,0.05599             ,0.27631             ,-0.00203            ,0.00111             ,0.00049             ,0.16485             ,0.10699             ,0.16167             ,-0.11451            ,0.11133             ,-0.02903            ,0.08722             ,0.04719             ,-0.04291            ,0.11805             ,-0.00024            ,-0.02824            ,-0.00191            ,0.01544             ,0.31917             ,0.05166             ,-0.02424            ,0.06349             ,0.03037             ,-0.01423            ,0.21829             ,0.03559             ,0.01752             ,-0.03921            ,0.12275             ,0.26617             ,0.24782             ,0.41708             ,0.33283             ,0.34123             ,0.61319             ,0.34028             ,0.37261             ,0.51873             ,0.09424             ,0.51305             ,0.13966             ,0.47844             ,0.5111              ,0.4872              ,0.20303             ,0.12039             ,0.337               ,0.25619             ,0.46126             ,0.1968              ,0.2981              ,0.19314             ,0.16809             ,0.2809              
3200                ,0.75936             ,0.74486             ,0.0669              ,0.06866             ,384                 ,1708                ,1011                ,2117                ,0.14497             ,0.02633             ,0.03633             ,-0.00771            ,0.22285             ,0.14247             ,0.03568             ,0.17349             ,0.0                 ,0.01489             ,0.0135              ,0.31789             ,0.03451             ,0.04564             ,0.00683             ,0.00856             ,0.04328             ,0.05172             ,0.26615             ,-0.00183            ,0.00105             ,0.0002              ,0.155               ,0.10471             ,0.15807             ,-0.11335            ,0.11151             ,-0.03014            ,0.08242             ,0.04414             ,-0.04679            ,0.10942             ,-0.00028            ,-0.02901            ,-0.00225            ,0.01356             ,0.30803             ,0.04859             ,-0.0271             ,0.05622             ,0.03035             ,-0.0101             ,0.20867             ,0.03342             ,0.01426             ,-0.03937            ,0.11567             ,0.26155             ,0.24883             ,0.41587             ,0.33016             ,0.33933             ,0.60734             ,0.33043             ,0.37079             ,0.51337             ,0.09342             ,0.50823             ,0.13924             ,0.47309             ,0.50595             ,0.48008             ,0.19721             ,0.11585             ,0.33548             ,0.25417             ,0.4546              ,0.19095             ,0.29504             ,0.19376             ,0.16506             ,0.28068             
3250                ,0.75943             ,0.74494             ,0.06689             ,0.06865             ,384                 ,1708                ,1011                ,2117                ,0.13928             ,0.02592             ,0.03271             ,-0.00823            ,0.21936             ,0.13393             ,0.03263             ,0.16511             ,1e-05               ,0.01318             ,0.01201             ,0.31124             ,0.0332              ,0.04206             ,0.00592             ,0.00748             ,0.0399              ,0.04797             ,0.25614             ,-0.00162            ,0.00099             ,-4e-05              ,0.1455              ,0.10244             ,0.15454             ,-0.11204            ,0.11146             ,-0.03115            ,0.07786             ,0.04127             ,-0.05035            ,0.10097             ,-0.0003             ,-0.02974            ,-0.00257            ,0.0117              ,0.29707             ,0.04549             ,-0.02975            ,0.04926             ,0.03033             ,-0.00533            ,0.19932             ,0.03132             ,0.0111              ,-0.03913            ,0.10881             ,0.25709             ,0.24985             ,0.4146              ,0.3277              ,0.33755             ,0.60162             ,0.32073             ,0.36909             ,0.50813             ,0.0926              ,0.50345             ,0.1388              ,0.46785             ,0.50098             ,0.47303             ,0.19159             ,0.11224             ,0.33396             ,0.2522              ,0.44807             ,0.18544             ,0.29212             ,0.19436             ,0.16201             ,0.28049             
3300                ,0.75951             ,0.74498             ,0.06688             ,0.06865             ,384                 ,1709                ,1011                ,2117                ,0.13367             ,0.02548             ,0.02922             ,-0.00861            ,0.21583             ,0.12572             ,0.0298              ,0.1569              ,1e-05               ,0.01162             ,0.01063             ,0.30459             ,0.03183             ,0.03866             ,0.00513             ,0.0065              ,0.03673             ,0.04505             ,0.24626             ,-0.00147            ,0.00093             ,-0.00025            ,0.13636             ,0.10015             ,0.15114             ,-0.11066            ,0.11179             ,-0.03209            ,0.07357             ,0.03857             ,-0.05355            ,0.09279             ,-0.00033            ,-0.03041            ,-0.0026             ,0.00979             ,0.28633             ,0.04236             ,-0.03223            ,0.04261             ,0.03031             ,-0.00121            ,0.19022             ,0.02933             ,0.00726             ,-0.03869            ,0.10218             ,0.25272             ,0.25084             ,0.41326             ,0.32517             ,0.33579             ,0.59595             ,0.31099             ,0.36737             ,0.50296             ,0.09174             ,0.49865             ,0.13826             ,0.46263             ,0.49609             ,0.46605             ,0.18597             ,0.10883             ,0.33248             ,0.25019             ,0.44158             ,0.17988             ,0.28918             ,0.19494             ,0.1589              ,0.28026             
3350                ,0.75953             ,0.74527             ,0.06688             ,0.06861             ,386                 ,1709                ,1011                ,2117                ,0.12821             ,0.0252              ,0.02597             ,-0.00884            ,0.21229             ,0.11783             ,0.02715             ,0.14888             ,1e-05               ,0.01019             ,0.01467             ,0.29798             ,0.0305              ,0.0354              ,0.00445             ,0.00564             ,0.03379             ,0.04032             ,0.23657             ,-0.00127            ,0.00087             ,-0.00049            ,0.12759             ,0.09796             ,0.14779             ,-0.10933            ,0.11174             ,-0.03294            ,0.06948             ,0.03599             ,-0.05674            ,0.08497             ,-0.00038            ,-0.03109            ,-0.02705            ,0.00811             ,0.2759              ,0.03928             ,-0.03454            ,0.03631             ,0.03029             ,0.01022             ,0.18132             ,0.02734             ,0.00325             ,-0.03887            ,0.09581             ,0.24823             ,0.25195             ,0.41161             ,0.32376             ,0.33405             ,0.59068             ,0.30187             ,0.36627             ,0.49795             ,0.09099             ,0.49407             ,0.13796             ,0.45793             ,0.49164             ,0.45907             ,0.18089             ,0.10716             ,0.33107             ,0.24878             ,0.43552             ,0.17547             ,0.28664             ,0.19571             ,0.15591             ,0.28024             
3400                ,0.75965             ,0.74529             ,0.06686             ,0.06861             ,386                 ,1709                ,1011                ,2117                ,0.12283             ,0.02475             ,0.02279             ,-0.00904            ,0.20871             ,0.11024             ,0.02471             ,0.14104             ,1e-05               ,0.00888             ,0.01326             ,0.29138             ,0.02906             ,0.03232             ,0.00389             ,0.00487             ,0.03121             ,0.03754             ,0.22701             ,-0.0012             ,0.00082             ,-0.00064            ,0.11916             ,0.09568             ,0.14449             ,-0.1081             ,0.1121              ,-0.03377            ,0.06584             ,0.03356             ,-0.0595             ,0.07729             ,-0.00041            ,-0.03161            ,-0.024              ,0.00661             ,0.26594             ,0.03604             ,-0.03665            ,0.03028             ,0.03026             ,0.0041              ,0.17267             ,0.02555             ,-0.00478            ,-0.03828            ,0.08967             ,0.24429             ,0.25297             ,0.41038             ,0.32149             ,0.33276             ,0.58561             ,0.29236             ,0.36491             ,0.49332             ,0.09016             ,0.48952             ,0.13744             ,0.45307             ,0.48729             ,0.45243             ,0.17565             ,0.10496             ,0.32979             ,0.24667             ,0.42957             ,0.17037             ,0.28413             ,0.19625             ,0.15276             ,0.28                
3450                ,0.75971             ,0.74536             ,0.06685             ,0.0686              ,386                 ,1709                ,1011                ,2117                ,0.11757             ,0.02434             ,0.01981             ,-0.00911            ,0.2051              ,0.10297             ,0.02246             ,0.1334              ,1e-05               ,0.0077              ,0.01167             ,0.28477             ,0.02769             ,0.02931             ,0.00341             ,0.0042              ,0.02875             ,0.03558             ,0.21761             ,-0.00108            ,0.00077             ,-0.00078            ,0.11109             ,0.09342             ,0.14127             ,-0.10654            ,0.1118              ,-0.03443            ,0.06223             ,0.03127             ,-0.06209            ,0.06981             ,-0.00043            ,-0.0321             ,-0.02054            ,0.0051              ,0.25605             ,0.03288             ,-0.03859            ,0.02448             ,0.03024             ,0.00913             ,0.16423             ,0.02384             ,-0.00875            ,-0.03709            ,0.08378             ,0.24053             ,0.25399             ,0.40894             ,0.31941             ,0.33114             ,0.58043             ,0.28288             ,0.36359             ,0.48865             ,0.08929             ,0.48487             ,0.13686             ,0.44825             ,0.4829              ,0.44575             ,0.17051             ,0.10315             ,0.32838             ,0.24483             ,0.42357             ,0.16529             ,0.28144             ,0.19684             ,0.14955             ,0.27986             
3500                ,0.75974             ,0.74535             ,0.06685             ,0.0686              ,386                 ,1709                ,1011                ,2117                ,0.11243             ,0.02379             ,0.01703             ,-0.00914            ,0.20147             ,0.09601             ,0.02038             ,0.12597             ,1e-05               ,0.00665             ,0.01059             ,0.27816             ,0.02631             ,0.02646             ,0.003               ,0.00362             ,0.02653             ,0.03344             ,0.2084              ,-0.00095            ,0.00073             ,-0.0009             ,0.10338             ,0.09117             ,0.13811             ,-0.10535            ,0.11145             ,-0.03511            ,0.05888             ,0.0291              ,-0.06444            ,0.06257             ,-0.00045            ,-0.03263            ,-0.01788            ,0.00354             ,0.2463              ,0.02964             ,-0.04034            ,0.01902             ,0.03022             ,0.00485             ,0.15606             ,0.02219             ,-0.01196            ,-0.03608            ,0.07814             ,0.23665             ,0.25502             ,0.40769             ,0.31756             ,0.33004             ,0.57535             ,0.27383             ,0.36237             ,0.48415             ,0.08855             ,0.48029             ,0.13636             ,0.44357             ,0.4786              ,0.43945             ,0.1656              ,0.10223             ,0.32716             ,0.24313             ,0.4177              ,0.16065             ,0.27948             ,0.19746             ,0.14638             ,0.27974             
3550                ,0.75982             ,0.74551             ,0.06684             ,0.06858             ,386                 ,1709                ,1011                ,2117                ,0.10739             ,0.02332             ,0.01441             ,-0.00909            ,0.1978              ,0.08936             ,0.01849             ,0.11875             ,1e-05               ,0.00572             ,0.00944             ,0.27156             ,0.02495             ,0.0237              ,0.00266             ,0.00311             ,0.02443             ,0.03162             ,0.19936             ,-0.00088            ,0.0007              ,-0.00099            ,0.09601             ,0.08889             ,0.13507             ,-0.10404            ,0.11119             ,-0.03568            ,0.05576             ,0.02709             ,-0.06642            ,0.05564             ,-0.00046            ,-0.03308            ,-0.01545            ,0.00203             ,0.23676             ,0.02647             ,-0.04193            ,0.01381             ,0.03019             ,0.00452             ,0.14823             ,0.02064             ,-0.01482            ,-0.03403            ,0.07274             ,0.23306             ,0.25596             ,0.40627             ,0.31565             ,0.32878             ,0.57043             ,0.26468             ,0.36104             ,0.47974             ,0.08775             ,0.47574             ,0.13577             ,0.43899             ,0.47448             ,0.43318             ,0.16098             ,0.10073             ,0.3259              ,0.24153             ,0.412               ,0.15599             ,0.27725             ,0.19802             ,0.14311             ,0.27963             
3600                ,0.75975             ,0.74535             ,0.06685             ,0.0686              ,386                 ,1709                ,1011                ,2117                ,0.10248             ,0.02285             ,0.01192             ,-0.00904            ,0.19411             ,0.08303             ,0.01675             ,0.11176             ,1e-05               ,0.0049              ,0.00882             ,0.26497             ,0.02352             ,0.02111             ,0.00234             ,0.00269             ,0.02256             ,0.02985             ,0.1905              ,-0.0008             ,0.00066             ,-0.00115            ,0.089               ,0.08664             ,0.13217             ,-0.10316            ,0.11152             ,-0.03626            ,0.05271             ,0.02527             ,-0.06827            ,0.04891             ,-0.00049            ,-0.03346            ,-0.01376            ,0.00043             ,0.22745             ,0.0233              ,-0.04338            ,0.00902             ,0.03017             ,0.0018              ,0.14051             ,0.01915             ,-0.01751            ,-0.03412            ,0.06759             ,0.22904             ,0.25692             ,0.40486             ,0.31414             ,0.32765             ,0.56553             ,0.25595             ,0.35988             ,0.47548             ,0.08702             ,0.47117             ,0.13523             ,0.43444             ,0.47045             ,0.42713             ,0.15662             ,0.09948             ,0.32485             ,0.24015             ,0.40648             ,0.15171             ,0.27582             ,0.19882             ,0.13983             ,0.2795              
3650                ,0.75938             ,0.74426             ,0.0669              ,0.06875             ,376                 ,1709                ,1011                ,2118                ,0.09765             ,0.02184             ,0.00958             ,-0.00895            ,0.19034             ,0.07699             ,0.0152              ,0.10498             ,1e-05               ,0.00419             ,0.01564             ,0.25878             ,0.02211             ,0.01858             ,0.0021              ,0.00233             ,0.01816             ,0.00709             ,0.18181             ,-0.0008             ,0.00063             ,-0.00116            ,0.08233             ,0.08425             ,0.1292              ,-0.10286            ,0.11079             ,-0.03686            ,0.04993             ,0.02355             ,-0.06942            ,0.04217             ,-0.00049            ,-0.03388            ,-0.01912            ,0.0117              ,0.21832             ,0.01991             ,-0.04454            ,0.00496             ,0.03014             ,0.01468             ,0.1333              ,0.01782             ,-0.03304            ,-0.03416            ,0.06263             ,0.22509             ,0.2577              ,0.40471             ,0.3114              ,0.32763             ,0.56066             ,0.24706             ,0.35817             ,0.47175             ,0.08631             ,0.46664             ,0.13465             ,0.42953             ,0.46635             ,0.42204             ,0.15243             ,0.09781             ,0.32401             ,0.23347             ,0.40097             ,0.1467              ,0.2752              ,0.19921             ,0.13641             ,0.27894             
3700                ,0.75909             ,0.7434              ,0.06694             ,0.06886             ,373                 ,1709                ,1011                ,2117                ,0.09285             ,0.02101             ,0.00756             ,-0.00872            ,0.18639             ,0.07118             ,0.01375             ,0.0984              ,1e-05               ,0.00362             ,0.01378             ,0.25215             ,0.02067             ,0.01605             ,0.00183             ,0.00204             ,0.01649             ,-0.00153            ,0.17325             ,-0.00074            ,0.00061             ,-0.00111            ,0.07601             ,0.08195             ,0.1257              ,-0.10173            ,0.10888             ,-0.03741            ,0.0473              ,0.02177             ,-0.06966            ,0.03591             ,-0.00051            ,-0.03409            ,-0.01637            ,0.01085             ,0.20919             ,0.0168              ,-0.04531            ,0.00083             ,0.03011             ,0.023               ,0.12636             ,0.01647             ,-0.06155            ,-0.03336            ,0.05771             ,0.22114             ,0.25832             ,0.40295             ,0.30903             ,0.32672             ,0.5561              ,0.23871             ,0.35634             ,0.46757             ,0.08586             ,0.46209             ,0.13409             ,0.42513             ,0.46268             ,0.41636             ,0.14847             ,0.09548             ,0.32331             ,0.23057             ,0.39582             ,0.14242             ,0.27386             ,0.1996              ,0.13321             ,0.27838             
3750                ,0.75918             ,0.74359             ,0.06693             ,0.06884             ,374                 ,1709                ,1011                ,2117                ,0.08819             ,0.02021             ,0.00564             ,-0.00844            ,0.18267             ,0.06579             ,0.01243             ,0.09203             ,1e-05               ,0.00307             ,0.0118              ,0.24545             ,0.01926             ,0.01369             ,0.00162             ,0.0018              ,0.01531             ,-0.0016             ,0.16495             ,-0.00051            ,0.00058             ,-0.00104            ,0.07003             ,0.07979             ,0.12247             ,-0.09969            ,0.10865             ,-0.03757            ,0.04436             ,0.02017             ,-0.07007            ,0.02943             ,-0.00054            ,-0.03439            ,-0.01376            ,0.00949             ,0.2005              ,0.01405             ,-0.04605            ,-0.00326            ,0.03008             ,0.0226              ,0.11957             ,0.01518             ,-0.05812            ,-0.03136            ,0.05337             ,0.21776             ,0.25906             ,0.4012              ,0.30664             ,0.32532             ,0.5516              ,0.23043             ,0.35485             ,0.46349             ,0.08518             ,0.45763             ,0.13344             ,0.4209              ,0.45902             ,0.41053             ,0.1446              ,0.09443             ,0.32222             ,0.2292              ,0.39074             ,0.13845             ,0.27205             ,0.20011             ,0.13001             ,0.27804             
3800                ,0.75865             ,0.7433              ,0.067               ,0.06887             ,374                 ,1709                ,1011                ,2117                ,0.08368             ,0.01951             ,0.00385             ,-0.0081             ,0.17897             ,0.0607              ,0.01124             ,0.08589             ,1e-05               ,0.0026              ,0.01007             ,0.23877             ,0.01787             ,0.01152             ,0.00144             ,0.00162             ,0.01424             ,-0.00163            ,0.15686             ,-0.00043            ,0.00054             ,-0.00095            ,0.06438             ,0.07765             ,0.11951             ,-0.09765            ,0.1086              ,-0.03755            ,0.0416              ,0.01874             ,-0.07051            ,0.02313             ,-0.00056            ,-0.03467            ,-0.0116             ,0.00818             ,0.19203             ,0.01144             ,-0.04674            ,-0.00717            ,0.03005             ,0.02216             ,0.11306             ,0.01396             ,-0.05359            ,-0.02855            ,0.0493              ,0.21479             ,0.25982             ,0.39949             ,0.30454             ,0.32393             ,0.54718             ,0.22234             ,0.35348             ,0.45956             ,0.0844              ,0.45321             ,0.13281             ,0.4168              ,0.45545             ,0.40488             ,0.141               ,0.09367             ,0.321               ,0.22784             ,0.3858              ,0.13478             ,0.26994             ,0.20061             ,0.12678             ,0.27777             
