epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.68986             ,0.67094             ,0.07595             ,0.07798             ,286                 ,354                 ,3061                ,2019                ,0.00055             ,0.00335             ,0.14481             ,0.00738             ,0.0                 ,0.00049             ,0.00436             ,0.00046             ,0.03429             ,0.0896              ,0.10986             ,0.00074             ,-0.0133             ,-0.00873            ,0.00022             ,-0.0071             ,0.26918             ,0.11489             ,0.00197             ,0.0094              ,0.0006              ,0.00013             ,4e-05               ,0.00653             ,0.00608             ,-0.0331             ,0.12485             ,-0.02407            ,0.00056             ,-0.01173            ,-0.08036            ,0.00581             ,0.00252             ,-0.05376            ,0.07431             ,0.00503             ,-0.20776            ,0.16962             ,-0.01718            ,0.11501             ,0.20811             ,0.10091             ,-0.0722             ,-0.19132            ,0.00298             ,-0.01051            ,-0.01994            ,0.02003             ,0.42122             ,0.45156             ,0.2455              ,0.23273             ,0.01194             ,0.1427              ,0.00018             ,0.43681             ,0.17919             ,0.21244             ,0.25945             ,0.12858             ,0.45996             ,0.30616             ,0.18669             ,0.19016             ,0.31744             ,0.19864             ,0.03854             ,0.20555             ,0.01803             ,0.07862             ,0.10016             ,0.23513             
2800                ,0.69038             ,0.67069             ,0.07589             ,0.07801             ,286                 ,354                 ,3061                ,2020                ,0.00051             ,0.00324             ,0.13587             ,0.00789             ,-0.0                ,0.00027             ,0.00355             ,0.00033             ,0.03093             ,0.08338             ,0.10165             ,0.00055             ,-0.0129             ,-0.00891            ,3e-05               ,-0.00835            ,0.26202             ,0.10761             ,0.00201             ,0.01067             ,0.00047             ,8e-05               ,-0.00245            ,0.00566             ,0.0058              ,-0.02223            ,0.11687             ,-0.02555            ,0.00046             ,-0.01214            ,-0.07238            ,0.00645             ,0.00038             ,-0.04852            ,0.06929             ,0.00391             ,-0.20316            ,0.17365             ,-0.01719            ,0.12308             ,0.20392             ,0.09478             ,-0.07264            ,-0.20639            ,0.00237             ,-0.00458            ,-0.02043            ,0.02071             ,0.42244             ,0.45257             ,0.24447             ,0.23453             ,0.00812             ,0.14298             ,0.00018             ,0.43819             ,0.1782              ,0.20932             ,0.25311             ,0.12573             ,0.45573             ,0.30659             ,0.18513             ,0.19293             ,0.31681             ,0.19422             ,0.04139             ,0.20233             ,0.02026             ,0.07721             ,0.10034             ,0.23397             
2850                ,0.69017             ,0.6708              ,0.07591             ,0.078               ,286                 ,354                 ,3061                ,2019                ,0.0005              ,0.0023              ,0.12719             ,0.00846             ,-0.0                ,8e-05               ,0.00265             ,0.00022             ,0.02781             ,0.07728             ,0.09382             ,0.00038             ,-0.01267            ,-0.00947            ,-0.00013            ,-0.00956            ,0.25505             ,0.1011              ,0.00197             ,0.01189             ,0.00037             ,4e-05               ,-0.00506            ,0.00489             ,0.0052              ,-0.01126            ,0.10901             ,-0.02694            ,0.00039             ,-0.01243            ,-0.06228            ,0.00751             ,-0.00158            ,-0.04355            ,0.0646              ,0.00239             ,-0.19813            ,0.17776             ,-0.01709            ,0.12996             ,0.20049             ,0.08828             ,-0.07293            ,-0.21837            ,0.00186             ,0.00087             ,-0.02112            ,0.02137             ,0.42352             ,0.45316             ,0.24358             ,0.23622             ,0.00296             ,0.14363             ,0.00014             ,0.4393              ,0.17722             ,0.20662             ,0.24647             ,0.12402             ,0.45164             ,0.30703             ,0.18352             ,0.19549             ,0.31601             ,0.18972             ,0.04592             ,0.19978             ,0.02363             ,0.07628             ,0.10045             ,0.23289             
2900                ,0.69142             ,0.67082             ,0.07576             ,0.07799             ,286                 ,354                 ,3060                ,2020                ,0.0005              ,0.00114             ,0.11883             ,0.00903             ,-0.0                ,-6e-05              ,0.00188             ,0.00011             ,0.02491             ,0.07136             ,0.08643             ,0.00023             ,-0.01278            ,-0.00975            ,-0.00027            ,-0.01072            ,0.24844             ,0.09486             ,0.00138             ,0.01261             ,0.00028             ,2e-05               ,-0.00768            ,0.0042              ,0.00506             ,-0.00053            ,0.10147             ,-0.02815            ,0.00106             ,-0.01271            ,-0.05425            ,0.00882             ,-0.00353            ,-0.03927            ,0.06012             ,0.00126             ,-0.19296            ,0.18174             ,-0.01702            ,0.13716             ,0.19735             ,0.08152             ,-0.07336            ,-0.23128            ,0.00118             ,0.00484             ,-0.02176            ,0.02216             ,0.4244              ,0.45345             ,0.24273             ,0.23809             ,0.02575             ,0.14439             ,0.00016             ,0.44027             ,0.17652             ,0.20491             ,0.24023             ,0.12244             ,0.44782             ,0.30772             ,0.18317             ,0.19858             ,0.31548             ,0.1851              ,0.05053             ,0.19756             ,0.02699             ,0.07569             ,0.101               ,0.23168             
2950                ,0.6919              ,0.67067             ,0.0757              ,0.07801             ,286                 ,354                 ,3061                ,2020                ,0.00051             ,-0.00042            ,0.11072             ,0.00948             ,-0.0                ,-0.00016            ,0.00128             ,-1e-05              ,0.02223             ,0.06562             ,0.07939             ,0.0001              ,-0.01272            ,-0.01046            ,-0.00037            ,-0.01196            ,0.24215             ,0.08917             ,0.00056             ,0.01326             ,0.00022             ,-3e-05              ,-0.01049            ,0.00352             ,0.00457             ,0.01146             ,0.09404             ,-0.02909            ,0.00122             ,-0.01276            ,-0.04667            ,0.01063             ,-0.00532            ,-0.03464            ,0.05585             ,0.00051             ,-0.1872             ,0.18526             ,-0.01686            ,0.14246             ,0.19437             ,0.07492             ,-0.07238            ,-0.23913            ,0.00071             ,0.00813             ,-0.02238            ,0.02321             ,0.42489             ,0.45275             ,0.24204             ,0.23969             ,0.02775             ,0.14505             ,0.00015             ,0.44055             ,0.17588             ,0.20278             ,0.23349             ,0.12107             ,0.4441              ,0.30827             ,0.18255             ,0.20126             ,0.31474             ,0.17972             ,0.05601             ,0.19474             ,0.03058             ,0.07544             ,0.10169             ,0.23035             
3000                ,0.69237             ,0.67106             ,0.07564             ,0.07797             ,286                 ,354                 ,3061                ,2020                ,0.0005              ,-0.00162            ,0.10293             ,0.00993             ,-0.0                ,-0.00022            ,0.00081             ,-0.0001             ,0.01976             ,0.06011             ,0.07274             ,6e-05               ,-0.01182            ,-0.0107             ,-0.00045            ,-0.01283            ,0.23602             ,0.08405             ,0.00076             ,0.01435             ,0.00017             ,-6e-05              ,-0.01345            ,0.0029              ,0.00438             ,0.01605             ,0.08693             ,-0.02985            ,0.00096             ,-0.01296            ,-0.03799            ,0.01227             ,-0.00674            ,-0.03009            ,0.05163             ,8e-05               ,-0.18084            ,0.18911             ,-0.0166             ,0.14883             ,0.19118             ,0.06849             ,-0.07215            ,-0.24071            ,0.00046             ,0.01105             ,-0.02321            ,0.02405             ,0.42518             ,0.45242             ,0.24114             ,0.24085             ,0.02619             ,0.14609             ,0.00012             ,0.44096             ,0.17512             ,0.20002             ,0.22717             ,0.11988             ,0.43948             ,0.30878             ,0.18138             ,0.20334             ,0.31395             ,0.17463             ,0.06084             ,0.19361             ,0.03374             ,0.07523             ,0.10272             ,0.22915             
3050                ,0.69207             ,0.6701              ,0.07568             ,0.07808             ,286                 ,354                 ,3061                ,2020                ,0.00048             ,-0.00219            ,0.09544             ,0.0103              ,-0.0                ,-0.00024            ,0.00047             ,-0.00017            ,0.0175              ,0.0548              ,0.06647             ,2e-05               ,-0.0108             ,-0.01087            ,-0.0005             ,-0.01374            ,0.22979             ,0.07891             ,0.00062             ,0.0151              ,0.00013             ,-0.00011            ,-0.0161             ,0.00245             ,0.00363             ,0.01732             ,0.08007             ,-0.03149            ,0.00074             ,-0.013              ,-0.03003            ,0.01383             ,-0.00785            ,-0.02616            ,0.04753             ,-0.00033            ,-0.17427            ,0.19305             ,-0.01624            ,0.15621             ,0.18838             ,0.06164             ,-0.07139            ,-0.24453            ,0.00025             ,0.01179             ,-0.02353            ,0.02447             ,0.42544             ,0.45197             ,0.24018             ,0.2424              ,0.02457             ,0.14696             ,0.00015             ,0.44126             ,0.17427             ,0.19844             ,0.22086             ,0.11872             ,0.43454             ,0.30957             ,0.17974             ,0.20583             ,0.3133              ,0.16935             ,0.06496             ,0.19175             ,0.03652             ,0.07488             ,0.10381             ,0.22786             
3100                ,0.69384             ,0.67225             ,0.07546             ,0.07782             ,286                 ,354                 ,3063                ,2020                ,0.00043             ,-0.00183            ,0.08837             ,0.01103             ,-0.0                ,-0.00016            ,0.00027             ,-0.00021            ,0.01543             ,0.04977             ,0.06059             ,3e-05               ,-0.01032            ,-0.01132            ,-0.00054            ,-0.015              ,0.2238              ,0.07361             ,0.00029             ,0.01566             ,0.0001              ,-0.00012            ,-0.01787            ,0.0022              ,0.00193             ,0.00729             ,0.07363             ,-0.0329             ,0.00055             ,-0.01241            ,-0.02448            ,0.01451             ,-0.00879            ,-0.02214            ,0.04325             ,-0.00139            ,-0.16891            ,0.1963              ,-0.01586            ,0.16113             ,0.18567             ,0.05475             ,-0.07008            ,-0.25397            ,8e-05               ,0.01239             ,-0.02382            ,0.0244              ,0.42692             ,0.45143             ,0.23956             ,0.24323             ,0.02317             ,0.14693             ,0.0001              ,0.44139             ,0.17341             ,0.19707             ,0.21533             ,0.11861             ,0.43072             ,0.30999             ,0.17857             ,0.20803             ,0.31257             ,0.16357             ,0.06781             ,0.18807             ,0.03928             ,0.07482             ,0.10493             ,0.22686             
3150                ,0.69429             ,0.67237             ,0.07541             ,0.07781             ,286                 ,354                 ,3063                ,2020                ,0.00035             ,-0.00034            ,0.08159             ,0.01181             ,-0.0                ,-0.00011            ,0.00015             ,-0.00016            ,0.01355             ,0.04498             ,0.05512             ,2e-05               ,-0.00934            ,-0.01123            ,-0.00057            ,-0.01585            ,0.21864             ,0.06924             ,0.0001              ,0.01663             ,7e-05               ,-0.00013            ,-0.02006            ,0.00196             ,0.00154             ,-0.00698            ,0.0676              ,-0.03365            ,0.00041             ,-0.0122             ,-0.02095            ,0.01445             ,-0.00954            ,-0.01785            ,0.0389              ,-0.00242            ,-0.1634             ,0.19881             ,-0.01552            ,0.16274             ,0.18238             ,0.04682             ,-0.06874            ,-0.25095            ,-5e-05              ,0.01343             ,-0.0248             ,0.0244              ,0.4282              ,0.4519              ,0.23864             ,0.24315             ,0.02189             ,0.14764             ,0.0001              ,0.44218             ,0.17252             ,0.19418             ,0.21087             ,0.11877             ,0.42613             ,0.31021             ,0.17728             ,0.20905             ,0.31188             ,0.15787             ,0.06926             ,0.18685             ,0.04076             ,0.07473             ,0.10656             ,0.22574             
3200                ,0.69532             ,0.67233             ,0.07528             ,0.07781             ,286                 ,354                 ,3063                ,2020                ,0.00027             ,0.00119             ,0.07517             ,0.01259             ,-0.0                ,-6e-05              ,9e-05               ,-9e-05              ,0.01184             ,0.04043             ,0.05001             ,6e-05               ,-0.0083             ,-0.01087            ,-0.00058            ,-0.01634            ,0.21372             ,0.06505             ,-6e-05              ,0.01735             ,5e-05               ,-0.00015            ,-0.02229            ,0.00185             ,0.00119             ,-0.02038            ,0.06193             ,-0.03451            ,0.00029             ,-0.01216            ,-0.01812            ,0.01396             ,-0.01007            ,-0.01422            ,0.03471             ,-0.00302            ,-0.15793            ,0.20145             ,-0.01516            ,0.16552             ,0.17928             ,0.03839             ,-0.06719            ,-0.24374            ,-0.00013            ,0.01359             ,-0.02582            ,0.02421             ,0.42967             ,0.45309             ,0.23756             ,0.24294             ,0.02068             ,0.14861             ,0.0001              ,0.44335             ,0.17159             ,0.19141             ,0.20705             ,0.11868             ,0.42093             ,0.31051             ,0.17567             ,0.20979             ,0.31129             ,0.15238             ,0.06985             ,0.18631             ,0.04124             ,0.07438             ,0.10858             ,0.2246              
3250                ,0.69599             ,0.67221             ,0.0752              ,0.07783             ,286                 ,354                 ,3064                ,2020                ,0.00021             ,0.00242             ,0.06907             ,0.01329             ,-0.0                ,1e-05               ,5e-05               ,-3e-05              ,0.01029             ,0.03612             ,0.04526             ,0.00014             ,-0.00744            ,-0.01057            ,-0.00057            ,-0.01672            ,0.20888             ,0.06076             ,-0.00029            ,0.01768             ,4e-05               ,-0.00013            ,-0.02428            ,0.00188             ,0.00046             ,-0.03068            ,0.05658             ,-0.03542            ,0.00016             ,-0.01214            ,-0.01564            ,0.01328             ,-0.01041            ,-0.01095            ,0.03077             ,-0.0036             ,-0.15234            ,0.20395             ,-0.01477            ,0.16841             ,0.17579             ,0.02914             ,-0.06537            ,-0.23549            ,-0.00017            ,0.01287             ,-0.02706            ,0.0236              ,0.43132             ,0.45426             ,0.23645             ,0.24246             ,0.01958             ,0.14955             ,0.0001              ,0.44444             ,0.17058             ,0.18866             ,0.20346             ,0.11868             ,0.41559             ,0.31073             ,0.17398             ,0.21038             ,0.31066             ,0.14726             ,0.07029             ,0.18545             ,0.04152             ,0.07393             ,0.11078             ,0.2236              
3300                ,0.69666             ,0.67252             ,0.07511             ,0.07779             ,286                 ,354                 ,3064                ,2020                ,0.00015             ,0.00339             ,0.0633              ,0.01392             ,-0.0                ,9e-05               ,3e-05               ,1e-05               ,0.0089              ,0.03206             ,0.04083             ,0.00016             ,-0.00672            ,-0.01032            ,-0.00056            ,-0.0171             ,0.20411             ,0.05623             ,-0.00054            ,0.01764             ,3e-05               ,-0.00012            ,-0.02611            ,0.00198             ,-0.00046            ,-0.03769            ,0.05155             ,-0.03655            ,0.0                 ,-0.01203            ,-0.01339            ,0.01254             ,-0.0106             ,-0.00799            ,0.0271              ,-0.00423            ,-0.14659            ,0.20629             ,-0.01435            ,0.17139             ,0.17178             ,0.0189              ,-0.06319            ,-0.2262             ,-0.00017            ,0.0108              ,-0.02873            ,0.02257             ,0.43295             ,0.45502             ,0.23529             ,0.2417              ,0.01844             ,0.15027             ,8e-05               ,0.44523             ,0.16957             ,0.18585             ,0.19998             ,0.11843             ,0.4101              ,0.3108              ,0.17232             ,0.21068             ,0.31002             ,0.14224             ,0.07036             ,0.18402             ,0.04137             ,0.07348             ,0.11331             ,0.22263             
3350                ,0.69718             ,0.67238             ,0.07505             ,0.07781             ,286                 ,354                 ,3064                ,2020                ,9e-05               ,0.00414             ,0.05784             ,0.01449             ,-0.0                ,0.00017             ,2e-05               ,3e-05               ,0.00765             ,0.02824             ,0.03671             ,0.00025             ,-0.00604            ,-0.00998            ,-0.00055            ,-0.01742            ,0.19925             ,0.05121             ,-0.00081            ,0.01737             ,2e-05               ,-9e-05              ,-0.02812            ,0.00222             ,-0.0015             ,-0.04242            ,0.04679             ,-0.03825            ,-0.00022            ,-0.01192            ,-0.01128            ,0.01179             ,-0.01064            ,-0.00517            ,0.02373             ,-0.00496            ,-0.14063            ,0.20842             ,-0.0139             ,0.17437             ,0.16713             ,0.00665             ,-0.06063            ,-0.2181             ,-0.00012            ,0.00799             ,-0.03055            ,0.02091             ,0.43448             ,0.4554              ,0.23405             ,0.24101             ,0.01734             ,0.15095             ,0.0001              ,0.4458              ,0.16849             ,0.18347             ,0.19659             ,0.11827             ,0.40447             ,0.31092             ,0.17069             ,0.21122             ,0.30944             ,0.13772             ,0.07042             ,0.18253             ,0.0412              ,0.07285             ,0.1163              ,0.22171             
3400                ,0.69716             ,0.67263             ,0.07505             ,0.07778             ,286                 ,354                 ,3066                ,2020                ,2e-05               ,0.00458             ,0.0527              ,0.01516             ,-0.0                ,0.00024             ,1e-05               ,5e-05               ,0.00655             ,0.02467             ,0.0329              ,0.00032             ,-0.00544            ,-0.0098             ,-0.00053            ,-0.01769            ,0.19434             ,0.0452              ,-0.00101            ,0.01689             ,1e-05               ,-6e-05              ,-0.03112            ,0.00257             ,-0.00285            ,-0.04549            ,0.04232             ,-0.03976            ,-0.00052            ,-0.0117             ,-0.00938            ,0.01102             ,-0.01057            ,-0.00291            ,0.02064             ,-0.00597            ,-0.13457            ,0.21041             ,-0.0134             ,0.17624             ,0.16267             ,-0.00963            ,-0.05784            ,-0.21075            ,-2e-05              ,0.00481             ,-0.03168            ,0.01871             ,0.43599             ,0.45562             ,0.23282             ,0.24016             ,0.01624             ,0.15133             ,6e-05               ,0.44619             ,0.16734             ,0.18176             ,0.19325             ,0.11858             ,0.39867             ,0.3109              ,0.16893             ,0.21188             ,0.30875             ,0.13399             ,0.07037             ,0.18037             ,0.04086             ,0.0725              ,0.11974             ,0.22097             
3450                ,0.69836             ,0.67244             ,0.0749              ,0.0778              ,286                 ,354                 ,3066                ,2020                ,-5e-05              ,0.0048              ,0.04786             ,0.01587             ,0.0                 ,0.00029             ,0.0                 ,5e-05               ,0.00557             ,0.02138             ,0.02939             ,0.00045             ,-0.00504            ,-0.00957            ,-0.00051            ,-0.0179             ,0.18965             ,0.03655             ,-0.00121            ,0.01617             ,1e-05               ,-3e-05              ,-0.03486            ,0.00294             ,-0.00422            ,-0.04703            ,0.0381              ,-0.04099            ,-0.00101            ,-0.01152            ,-0.00794            ,0.01026             ,-0.01043            ,-0.0011             ,0.01782             ,-0.00687            ,-0.12862            ,0.2121              ,-0.01291            ,0.17698             ,0.15867             ,-0.04033            ,-0.0546             ,-0.20355            ,0.00015             ,0.00198             ,-0.03181            ,0.01645             ,0.43735             ,0.4554              ,0.23155             ,0.23928             ,0.01506             ,0.15169             ,8e-05               ,0.44638             ,0.16632             ,0.18026             ,0.19027             ,0.119               ,0.39309             ,0.311               ,0.16751             ,0.21224             ,0.30822             ,0.13169             ,0.07031             ,0.17816             ,0.04051             ,0.0721              ,0.12359             ,0.22009             
3500                ,0.69897             ,0.67278             ,0.07483             ,0.07776             ,286                 ,354                 ,3066                ,2020                ,-0.00014            ,0.00518             ,0.04333             ,0.0165              ,-0.0                ,0.00037             ,0.0                 ,4e-05               ,0.0047              ,0.01836             ,0.02615             ,0.00058             ,-0.00489            ,-0.00964            ,-0.00049            ,-0.01832            ,0.18483             ,0.01657             ,-0.00123            ,0.01517             ,1e-05               ,-1e-05              ,-0.03545            ,0.00305             ,-0.00571            ,-0.04694            ,0.03414             ,-0.04192            ,-0.00144            ,-0.01103            ,-0.00711            ,0.00961             ,-0.01027            ,0.00054             ,0.01529             ,-0.00779            ,-0.12302            ,0.21363             ,-0.01246            ,0.17779             ,0.15438             ,-0.08018            ,-0.05152            ,-0.20186            ,0.00032             ,0.00219             ,-0.03194            ,0.01513             ,0.43892             ,0.45412             ,0.23044             ,0.23814             ,0.01395             ,0.15139             ,5e-05               ,0.44585             ,0.16531             ,0.1789              ,0.18716             ,0.1197              ,0.3881              ,0.31091             ,0.16615             ,0.21219             ,0.30759             ,0.1307              ,0.07055             ,0.17364             ,0.04048             ,0.07188             ,0.12665             ,0.21927             
3550                ,0.69938             ,0.67253             ,0.07478             ,0.07779             ,286                 ,354                 ,3066                ,2020                ,-0.00023            ,0.00511             ,0.03911             ,0.01681             ,-0.0                ,0.00046             ,0.0                 ,3e-05               ,0.00394             ,0.01563             ,0.02319             ,0.0007              ,-0.00472            ,-0.00971            ,-0.00046            ,-0.01866            ,0.17991             ,0.01746             ,-0.00093            ,0.01388             ,1e-05               ,-1e-05              ,-0.02791            ,0.00283             ,-0.00701            ,-0.04613            ,0.03047             ,-0.04288            ,-0.00126            ,-0.01028            ,-0.00649            ,0.00903             ,-0.01009            ,0.00148             ,0.01305             ,-0.00864            ,-0.1176             ,0.21483             ,-0.01204            ,0.17795             ,0.1498              ,-0.08392            ,-0.04941            ,-0.20368            ,0.00031             ,0.0045              ,-0.03213            ,0.01474             ,0.44034             ,0.45257             ,0.22935             ,0.23732             ,0.01288             ,0.15047             ,7e-05               ,0.4451              ,0.16434             ,0.17864             ,0.18399             ,0.12054             ,0.38323             ,0.31083             ,0.16488             ,0.21226             ,0.30699             ,0.12939             ,0.0706              ,0.16684             ,0.04026             ,0.07199             ,0.12668             ,0.21846             
3600                ,0.69964             ,0.67249             ,0.07474             ,0.0778              ,286                 ,354                 ,3066                ,2020                ,-0.00032            ,0.00485             ,0.03517             ,0.01688             ,-0.0                ,0.00048             ,0.0                 ,2e-05               ,0.00328             ,0.01317             ,0.02048             ,0.0008              ,-0.00418            ,-0.00956            ,-0.00044            ,-0.01854            ,0.17489             ,0.02055             ,-0.00068            ,0.01293             ,0.0                 ,-2e-05              ,-0.0208             ,0.00269             ,-0.0078             ,-0.04542            ,0.02712             ,-0.0437             ,-0.00112            ,-0.0099             ,-0.00583            ,0.00847             ,-0.00983            ,0.00267             ,0.01109             ,-0.00917            ,-0.11182            ,0.21599             ,-0.01159            ,0.17821             ,0.14509             ,-0.08535            ,-0.04756            ,-0.19923            ,0.00029             ,0.00458             ,-0.03235            ,0.01356             ,0.44138             ,0.45081             ,0.22802             ,0.23667             ,0.01192             ,0.14989             ,6e-05               ,0.44417             ,0.16325             ,0.17788             ,0.18074             ,0.12105             ,0.37737             ,0.31075             ,0.16334             ,0.21204             ,0.30641             ,0.12786             ,0.07031             ,0.16257             ,0.03974             ,0.07195             ,0.12642             ,0.21775             
3650                ,0.69979             ,0.6727              ,0.07473             ,0.07777             ,286                 ,354                 ,3066                ,2020                ,-0.00038            ,0.00474             ,0.03152             ,0.01707             ,-0.0                ,0.0005              ,0.0                 ,2e-05               ,0.00271             ,0.01098             ,0.01802             ,0.00096             ,-0.00384            ,-0.00938            ,-0.00041            ,-0.01835            ,0.17001             ,0.02184             ,-0.00056            ,0.01201             ,0.0                 ,0.0                 ,-0.01528            ,0.00259             ,-0.00868            ,-0.04574            ,0.02403             ,-0.04428            ,-0.00119            ,-0.00978            ,-0.00521            ,0.00782             ,-0.00962            ,0.00352             ,0.00929             ,-0.00975            ,-0.10631            ,0.21688             ,-0.01118            ,0.17762             ,0.14056             ,-0.08596            ,-0.0456             ,-0.19354            ,0.00031             ,0.00438             ,-0.03254            ,0.01213             ,0.4423              ,0.44935             ,0.22672             ,0.23599             ,0.01094             ,0.14943             ,0.00016             ,0.44341             ,0.16226             ,0.17731             ,0.17773             ,0.12171             ,0.37161             ,0.31063             ,0.16208             ,0.21195             ,0.30584             ,0.12712             ,0.07028             ,0.15915             ,0.03931             ,0.07202             ,0.12633             ,0.21717             
3700                ,0.70009             ,0.67258             ,0.07469             ,0.07779             ,286                 ,354                 ,3066                ,2020                ,-0.00046            ,0.00483             ,0.02814             ,0.01718             ,-0.0                ,0.00051             ,0.0                 ,1e-05               ,0.00221             ,0.00903             ,0.01579             ,0.00102             ,-0.00349            ,-0.00914            ,-0.00038            ,-0.01818            ,0.16519             ,0.02267             ,-0.00048            ,0.01115             ,0.0                 ,-1e-05              ,-0.01091            ,0.00246             ,-0.00952            ,-0.04541            ,0.02121             ,-0.04485            ,-0.00136            ,-0.00971            ,-0.0045             ,0.00721             ,-0.0094             ,0.0041              ,0.00769             ,-0.01032            ,-0.10089            ,0.21765             ,-0.01078            ,0.17693             ,0.13639             ,-0.08653            ,-0.04363            ,-0.188              ,0.00035             ,0.00431             ,-0.03272            ,0.01066             ,0.44299             ,0.44769             ,0.22528             ,0.2354              ,0.00978             ,0.14888             ,5e-05               ,0.44248             ,0.16128             ,0.17682             ,0.17472             ,0.12234             ,0.36574             ,0.31053             ,0.16081             ,0.21177             ,0.30531             ,0.12649             ,0.06998             ,0.156               ,0.03851             ,0.07202             ,0.12637             ,0.21659             
3750                ,0.70003             ,0.67276             ,0.0747              ,0.07776             ,286                 ,354                 ,3066                ,2020                ,-0.00053            ,0.00478             ,0.02504             ,0.01737             ,-0.0                ,0.00053             ,0.0                 ,0.0                 ,0.00179             ,0.00732             ,0.01378             ,0.00114             ,-0.00331            ,-0.00897            ,-0.00036            ,-0.01801            ,0.16047             ,0.02317             ,-0.00041            ,0.01033             ,0.0                 ,-0.0                ,-0.00751            ,0.00232             ,-0.0105             ,-0.04451            ,0.01863             ,-0.0452             ,-0.00151            ,-0.00975            ,-0.00385            ,0.00664             ,-0.00919            ,0.00457             ,0.00628             ,-0.01097            ,-0.09576            ,0.21828             ,-0.01042            ,0.17566             ,0.13241             ,-0.08683            ,-0.0417             ,-0.18219            ,0.00039             ,0.00435             ,-0.03291            ,0.00914             ,0.44364             ,0.44608             ,0.22387             ,0.23471             ,0.00861             ,0.14834             ,8e-05               ,0.44156             ,0.16034             ,0.1763              ,0.17175             ,0.12315             ,0.36017             ,0.31035             ,0.15976             ,0.21157             ,0.30473             ,0.12626             ,0.06983             ,0.1533              ,0.03787             ,0.07218             ,0.12644             ,0.21609             
