epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.61533             ,0.51558             ,0.08459             ,0.09461             ,369                 ,2983                ,112                 ,2910                ,0.31878             ,0.27386             ,0.02495             ,-0.00256            ,0.11009             ,0.01024             ,0.00792             ,0.11133             ,0.05198             ,0.01749             ,0.08466             ,0.37479             ,0.04188             ,0.29899             ,0.00024             ,0.11402             ,0.07136             ,0.00101             ,0.14653             ,0.04108             ,0.06192             ,0.10524             ,0.01811             ,0.19365             ,0.19066             ,0.60754             ,0.00676             ,0.02543             ,0.10823             ,0.02226             ,-9e-05              ,-0.1442             ,-0.02048            ,0.17121             ,-0.00204            ,-0.01103            ,0.00292             ,0.19352             ,0.00742             ,0.09439             ,0.04142             ,-0.01069            ,0.15204             ,-0.01952            ,-0.01355            ,0.05134             ,0.00841             ,0.05624             ,0.41669             ,0.00815             ,0.14413             ,0.2888              ,0.25481             ,0.11855             ,0.19794             ,0.15928             ,0.3419              ,0.56412             ,0.25449             ,0.29126             ,0.23155             ,0.24348             ,0.20062             ,0.44901             ,0.67413             ,0.03968             ,0.10162             ,0.69017             ,0.44903             ,0.09785             ,0.00525             ,0.25412             
1700                ,0.61595             ,0.61345             ,0.08452             ,0.08452             ,369                 ,2982                ,112                 ,2910                ,0.30269             ,0.27382             ,0.02208             ,-0.0025             ,0.10618             ,0.00826             ,0.0065              ,0.10402             ,0.04548             ,0.0159              ,0.07988             ,0.35645             ,0.03594             ,0.28114             ,0.00023             ,0.10747             ,0.06769             ,0.00067             ,0.13731             ,0.03577             ,0.0556              ,0.09405             ,0.0149              ,0.17913             ,0.17703             ,0.60736             ,0.00664             ,0.02372             ,0.09664             ,0.02013             ,0.00028             ,-0.17172            ,-0.02067            ,0.16939             ,-0.00823            ,-0.01092            ,0.0023              ,0.18375             ,0.00805             ,0.08538             ,0.0366              ,-0.01074            ,0.13365             ,-0.02036            ,-0.01758            ,0.04407             ,0.00666             ,0.03355             ,0.39992             ,0.00815             ,0.14288             ,0.27621             ,0.24919             ,0.11935             ,0.19565             ,0.15838             ,0.33578             ,0.5611              ,0.25483             ,0.29114             ,0.21945             ,0.24257             ,0.19635             ,0.43437             ,0.66502             ,0.04022             ,0.10304             ,0.67576             ,0.44982             ,0.10017             ,0.00463             ,0.2464              
1750                ,0.61654             ,0.61569             ,0.08445             ,0.08427             ,368                 ,2981                ,112                 ,2910                ,0.287               ,0.27378             ,0.01945             ,-0.00248            ,0.10231             ,0.00662             ,0.0053              ,0.09749             ,0.03964             ,0.01448             ,0.07516             ,0.33885             ,0.0307              ,0.26387             ,0.00022             ,0.10114             ,0.06413             ,0.00042             ,0.12837             ,0.03107             ,0.05052             ,0.08363             ,0.01218             ,0.16543             ,0.16393             ,0.60717             ,0.00658             ,0.02216             ,0.0862              ,0.0181              ,0.00069             ,-0.19891            ,-0.02062            ,0.1676              ,-0.00821            ,-0.01138            ,0.00187             ,0.17415             ,0.0087              ,0.0763              ,0.03193             ,-0.01065            ,0.11628             ,-0.02076            ,-0.02172            ,0.03667             ,0.00524             ,0.0123              ,0.38355             ,0.00815             ,0.14148             ,0.26381             ,0.24366             ,0.12042             ,0.1932              ,0.158               ,0.32989             ,0.55792             ,0.25536             ,0.29102             ,0.20776             ,0.24156             ,0.19186             ,0.42011             ,0.65591             ,0.04068             ,0.10414             ,0.66105             ,0.45024             ,0.10235             ,0.00403             ,0.23995             
1800                ,0.61719             ,0.39659             ,0.08438             ,0.1056              ,368                 ,2980                ,112                 ,2910                ,0.27174             ,0.27374             ,0.01703             ,-0.00251            ,0.09848             ,0.00527             ,0.00429             ,0.09173             ,0.03442             ,0.01326             ,0.07067             ,0.32182             ,0.02609             ,0.24718             ,0.00023             ,0.09502             ,0.06067             ,0.00022             ,0.11977             ,0.02694             ,0.04583             ,0.07402             ,0.0099              ,0.15256             ,0.15142             ,0.60698             ,0.00662             ,0.0207              ,0.07697             ,0.01618             ,0.00099             ,-0.22563            ,-0.02028            ,0.16576             ,-0.00847            ,-0.01086            ,0.00158             ,0.16474             ,0.00908             ,0.06741             ,0.02713             ,-0.01063            ,0.09998             ,-0.02057            ,-0.02606            ,0.02852             ,0.00409             ,-0.00669            ,0.36779             ,0.00815             ,0.14009             ,0.25255             ,0.23807             ,0.12169             ,0.19066             ,0.15905             ,0.32419             ,0.55471             ,0.25632             ,0.29085             ,0.19663             ,0.24056             ,0.18724             ,0.40662             ,0.64689             ,0.04116             ,0.10493             ,0.64598             ,0.45101             ,0.10486             ,0.00399             ,0.23569             
1850                ,0.6181              ,0.62084             ,0.08428             ,0.08371             ,367                 ,2980                ,112                 ,2910                ,0.25688             ,0.2737              ,0.01481             ,-0.00259            ,0.09472             ,0.00419             ,0.00344             ,0.08688             ,0.02976             ,0.01213             ,0.06586             ,0.30513             ,0.02208             ,0.23101             ,0.00025             ,0.08911             ,0.05731             ,0.0001              ,0.11153             ,0.02338             ,0.0376              ,0.06522             ,0.00799             ,0.14052             ,0.13945             ,0.60678             ,0.00694             ,0.01965             ,0.06879             ,0.01432             ,0.00142             ,-0.25467            ,-0.02014            ,0.16387             ,-0.0098             ,-0.0115             ,0.00142             ,0.15554             ,0.00935             ,0.05849             ,0.02181             ,-0.0104             ,0.08408             ,-0.01933            ,-0.03102            ,0.02118             ,0.00316             ,-0.02576            ,0.35244             ,0.00815             ,0.13855             ,0.24121             ,0.23238             ,0.12339             ,0.18783             ,0.16047             ,0.31894             ,0.55137             ,0.25788             ,0.29124             ,0.18569             ,0.23945             ,0.18194             ,0.39309             ,0.63831             ,0.04151             ,0.10541             ,0.63027             ,0.45229             ,0.10783             ,0.00464             ,0.2329              
1900                ,0.61887             ,0.62157             ,0.0842              ,0.08363             ,367                 ,2979                ,112                 ,2910                ,0.24247             ,0.27366             ,0.01281             ,-0.00264            ,0.09102             ,0.00331             ,0.00274             ,0.0829              ,0.02563             ,0.01106             ,0.06064             ,0.28876             ,0.01859             ,0.21544             ,0.00026             ,0.08338             ,0.05407             ,4e-05               ,0.10361             ,0.02023             ,0.0285              ,0.0572              ,0.00641             ,0.12931             ,0.12813             ,0.60657             ,0.00722             ,0.01876             ,0.06164             ,0.01255             ,0.00165             ,-0.28516            ,-0.01983            ,0.16188             ,-0.01012            ,-0.01676            ,0.00131             ,0.14659             ,0.0093              ,0.05044             ,0.01641             ,-0.01025            ,0.06748             ,-0.01786            ,-0.03178            ,0.01405             ,0.00243             ,-0.04128            ,0.3376              ,0.00815             ,0.13701             ,0.23046             ,0.22619             ,0.1252              ,0.18493             ,0.16296             ,0.31391             ,0.54793             ,0.25884             ,0.29222             ,0.17519             ,0.2383              ,0.17659             ,0.37957             ,0.62975             ,0.04172             ,0.106               ,0.61451             ,0.45261             ,0.11082             ,0.00567             ,0.2313              
1950                ,0.61949             ,0.62206             ,0.08413             ,0.08357             ,367                 ,2978                ,112                 ,2910                ,0.22851             ,0.27362             ,0.011               ,-0.00266            ,0.0874              ,0.00261             ,0.00216             ,0.07966             ,0.02197             ,0.01009             ,0.05574             ,0.27321             ,0.01558             ,0.20046             ,0.00028             ,0.0779              ,0.05094             ,-2e-05              ,0.09602             ,0.01748             ,0.01784             ,0.04984             ,0.0051              ,0.11887             ,0.11746             ,0.60636             ,0.00749             ,0.01792             ,0.05506             ,0.01088             ,0.0018              ,-0.31486            ,-0.01927            ,0.15986             ,-0.01036            ,-0.02023            ,0.00122             ,0.13791             ,0.00892             ,0.04281             ,0.01095             ,-0.01017            ,0.05101             ,-0.01611            ,-0.03234            ,0.00771             ,0.00185             ,-0.05442            ,0.32298             ,0.00815             ,0.13558             ,0.22093             ,0.2201              ,0.12702             ,0.18191             ,0.16727             ,0.3089              ,0.54452             ,0.25938             ,0.29323             ,0.16538             ,0.23714             ,0.17123             ,0.36725             ,0.62093             ,0.04201             ,0.1066              ,0.5986              ,0.45267             ,0.11403             ,0.00705             ,0.23104             
2000                ,0.61962             ,0.55663             ,0.08411             ,0.09052             ,367                 ,2973                ,112                 ,2910                ,0.21501             ,0.27357             ,0.00936             ,-0.00277            ,0.0838              ,0.00205             ,0.00168             ,0.07731             ,0.01875             ,0.00915             ,0.0703              ,0.25744             ,0.013               ,0.18607             ,0.00029             ,0.07264             ,0.04795             ,-0.00012            ,0.08874             ,0.01503             ,0.00364             ,0.04301             ,0.00403             ,0.10912             ,0.10757             ,0.60615             ,0.00771             ,0.01715             ,0.04925             ,0.0094              ,0.00166             ,-0.33931            ,-0.01887            ,0.15789             ,-0.03047            ,-0.01057            ,0.00109             ,0.12951             ,0.00764             ,0.036               ,0.00586             ,-0.01049            ,0.03493             ,-0.01487            ,-0.03138            ,0.02188             ,0.00139             ,-0.0641             ,0.30851             ,0.00815             ,0.13416             ,0.21168             ,0.21314             ,0.12829             ,0.17901             ,0.16972             ,0.3043              ,0.54106             ,0.27796             ,0.29259             ,0.15677             ,0.2359              ,0.16667             ,0.35545             ,0.61176             ,0.04253             ,0.10702             ,0.58305             ,0.45175             ,0.1174              ,0.00824             ,0.23113             
2050                ,0.62015             ,0.60947             ,0.08406             ,0.08495             ,367                 ,2971                ,112                 ,2910                ,0.20186             ,0.27353             ,0.00785             ,-0.00281            ,0.08019             ,0.00162             ,0.0013              ,0.0763              ,0.01592             ,0.00818             ,0.08152             ,0.24122             ,0.01078             ,0.17232             ,0.00034             ,0.06772             ,0.04507             ,-0.00023            ,0.08176             ,0.01285             ,-0.00253            ,0.03701             ,0.00316             ,0.10015             ,0.09816             ,0.60592             ,0.00847             ,0.01582             ,0.04454             ,0.008               ,0.00161             ,-0.36377            ,-0.02196            ,0.15579             ,-0.04186            ,-0.02007            ,0.00089             ,0.1212              ,0.00605             ,0.02976             ,0.00113             ,-0.01073            ,0.01848             ,-0.01553            ,-0.0327             ,0.03446             ,0.00104             ,-0.07568            ,0.2938              ,0.00815             ,0.13205             ,0.20474             ,0.20674             ,0.12938             ,0.17612             ,0.17282             ,0.30137             ,0.5376              ,0.28923             ,0.29455             ,0.14958             ,0.23505             ,0.16353             ,0.34387             ,0.60254             ,0.0433              ,0.10838             ,0.56802             ,0.45071             ,0.12094             ,0.00944             ,0.23183             
2100                ,0.62081             ,0.60201             ,0.08398             ,0.08576             ,366                 ,2972                ,112                 ,2910                ,0.18922             ,0.27348             ,0.00661             ,-0.00224            ,0.07668             ,0.00126             ,0.001               ,0.07594             ,0.01346             ,0.00737             ,0.08138             ,0.22504             ,0.00887             ,0.15928             ,0.00032             ,0.06296             ,0.04231             ,-0.00029            ,0.07514             ,0.01097             ,-0.0147             ,0.03195             ,0.00247             ,0.09184             ,0.0894              ,0.6057              ,0.00876             ,0.01471             ,0.04033             ,0.00665             ,0.00137             ,-0.38961            ,-0.02354            ,0.15352             ,-0.04182            ,-0.00698            ,0.00075             ,0.11322             ,0.00533             ,0.02405             ,-0.00329            ,-0.01062            ,0.00079             ,-0.01631            ,-0.03162            ,0.03327             ,0.00077             ,-0.08529            ,0.27954             ,0.00815             ,0.13016             ,0.19848             ,0.20069             ,0.12994             ,0.17338             ,0.17591             ,0.29851             ,0.53423             ,0.28898             ,0.29202             ,0.14246             ,0.23425             ,0.16088             ,0.33263             ,0.59311             ,0.04401             ,0.11045             ,0.55339             ,0.44875             ,0.12417             ,0.0106              ,0.23246             
2150                ,0.62138             ,0.60515             ,0.08392             ,0.08542             ,366                 ,2972                ,112                 ,2910                ,0.17712             ,0.27343             ,0.00562             ,-0.00151            ,0.07325             ,0.00098             ,0.00076             ,0.07653             ,0.01134             ,0.00666             ,0.08103             ,0.21043             ,0.00726             ,0.14694             ,0.00028             ,0.05836             ,0.03965             ,-0.00028            ,0.06888             ,0.00937             ,-0.0172             ,0.02807             ,0.00191             ,0.08419             ,0.08128             ,0.60546             ,0.0087              ,0.01395             ,0.03665             ,0.00541             ,0.00105             ,-0.41787            ,-0.0238             ,0.15115             ,-0.04174            ,-0.00702            ,0.00067             ,0.10559             ,0.00514             ,0.01911             ,-0.00748            ,-0.01057            ,-0.0174             ,-0.01678            ,-0.03188            ,0.03126             ,0.00056             ,-0.09254            ,0.26619             ,0.00815             ,0.12847             ,0.19247             ,0.19448             ,0.13015             ,0.17075             ,0.17806             ,0.29599             ,0.53077             ,0.28875             ,0.29244             ,0.13551             ,0.23333             ,0.15855             ,0.32229             ,0.58388             ,0.04444             ,0.11255             ,0.53911             ,0.44757             ,0.12746             ,0.0117              ,0.23291             
2200                ,0.62191             ,0.60938             ,0.08386             ,0.08496             ,366                 ,2972                ,112                 ,2910                ,0.16552             ,0.27338             ,0.00483             ,-0.00077            ,0.06991             ,0.00075             ,0.00057             ,0.07768             ,0.00951             ,0.00604             ,0.08072             ,0.19647             ,0.0059              ,0.13527             ,0.00024             ,0.05396             ,0.03711             ,-0.00027            ,0.06297             ,0.00803             ,-0.02051            ,0.02448             ,0.00146             ,0.07711             ,0.07369             ,0.60522             ,0.00857             ,0.01339             ,0.03373             ,0.0042              ,0.00111             ,-0.44472            ,-0.02321            ,0.14892             ,-0.04167            ,-0.00755            ,0.00064             ,0.09835             ,0.00551             ,0.01373             ,-0.01157            ,-0.01053            ,-0.03397            ,-0.01638            ,-0.03222            ,0.02904             ,0.00041             ,-0.09849            ,0.25339             ,0.00815             ,0.12673             ,0.18672             ,0.18841             ,0.13073             ,0.16779             ,0.17982             ,0.29341             ,0.52719             ,0.28853             ,0.29303             ,0.12864             ,0.23225             ,0.15542             ,0.31349             ,0.57481             ,0.04485             ,0.11392             ,0.52453             ,0.4465              ,0.13083             ,0.01282             ,0.23336             
2250                ,0.62228             ,0.61289             ,0.08382             ,0.08458             ,366                 ,2972                ,112                 ,2910                ,0.15442             ,0.27333             ,0.0042              ,-0.0001             ,0.06666             ,0.00057             ,0.00042             ,0.07928             ,0.00794             ,0.00551             ,0.08044             ,0.18299             ,0.00477             ,0.12423             ,0.00021             ,0.04977             ,0.03468             ,-0.00025            ,0.05741             ,0.00692             ,-0.02492            ,0.02116             ,0.00111             ,0.07058             ,0.06666             ,0.60497             ,0.00841             ,0.01296             ,0.03111             ,0.00309             ,0.00129             ,-0.46961            ,-0.02241            ,0.1468              ,-0.0416             ,-0.00827            ,0.00061             ,0.09146             ,0.00576             ,0.00848             ,-0.01543            ,-0.01043            ,-0.04905            ,-0.01556            ,-0.03257            ,0.02666             ,0.00029             ,-0.10318            ,0.24085             ,0.00815             ,0.12505             ,0.18086             ,0.18264             ,0.13141             ,0.16461             ,0.18173             ,0.2908              ,0.52353             ,0.28831             ,0.29345             ,0.12247             ,0.23103             ,0.15202             ,0.30522             ,0.56571             ,0.04523             ,0.115               ,0.50975             ,0.44518             ,0.13392             ,0.01389             ,0.23388             
2300                ,0.62274             ,0.61662             ,0.08377             ,0.08417             ,366                 ,2972                ,112                 ,2910                ,0.1438              ,0.27328             ,0.0037              ,0.00044             ,0.06349             ,0.00043             ,0.00031             ,0.08157             ,0.00659             ,0.00499             ,0.08019             ,0.17001             ,0.00383             ,0.11382             ,0.0002              ,0.04577             ,0.03237             ,-0.00026            ,0.0522              ,0.00595             ,-0.02983            ,0.01811             ,0.00084             ,0.06458             ,0.06023             ,0.60471             ,0.0083              ,0.01264             ,0.02891             ,0.00216             ,0.00135             ,-0.49394            ,-0.02188            ,0.14453             ,-0.04153            ,-0.00915            ,0.00056             ,0.08493             ,0.00543             ,0.00381             ,-0.01922            ,-0.01042            ,-0.06374            ,-0.01467            ,-0.03287            ,0.0241              ,0.0002              ,-0.10839            ,0.22862             ,0.00815             ,0.12348             ,0.17545             ,0.17703             ,0.13175             ,0.16139             ,0.18402             ,0.28858             ,0.51991             ,0.28809             ,0.29383             ,0.11669             ,0.22984             ,0.14905             ,0.29725             ,0.55675             ,0.0457              ,0.11622             ,0.49509             ,0.44374             ,0.13736             ,0.01495             ,0.23438             
2350                ,0.62313             ,0.62102             ,0.08373             ,0.08369             ,365                 ,2971                ,112                 ,2911                ,0.13366             ,0.27322             ,0.00333             ,0.00105             ,0.06039             ,0.00032             ,0.00021             ,0.08426             ,0.00544             ,0.00447             ,0.07995             ,0.15749             ,0.00306             ,0.10406             ,0.00018             ,0.04197             ,0.03017             ,-0.00026            ,0.04734             ,0.00513             ,-0.03543            ,0.01509             ,0.00063             ,0.05907             ,0.05431             ,0.60445             ,0.00816             ,0.01229             ,0.02716             ,0.00131             ,0.00147             ,-0.51669            ,-0.02136            ,0.14239             ,-0.04146            ,-0.0099             ,0.00051             ,0.07877             ,0.0052              ,-0.00076            ,-0.0228             ,-0.0104             ,-0.07748            ,-0.0136             ,-0.03314            ,0.02145             ,0.00014             ,-0.112              ,0.2168              ,0.00815             ,0.12182             ,0.17049             ,0.17156             ,0.13209             ,0.15799             ,0.18619             ,0.28649             ,0.51622             ,0.28787             ,0.29415             ,0.11152             ,0.2286              ,0.14599             ,0.2901              ,0.54783             ,0.0462              ,0.1171              ,0.48048             ,0.44228             ,0.14064             ,0.01588             ,0.23469             
2400                ,0.62354             ,0.62579             ,0.08368             ,0.08316             ,364                 ,2971                ,112                 ,2911                ,0.124               ,0.27317             ,0.00311             ,0.00173             ,0.05737             ,0.00023             ,0.00014             ,0.08729             ,0.00447             ,0.00396             ,0.07972             ,0.1456              ,0.00243             ,0.09493             ,0.00017             ,0.03836             ,0.02808             ,-0.00026            ,0.04279             ,0.00442             ,-0.04089            ,0.01234             ,0.00047             ,0.05405             ,0.04883             ,0.60418             ,0.0081              ,0.01195             ,0.02538             ,0.00056             ,0.00159             ,-0.54049            ,-0.02092            ,0.1403              ,-0.0414             ,-0.01125            ,0.00047             ,0.07298             ,0.00502             ,-0.00495            ,-0.02651            ,-0.01034            ,-0.09038            ,-0.0123             ,-0.03348            ,0.01872             ,9e-05               ,-0.11487            ,0.20535             ,0.00815             ,0.12006             ,0.16594             ,0.16626             ,0.13228             ,0.15444             ,0.18855             ,0.28451             ,0.51245             ,0.28766             ,0.29452             ,0.1068              ,0.22729             ,0.14303             ,0.28362             ,0.5393              ,0.04668             ,0.11774             ,0.4657              ,0.44083             ,0.14401             ,0.01702             ,0.2352              
2450                ,0.6238              ,0.62674             ,0.08365             ,0.08305             ,364                 ,2971                ,112                 ,2911                ,0.11481             ,0.27311             ,0.00299             ,0.00243             ,0.05443             ,0.00016             ,9e-05               ,0.09085             ,0.00364             ,0.00348             ,0.07951             ,0.13408             ,0.00192             ,0.08642             ,0.00016             ,0.03494             ,0.02612             ,-0.00027            ,0.03856             ,0.00381             ,-0.04678            ,0.00962             ,0.00034             ,0.04947             ,0.04378             ,0.6039              ,0.00811             ,0.01167             ,0.02402             ,-0.00012            ,0.00176             ,-0.56232            ,-0.02072            ,0.1382              ,-0.04133            ,-0.01202            ,0.00043             ,0.06753             ,0.00488             ,-0.0091             ,-0.03025            ,-0.01035            ,-0.10223            ,-0.01079            ,-0.03382            ,0.01623             ,5e-05               ,-0.11738            ,0.1942              ,0.00816             ,0.11823             ,0.16163             ,0.16124             ,0.13249             ,0.15068             ,0.19068             ,0.28285             ,0.50868             ,0.28744             ,0.29485             ,0.10242             ,0.22592             ,0.14011             ,0.27802             ,0.53105             ,0.04724             ,0.11821             ,0.45079             ,0.43912             ,0.14759             ,0.01823             ,0.23604             
2500                ,0.62434             ,0.62875             ,0.08359             ,0.08283             ,364                 ,2971                ,112                 ,2911                ,0.10608             ,0.27305             ,0.00299             ,0.00318             ,0.05157             ,0.00011             ,4e-05               ,0.09466             ,0.00295             ,0.00299             ,0.0793              ,0.12308             ,0.00152             ,0.07851             ,0.00015             ,0.03171             ,0.02429             ,-0.00027            ,0.03463             ,0.00328             ,-0.05247            ,0.00714             ,0.00025             ,0.04539             ,0.03916             ,0.60361             ,0.00812             ,0.01143             ,0.02295             ,-0.00073            ,0.00193             ,-0.58389            ,-0.02056            ,0.13601             ,-0.04126            ,-0.01227            ,0.00039             ,0.06245             ,0.00477             ,-0.01261            ,-0.03413            ,-0.01032            ,-0.11285            ,-0.00922            ,-0.03411            ,0.01408             ,2e-05               ,-0.11998            ,0.18362             ,0.00816             ,0.11646             ,0.15793             ,0.15616             ,0.13287             ,0.14668             ,0.19306             ,0.28136             ,0.50492             ,0.28723             ,0.29491             ,0.09842             ,0.22462             ,0.13709             ,0.27289             ,0.52319             ,0.0478              ,0.11827             ,0.43594             ,0.43731             ,0.15091             ,0.01959             ,0.23677             
2550                ,0.62462             ,0.62903             ,0.08356             ,0.0828              ,364                 ,2971                ,112                 ,2911                ,0.09781             ,0.27299             ,0.00312             ,0.00409             ,0.04878             ,7e-05               ,1e-05               ,0.09857             ,0.00236             ,0.00245             ,0.07909             ,0.11275             ,0.0012              ,0.07124             ,0.00014             ,0.02866             ,0.02256             ,-0.00028            ,0.03103             ,0.0028              ,-0.0582             ,0.00501             ,0.00018             ,0.04157             ,0.03494             ,0.60332             ,0.00798             ,0.01115             ,0.02206             ,-0.00122            ,0.00199             ,-0.60576            ,-0.02044            ,0.1339              ,-0.0412             ,-0.0123             ,0.00031             ,0.05774             ,0.00458             ,-0.016              ,-0.03759            ,-0.01032            ,-0.12285            ,-0.00767            ,-0.0343             ,0.01214             ,0.0                 ,-0.12223            ,0.17304             ,0.00816             ,0.11461             ,0.15432             ,0.15151             ,0.13286             ,0.14262             ,0.19562             ,0.27999             ,0.5011              ,0.28701             ,0.29514             ,0.09461             ,0.22327             ,0.13432             ,0.26821             ,0.51544             ,0.0484              ,0.11846             ,0.42119             ,0.43548             ,0.15438             ,0.02076             ,0.23749             
2600                ,0.62537             ,0.62938             ,0.08348             ,0.08276             ,364                 ,2971                ,112                 ,2911                ,0.08999             ,0.27293             ,0.00332             ,0.00491             ,0.04608             ,4e-05               ,-1e-05              ,0.10251             ,0.00187             ,0.0019              ,0.07888             ,0.10322             ,0.00096             ,0.06455             ,0.00014             ,0.02578             ,0.02095             ,-0.00027            ,0.02765             ,0.00237             ,-0.06185            ,0.00356             ,0.00013             ,0.0382              ,0.03107             ,0.60301             ,0.00784             ,0.01087             ,0.02036             ,-0.00163            ,0.00196             ,-0.63509            ,-0.0205             ,0.13169             ,-0.04114            ,-0.01371            ,2e-05               ,0.05334             ,0.00444             ,-0.0188             ,-0.04095            ,-0.01009            ,-0.13212            ,-0.00638            ,-0.03494            ,0.01043             ,-1e-05              ,-0.1237             ,0.16296             ,0.00816             ,0.11276             ,0.15097             ,0.14701             ,0.13273             ,0.13852             ,0.19776             ,0.27894             ,0.49724             ,0.28682             ,0.29578             ,0.091               ,0.22201             ,0.13176             ,0.26416             ,0.50816             ,0.04898             ,0.11856             ,0.40689             ,0.43386             ,0.15776             ,0.02188             ,0.23839             
2650                ,0.62597             ,0.63232             ,0.08341             ,0.08243             ,364                 ,2971                ,112                 ,2911                ,0.08262             ,0.27286             ,0.00354             ,0.00551             ,0.04346             ,2e-05               ,-3e-05              ,0.10723             ,0.00145             ,0.00133             ,0.07864             ,0.09308             ,0.00078             ,0.0584              ,0.00013             ,0.02305             ,0.01948             ,-0.00028            ,0.02459             ,0.00198             ,-0.06445            ,0.00197             ,9e-05               ,0.03511             ,0.02755             ,0.6027              ,0.00772             ,0.01065             ,0.01911             ,-0.002              ,0.00201             ,-0.662              ,-0.02057            ,0.12949             ,-0.04107            ,-0.01417            ,-0.00065            ,0.0493              ,0.00433             ,-0.02236            ,-0.04433            ,-0.00966            ,-0.13808            ,-0.00495            ,-0.03501            ,0.0115              ,-2e-05              ,-0.12752            ,0.15313             ,0.00816             ,0.11082             ,0.14768             ,0.14261             ,0.13256             ,0.13418             ,0.20054             ,0.27808             ,0.49334             ,0.2866              ,0.29723             ,0.08754             ,0.22065             ,0.12921             ,0.26106             ,0.50129             ,0.04967             ,0.11807             ,0.39264             ,0.43181             ,0.16136             ,0.02279             ,0.23933             
2700                ,0.62662             ,0.6338              ,0.08334             ,0.08226             ,363                 ,2971                ,112                 ,2911                ,0.07567             ,0.27279             ,0.00382             ,0.00615             ,0.04093             ,0.0                 ,-5e-05              ,0.11173             ,0.0011              ,0.00073             ,0.07835             ,0.08215             ,0.00066             ,0.05277             ,0.00012             ,0.02046             ,0.01815             ,-0.00027            ,0.02172             ,0.00164             ,-0.06375            ,0.00048             ,6e-05               ,0.03242             ,0.02433             ,0.60239             ,0.0076              ,0.01042             ,0.01777             ,-0.00234            ,0.00202             ,-0.68785            ,-0.02078            ,0.12694             ,-0.041              ,-0.01525            ,-0.00037            ,0.0456              ,0.00439             ,-0.0261             ,-0.04783            ,-0.00959            ,-0.14227            ,-0.00344            ,-0.03532            ,0.01251             ,-3e-05              ,-0.13249            ,0.14354             ,0.00816             ,0.10889             ,0.14473             ,0.13842             ,0.1323              ,0.12967             ,0.20362             ,0.27754             ,0.48939             ,0.28641             ,0.29943             ,0.08445             ,0.2193              ,0.12684             ,0.25857             ,0.49518             ,0.05035             ,0.11727             ,0.37832             ,0.42987             ,0.16521             ,0.02377             ,0.24035             
