epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2650                ,0.75065             ,0.74567             ,0.0681              ,0.06856             ,390                 ,2121                ,992                 ,2347                ,-0.00483            ,0.0                 ,-0.00243            ,-0.01135            ,-0.00013            ,0.01026             ,3e-05               ,-0.00305            ,0.00017             ,0.00446             ,0.06915             ,-0.00653            ,0.00157             ,0.00786             ,-0.00032            ,0.02341             ,0.00014             ,0.01317             ,-1e-05              ,0.02083             ,-0.00039            ,-0.00257            ,0.04112             ,0.01228             ,0.05208             ,0.00018             ,0.00108             ,0.00173             ,-0.01217            ,0.0715              ,-0.00836            ,-0.05648            ,-0.0016             ,0.03944             ,-0.31415            ,0.11782             ,-0.02095            ,-0.0022             ,-0.01898            ,-0.45658            ,-0.01398            ,-0.17111            ,0.00046             ,-0.18026            ,-0.00581            ,0.07057             ,0.00794             ,-0.15624            ,0.34264             ,-0.04258            ,0.00185             ,0.09322             ,0.20514             ,0.32277             ,0.27308             ,0.23999             ,0.10326             ,0.20518             ,0.5606              ,0.38816             ,0.30872             ,0.14104             ,0.10625             ,0.49925             ,0.02085             ,0.08703             ,0.06743             ,0.459               ,0.23807             ,0.31572             ,0.13098             ,0.09014             
2700                ,0.75062             ,0.74536             ,0.06811             ,0.0686              ,390                 ,2121                ,992                 ,2347                ,-0.00448            ,0.0                 ,-0.0025             ,-0.01115            ,-0.00014            ,0.0089              ,3e-05               ,-0.00291            ,0.00013             ,0.00395             ,0.07106             ,-0.00721            ,0.00202             ,0.00698             ,-0.0003             ,0.02304             ,0.0001              ,0.01326             ,-0.0                ,0.01952             ,-0.00054            ,-0.00373            ,0.03661             ,0.01159             ,0.05039             ,0.00021             ,0.00044             ,0.0017              ,-0.01246            ,0.06984             ,-0.00855            ,-0.05506            ,-0.00152            ,0.03705             ,-0.32061            ,0.1159              ,-0.01994            ,-0.0022             ,-0.01873            ,-0.4585             ,-0.01359            ,-0.17075            ,0.00027             ,-0.17482            ,-0.00731            ,0.06727             ,0.0066              ,-0.15789            ,0.33856             ,-0.04455            ,-0.00189            ,0.09414             ,0.20518             ,0.32074             ,0.27132             ,0.23772             ,0.10168             ,0.20214             ,0.56093             ,0.38617             ,0.30355             ,0.14007             ,0.10304             ,0.49962             ,0.01756             ,0.08707             ,0.06711             ,0.45503             ,0.23611             ,0.31603             ,0.12651             ,0.09047             
2750                ,0.75078             ,0.74553             ,0.06808             ,0.06857             ,390                 ,2121                ,992                 ,2347                ,-0.00424            ,0.0                 ,-0.0031             ,-0.01096            ,-0.00015            ,0.00768             ,1e-05               ,-0.00271            ,9e-05               ,0.0035              ,0.07338             ,-0.00779            ,0.00296             ,0.0061              ,-0.00028            ,0.02267             ,8e-05               ,0.01328             ,-0.0                ,0.01827             ,-0.00072            ,-0.00474            ,0.03248             ,0.01109             ,0.0486              ,0.00026             ,0.00083             ,0.00169             ,-0.01258            ,0.06821             ,-0.00873            ,-0.05373            ,-0.00143            ,0.03533             ,-0.32749            ,0.11412             ,-0.01899            ,-0.00219            ,-0.01844            ,-0.46049            ,-0.0132             ,-0.17038            ,0.00019             ,-0.16953            ,-0.0087             ,0.0646              ,0.00545             ,-0.16067            ,0.33466             ,-0.0468             ,-0.00595            ,0.09489             ,0.20536             ,0.31876             ,0.26965             ,0.23548             ,0.09976             ,0.19942             ,0.56152             ,0.38423             ,0.29846             ,0.13913             ,0.09973             ,0.50013             ,0.01418             ,0.08723             ,0.06687             ,0.45113             ,0.23419             ,0.3163              ,0.12227             ,0.09067             
2800                ,0.75086             ,0.74557             ,0.06807             ,0.06857             ,390                 ,2121                ,992                 ,2347                ,-0.00399            ,0.0                 ,-0.00317            ,-0.01086            ,-0.00014            ,0.00662             ,1e-05               ,-0.00254            ,7e-05               ,0.0031              ,0.0764              ,-0.00832            ,0.00317             ,0.00525             ,-0.00027            ,0.02224             ,6e-05               ,0.01341             ,-0.0                ,0.01708             ,-0.0008             ,-0.00553            ,0.02873             ,0.01077             ,0.04699             ,0.00029             ,0.00096             ,0.00169             ,-0.01257            ,0.06669             ,-0.00883            ,-0.05243            ,-0.00137            ,0.03322             ,-0.33444            ,0.11252             ,-0.01809            ,-0.00222            ,-0.01817            ,-0.46215            ,-0.01288            ,-0.17118            ,-0.0                ,-0.16436            ,-0.00987            ,0.0624              ,0.00447             ,-0.16376            ,0.33078             ,-0.04899            ,-0.00996            ,0.09583             ,0.20551             ,0.31676             ,0.26796             ,0.23331             ,0.09824             ,0.19694             ,0.56218             ,0.38236             ,0.29346             ,0.13825             ,0.09646             ,0.50061             ,0.01083             ,0.08727             ,0.06664             ,0.44723             ,0.23224             ,0.31668             ,0.11825             ,0.09054             
2850                ,0.75094             ,0.74551             ,0.06806             ,0.06858             ,390                 ,2121                ,992                 ,2347                ,-0.00377            ,0.0                 ,-0.00317            ,-0.01076            ,-0.00014            ,0.00569             ,1e-05               ,-0.0024             ,5e-05               ,0.00275             ,0.07993             ,-0.00883            ,0.00331             ,0.00441             ,-0.00025            ,0.0218              ,4e-05               ,0.01359             ,0.0                 ,0.016               ,-0.00088            ,-0.00621            ,0.02532             ,0.01059             ,0.04557             ,0.00033             ,0.001               ,0.00169             ,-0.01252            ,0.06523             ,-0.00883            ,-0.05119            ,-0.0013             ,0.03173             ,-0.34155            ,0.11113             ,-0.01722            ,-0.00225            ,-0.01783            ,-0.46337            ,-0.01257            ,-0.17116            ,-0.00021            ,-0.15927            ,-0.01086            ,0.06038             ,0.00365             ,-0.1651             ,0.32695             ,-0.05123            ,-0.0139             ,0.09643             ,0.20558             ,0.31471             ,0.26621             ,0.23127             ,0.09662             ,0.19441             ,0.56296             ,0.38052             ,0.28858             ,0.13739             ,0.09328             ,0.50097             ,0.00766             ,0.08713             ,0.06638             ,0.44332             ,0.2303              ,0.31679             ,0.11434             ,0.08991             
2900                ,0.75086             ,0.7457              ,0.06807             ,0.06855             ,389                 ,2121                ,992                 ,2347                ,-0.00357            ,1e-05               ,-0.00317            ,-0.01071            ,-0.00013            ,0.00489             ,2e-05               ,-0.00224            ,4e-05               ,0.00244             ,0.08413             ,-0.00917            ,0.00348             ,0.00362             ,-0.00024            ,0.02162             ,3e-05               ,0.01367             ,0.0                 ,0.01498             ,-0.00098            ,-0.00677            ,0.02224             ,0.01049             ,0.04441             ,0.00037             ,0.00103             ,0.00168             ,-0.0125             ,0.06387             ,-0.0087             ,-0.05014            ,-0.00124            ,0.03038             ,-0.34922            ,0.10979             ,-0.01633            ,-0.00237            ,-0.01757            ,-0.4641             ,-0.01233            ,-0.17047            ,-0.00026            ,-0.1543             ,-0.01171            ,0.05789             ,0.00296             ,-0.16657            ,0.3231              ,-0.05355            ,-0.01756            ,0.09695             ,0.20567             ,0.31267             ,0.26434             ,0.22927             ,0.09512             ,0.19165             ,0.56404             ,0.37862             ,0.28375             ,0.13666             ,0.09036             ,0.50101             ,0.00485             ,0.08706             ,0.0662              ,0.4394              ,0.22848             ,0.31658             ,0.1104              ,0.08971             
2950                ,0.75111             ,0.74561             ,0.06804             ,0.06856             ,389                 ,2121                ,992                 ,2347                ,-0.00339            ,1e-05               ,-0.00318            ,-0.01065            ,-0.00014            ,0.00419             ,2e-05               ,-0.0021             ,3e-05               ,0.00216             ,0.08913             ,-0.00938            ,0.00354             ,0.00284             ,-0.00022            ,0.02151             ,2e-05               ,0.01376             ,0.0                 ,0.01413             ,-0.00107            ,-0.00721            ,0.01947             ,0.01049             ,0.04324             ,0.00044             ,0.00106             ,0.00171             ,-0.01268            ,0.06255             ,-0.0087             ,-0.04927            ,-0.00119            ,0.029               ,-0.35773            ,0.10836             ,-0.01557            ,-0.00236            ,-0.01719            ,-0.46518            ,-0.01206            ,-0.16977            ,-0.00025            ,-0.14955            ,-0.01249            ,0.05509             ,0.00239             ,-0.16869            ,0.31954             ,-0.056              ,-0.02133            ,0.09747             ,0.20572             ,0.31076             ,0.26266             ,0.22744             ,0.0938              ,0.18923             ,0.56545             ,0.37693             ,0.27916             ,0.13588             ,0.08745             ,0.50122             ,0.00209             ,0.08683             ,0.06596             ,0.43566             ,0.22673             ,0.31647             ,0.10663             ,0.08933             
3000                ,0.7511              ,0.74547             ,0.06804             ,0.06858             ,388                 ,2121                ,992                 ,2348                ,-0.00321            ,1e-05               ,-0.00325            ,-0.01077            ,-0.00013            ,0.0036              ,2e-05               ,-0.00201            ,2e-05               ,0.00192             ,0.09549             ,-0.00945            ,0.0037              ,0.00211             ,-0.00021            ,0.02106             ,1e-05               ,0.01377             ,0.0                 ,0.01335             ,-0.00111            ,-0.00749            ,0.01697             ,0.01056             ,0.04237             ,0.0005              ,0.0011              ,0.00172             ,-0.01273            ,0.06163             ,-0.00864            ,-0.04818            ,-0.00114            ,0.02771             ,-0.36717            ,0.10707             ,-0.01486            ,-0.00239            ,-0.01708            ,-0.4658             ,-0.01197            ,-0.16997            ,-0.00026            ,-0.14489            ,-0.01312            ,0.05259             ,0.00192             ,-0.17168            ,0.31598             ,-0.05839            ,-0.02511            ,0.09805             ,0.20575             ,0.30878             ,0.26093             ,0.22545             ,0.09264             ,0.18689             ,0.56716             ,0.37527             ,0.2746              ,0.13515             ,0.08461             ,0.50143             ,0.00028             ,0.08678             ,0.06578             ,0.43186             ,0.22499             ,0.31643             ,0.10293             ,0.08962             
3050                ,0.7513              ,0.74584             ,0.06801             ,0.06853             ,388                 ,2121                ,992                 ,2348                ,-0.00307            ,1e-05               ,-0.00333            ,-0.01091            ,-0.00013            ,0.00309             ,2e-05               ,-0.0019             ,1e-05               ,0.00171             ,0.10276             ,-0.00966            ,0.00386             ,0.00139             ,-0.0002             ,0.02043             ,1e-05               ,0.01378             ,0.0                 ,0.0126              ,-0.00113            ,-0.00767            ,0.01475             ,0.01076             ,0.04163             ,0.00055             ,0.00113             ,0.00173             ,-0.01266            ,0.06086             ,-0.00851            ,-0.04695            ,-0.00111            ,0.02679             ,-0.37771            ,0.10619             ,-0.01418            ,-0.00246            ,-0.017              ,-0.46604            ,-0.0119             ,-0.17068            ,-0.00044            ,-0.14034            ,-0.01363            ,0.05112             ,0.00153             ,-0.17421            ,0.31246             ,-0.06081            ,-0.02869            ,0.09857             ,0.20584             ,0.3068              ,0.25915             ,0.22344             ,0.09175             ,0.18498             ,0.56926             ,0.37364             ,0.27011             ,0.13453             ,0.0819              ,0.50163             ,0.00017             ,0.08689             ,0.06575             ,0.4281              ,0.22332             ,0.31641             ,0.09945             ,0.09013             
3100                ,0.75113             ,0.74589             ,0.06804             ,0.06853             ,388                 ,2121                ,992                 ,2348                ,-0.00292            ,1e-05               ,-0.00341            ,-0.01102            ,-0.00012            ,0.00267             ,1e-05               ,-0.00172            ,1e-05               ,0.00153             ,0.11132             ,-0.00975            ,0.00394             ,0.00069             ,-0.00019            ,0.01981             ,1e-05               ,0.01374             ,0.0                 ,0.01183             ,-0.00117            ,-0.00779            ,0.01276             ,0.01101             ,0.04092             ,0.00061             ,0.00117             ,0.00173             ,-0.01237            ,0.06014             ,-0.00839            ,-0.04563            ,-0.00107            ,0.02653             ,-0.38961            ,0.10548             ,-0.01355            ,-0.0025             ,-0.01688            ,-0.46616            ,-0.01181            ,-0.17027            ,-0.00053            ,-0.13593            ,-0.01397            ,0.05001             ,0.00121             ,-0.17674            ,0.30904             ,-0.06325            ,-0.03232            ,0.09914             ,0.2058              ,0.3048              ,0.25738             ,0.22122             ,0.09074             ,0.18333             ,0.57171             ,0.37207             ,0.26575             ,0.13391             ,0.07921             ,0.50182             ,0.00022             ,0.08709             ,0.06567             ,0.42439             ,0.22154             ,0.3163              ,0.09614             ,0.09066             
3150                ,0.75154             ,0.74575             ,0.06798             ,0.06854             ,388                 ,2121                ,992                 ,2348                ,-0.00274            ,1e-05               ,-0.00351            ,-0.01116            ,-0.00012            ,0.00233             ,1e-05               ,-0.0016             ,1e-05               ,0.00139             ,0.12133             ,-0.00979            ,0.00408             ,-0.0                ,-0.00018            ,0.01938             ,1e-05               ,0.0137              ,0.0                 ,0.01105             ,-0.00118            ,-0.00787            ,0.011               ,0.01137             ,0.04028             ,0.00065             ,0.00121             ,0.00173             ,-0.01214            ,0.05951             ,-0.00832            ,-0.04457            ,-0.00104            ,0.02652             ,-0.40386            ,0.10489             ,-0.01297            ,-0.00253            ,-0.01681            ,-0.46655            ,-0.01176            ,-0.16916            ,-0.00057            ,-0.13175            ,-0.01416            ,0.04917             ,0.00095             ,-0.18014            ,0.30578             ,-0.06559            ,-0.03599            ,0.10008             ,0.20577             ,0.30296             ,0.25571             ,0.21925             ,0.08974             ,0.18233             ,0.5748              ,0.37064             ,0.2616              ,0.13326             ,0.07654             ,0.50209             ,0.00018             ,0.08724             ,0.06543             ,0.42086             ,0.21968             ,0.3162              ,0.09305             ,0.09147             
3200                ,0.75147             ,0.74596             ,0.06799             ,0.06852             ,388                 ,2121                ,992                 ,2348                ,-0.0026             ,1e-05               ,-0.0037             ,-0.01157            ,-0.00012            ,0.00203             ,0.0                 ,-0.00143            ,1e-05               ,0.00127             ,0.13329             ,-0.01007            ,0.00437             ,-0.00072            ,-0.00017            ,0.01922             ,0.0                 ,0.01363             ,0.0                 ,0.01026             ,-0.00117            ,-0.00795            ,0.00944             ,0.01201             ,0.03995             ,0.00068             ,0.00127             ,0.00177             ,-0.01179            ,0.05931             ,-0.00811            ,-0.04326            ,-0.001              ,0.02745             ,-0.42206            ,0.1047              ,-0.01236            ,-0.00261            ,-0.01706            ,-0.46655            ,-0.01196            ,-0.16848            ,-0.00072            ,-0.1276             ,-0.01425            ,0.04932             ,0.00074             ,-0.18668            ,0.30242             ,-0.06758            ,-0.0395             ,0.10057             ,0.20581             ,0.30107             ,0.25386             ,0.21696             ,0.08865             ,0.18123             ,0.57903             ,0.36904             ,0.25746             ,0.13272             ,0.07395             ,0.50205             ,0.00022             ,0.0874              ,0.06518             ,0.41727             ,0.21783             ,0.31576             ,0.09002             ,0.09235             
3250                ,0.75191             ,0.74577             ,0.06793             ,0.06854             ,388                 ,2121                ,992                 ,2348                ,-0.00243            ,2e-05               ,-0.00401            ,-0.01228            ,-0.00012            ,0.00179             ,-1e-05              ,-0.00132            ,1e-05               ,0.00119             ,0.14338             ,-0.01079            ,0.0047              ,-0.00149            ,-0.00016            ,0.01911             ,0.0                 ,0.01369             ,1e-05               ,0.00948             ,-0.00109            ,-0.00806            ,0.00807             ,0.01291             ,0.04012             ,0.00067             ,0.00134             ,0.00181             ,-0.01128            ,0.05985             ,-0.00789            ,-0.04183            ,-0.00096            ,0.02836             ,-0.44376            ,0.10508             ,-0.01176            ,-0.00266            ,-0.01772            ,-0.46674            ,-0.01245            ,-0.16827            ,-0.00124            ,-0.12362            ,-0.01414            ,0.05113             ,0.00056             ,-0.19373            ,0.29913             ,-0.06943            ,-0.04309            ,0.10133             ,0.20576             ,0.29923             ,0.25201             ,0.21476             ,0.08748             ,0.18091             ,0.58438             ,0.36761             ,0.2535              ,0.13213             ,0.07136             ,0.50211             ,0.00019             ,0.08731             ,0.06468             ,0.41379             ,0.21578             ,0.31537             ,0.08723             ,0.09327             
3300                ,0.75162             ,0.74529             ,0.06797             ,0.06861             ,388                 ,2121                ,992                 ,2348                ,-0.00219            ,1e-05               ,-0.0042             ,-0.01257            ,-8e-05              ,0.00166             ,-1e-05              ,-0.00117            ,0.0                 ,0.00112             ,0.14076             ,-0.01152            ,0.00448             ,-0.00224            ,-0.00015            ,0.02028             ,0.0                 ,0.01389             ,1e-05               ,0.00877             ,-0.00092            ,-0.00815            ,0.00687             ,0.01391             ,0.04021             ,0.00062             ,0.0014              ,0.0018              ,-0.01075            ,0.06031             ,-0.00761            ,-0.04001            ,-0.00094            ,0.02824             ,-0.45867            ,0.10506             ,-0.01121            ,-0.00272            ,-0.01793            ,-0.46753            ,-0.01256            ,-0.16451            ,-0.00176            ,-0.1197             ,-0.01382            ,0.0521              ,0.00042             ,-0.19709            ,0.29575             ,-0.07057            ,-0.04676            ,0.10284             ,0.2054              ,0.29719             ,0.25003             ,0.21201             ,0.08693             ,0.18151             ,0.58906             ,0.36619             ,0.24965             ,0.13158             ,0.06898             ,0.50177             ,0.00014             ,0.08662             ,0.06387             ,0.41024             ,0.21361             ,0.31489             ,0.08454             ,0.09292             
3350                ,0.75214             ,0.74621             ,0.0679              ,0.06848             ,388                 ,2121                ,992                 ,2348                ,-0.002              ,1e-05               ,-0.00384            ,-0.01118            ,-5e-05              ,0.00161             ,-0.0                ,-0.00104            ,0.0                 ,0.00101             ,0.13376             ,-0.01156            ,0.00355             ,-0.00261            ,-0.00014            ,0.02217             ,0.0                 ,0.01377             ,1e-05               ,0.00819             ,-0.00081            ,-0.00803            ,0.00582             ,0.01458             ,0.03866             ,0.00058             ,0.00141             ,0.00169             ,-0.01054            ,0.05827             ,-0.00718            ,-0.03797            ,-0.00093            ,0.02499             ,-0.46759            ,0.10399             ,-0.01071            ,-0.00282            ,-0.01607            ,-0.46739            ,-0.01112            ,-0.16074            ,-0.00188            ,-0.11566            ,-0.0134             ,0.05016             ,0.00032             ,-0.19909            ,0.29217             ,-0.07084            ,-0.0502             ,0.10485             ,0.20484             ,0.29471             ,0.24781             ,0.20911             ,0.08689             ,0.1817              ,0.59257             ,0.36465             ,0.24582             ,0.13123             ,0.06687             ,0.50053             ,0.00016             ,0.08609             ,0.06313             ,0.40637             ,0.21142             ,0.31415             ,0.08194             ,0.09247             
3400                ,0.75203             ,0.74637             ,0.06791             ,0.06846             ,388                 ,2121                ,992                 ,2348                ,-0.00184            ,1e-05               ,-0.00339            ,-0.00964            ,-6e-05              ,0.00156             ,0.0                 ,-0.00091            ,0.0                 ,0.00088             ,0.12713             ,-0.01141            ,0.00315             ,-0.00275            ,-0.00012            ,0.02382             ,0.0                 ,0.01356             ,1e-05               ,0.00769             ,-0.00074            ,-0.0078             ,0.00491             ,0.01506             ,0.03621             ,0.00062             ,0.00142             ,0.00161             ,-0.01057            ,0.05484             ,-0.00683            ,-0.036              ,-0.00091            ,0.02162             ,-0.47568            ,0.10246             ,-0.01027            ,-0.00289            ,-0.01384            ,-0.46666            ,-0.00952            ,-0.15777            ,-0.00196            ,-0.11163            ,-0.01302            ,0.04714             ,0.00024             ,-0.19919            ,0.28861             ,-0.07094            ,-0.05377            ,0.10653             ,0.20416             ,0.29211             ,0.24558             ,0.20616             ,0.08625             ,0.18138             ,0.59583             ,0.36315             ,0.24202             ,0.13089             ,0.06485             ,0.49902             ,0.00022             ,0.08548             ,0.06243             ,0.40239             ,0.20924             ,0.31338             ,0.07918             ,0.09169             
3450                ,0.75214             ,0.74646             ,0.0679              ,0.06845             ,388                 ,2121                ,992                 ,2348                ,-0.00167            ,1e-05               ,-0.00309            ,-0.00863            ,-6e-05              ,0.00151             ,0.0                 ,-0.00082            ,0.0                 ,0.00076             ,0.12087             ,-0.01099            ,0.00307             ,-0.00286            ,-0.0001             ,0.02508             ,0.0                 ,0.01332             ,1e-05               ,0.00718             ,-0.0007             ,-0.00747            ,0.00413             ,0.01542             ,0.03361             ,0.00064             ,0.00146             ,0.00157             ,-0.01059            ,0.05125             ,-0.00662            ,-0.03431            ,-0.00087            ,0.01863             ,-0.48323            ,0.10069             ,-0.00992            ,-0.00292            ,-0.01218            ,-0.46554            ,-0.00841            ,-0.15527            ,-0.00187            ,-0.10773            ,-0.01266            ,0.04373             ,0.00018             ,-0.20025            ,0.28524             ,-0.07085            ,-0.05738            ,0.1082              ,0.20354             ,0.28959             ,0.24348             ,0.2034              ,0.08525             ,0.18103             ,0.59892             ,0.36174             ,0.23838             ,0.13056             ,0.06282             ,0.49744             ,0.00021             ,0.08485             ,0.06178             ,0.39848             ,0.20706             ,0.3127              ,0.07651             ,0.0909              
3500                ,0.75219             ,0.74652             ,0.06789             ,0.06844             ,388                 ,2121                ,992                 ,2348                ,-0.0015             ,1e-05               ,-0.00287            ,-0.0079             ,-5e-05              ,0.00146             ,1e-05               ,-0.00073            ,0.0                 ,0.00064             ,0.11529             ,-0.01042            ,0.00293             ,-0.00294            ,-9e-05              ,0.02606             ,0.0                 ,0.01314             ,1e-05               ,0.00674             ,-0.00064            ,-0.00704            ,0.00345             ,0.01565             ,0.03104             ,0.00067             ,0.00152             ,0.00155             ,-0.01054            ,0.04779             ,-0.00645            ,-0.03271            ,-0.00085            ,0.016               ,-0.49014            ,0.09879             ,-0.00962            ,-0.00294            ,-0.01091            ,-0.46393            ,-0.00758            ,-0.15355            ,-0.00178            ,-0.10387            ,-0.01232            ,0.04019             ,0.00014             ,-0.20124            ,0.28193             ,-0.07068            ,-0.06099            ,0.10968             ,0.20286             ,0.28697             ,0.2414              ,0.20071             ,0.08439             ,0.18066             ,0.60178             ,0.36036             ,0.23484             ,0.13028             ,0.06087             ,0.4957              ,0.00019             ,0.08416             ,0.06121             ,0.39451             ,0.20496             ,0.31204             ,0.07387             ,0.0899              
3550                ,0.75203             ,0.74651             ,0.06791             ,0.06844             ,388                 ,2121                ,992                 ,2348                ,-0.00137            ,1e-05               ,-0.00259            ,-0.00702            ,-6e-05              ,0.00139             ,1e-05               ,-0.00066            ,0.0                 ,0.00054             ,0.11121             ,-0.0098             ,0.00227             ,-0.00255            ,-8e-05              ,0.02687             ,0.0                 ,0.01295             ,1e-05               ,0.00637             ,-0.0006             ,-0.00656            ,0.00287             ,0.01581             ,0.0285              ,0.00072             ,0.00158             ,0.00151             ,-0.01059            ,0.04427             ,-0.00633            ,-0.03116            ,-0.00082            ,0.01355             ,-0.49534            ,0.09678             ,-0.00936            ,-0.00295            ,-0.00981            ,-0.46214            ,-0.00682            ,-0.15278            ,-0.00172            ,-0.10008            ,-0.01201            ,0.03654             ,0.0001              ,-0.20263            ,0.2787              ,-0.07045            ,-0.06464            ,0.11085             ,0.20223             ,0.28432             ,0.23937             ,0.19807             ,0.08362             ,0.18013             ,0.60405             ,0.35899             ,0.23139             ,0.13004             ,0.05898             ,0.49391             ,0.00023             ,0.0835              ,0.06077             ,0.39051             ,0.20295             ,0.31142             ,0.07129             ,0.089               
3600                ,0.75217             ,0.74613             ,0.06789             ,0.06849             ,388                 ,2121                ,992                 ,2348                ,-0.00122            ,1e-05               ,-0.00248            ,-0.00665            ,-5e-05              ,0.00131             ,0.0                 ,-0.0006             ,0.0                 ,0.00046             ,0.10763             ,-0.00931            ,0.00224             ,-0.00242            ,-6e-05              ,0.0273              ,0.0                 ,0.01291             ,1e-05               ,0.00601             ,-0.00056            ,-0.00608            ,0.00238             ,0.01606             ,0.02628             ,0.00078             ,0.00168             ,0.00149             ,-0.01067            ,0.04126             ,-0.00637            ,-0.0301             ,-0.00079            ,0.01161             ,-0.50011            ,0.09488             ,-0.00912            ,-0.00294            ,-0.00917            ,-0.46067            ,-0.00644            ,-0.15246            ,-0.00177            ,-0.09651            ,-0.01175            ,0.03334             ,8e-05               ,-0.20337            ,0.27576             ,-0.07056            ,-0.06833            ,0.11179             ,0.20171             ,0.28199             ,0.23757             ,0.19598             ,0.08266             ,0.17965             ,0.60613             ,0.35779             ,0.2281              ,0.12975             ,0.05707             ,0.49243             ,0.00015             ,0.08271             ,0.06038             ,0.38676             ,0.20101             ,0.31098             ,0.06884             ,0.088               
3650                ,0.75223             ,0.74625             ,0.06789             ,0.06848             ,388                 ,2121                ,992                 ,2348                ,-0.0011             ,2e-05               ,-0.00225            ,-0.00597            ,-4e-05              ,0.00123             ,0.0                 ,-0.00058            ,0.0                 ,0.00039             ,0.10434             ,-0.00877            ,0.00099             ,-0.00157            ,-5e-05              ,0.02742             ,0.0                 ,0.01282             ,1e-05               ,0.0057              ,-0.00056            ,-0.0056             ,0.00196             ,0.01609             ,0.02442             ,0.00084             ,0.0018              ,0.00145             ,-0.0107             ,0.03858             ,-0.00641            ,-0.02914            ,-0.00077            ,0.01038             ,-0.50479            ,0.09323             ,-0.00891            ,-0.00294            ,-0.00871            ,-0.45902            ,-0.00608            ,-0.15148            ,-0.00163            ,-0.09302            ,-0.01151            ,0.0308              ,6e-05               ,-0.20318            ,0.27288             ,-0.07112            ,-0.072              ,0.11263             ,0.20117             ,0.27958             ,0.2358              ,0.19387             ,0.08207             ,0.17905             ,0.60817             ,0.35657             ,0.22487             ,0.12955             ,0.05525             ,0.491               ,0.00013             ,0.08204             ,0.06012             ,0.38298             ,0.19919             ,0.31053             ,0.06649             ,0.08712             
