epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2700                ,0.81992             ,0.82035             ,0.05788             ,0.05762             ,3742                ,391                 ,3618                ,2980                ,0.00923             ,0.01955             ,0.00114             ,0.02678             ,0.0027              ,1e-05               ,-0.00107            ,0.00014             ,0.08644             ,0.02016             ,0.11321             ,0.00034             ,0.00415             ,-0.00993            ,0.03615             ,0.01815             ,0.16108             ,-1e-05              ,0.01411             ,-0.01838            ,-0.02169            ,0.00768             ,-0.06083            ,2e-05               ,0.0227              ,-0.01964            ,-0.00339            ,0.18656             ,-0.02776            ,-0.00435            ,0.01196             ,0.00082             ,-0.11429            ,0.0134              ,-0.09949            ,-0.00347            ,-0.00152            ,-0.05677            ,-0.0219             ,-0.23641            ,-0.29531            ,0.00051             ,-0.02218            ,0.06651             ,-0.30853            ,-0.11421            ,0.03509             ,2e-05               ,0.25269             ,0.00978             ,0.13873             ,0.34305             ,0.24773             ,0.15412             ,0.27542             ,0.15021             ,0.4748              ,0.40281             ,0.49579             ,0.42696             ,0.14034             ,0.25039             ,0.35763             ,0.40803             ,0.18758             ,-0.06592            ,0.33012             ,0.27401             ,0.51029             ,0.36098             ,0.21569             ,0.00022             
2750                ,0.81997             ,0.82076             ,0.05787             ,0.05755             ,3742                ,391                 ,3618                ,2980                ,0.00922             ,0.01966             ,0.00089             ,0.02568             ,0.00198             ,0.00014             ,-0.00099            ,0.00011             ,0.08196             ,0.01789             ,0.10778             ,0.00028             ,0.00345             ,-0.0077             ,0.03246             ,0.01831             ,0.16018             ,-1e-05              ,0.01058             ,-0.0187             ,-0.02267            ,0.00816             ,-0.05744            ,1e-05               ,0.02236             ,-0.02               ,-0.00333            ,0.18317             ,-0.02712            ,-0.0055             ,0.01136             ,0.00078             ,-0.11283            ,0.01374             ,-0.10105            ,-0.00195            ,-0.00168            ,-0.06433            ,-0.02247            ,-0.23582            ,-0.29538            ,0.00055             ,-0.0247             ,0.06781             ,-0.30824            ,-0.11456            ,0.02852             ,1e-05               ,0.25045             ,0.00904             ,0.13782             ,0.34147             ,0.24561             ,0.15348             ,0.26945             ,0.14938             ,0.47321             ,0.40187             ,0.4944              ,0.42677             ,0.13974             ,0.24909             ,0.35734             ,0.40827             ,0.18758             ,-0.06928            ,0.32798             ,0.27257             ,0.50993             ,0.36189             ,0.2146              ,0.00012             
2800                ,0.82                ,0.82025             ,0.05786             ,0.05763             ,3742                ,391                 ,3618                ,2980                ,0.00923             ,0.01981             ,0.00069             ,0.02475             ,0.00139             ,0.00025             ,-0.00091            ,8e-05               ,0.07784             ,0.01589             ,0.1026              ,0.00023             ,0.00286             ,-0.00557            ,0.02906             ,0.01846             ,0.15946             ,-1e-05              ,0.00748             ,-0.01885            ,-0.02363            ,0.00864             ,-0.05403            ,1e-05               ,0.02191             ,-0.02038            ,-0.00323            ,0.1797              ,-0.02653            ,-0.00682            ,0.01083             ,0.00076             ,-0.1114             ,0.01407             ,-0.10259            ,-0.00061            ,-0.00185            ,-0.07196            ,-0.02281            ,-0.23538            ,-0.29524            ,6e-05               ,-0.02681            ,0.0689              ,-0.30781            ,-0.11501            ,0.02204             ,1e-05               ,0.24841             ,0.0084              ,0.13682             ,0.34013             ,0.24368             ,0.15301             ,0.26381             ,0.14852             ,0.47149             ,0.40111             ,0.49289             ,0.42673             ,0.13928             ,0.24817             ,0.35689             ,0.40867             ,0.18739             ,-0.07128            ,0.32587             ,0.27141             ,0.5094              ,0.36292             ,0.21333             ,0.00017             
2850                ,0.82018             ,0.82062             ,0.05783             ,0.05758             ,3742                ,391                 ,3618                ,2980                ,0.00921             ,0.01995             ,0.00053             ,0.02382             ,0.00088             ,0.00037             ,-0.00084            ,7e-05               ,0.07388             ,0.0141              ,0.09754             ,0.0002              ,0.00235             ,-0.00348            ,0.02593             ,0.01881             ,0.15865             ,-0.0                ,0.00471             ,-0.01905            ,-0.02477            ,0.00918             ,-0.05057            ,1e-05               ,0.02157             ,-0.02067            ,-0.00319            ,0.17651             ,-0.026              ,-0.0077             ,0.01036             ,0.00074             ,-0.1102             ,0.0146              ,-0.10411            ,-0.00052            ,-0.00196            ,-0.07924            ,-0.02326            ,-0.23476            ,-0.29558            ,-5e-05              ,-0.02871            ,0.07021             ,-0.3075             ,-0.11525            ,0.01527             ,1e-05               ,0.24625             ,0.00784             ,0.13599             ,0.3388              ,0.24193             ,0.15244             ,0.25829             ,0.14786             ,0.46993             ,0.4002              ,0.49155             ,0.42653             ,0.13876             ,0.24726             ,0.35654             ,0.40891             ,0.18736             ,-0.07136            ,0.32394             ,0.27026             ,0.50901             ,0.36376             ,0.21219             ,0.00017             
2900                ,0.82028             ,0.8207              ,0.05782             ,0.05756             ,3742                ,391                 ,3618                ,2980                ,0.00921             ,0.02014             ,0.00041             ,0.02295             ,0.00045             ,0.00047             ,-0.00078            ,6e-05               ,0.07015             ,0.01252             ,0.09266             ,0.00018             ,0.00191             ,-0.00141            ,0.02306             ,0.01928             ,0.15783             ,-0.0                ,0.00228             ,-0.01924            ,-0.02605            ,0.0098              ,-0.04709            ,0.0                 ,0.02126             ,-0.02111            ,-0.00316            ,0.1734              ,-0.02557            ,-0.00859            ,0.00997             ,0.00074             ,-0.10915            ,0.01529             ,-0.10575            ,-0.00043            ,-0.00208            ,-0.08665            ,-0.02372            ,-0.23411            ,-0.29558            ,0.00029             ,-0.03048            ,0.0714              ,-0.30721            ,-0.11545            ,0.00864             ,0.0                 ,0.24412             ,0.00734             ,0.13523             ,0.33753             ,0.24045             ,0.15186             ,0.25291             ,0.1472              ,0.46841             ,0.39929             ,0.49028             ,0.42632             ,0.13835             ,0.24645             ,0.3562              ,0.40911             ,0.18731             ,-0.07159            ,0.3222              ,0.26918             ,0.50863             ,0.36454             ,0.21106             ,0.00012             
2950                ,0.82016             ,0.82085             ,0.05784             ,0.05754             ,3742                ,391                 ,3618                ,2980                ,0.00922             ,0.02036             ,0.00031             ,0.0221              ,9e-05               ,0.00057             ,-0.00073            ,5e-05               ,0.0666              ,0.01112             ,0.08794             ,0.00016             ,0.00155             ,0.00065             ,0.02045             ,0.01975             ,0.15693             ,-0.0                ,0.00014             ,-0.01947            ,-0.0273             ,0.01036             ,-0.04359            ,0.0                 ,0.02099             ,-0.02154            ,-0.00313            ,0.17051             ,-0.02516            ,-0.00931            ,0.0096              ,0.00073             ,-0.10812            ,0.01594             ,-0.10718            ,-0.00038            ,-0.00217            ,-0.09397            ,-0.02421            ,-0.23338            ,-0.29552            ,-0.00011            ,-0.03199            ,0.07265             ,-0.30693            ,-0.11558            ,0.00198             ,0.0                 ,0.24198             ,0.00688             ,0.13449             ,0.33628             ,0.23907             ,0.15121             ,0.24763             ,0.14655             ,0.46694             ,0.39837             ,0.48908             ,0.42606             ,0.13795             ,0.24568             ,0.35588             ,0.40926             ,0.18734             ,-0.07121            ,0.3205              ,0.26811             ,0.50828             ,0.36523             ,0.21001             ,0.00011             
3000                ,0.82034             ,0.82083             ,0.05781             ,0.05754             ,3742                ,391                 ,3618                ,2980                ,0.00922             ,0.02058             ,0.00024             ,0.02133             ,-0.00021            ,0.00066             ,-0.00069            ,4e-05               ,0.06334             ,0.00992             ,0.08344             ,0.00015             ,0.00124             ,0.00271             ,0.0181              ,0.02012             ,0.15608             ,-0.0                ,-0.00172            ,-0.01967            ,-0.02843            ,0.01082             ,-0.04006            ,0.0                 ,0.02071             ,-0.0219             ,-0.0031             ,0.16765             ,-0.0248             ,-0.01014            ,0.00925             ,0.00072             ,-0.10705            ,0.01642             ,-0.10843            ,-0.00039            ,-0.00225            ,-0.10145            ,-0.02464            ,-0.23278            ,-0.29506            ,-0.00011            ,-0.03328            ,0.0737              ,-0.30661            ,-0.11583            ,-0.00448            ,0.0                 ,0.23992             ,0.00648             ,0.13373             ,0.33511             ,0.23777             ,0.15062             ,0.24259             ,0.14589             ,0.46544             ,0.39754             ,0.48788             ,0.42588             ,0.13758             ,0.24506             ,0.35551             ,0.40947             ,0.18731             ,-0.07121            ,0.31885             ,0.26715             ,0.50788             ,0.36599             ,0.20896             ,0.00013             
3050                ,0.82044             ,0.82078             ,0.05779             ,0.05755             ,3741                ,391                 ,3618                ,2980                ,0.00921             ,0.02081             ,0.00018             ,0.02053             ,-0.00046            ,0.00075             ,-0.00065            ,4e-05               ,0.06028             ,0.00887             ,0.07915             ,0.00015             ,0.00098             ,0.00485             ,0.01601             ,0.0204              ,0.15519             ,-0.0                ,-0.00335            ,-0.01998            ,-0.0294             ,0.01115             ,-0.03652            ,0.0                 ,0.02049             ,-0.02223            ,-0.00306            ,0.16497             ,-0.02444            ,-0.01098            ,0.0089              ,0.00072             ,-0.10595            ,0.01673             ,-0.10939            ,-0.00041            ,-0.00229            ,-0.109              ,-0.02514            ,-0.23223            ,-0.2942             ,0.00035             ,-0.03429            ,0.07461             ,-0.30628            ,-0.11619            ,-0.01077            ,0.0                 ,0.23788             ,0.00614             ,0.13298             ,0.33391             ,0.23649             ,0.14994             ,0.23768             ,0.14524             ,0.46402             ,0.39673             ,0.48677             ,0.4257              ,0.13719             ,0.24441             ,0.3552              ,0.40968             ,0.18736             ,-0.07138            ,0.31721             ,0.26613             ,0.50752             ,0.36672             ,0.20804             ,8e-05               
3100                ,0.8205              ,0.82081             ,0.05778             ,0.05754             ,3741                ,391                 ,3618                ,2980                ,0.0092              ,0.02102             ,0.00014             ,0.0197              ,-0.00067            ,0.00083             ,-0.00062            ,4e-05               ,0.05742             ,0.00796             ,0.07505             ,0.00014             ,0.00077             ,0.00709             ,0.01416             ,0.02055             ,0.15426             ,-0.0                ,-0.00479            ,-0.02038            ,-0.03017            ,0.01135             ,-0.03299            ,0.0                 ,0.02034             ,-0.02247            ,-0.00302            ,0.16254             ,-0.02407            ,-0.01167            ,0.00853             ,0.00071             ,-0.10476            ,0.01685             ,-0.11006            ,-0.00041            ,-0.00229            ,-0.11652            ,-0.02571            ,-0.23177            ,-0.29321            ,-0.00018            ,-0.03512            ,0.07546             ,-0.306              ,-0.11664            ,-0.01698            ,0.0                 ,0.23581             ,0.00586             ,0.13222             ,0.33265             ,0.23516             ,0.1492              ,0.2329              ,0.14466             ,0.46269             ,0.39591             ,0.48576             ,0.42549             ,0.13671             ,0.24371             ,0.35496             ,0.40986             ,0.18752             ,-0.07108            ,0.31555             ,0.26504             ,0.50722             ,0.36742             ,0.20727             ,0.00013             
3150                ,0.82055             ,0.82064             ,0.05777             ,0.05757             ,3740                ,391                 ,3618                ,2980                ,0.00918             ,0.02122             ,0.00011             ,0.01892             ,-0.00083            ,0.0009              ,-0.00059            ,4e-05               ,0.05482             ,0.00718             ,0.07121             ,0.00013             ,0.0006              ,0.00947             ,0.01256             ,0.02046             ,0.1534              ,-0.0                ,-0.00603            ,-0.0208             ,-0.03063            ,0.01135             ,-0.02945            ,0.0                 ,0.0202              ,-0.02267            ,-0.00297            ,0.16017             ,-0.02371            ,-0.01256            ,0.00812             ,0.00072             ,-0.10342            ,0.0166              ,-0.11041            ,-0.00045            ,-0.00225            ,-0.12446            ,-0.02626            ,-0.23157            ,-0.29163            ,0.00012             ,-0.0357             ,0.07605             ,-0.30569            ,-0.11741            ,-0.02293            ,0.0                 ,0.23383             ,0.00562             ,0.13139             ,0.33138             ,0.23372             ,0.14845             ,0.22831             ,0.144               ,0.46135             ,0.39522             ,0.48476             ,0.42541             ,0.13613             ,0.24306             ,0.3547              ,0.41016             ,0.18765             ,-0.07138            ,0.31379             ,0.26395             ,0.50689             ,0.36824             ,0.20656             ,0.00013             
3200                ,0.82047             ,0.82095             ,0.05779             ,0.05752             ,3740                ,391                 ,3618                ,2980                ,0.00916             ,0.02143             ,8e-05               ,0.01825             ,-0.00098            ,0.00099             ,-0.00055            ,3e-05               ,0.05229             ,0.00649             ,0.06739             ,0.00012             ,0.00046             ,0.0118              ,0.01116             ,0.02076             ,0.15238             ,0.0                 ,-0.00704            ,-0.021              ,-0.03159            ,0.01177             ,-0.02593            ,0.0                 ,0.01998             ,-0.0229             ,-0.00294            ,0.15784             ,-0.02348            ,-0.01324            ,0.0078              ,0.00067             ,-0.10242            ,0.01705             ,-0.11133            ,-0.0003             ,-0.00226            ,-0.13231            ,-0.02669            ,-0.23105            ,-0.29072            ,0.00073             ,-0.0365             ,0.07696             ,-0.30557            ,-0.11765            ,-0.02943            ,0.0                 ,0.23182             ,0.00547             ,0.13072             ,0.33017             ,0.23271             ,0.14768             ,0.22387             ,0.14357             ,0.46007             ,0.39435             ,0.48386             ,0.42516             ,0.13568             ,0.24253             ,0.35445             ,0.41026             ,0.18778             ,-0.06948            ,0.31236             ,0.26294             ,0.50666             ,0.36885             ,0.20585             ,8e-05               
3250                ,0.82064             ,0.82099             ,0.05776             ,0.05752             ,3740                ,391                 ,3618                ,2980                ,0.00915             ,0.02159             ,7e-05               ,0.01772             ,-0.00108            ,0.00106             ,-0.00051            ,3e-05               ,0.04995             ,0.00591             ,0.06376             ,0.00012             ,0.00034             ,0.0141              ,0.00999             ,0.02108             ,0.15135             ,-1e-05              ,-0.00781            ,-0.02098            ,-0.03257            ,0.0122              ,-0.02239            ,0.0                 ,0.01966             ,-0.02295            ,-0.00289            ,0.15538             ,-0.02323            ,-0.01404            ,0.00754             ,0.00066             ,-0.10145            ,0.01753             ,-0.11213            ,-0.00033            ,-0.0023             ,-0.14047            ,-0.02695            ,-0.23048            ,-0.28958            ,-0.00017            ,-0.0371             ,0.07778             ,-0.30535            ,-0.1178             ,-0.03592            ,0.0                 ,0.22992             ,0.00531             ,0.13002             ,0.32913             ,0.23179             ,0.14702             ,0.21966             ,0.14303             ,0.45865             ,0.39355             ,0.48284             ,0.42498             ,0.13533             ,0.24226             ,0.35404             ,0.41041             ,0.18778             ,-0.07123            ,0.31093             ,0.26212             ,0.50631             ,0.3695              ,0.20501             ,9e-05               
3300                ,0.82042             ,0.82023             ,0.05779             ,0.05764             ,3740                ,391                 ,3618                ,2980                ,0.00915             ,0.02176             ,5e-05               ,0.01727             ,-0.00115            ,0.00111             ,-0.00047            ,3e-05               ,0.04778             ,0.00543             ,0.06031             ,0.00011             ,0.00025             ,0.01642             ,0.00904             ,0.02136             ,0.15029             ,-0.0                ,-0.0084             ,-0.02086            ,-0.03351            ,0.01254             ,-0.01883            ,0.0                 ,0.01932             ,-0.02303            ,-0.00283            ,0.15298             ,-0.02289            ,-0.01478            ,0.00731             ,0.00069             ,-0.10043            ,0.01798             ,-0.11273            ,-0.00042            ,-0.00234            ,-0.14881            ,-0.02713            ,-0.2299             ,-0.28838            ,-0.00018            ,-0.03749            ,0.0786              ,-0.30504            ,-0.11794            ,-0.04247            ,0.0                 ,0.22808             ,0.0052              ,0.12928             ,0.32821             ,0.23083             ,0.14641             ,0.2156              ,0.1424              ,0.45717             ,0.3928              ,0.48174             ,0.42484             ,0.13501             ,0.24215             ,0.35356             ,0.41058             ,0.18773             ,-0.07123            ,0.30947             ,0.26143             ,0.50587             ,0.37017             ,0.20412             ,0.00021             
3350                ,0.82083             ,0.82095             ,0.05773             ,0.05752             ,3740                ,391                 ,3618                ,2980                ,0.00915             ,0.02188             ,4e-05               ,0.01674             ,-0.00122            ,0.00121             ,-0.00044            ,3e-05               ,0.04565             ,0.00502             ,0.05696             ,0.00012             ,0.00017             ,0.01901             ,0.0083              ,0.02176             ,0.14902             ,-0.0                ,-0.00895            ,-0.02094            ,-0.03456            ,0.01293             ,-0.01532            ,0.0                 ,0.0191              ,-0.02301            ,-0.00282            ,0.15084             ,-0.02266            ,-0.01533            ,0.0071              ,0.00067             ,-0.09963            ,0.01856             ,-0.11344            ,-0.00032            ,-0.00238            ,-0.15705            ,-0.02748            ,-0.22914            ,-0.28729            ,-5e-05              ,-0.03794            ,0.07954             ,-0.30489            ,-0.11789            ,-0.04921            ,0.0                 ,0.22613             ,0.00516             ,0.12869             ,0.32717             ,0.2301              ,0.14562             ,0.21157             ,0.14198             ,0.45588             ,0.3919              ,0.48086             ,0.42454             ,0.13473             ,0.2419              ,0.35325             ,0.41058             ,0.18789             ,-0.0714             ,0.30825             ,0.2606              ,0.50561             ,0.37065             ,0.20348             ,0.0001              
3400                ,0.82077             ,0.82067             ,0.05774             ,0.05757             ,3740                ,391                 ,3618                ,2980                ,0.00913             ,0.022               ,4e-05               ,0.01631             ,-0.00126            ,0.00126             ,-0.00042            ,3e-05               ,0.04369             ,0.00469             ,0.0538              ,0.00011             ,0.00011             ,0.02167             ,0.00772             ,0.02217             ,0.14783             ,-0.0                ,-0.00933            ,-0.0209             ,-0.03566            ,0.01333             ,-0.01176            ,0.0                 ,0.01883             ,-0.02298            ,-0.00278            ,0.14857             ,-0.02246            ,-0.01594            ,0.00693             ,0.00065             ,-0.09884            ,0.01922             ,-0.1142             ,-0.00037            ,-0.00244            ,-0.16578            ,-0.02771            ,-0.22842            ,-0.28579            ,-0.00021            ,-0.03831            ,0.08029             ,-0.30463            ,-0.11789            ,-0.05585            ,0.0                 ,0.22427             ,0.00511             ,0.12807             ,0.32625             ,0.22948             ,0.14494             ,0.20769             ,0.14145             ,0.45447             ,0.39108             ,0.47987             ,0.42432             ,0.13457             ,0.24186             ,0.35281             ,0.41066             ,0.18785             ,-0.07051            ,0.30706             ,0.2599              ,0.50523             ,0.3712              ,0.20269             ,0.00012             
3450                ,0.82091             ,0.82104             ,0.05772             ,0.05751             ,3740                ,391                 ,3618                ,2980                ,0.00912             ,0.02209             ,3e-05               ,0.01583             ,-0.0013             ,0.00136             ,-0.0004             ,3e-05               ,0.04182             ,0.00441             ,0.05076             ,0.00011             ,7e-05               ,0.02462             ,0.0073              ,0.02247             ,0.14636             ,-0.0                ,-0.00968            ,-0.02101            ,-0.03659            ,0.01358             ,-0.00827            ,0.0                 ,0.01862             ,-0.02294            ,-0.00275            ,0.14647             ,-0.02218            ,-0.01659            ,0.00671             ,0.00065             ,-0.098              ,0.01971             ,-0.11465            ,-0.00032            ,-0.00243            ,-0.17467            ,-0.02798            ,-0.22762            ,-0.28399            ,-3e-05              ,-0.03852            ,0.0811              ,-0.30445            ,-0.11778            ,-0.06258            ,0.0                 ,0.22237             ,0.00503             ,0.12748             ,0.32524             ,0.22872             ,0.14412             ,0.20388             ,0.14099             ,0.45315             ,0.3902              ,0.47897             ,0.42403             ,0.13425             ,0.24172             ,0.35243             ,0.41064             ,0.18801             ,-0.07147            ,0.30581             ,0.25909             ,0.50492             ,0.37165             ,0.20214             ,9e-05               
3500                ,0.82091             ,0.82112             ,0.05772             ,0.0575              ,3740                ,391                 ,3618                ,2980                ,0.00912             ,0.02218             ,3e-05               ,0.01539             ,-0.00132            ,0.00145             ,-0.00038            ,3e-05               ,0.04009             ,0.0042              ,0.0479              ,0.00012             ,3e-05               ,0.02777             ,0.00699             ,0.02277             ,0.14483             ,-1e-05              ,-0.00992            ,-0.02108            ,-0.03751            ,0.01382             ,-0.00478            ,0.0                 ,0.01841             ,-0.02291            ,-0.00274            ,0.14433             ,-0.02195            ,-0.01735            ,0.00651             ,0.00066             ,-0.09722            ,0.02021             ,-0.1151             ,-0.00027            ,-0.00244            ,-0.18388            ,-0.02823            ,-0.22683            ,-0.28184            ,-0.00019            ,-0.03867            ,0.08179             ,-0.30425            ,-0.11768            ,-0.06922            ,0.0                 ,0.2205              ,0.00501             ,0.12694             ,0.32426             ,0.22807             ,0.14332             ,0.20022             ,0.14055             ,0.45182             ,0.38934             ,0.47807             ,0.42376             ,0.13399             ,0.24168             ,0.35203             ,0.41064             ,0.18815             ,-0.07116            ,0.30463             ,0.25833             ,0.5046              ,0.3721              ,0.20163             ,0.0001              
3550                ,0.82098             ,0.82115             ,0.05771             ,0.05749             ,3740                ,391                 ,3618                ,2980                ,0.00912             ,0.02223             ,3e-05               ,0.01496             ,-0.00133            ,0.00152             ,-0.00036            ,3e-05               ,0.03848             ,0.00403             ,0.0452              ,0.00012             ,0.0                 ,0.03112             ,0.00679             ,0.023               ,0.14328             ,-0.0                ,-0.0101             ,-0.02112            ,-0.03833            ,0.01398             ,-0.00129            ,0.0                 ,0.01822             ,-0.02282            ,-0.00271            ,0.14229             ,-0.02168            ,-0.01799            ,0.0063              ,0.00065             ,-0.09642            ,0.02063             ,-0.11542            ,-0.00029            ,-0.00243            ,-0.19322            ,-0.02846            ,-0.22605            ,-0.27973            ,0.00042             ,-0.03871            ,0.08248             ,-0.30401            ,-0.11761            ,-0.07595            ,0.0                 ,0.21867             ,0.00496             ,0.12637             ,0.32332             ,0.22735             ,0.14252             ,0.1967              ,0.14008             ,0.45049             ,0.38851             ,0.47716             ,0.4235              ,0.13367             ,0.24172             ,0.35162             ,0.41065             ,0.18828             ,-0.07149            ,0.30341             ,0.25761             ,0.50425             ,0.37257             ,0.20114             ,8e-05               
3600                ,0.82099             ,0.82093             ,0.0577              ,0.05752             ,3740                ,391                 ,3618                ,2980                ,0.00917             ,0.02232             ,2e-05               ,0.01462             ,-0.00135            ,0.00168             ,-0.00033            ,3e-05               ,0.03693             ,0.0039              ,0.04257             ,0.00011             ,-2e-05              ,0.03658             ,0.00662             ,0.0232              ,0.14122             ,1e-05               ,-0.01022            ,-0.0213             ,-0.03912            ,0.01406             ,0.00204             ,0.0                 ,0.01795             ,-0.02288            ,-0.00269            ,0.14006             ,-0.02123            ,-0.01903            ,0.00603             ,0.00061             ,-0.09565            ,0.02124             ,-0.11564            ,-0.00029            ,-0.00236            ,-0.20698            ,-0.02849            ,-0.2251             ,-0.27638            ,0.00148             ,-0.03856            ,0.08351             ,-0.30385            ,-0.11732            ,-0.08308            ,0.0                 ,0.21685             ,0.00499             ,0.12592             ,0.32232             ,0.22637             ,0.14141             ,0.19347             ,0.13981             ,0.44916             ,0.38758             ,0.47625             ,0.42319             ,0.13309             ,0.24154             ,0.35116             ,0.41055             ,0.18876             ,-0.06232            ,0.30204             ,0.25671             ,0.50392             ,0.37297             ,0.20098             ,9e-05               
3650                ,0.82084             ,0.82055             ,0.05773             ,0.05759             ,3740                ,391                 ,3618                ,2980                ,0.00921             ,0.02238             ,2e-05               ,0.01416             ,-0.00132            ,0.00178             ,-0.00031            ,3e-05               ,0.03554             ,0.00382             ,0.04021             ,0.0001              ,-3e-05              ,0.039               ,0.00651             ,0.02336             ,0.13869             ,-1e-05              ,-0.01022            ,-0.02135            ,-0.03987            ,0.0141              ,0.00531             ,0.0                 ,0.01794             ,-0.02287            ,-0.00265            ,0.13821             ,-0.02069            ,-0.01996            ,0.00576             ,0.00062             ,-0.09489            ,0.02191             ,-0.11599            ,-0.00032            ,-0.00226            ,-0.21308            ,-0.0287             ,-0.22428            ,-0.27139            ,0.00026             ,-0.03825            ,0.08354             ,-0.30348            ,-0.11727            ,-0.08893            ,0.0                 ,0.21501             ,0.00503             ,0.12543             ,0.32138             ,0.22521             ,0.14038             ,0.19019             ,0.1393              ,0.44775             ,0.38679             ,0.47524             ,0.42298             ,0.13232             ,0.24149             ,0.35065             ,0.41059             ,0.18921             ,-0.06572            ,0.30054             ,0.25579             ,0.50346             ,0.37346             ,0.20087             ,0.00018             
3700                ,0.82092             ,0.82083             ,0.05771             ,0.05754             ,3740                ,391                 ,3618                ,2980                ,0.00784             ,0.02229             ,2e-05               ,0.01361             ,-0.00129            ,0.00187             ,-0.0003             ,3e-05               ,0.03419             ,0.00375             ,0.038               ,0.00011             ,-4e-05              ,0.0397              ,0.00589             ,0.02354             ,0.13609             ,-1e-05              ,-0.0102             ,-0.02137            ,-0.04061            ,0.0142              ,0.00848             ,0.0                 ,0.01781             ,-0.02237            ,-0.00263            ,0.13659             ,-0.02031            ,-0.02077            ,0.00555             ,0.00076             ,-0.09417            ,0.02247             ,-0.11632            ,-0.0002             ,-0.00224            ,-0.21485            ,-0.02908            ,-0.22345            ,-0.26658            ,0.00053             ,-0.03796            ,0.08325             ,-0.3031             ,-0.11725            ,-0.09449            ,0.0                 ,0.21311             ,0.00493             ,0.12497             ,0.32036             ,0.22426             ,0.13937             ,0.18684             ,0.13881             ,0.44645             ,0.38599             ,0.47435             ,0.4227              ,0.1317              ,0.24144             ,0.35024             ,0.41059             ,0.18965             ,-0.06857            ,0.29915             ,0.25482             ,0.50307             ,0.37388             ,0.20086             ,0.00017             
