epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2700                ,0.71018             ,0.70555             ,0.07342             ,0.07377             ,3812                ,351                 ,248                 ,2808                ,0.00937             ,-0.0111             ,1e-05               ,0.00091             ,-0.05898            ,0.18139             ,0.05075             ,0.00068             ,-0.01785            ,0.01844             ,-0.00119            ,-0.0116             ,0.00011             ,0.49545             ,-0.00224            ,0.00597             ,0.01102             ,0.0521              ,0.01121             ,0.20298             ,0.00013             ,-0.0                ,0.00882             ,0.0                 ,0.00103             ,0.19672             ,-0.06417            ,0.3532              ,-0.0596             ,0.18757             ,0.01339             ,-0.00582            ,-0.12156            ,0.00688             ,0.01092             ,-0.0025             ,0.0019              ,-0.60794            ,-0.02281            ,-0.0002             ,-0.08648            ,0.03699             ,0.01849             ,0.11843             ,0.05189             ,0.00018             ,-0.17774            ,-0.00058            ,0.15205             ,0.25924             ,0.3619              ,0.41325             ,0.16194             ,0.34978             ,0.32227             ,0.29491             ,0.45653             ,0.13961             ,0.19683             ,0.18093             ,0.2122              ,0.32797             ,0.39981             ,0.47323             ,0.32407             ,0.28745             ,-0.05119            ,0.28435             ,0.10701             ,0.0599              ,0.1776              ,-0.0585             
2750                ,0.7106              ,0.70557             ,0.07337             ,0.07376             ,3812                ,351                 ,248                 ,2808                ,0.00785             ,-0.0115             ,-0.00016            ,1e-05               ,-0.06399            ,0.1784              ,0.04592             ,0.00088             ,-0.01858            ,0.01836             ,-0.00127            ,-0.01078            ,0.00012             ,0.49938             ,-0.00227            ,0.00596             ,0.01117             ,0.04728             ,0.01079             ,0.19177             ,-0.00013            ,-0.0                ,0.00881             ,0.0                 ,0.00051             ,0.19315             ,-0.06252            ,0.35069             ,-0.05926            ,0.18514             ,0.01053             ,-0.007              ,-0.11995            ,0.0067              ,0.00983             ,-0.00265            ,0.00192             ,-0.61296            ,-0.0227             ,-0.0002             ,-0.08604            ,0.03273             ,0.0199              ,0.1106              ,0.05513             ,0.00016             ,-0.18608            ,-0.00056            ,0.14993             ,0.25772             ,0.35981             ,0.4127              ,0.16361             ,0.3482              ,0.31968             ,0.29226             ,0.45213             ,0.13926             ,0.19549             ,0.17784             ,0.21148             ,0.32804             ,0.39809             ,0.47125             ,0.32232             ,0.28422             ,-0.05378            ,0.28312             ,0.10751             ,0.05833             ,0.17892             ,-0.05837            
2800                ,0.71071             ,0.70507             ,0.07335             ,0.07383             ,3812                ,351                 ,248                 ,2809                ,0.00654             ,-0.01177            ,-0.0003             ,-0.00074            ,-0.06899            ,0.17555             ,0.04142             ,0.00109             ,-0.01937            ,0.01789             ,-0.00131            ,-0.01               ,0.00013             ,0.50336             ,-0.00334            ,0.00616             ,0.01134             ,0.04279             ,0.01068             ,0.18085             ,-0.00036            ,-0.0                ,0.00896             ,0.0                 ,0.0001              ,0.18958             ,-0.06088            ,0.34823             ,-0.05896            ,0.18289             ,0.00794             ,-0.00817            ,-0.11807            ,0.00656             ,0.00889             ,-0.00318            ,0.00272             ,-0.61805            ,-0.02258            ,-0.00027            ,-0.08557            ,0.02875             ,0.02176             ,0.10328             ,0.05842             ,0.00013             ,-0.19436            ,-0.00053            ,0.14773             ,0.2562              ,0.35772             ,0.41219             ,0.16526             ,0.34662             ,0.31715             ,0.2896              ,0.44766             ,0.13884             ,0.19404             ,0.1747              ,0.21072             ,0.32816             ,0.39635             ,0.46931             ,0.32048             ,0.28098             ,-0.05652            ,0.28187             ,0.10797             ,0.05678             ,0.18016             ,-0.05821            
2850                ,0.71085             ,0.70481             ,0.07334             ,0.07386             ,3812                ,351                 ,248                 ,2809                ,0.00543             ,-0.01193            ,-0.0004             ,-0.00134            ,-0.07395            ,0.1728              ,0.03724             ,0.00131             ,-0.02025            ,0.01773             ,-0.00132            ,-0.00925            ,0.00017             ,0.5074              ,-0.00473            ,0.00655             ,0.01157             ,0.03862             ,0.01093             ,0.1703              ,-0.00053            ,-0.0                ,0.00925             ,0.0                 ,-0.00022            ,0.18619             ,-0.0592             ,0.34595             ,-0.05864            ,0.1809              ,0.00565             ,-0.00945            ,-0.11597            ,0.00642             ,0.00796             ,-0.00399            ,0.00394             ,-0.62317            ,-0.02244            ,-0.00025            ,-0.08507            ,0.02497             ,0.02411             ,0.09649             ,0.06169             ,0.00011             ,-0.20246            ,-0.00057            ,0.14548             ,0.25469             ,0.35558             ,0.41171             ,0.16702             ,0.34505             ,0.31466             ,0.28706             ,0.44333             ,0.13847             ,0.19277             ,0.17158             ,0.20986             ,0.32828             ,0.39464             ,0.46745             ,0.31861             ,0.27786             ,-0.05929            ,0.28064             ,0.10844             ,0.05538             ,0.18131             ,-0.0581             
2900                ,0.71149             ,0.70586             ,0.07326             ,0.07373             ,3812                ,352                 ,248                 ,2808                ,0.00447             ,-0.01199            ,-0.00047            ,-0.00193            ,-0.07887            ,0.17015             ,0.03337             ,0.00153             ,-0.02116            ,0.01811             ,-0.00129            ,-0.00854            ,0.00022             ,0.51143             ,-0.0057             ,0.00697             ,0.01183             ,0.03475             ,0.01155             ,0.16018             ,-0.00065            ,-0.0                ,0.00963             ,0.0                 ,-0.00048            ,0.18286             ,-0.05754            ,0.34385             ,-0.05838            ,0.17934             ,0.00361             ,-0.01078            ,-0.1138             ,0.00631             ,0.00712             ,-0.00481            ,0.00506             ,-0.62806            ,-0.02237            ,-0.00027            ,-0.08441            ,0.02138             ,0.02702             ,0.09013             ,0.06478             ,0.0001              ,-0.21066            ,-0.00057            ,0.14329             ,0.25312             ,0.35349             ,0.41118             ,0.16888             ,0.34343             ,0.31229             ,0.28468             ,0.4393              ,0.13819             ,0.1918              ,0.16863             ,0.20903             ,0.32833             ,0.39306             ,0.46545             ,0.3167              ,0.27491             ,-0.06205            ,0.27959             ,0.10898             ,0.05401             ,0.18252             ,-0.05798            
2950                ,0.71129             ,0.70484             ,0.07328             ,0.07385             ,3812                ,352                 ,248                 ,2809                ,0.00367             ,-0.01198            ,-0.00054            ,-0.0024             ,-0.08379            ,0.16768             ,0.02981             ,0.00179             ,-0.02205            ,0.01878             ,-0.00125            ,-0.00787            ,0.00028             ,0.51531             ,-0.00639            ,0.0074              ,0.01211             ,0.03118             ,0.01269             ,0.15037             ,-0.00081            ,-0.0                ,0.01014             ,0.0                 ,-0.00065            ,0.17919             ,-0.05601            ,0.34162             ,-0.05805            ,0.17773             ,0.00182             ,-0.01199            ,-0.11166            ,0.00623             ,0.0063              ,-0.00564            ,0.00618             ,-0.6326             ,-0.02229            ,-0.00027            ,-0.08362            ,0.01795             ,0.03084             ,0.0844              ,0.06807             ,9e-05               ,-0.21874            ,-0.00056            ,0.14101             ,0.25163             ,0.35151             ,0.41076             ,0.17052             ,0.34183             ,0.31004             ,0.28224             ,0.43508             ,0.13779             ,0.19064             ,0.16559             ,0.20829             ,0.32846             ,0.39132             ,0.46352             ,0.31482             ,0.27178             ,-0.06516            ,0.2785              ,0.10938             ,0.05264             ,0.18357             ,-0.05782            
3000                ,0.71194             ,0.70632             ,0.0732              ,0.07367             ,3812                ,353                 ,248                 ,2808                ,0.00299             ,-0.01189            ,-0.00054            ,-0.00302            ,-0.08871            ,0.16522             ,0.02653             ,0.00199             ,-0.0229             ,0.0195              ,-0.00118            ,-0.00723            ,0.00032             ,0.51941             ,-0.00687            ,0.00781             ,0.01239             ,0.02788             ,0.01452             ,0.14105             ,-0.00093            ,-0.0                ,0.01063             ,0.0                 ,-0.0008             ,0.17561             ,-0.05437            ,0.3398              ,-0.0578             ,0.17699             ,0.0003              ,-0.0134             ,-0.10936            ,0.00611             ,0.00584             ,-0.00645            ,0.00718             ,-0.63711            ,-0.02239            ,-0.00025            ,-0.08268            ,0.01469             ,0.03592             ,0.07893             ,0.07129             ,9e-05               ,-0.22759            ,-0.00059            ,0.13883             ,0.25004             ,0.34942             ,0.41028             ,0.17238             ,0.34005             ,0.30771             ,0.28005             ,0.43121             ,0.13756             ,0.18966             ,0.1628              ,0.20741             ,0.32841             ,0.38977             ,0.46147             ,0.31278             ,0.26888             ,-0.06843            ,0.27768             ,0.10986             ,0.05115             ,0.18479             ,-0.05773            
3050                ,0.71233             ,0.70628             ,0.07315             ,0.07367             ,3812                ,354                 ,248                 ,2808                ,0.00242             ,-0.01171            ,-0.00067            ,-0.00345            ,-0.09366            ,0.16332             ,0.02353             ,0.00221             ,-0.02376            ,0.0202              ,-0.00111            ,-0.00663            ,0.00036             ,0.52344             ,-0.00722            ,0.00818             ,0.01232             ,0.02483             ,0.01749             ,0.13218             ,-0.00101            ,-0.0                ,0.01137             ,0.0                 ,-0.00091            ,0.17185             ,-0.05292            ,0.3377              ,-0.05761            ,0.17564             ,-0.00123            ,-0.01494            ,-0.10693            ,0.00608             ,0.00588             ,-0.00707            ,0.0077              ,-0.6416             ,-0.02236            ,-0.00027            ,-0.08233            ,0.01176             ,0.04317             ,0.07369             ,0.07471             ,8e-05               ,-0.23802            ,-0.0006             ,0.13664             ,0.24838             ,0.34759             ,0.40983             ,0.17432             ,0.33839             ,0.30574             ,0.27781             ,0.42706             ,0.1372              ,0.18876             ,0.15972             ,0.20674             ,0.3285              ,0.38813             ,0.45918             ,0.31078             ,0.26594             ,-0.07197            ,0.27682             ,0.11036             ,0.04991             ,0.18636             ,-0.05755            
3100                ,0.71264             ,0.70632             ,0.07311             ,0.07367             ,3812                ,354                 ,248                 ,2808                ,0.00195             ,-0.01158            ,-0.00077            ,-0.00364            ,-0.09855            ,0.16144             ,0.02079             ,0.00247             ,-0.02456            ,0.0211              ,-0.00105            ,-0.00606            ,0.00041             ,0.52757             ,-0.00756            ,0.00859             ,0.01246             ,0.02204             ,0.02233             ,0.12371             ,-0.00101            ,-0.0                ,0.01223             ,0.0                 ,-0.00098            ,0.16835             ,-0.05143            ,0.33562             ,-0.05744            ,0.17375             ,-0.00241            ,-0.01652            ,-0.10449            ,0.00596             ,0.00591             ,-0.00781            ,0.00886             ,-0.64656            ,-0.02229            ,-0.00027            ,-0.08232            ,0.00888             ,0.05426             ,0.06926             ,0.07744             ,7e-05               ,-0.24792            ,-0.00051            ,0.1344              ,0.24681             ,0.34576             ,0.40936             ,0.17643             ,0.33689             ,0.30391             ,0.27564             ,0.42301             ,0.1368              ,0.18755             ,0.15652             ,0.20601             ,0.3287              ,0.38657             ,0.45706             ,0.30866             ,0.26306             ,-0.07559            ,0.2759              ,0.11094             ,0.04882             ,0.18772             ,-0.05739            
3150                ,0.71281             ,0.70664             ,0.07309             ,0.07363             ,3812                ,354                 ,248                 ,2808                ,0.00156             ,-0.01145            ,-0.00081            ,-0.00365            ,-0.10292            ,0.1595              ,0.0183              ,0.00274             ,-0.02517            ,0.02193             ,-0.001              ,-0.00553            ,0.00045             ,0.53163             ,-0.00782            ,0.00896             ,0.01265             ,0.01949             ,0.03064             ,0.11564             ,-0.00093            ,-0.0                ,0.01319             ,0.0                 ,-0.001              ,0.16506             ,-0.04989            ,0.33348             ,-0.05929            ,0.1713              ,-0.00319            ,-0.01806            ,-0.10162            ,0.0057              ,0.00555             ,-0.0087             ,0.01019             ,-0.65154            ,-0.02202            ,-0.00027            ,-0.0825             ,0.00595             ,0.06795             ,0.06496             ,0.07986             ,7e-05               ,-0.25703            ,-0.00053            ,0.13202             ,0.2452              ,0.34381             ,0.40881             ,0.17933             ,0.33544             ,0.30205             ,0.27352             ,0.41876             ,0.13645             ,0.18669             ,0.15341             ,0.20511             ,0.32894             ,0.38495             ,0.45485             ,0.3066              ,0.26039             ,-0.07955            ,0.2749              ,0.11152             ,0.04763             ,0.18901             ,-0.05721            
3200                ,0.70974             ,0.69656             ,0.07348             ,0.07488             ,3802                ,344                 ,242                 ,2783                ,0.00124             ,-0.01191            ,-0.00173            ,-0.0012             ,-0.0708             ,0.16336             ,0.01601             ,0.00457             ,-0.02518            ,0.02023             ,-0.00086            ,-0.00502            ,0.0009              ,0.53379             ,-0.00751            ,0.00851             ,0.01246             ,0.01715             ,-0.00529            ,0.10617             ,-0.00014            ,0.0                 ,0.01559             ,-0.0                ,-0.00092            ,0.16244             ,-0.05011            ,0.32849             ,-0.0941             ,0.15931             ,-0.00543            ,-0.01793            ,-0.10111            ,0.00574             ,0.00056             ,-0.00782            ,0.0064              ,-0.65657            ,-0.02053            ,0.00491             ,-0.08622            ,0.0051              ,0.03528             ,0.06433             ,0.08462             ,0.0                 ,-0.24245            ,0.00058             ,0.12958             ,0.24135             ,0.3439              ,0.40723             ,0.21333             ,0.33614             ,0.30342             ,0.26768             ,0.42038             ,0.13503             ,0.19219             ,0.1482              ,0.20642             ,0.32988             ,0.38421             ,0.44993             ,0.3058              ,0.25729             ,-0.04594            ,0.27359             ,0.11244             ,0.04897             ,0.19161             ,-0.05854            
3250                ,0.71099             ,0.70143             ,0.07332             ,0.07428             ,3802                ,344                 ,242                 ,2788                ,0.00098             ,-0.01152            ,-0.00137            ,0.0002              ,-0.07025            ,0.16451             ,0.01394             ,0.00396             ,-0.02339            ,0.01713             ,-0.00065            ,-0.00456            ,0.0006              ,0.53682             ,-0.00627            ,0.00737             ,0.01313             ,0.01506             ,-0.00401            ,0.09788             ,0.00045             ,0.0                 ,0.01659             ,-0.0                ,-0.0008             ,0.16399             ,-0.0488             ,0.32678             ,-0.09457            ,0.15523             ,-0.00653            ,-0.02033            ,-0.09808            ,0.00488             ,-0.00211            ,-0.007              ,0.00482             ,-0.6624             ,-0.01912            ,0.00563             ,-0.08828            ,0.00405             ,0.03496             ,0.05791             ,0.08648             ,-2e-05              ,-0.23998            ,-0.00067            ,0.12604             ,0.24042             ,0.34172             ,0.40665             ,0.21381             ,0.33572             ,0.30188             ,0.2661              ,0.41914             ,0.13489             ,0.1936              ,0.14482             ,0.20496             ,0.3308              ,0.38315             ,0.44834             ,0.30398             ,0.2559              ,-0.04604            ,0.27187             ,0.11366             ,0.04901             ,0.1937              ,-0.05801            
3300                ,0.71181             ,0.70397             ,0.07321             ,0.07396             ,3803                ,345                 ,242                 ,2792                ,0.00077             ,-0.01091            ,-0.00092            ,0.00035             ,-0.07017            ,0.16467             ,0.01207             ,0.00401             ,-0.02197            ,0.01519             ,-0.00044            ,-0.00413            ,0.00039             ,0.54107             ,-0.00542            ,0.00644             ,0.01389             ,0.01318             ,-0.00246            ,0.09042             ,9e-05               ,0.0                 ,0.01668             ,0.0                 ,-0.00077            ,0.1634              ,-0.04781            ,0.32624             ,-0.09459            ,0.15818             ,-0.00788            ,-0.02236            ,-0.09582            ,0.00467             ,-0.00182            ,-0.00621            ,0.00355             ,-0.66795            ,-0.01891            ,0.00819             ,-0.08853            ,0.00331             ,0.03506             ,0.04841             ,0.08981             ,0.0                 ,-0.24269            ,-0.00058            ,0.12298             ,0.23964             ,0.3398              ,0.40642             ,0.21384             ,0.33451             ,0.2999              ,0.26487             ,0.41835             ,0.13504             ,0.19379             ,0.14209             ,0.20381             ,0.33103             ,0.38218             ,0.4476              ,0.30185             ,0.25388             ,-0.04726            ,0.27094             ,0.11446             ,0.04813             ,0.19486             ,-0.05774            
3350                ,0.71269             ,0.70659             ,0.0731              ,0.07364             ,3803                ,345                 ,242                 ,2795                ,0.0006              ,-0.0104             ,-0.00069            ,0.00013             ,-0.07013            ,0.16372             ,0.0104              ,0.00423             ,-0.02102            ,0.01449             ,-0.0003             ,-0.00372            ,0.00029             ,0.5454              ,-0.0051             ,0.00577             ,0.01453             ,0.01149             ,-0.00107            ,0.08348             ,-0.00034            ,0.0                 ,0.01674             ,0.0                 ,-0.00078            ,0.16152             ,-0.04698            ,0.32583             ,-0.0946             ,0.16293             ,-0.00898            ,-0.02414            ,-0.09344            ,0.00469             ,-0.00041            ,-0.0059             ,0.0036              ,-0.67291            ,-0.01905            ,0.01218             ,-0.08828            ,0.00235             ,0.03516             ,0.03976             ,0.09241             ,2e-05               ,-0.25001            ,-0.00049            ,0.12029             ,0.23866             ,0.33815             ,0.40624             ,0.21385             ,0.33313             ,0.29813             ,0.26339             ,0.41702             ,0.13501             ,0.19385             ,0.13957             ,0.20293             ,0.33113             ,0.3813              ,0.44638             ,0.29959             ,0.25171             ,-0.04845            ,0.27022             ,0.11525             ,0.04688             ,0.19585             ,-0.05739            
3400                ,0.71336             ,0.70886             ,0.07302             ,0.07335             ,3804                ,346                 ,242                 ,2795                ,0.00046             ,-0.01012            ,-0.00034            ,-0.00051            ,-0.07012            ,0.16173             ,0.00891             ,0.00455             ,-0.02029            ,0.01454             ,-0.00023            ,-0.00335            ,0.00029             ,0.54959             ,-0.00514            ,0.00526             ,0.01507             ,0.00998             ,0.00016             ,0.07696             ,-0.00083            ,-0.0                ,0.01643             ,0.0                 ,-0.00077            ,0.15827             ,-0.04567            ,0.3253              ,-0.09461            ,0.16817             ,-0.00893            ,-0.02541            ,-0.09057            ,0.00454             ,0.00091             ,-0.00638            ,0.00586             ,-0.67715            ,-0.01965            ,0.0161              ,-0.08776            ,0.00053             ,0.03527             ,0.03249             ,0.09473             ,6e-05               ,-0.25823            ,-0.00042            ,0.11771             ,0.23758             ,0.33616             ,0.40606             ,0.21385             ,0.3316              ,0.29597             ,0.2616              ,0.41464             ,0.13482             ,0.19419             ,0.13773             ,0.20159             ,0.33123             ,0.38029             ,0.44461             ,0.29745             ,0.24962             ,-0.04986            ,0.26972             ,0.11581             ,0.04467             ,0.19618             ,-0.05729            
3450                ,0.71385             ,0.71037             ,0.07296             ,0.07316             ,3804                ,346                 ,242                 ,2795                ,0.00036             ,-0.00985            ,-6e-05              ,-0.001              ,-0.07012            ,0.15912             ,0.00759             ,0.00484             ,-0.01958            ,0.01434             ,-0.00021            ,-0.00301            ,0.00035             ,0.5533              ,-0.00513            ,0.0047              ,0.0156              ,0.00862             ,0.00129             ,0.0709              ,-0.00119            ,-0.0                ,0.01625             ,0.0                 ,-0.0007             ,0.15424             ,-0.04416            ,0.32452             ,-0.09461            ,0.17228             ,-0.00889            ,-0.02681            ,-0.08749            ,0.00443             ,0.00169             ,-0.00668            ,0.00679             ,-0.68047            ,-0.02003            ,0.01952             ,-0.08717            ,-0.00104            ,0.03538             ,0.02556             ,0.09687             ,8e-05               ,-0.26716            ,-0.00035            ,0.11499             ,0.23637             ,0.33407             ,0.40577             ,0.21385             ,0.33009             ,0.29387             ,0.25991             ,0.41105             ,0.13465             ,0.19454             ,0.13593             ,0.20011             ,0.3313              ,0.37901             ,0.44242             ,0.29528             ,0.24751             ,-0.05132            ,0.26931             ,0.11632             ,0.04231             ,0.19635             ,-0.05726            
3500                ,0.71435             ,0.71098             ,0.07289             ,0.07308             ,3805                ,346                 ,242                 ,2795                ,0.00027             ,-0.0096             ,9e-05               ,-0.00138            ,-0.07013            ,0.15666             ,0.00643             ,0.00525             ,-0.01889            ,0.0143              ,-0.00021            ,-0.0027             ,0.00039             ,0.5568              ,-0.00516            ,0.00426             ,0.0158              ,0.00741             ,0.00236             ,0.06528             ,-0.00137            ,-0.0                ,0.01671             ,0.0                 ,-0.00063            ,0.15018             ,-0.04255            ,0.32339             ,-0.0946             ,0.17548             ,-0.00865            ,-0.02796            ,-0.08407            ,0.0043              ,0.00193             ,-0.007              ,0.00749             ,-0.6835             ,-0.02012            ,0.0216              ,-0.08659            ,-0.00263            ,0.03551             ,0.0185              ,0.09912             ,9e-05               ,-0.27534            ,-0.00034            ,0.11229             ,0.23495             ,0.33195             ,0.40543             ,0.21385             ,0.32866             ,0.29179             ,0.25795             ,0.40718             ,0.13443             ,0.19506             ,0.1342              ,0.19854             ,0.33148             ,0.37763             ,0.44009             ,0.29334             ,0.24554             ,-0.0528             ,0.26875             ,0.11678             ,0.03983             ,0.19642             ,-0.0572             
3550                ,0.71468             ,0.71102             ,0.07285             ,0.07308             ,3805                ,347                 ,242                 ,2795                ,0.0002              ,-0.0093             ,0.00012             ,-0.00159            ,-0.07014            ,0.1546              ,0.00543             ,0.00552             ,-0.01821            ,0.01442             ,-0.00022            ,-0.00241            ,0.0004              ,0.5604              ,-0.00518            ,0.00401             ,0.01559             ,0.00633             ,0.00341             ,0.06005             ,-0.00143            ,-0.0                ,0.01784             ,0.0                 ,-0.00057            ,0.14656             ,-0.04084            ,0.32209             ,-0.0946             ,0.17813             ,-0.00827            ,-0.02885            ,-0.08015            ,0.00425             ,0.00231             ,-0.00727            ,0.00799             ,-0.68679            ,-0.01981            ,0.02237             ,-0.08612            ,-0.00411            ,0.03565             ,0.00919             ,0.10131             ,9e-05               ,-0.28285            ,-0.00034            ,0.10956             ,0.23332             ,0.3298              ,0.40512             ,0.21385             ,0.32734             ,0.28972             ,0.25582             ,0.40271             ,0.13414             ,0.19508             ,0.13236             ,0.19689             ,0.33182             ,0.37614             ,0.43778             ,0.29158             ,0.24367             ,-0.05433            ,0.26801             ,0.11732             ,0.03747             ,0.19668             ,-0.05712            
3600                ,0.71456             ,0.71028             ,0.07286             ,0.07317             ,3805                ,347                 ,242                 ,2795                ,0.00015             ,-0.00903            ,0.00012             ,-0.00167            ,-0.07014            ,0.15272             ,0.00456             ,0.00588             ,-0.01764            ,0.01469             ,-0.00023            ,-0.00214            ,0.00044             ,0.56376             ,-0.00522            ,0.00391             ,0.01545             ,0.00538             ,0.00449             ,0.05498             ,-0.00142            ,-0.0                ,0.01905             ,0.0                 ,-0.00051            ,0.14305             ,-0.0392             ,0.32063             ,-0.0946             ,0.18023             ,-0.00779            ,-0.02948            ,-0.07649            ,0.00408             ,0.00274             ,-0.0076             ,0.00861             ,-0.68977            ,-0.0194             ,0.0226              ,-0.08574            ,-0.00559            ,0.03582             ,-0.01104            ,0.10356             ,8e-05               ,-0.28874            ,-0.00029            ,0.1068              ,0.23162             ,0.32761             ,0.40484             ,0.21385             ,0.32614             ,0.28768             ,0.25355             ,0.39846             ,0.13392             ,0.19455             ,0.13056             ,0.19515             ,0.33228             ,0.37459             ,0.4356              ,0.28996             ,0.24189             ,-0.05594            ,0.26722             ,0.11779             ,0.03501             ,0.19666             ,-0.05709            
3650                ,0.71381             ,0.71121             ,0.07296             ,0.07305             ,3806                ,337                 ,240                 ,2771                ,0.00011             ,-0.01009            ,-0.0002             ,-0.00072            ,-0.07014            ,0.1485              ,0.00387             ,0.00558             ,-0.01838            ,0.01836             ,-0.00022            ,-0.00193            ,0.00034             ,0.56623             ,-0.00674            ,0.00439             ,0.01583             ,0.0045              ,0.00547             ,0.02307             ,0.00074             ,-0.0                ,0.02013             ,0.0                 ,-0.00035            ,0.14219             ,-0.03761            ,0.31755             ,-0.0946             ,0.17168             ,-0.00695            ,-0.03104            ,-0.07494            ,0.0035              ,-0.00258            ,-0.00929            ,0.01243             ,-0.69441            ,-0.01815            ,0.02553             ,-0.08717            ,-0.00779            ,0.03599             ,0.00482             ,0.09931             ,8e-05               ,-0.2921             ,-0.00055            ,0.10363             ,0.22832             ,0.32556             ,0.40222             ,0.21385             ,0.32552             ,0.28689             ,0.25216             ,0.3947              ,0.13464             ,0.19398             ,0.12798             ,0.19357             ,0.3328              ,0.37367             ,0.42973             ,0.28772             ,0.24123             ,-0.05608            ,0.23628             ,0.1196              ,0.03287             ,0.19695             ,-0.05737            
3700                ,0.71452             ,0.7124              ,0.07287             ,0.0729              ,3806                ,338                 ,240                 ,2776                ,8e-05               ,-0.01048            ,1e-05               ,0.00025             ,-0.07014            ,0.14465             ,0.00322             ,0.00536             ,-0.01901            ,0.02103             ,-3e-05              ,-0.00172            ,0.0006              ,0.5683              ,-0.00756            ,0.0053              ,0.01554             ,0.00374             ,0.00628             ,0.02259             ,0.00164             ,-0.0                ,0.02042             ,0.0                 ,-0.00024            ,0.14119             ,-0.03556            ,0.31414             ,-0.0946             ,0.16355             ,-0.00404            ,-0.03278            ,-0.07172            ,0.00263             ,-0.00753            ,-0.01167            ,0.01714             ,-0.69922            ,-0.01715            ,0.02314             ,-0.08973            ,-0.01141            ,0.03612             ,0.00529             ,0.09646             ,8e-05               ,-0.29702            ,-0.00044            ,0.10005             ,0.22759             ,0.32279             ,0.40077             ,0.21385             ,0.32549             ,0.28504             ,0.25139             ,0.3908              ,0.13448             ,0.19344             ,0.12607             ,0.19101             ,0.33449             ,0.37188             ,0.42562             ,0.28662             ,0.24063             ,-0.05709            ,0.23579             ,0.12007             ,0.03031             ,0.19526             ,-0.05786            
