epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.72719             ,0.73633             ,0.07124             ,0.0698              ,2471                ,3625                ,3642                ,3750                ,0.2828              ,0.00538             ,0.27118             ,0.17904             ,0.18669             ,0.01805             ,0.05664             ,0.00551             ,0.0276              ,-0.47161            ,0.00772             ,0.00819             ,0.02095             ,0.15325             ,0.10659             ,0.12154             ,0.24448             ,0.2954              ,0.0049              ,0.07764             ,0.0017              ,0.29704             ,0.27271             ,0.02177             ,-0.16132            ,-0.03265            ,0.14902             ,-0.2059             ,0.06708             ,0.0218              ,-0.18806            ,-0.02807            ,0.01365             ,0.39674             ,0.00396             ,0.09862             ,-0.08027            ,-0.18353            ,-0.09053            ,-0.05695            ,0.16734             ,-0.29322            ,0.00638             ,0.1292              ,2e-05               ,0.28857             ,-0.14047            ,0.01133             ,0.80118             ,0.19784             ,0.23877             ,0.36656             ,0.29858             ,0.13639             ,0.3657              ,0.61304             ,0.12145             ,0.80215             ,0.03092             ,0.23082             ,0.35962             ,0.72173             ,0.3688              ,0.47781             ,0.22966             ,0.57116             ,0.15212             ,0.41353             ,-0.00908            ,0.55603             ,0.39466             ,0.1067              
1700                ,0.73841             ,0.74605             ,0.06975             ,0.0685              ,2471                ,3625                ,3647                ,3747                ,0.27121             ,0.00557             ,0.26103             ,0.17851             ,0.17311             ,0.01494             ,0.05322             ,0.00769             ,0.02321             ,-0.4846             ,0.00624             ,0.00757             ,0.01855             ,0.15723             ,0.09252             ,0.1187              ,0.23305             ,0.3098              ,0.00387             ,0.06887             ,0.00123             ,0.28676             ,0.25781             ,0.01808             ,-0.17257            ,-0.04756            ,0.13135             ,-0.24876            ,0.05964             ,0.01584             ,-0.22236            ,-0.03332            ,0.00564             ,0.40193             ,0.00302             ,0.08717             ,-0.11207            ,-0.18879            ,-0.1188             ,-0.06096            ,0.16089             ,-0.31637            ,0.00537             ,0.13493             ,2e-05               ,0.29373             ,-0.16974            ,0.00854             ,0.79926             ,0.2058              ,0.24564             ,0.37693             ,0.29544             ,0.13613             ,0.37437             ,0.61622             ,0.12447             ,0.80595             ,0.03241             ,0.23047             ,0.36797             ,0.72226             ,0.37309             ,0.48182             ,0.23176             ,0.56967             ,0.15169             ,0.40991             ,-0.00804            ,0.55406             ,0.39613             ,0.10877             
1750                ,0.74735             ,0.75407             ,0.06855             ,0.06741             ,2471                ,3624                ,3659                ,3747                ,0.25961             ,0.00603             ,0.25059             ,0.1788              ,0.15996             ,0.01204             ,0.05502             ,0.00625             ,0.01922             ,-0.49602            ,0.00501             ,0.00713             ,0.02033             ,0.15326             ,0.07789             ,0.11571             ,0.22034             ,0.32031             ,0.00304             ,0.05973             ,0.00089             ,0.27739             ,0.24445             ,0.01494             ,-0.16952            ,-0.06206            ,0.11757             ,-0.29664            ,0.05158             ,0.01018             ,-0.25187            ,-0.03708            ,0.00056             ,0.40888             ,0.00224             ,0.07579             ,-0.13943            ,-0.19157            ,-0.139              ,-0.05723            ,0.15155             ,-0.34434            ,0.00415             ,0.1356              ,2e-05               ,0.28797             ,-0.19501            ,0.00489             ,0.79633             ,0.21194             ,0.25174             ,0.38627             ,0.29213             ,0.13517             ,0.38215             ,0.61789             ,0.12562             ,0.80751             ,0.0343              ,0.23068             ,0.37543             ,0.7218              ,0.37556             ,0.48259             ,0.23436             ,0.57103             ,0.15181             ,0.40645             ,-0.00692            ,0.55255             ,0.39815             ,0.11278             
1800                ,0.75587             ,0.762               ,0.06739             ,0.06632             ,2470                ,3625                ,3669                ,3747                ,0.24849             ,0.00677             ,0.24015             ,0.1813              ,0.14745             ,0.00952             ,0.05672             ,0.00548             ,0.01568             ,-0.50677            ,0.00399             ,0.00667             ,0.02188             ,0.15001             ,0.06385             ,0.11203             ,0.20795             ,0.3337              ,0.00238             ,0.0515              ,0.00063             ,0.26782             ,0.23151             ,0.01226             ,-0.16773            ,-0.0751             ,0.10375             ,-0.34542            ,0.04415             ,0.00561             ,-0.28068            ,-0.04082            ,-0.00394            ,0.41511             ,0.0016              ,0.06545             ,-0.1663             ,-0.19448            ,-0.15938            ,-0.05473            ,0.14287             ,-0.37261            ,0.0025              ,0.13525             ,1e-05               ,0.2829              ,-0.21789            ,0.00289             ,0.79346             ,0.21796             ,0.2576              ,0.39601             ,0.28908             ,0.13446             ,0.39003             ,0.6194              ,0.12712             ,0.80883             ,0.03643             ,0.23094             ,0.3829              ,0.72124             ,0.3786              ,0.48352             ,0.2364              ,0.5722              ,0.15224             ,0.4031              ,-0.00507            ,0.55074             ,0.40013             ,0.11602             
1850                ,0.7625              ,0.76808             ,0.06646             ,0.06547             ,2470                ,3625                ,3674                ,3746                ,0.23969             ,0.00695             ,0.22967             ,0.18477             ,0.13554             ,0.00737             ,0.05794             ,0.00492             ,0.0126              ,-0.51493            ,0.00316             ,0.0062              ,0.02243             ,0.14704             ,0.05234             ,0.10751             ,0.19576             ,0.34515             ,0.00184             ,0.04462             ,0.00045             ,0.2579              ,0.21924             ,0.00999             ,-0.16634            ,-0.08414            ,0.09083             ,-0.38742            ,0.03736             ,0.00215             ,-0.30111            ,-0.04483            ,-0.00731            ,0.41931             ,0.00108             ,0.05722             ,-0.18692            ,-0.19591            ,-0.1754             ,-0.05409            ,0.13519             ,-0.3957             ,0.00078             ,0.13253             ,0.0                 ,0.27847             ,-0.23341            ,0.00239             ,0.79076             ,0.22314             ,0.2621              ,0.40486             ,0.28681             ,0.13368             ,0.39647             ,0.62052             ,0.12892             ,0.80917             ,0.03783             ,0.23074             ,0.38862             ,0.72045             ,0.38162             ,0.48441             ,0.23728             ,0.57244             ,0.15308             ,0.40018             ,-0.00416            ,0.54859             ,0.40112             ,0.11723             
1900                ,0.76822             ,0.77254             ,0.06566             ,0.06483             ,2470                ,3626                ,3677                ,3744                ,0.23261             ,0.00668             ,0.21925             ,0.1888              ,0.12423             ,0.00559             ,0.05913             ,0.00427             ,0.00995             ,-0.52107            ,0.00248             ,0.00576             ,0.02251             ,0.14379             ,0.04308             ,0.10263             ,0.18373             ,0.35343             ,0.00141             ,0.03882             ,0.00031             ,0.24813             ,0.20793             ,0.00809             ,-0.16415            ,-0.0904             ,0.07926             ,-0.42492            ,0.03117             ,-0.00036            ,-0.31532            ,-0.04871            ,-0.00965            ,0.4222              ,0.00067             ,0.05036             ,-0.2025             ,-0.19602            ,-0.18762            ,-0.05403            ,0.12803             ,-0.4133             ,-0.00077            ,0.12815             ,0.0                 ,0.27384             ,-0.2426             ,0.00242             ,0.78833             ,0.22744             ,0.2657              ,0.41271             ,0.28481             ,0.13234             ,0.40171             ,0.62112             ,0.13068             ,0.80861             ,0.03861             ,0.23036             ,0.39305             ,0.71937             ,0.3845              ,0.48488             ,0.2373              ,0.57226             ,0.15418             ,0.3978              ,-0.00355            ,0.54653             ,0.4012              ,0.11744             
1950                ,0.77251             ,0.77625             ,0.06505             ,0.0643              ,2470                ,3626                ,3678                ,3742                ,0.22682             ,0.00573             ,0.20883             ,0.19244             ,0.11356             ,0.00416             ,0.06163             ,0.00227             ,0.00774             ,-0.52542            ,0.00193             ,0.00537             ,0.02361             ,0.13895             ,0.03568             ,0.09727             ,0.17185             ,0.35889             ,0.00107             ,0.03349             ,0.00021             ,0.23831             ,0.19738             ,0.00651             ,-0.15943            ,-0.09558            ,0.06992             ,-0.46288            ,0.02519             ,-0.00217            ,-0.32466            ,-0.05279            ,-0.01067            ,0.42424             ,0.00033             ,0.04416             ,-0.2139             ,-0.19518            ,-0.19594            ,-0.05347            ,0.12073             ,-0.42633            ,-0.002              ,0.12271             ,0.0                 ,0.26769             ,-0.24709            ,0.00239             ,0.78558             ,0.23115             ,0.26821             ,0.42042             ,0.28304             ,0.13076             ,0.40567             ,0.62154             ,0.13177             ,0.8074              ,0.03977             ,0.22996             ,0.39614             ,0.71825             ,0.38647             ,0.48496             ,0.23719             ,0.57155             ,0.15529             ,0.39546             ,-0.00258            ,0.54419             ,0.4009              ,0.11702             
2000                ,0.77637             ,0.77834             ,0.06449             ,0.064               ,2470                ,3626                ,3679                ,3741                ,0.22164             ,0.00493             ,0.19858             ,0.19665             ,0.10351             ,0.00303             ,0.06297             ,0.00129             ,0.0059              ,-0.52886            ,0.0015              ,0.005               ,0.02342             ,0.1352              ,0.0299              ,0.09195             ,0.16039             ,0.36244             ,0.00081             ,0.02918             ,0.00015             ,0.22892             ,0.18764             ,0.0052              ,-0.15614            ,-0.09869            ,0.06104             ,-0.49928            ,0.02003             ,-0.00324            ,-0.33143            ,-0.0564             ,-0.01149            ,0.4256              ,8e-05               ,0.03886             ,-0.22296            ,-0.19378            ,-0.20285            ,-0.05373            ,0.11413             ,-0.4341             ,-0.00279            ,0.11703             ,0.0                 ,0.26261             ,-0.2477             ,0.00271             ,0.78342             ,0.23417             ,0.27035             ,0.42761             ,0.28129             ,0.12875             ,0.40915             ,0.62151             ,0.13312             ,0.80561             ,0.04049             ,0.22955             ,0.39879             ,0.7168              ,0.38863             ,0.48483             ,0.23632             ,0.57043             ,0.15614             ,0.39364             ,-0.00185            ,0.54209             ,0.39969             ,0.11612             
2050                ,0.7801              ,0.78144             ,0.06395             ,0.06355             ,2470                ,3626                ,3680                ,3740                ,0.21703             ,0.00424             ,0.18851             ,0.20137             ,0.09411             ,0.00216             ,0.0635              ,0.00129             ,0.00439             ,-0.53151            ,0.00115             ,0.00465             ,0.02239             ,0.13264             ,0.02523             ,0.08677             ,0.14955             ,0.3655              ,0.00061             ,0.02547             ,0.0001              ,0.21982             ,0.17822             ,0.00414             ,-0.15458            ,-0.10091            ,0.05189             ,-0.53633            ,0.0154              ,-0.00374            ,-0.33705            ,-0.05992            ,-0.01231            ,0.42629             ,-0.00012            ,0.03414             ,-0.23082            ,-0.1926             ,-0.20912            ,-0.05489            ,0.10807             ,-0.43802            ,-0.00359            ,0.11193             ,0.0                 ,0.25874             ,-0.2466             ,0.00318             ,0.78149             ,0.23705             ,0.2723              ,0.43503             ,0.27966             ,0.12674             ,0.41225             ,0.62151             ,0.13452             ,0.80391             ,0.04157             ,0.22905             ,0.40114             ,0.71547             ,0.39083             ,0.48497             ,0.23525             ,0.56861             ,0.15709             ,0.39188             ,-0.00022            ,0.53994             ,0.39826             ,0.11474             
2100                ,0.78246             ,0.78341             ,0.06361             ,0.06327             ,2470                ,3626                ,3681                ,3739                ,0.21283             ,0.00322             ,0.17856             ,0.20651             ,0.08531             ,0.00152             ,0.06467             ,0.00037             ,0.00317             ,-0.53356            ,0.00087             ,0.00434             ,0.0219              ,0.12921             ,0.02125             ,0.08154             ,0.13881             ,0.36591             ,0.00045             ,0.02211             ,6e-05               ,0.21087             ,0.16982             ,0.00327             ,-0.15208            ,-0.10263            ,0.04512             ,-0.57773            ,0.01099             ,-0.00398            ,-0.34031            ,-0.06339            ,-0.0122             ,0.42714             ,-0.00029            ,0.02963             ,-0.23666            ,-0.19046            ,-0.21328            ,-0.05418            ,0.10184             ,-0.44169            ,-0.0041             ,0.106               ,0.0                 ,0.25235             ,-0.2431             ,0.00273             ,0.77957             ,0.2394              ,0.27366             ,0.44286             ,0.27806             ,0.12426             ,0.41482             ,0.62114             ,0.13547             ,0.80157             ,0.04258             ,0.22872             ,0.40292             ,0.71374             ,0.39235             ,0.48441             ,0.23404             ,0.56728             ,0.15777             ,0.39037             ,0.00073             ,0.5378              ,0.39649             ,0.11367             
2150                ,0.78509             ,0.78488             ,0.06323             ,0.06305             ,2470                ,3626                ,3681                ,3738                ,0.20892             ,0.00239             ,0.16883             ,0.21259             ,0.07711             ,0.00104             ,0.06435             ,0.00115             ,0.0022              ,-0.535              ,0.00066             ,0.00404             ,0.01991             ,0.12744             ,0.0182              ,0.07638             ,0.12865             ,0.36592             ,0.00033             ,0.01949             ,4e-05               ,0.20212             ,0.16156             ,0.00257             ,-0.15225            ,-0.1029             ,0.03751             ,-0.61864            ,0.00724             ,-0.0038             ,-0.34261            ,-0.0667             ,-0.01231            ,0.42743             ,-0.00041            ,0.02574             ,-0.24163            ,-0.18845            ,-0.21712            ,-0.05428            ,0.09636             ,-0.44194            ,-0.00452            ,0.1004              ,0.0                 ,0.24706             ,-0.23807            ,0.00277             ,0.77801             ,0.2415              ,0.27489             ,0.45074             ,0.2765              ,0.12178             ,0.41718             ,0.62069             ,0.13669             ,0.79923             ,0.04344             ,0.22831             ,0.40453             ,0.71198             ,0.394               ,0.48407             ,0.23241             ,0.56531             ,0.15836             ,0.38904             ,0.00223             ,0.53559             ,0.39435             ,0.11218             
2200                ,0.7855              ,0.78378             ,0.06317             ,0.06321             ,2470                ,3626                ,3682                ,3737                ,0.20517             ,0.0017              ,0.15931             ,0.21962             ,0.0695              ,0.0007              ,0.06322             ,0.0027              ,0.00142             ,-0.5361             ,0.00049             ,0.00378             ,0.01712             ,0.1266              ,0.01549             ,0.07136             ,0.11883             ,0.36459             ,0.00023             ,0.01732             ,3e-05               ,0.19369             ,0.15392             ,0.00201             ,-0.15404            ,-0.10215            ,0.03027             ,-0.65628            ,0.00372             ,-0.00335            ,-0.34379            ,-0.06975            ,-0.01219            ,0.42781             ,-0.00051            ,0.02181             ,-0.24561            ,-0.1861             ,-0.22005            ,-0.05336            ,0.09106             ,-0.44182            ,-0.00482            ,0.09465             ,0.0                 ,0.24059             ,-0.23169            ,0.00225             ,0.77681             ,0.24315             ,0.27598             ,0.458               ,0.27485             ,0.11895             ,0.41939             ,0.6199              ,0.13781             ,0.79658             ,0.04448             ,0.22815             ,0.406               ,0.7099              ,0.39543             ,0.48341             ,0.23055             ,0.56349             ,0.15883             ,0.38796             ,0.00454             ,0.53346             ,0.3919              ,0.1109              
2250                ,0.78827             ,0.78757             ,0.06276             ,0.06265             ,2470                ,3626                ,3683                ,3737                ,0.20218             ,0.00079             ,0.14997             ,0.2259              ,0.06246             ,0.00046             ,0.06144             ,0.00506             ,0.00085             ,-0.53634            ,0.00037             ,0.00353             ,0.01387             ,0.127               ,0.01378             ,0.06629             ,0.10972             ,0.36353             ,0.00015             ,0.01546             ,2e-05               ,0.18533             ,0.14627             ,0.00156             ,-0.15799            ,-0.10094            ,0.02239             ,-0.67879            ,0.00028             ,-0.00277            ,-0.34389            ,-0.073              ,-0.01196            ,0.42752             ,-0.00062            ,0.01828             ,-0.24844            ,-0.18444            ,-0.22199            ,-0.05286            ,0.08601             ,-0.44058            ,-0.00526            ,0.08987             ,0.0                 ,0.23493             ,-0.22547            ,0.00194             ,0.77554             ,0.24498             ,0.27657             ,0.46327             ,0.27367             ,0.11667             ,0.42096             ,0.61953             ,0.13869             ,0.79455             ,0.04605             ,0.22781             ,0.40689             ,0.70825             ,0.39628             ,0.48336             ,0.22898             ,0.56099             ,0.15939             ,0.38661             ,0.00794             ,0.53088             ,0.38985             ,0.10927             
2300                ,0.78908             ,0.78832             ,0.06263             ,0.06254             ,2470                ,3626                ,3684                ,3737                ,0.1994              ,-3e-05              ,0.14085             ,0.23144             ,0.05596             ,0.00029             ,0.05979             ,0.00708             ,0.0004              ,-0.53647            ,0.00027             ,0.00332             ,0.01088             ,0.12733             ,0.01196             ,0.06147             ,0.10091             ,0.36126             ,8e-05               ,0.01371             ,1e-05               ,0.17737             ,0.13939             ,0.0012              ,-0.16229            ,-0.09961            ,0.0158              ,-0.68422            ,-0.00317            ,-0.00227            ,-0.3432             ,-0.0761             ,-0.01134            ,0.42768             ,-0.00073            ,0.0144              ,-0.2505             ,-0.18251            ,-0.2229             ,-0.05061            ,0.08074             ,-0.44166            ,-0.0055             ,0.08491             ,-0.0                ,0.22733             ,-0.21909            ,0.00087             ,0.77443             ,0.24646             ,0.27699             ,0.46565             ,0.27241             ,0.11425             ,0.42238             ,0.61896             ,0.13925             ,0.7923              ,0.04777             ,0.22789             ,0.4076              ,0.70642             ,0.39667             ,0.48286             ,0.22757             ,0.55911             ,0.15975             ,0.38549             ,0.01139             ,0.52847             ,0.38793             ,0.10824             
2350                ,0.78979             ,0.78902             ,0.06253             ,0.06244             ,2470                ,3625                ,3685                ,3737                ,0.19692             ,-0.00071            ,0.13197             ,0.23611             ,0.04997             ,0.00018             ,0.05845             ,0.00871             ,6e-05               ,-0.53648            ,0.00019             ,0.00311             ,0.00844             ,0.12732             ,0.01026             ,0.05696             ,0.09264             ,0.35889             ,3e-05               ,0.01211             ,1e-05               ,0.16977             ,0.13294             ,0.00091             ,-0.16629            ,-0.09851            ,0.00991             ,-0.68462            ,-0.00619            ,-0.00187            ,-0.34244            ,-0.07913            ,-0.01083            ,0.42789             ,-0.00083            ,0.01084             ,-0.25225            ,-0.18069            ,-0.22346            ,-0.04801            ,0.07561             ,-0.44374            ,-0.00564            ,0.08049             ,-0.0                ,0.21992             ,-0.21325            ,9e-05               ,0.77332             ,0.24793             ,0.27731             ,0.46723             ,0.27127             ,0.11203             ,0.42364             ,0.61846             ,0.13973             ,0.7902              ,0.04943             ,0.22797             ,0.40819             ,0.70469             ,0.39682             ,0.48235             ,0.22636             ,0.55744             ,0.15997             ,0.38438             ,0.01471             ,0.5261              ,0.38623             ,0.10736             
2400                ,0.79026             ,0.78949             ,0.06246             ,0.06237             ,2470                ,3625                ,3685                ,3737                ,0.19464             ,-0.00134            ,0.12336             ,0.24027             ,0.04447             ,0.00011             ,0.05747             ,0.00982             ,-0.00018            ,-0.53647            ,0.00014             ,0.00292             ,0.00651             ,0.12679             ,0.00859             ,0.05272             ,0.08481             ,0.35615             ,0.0                 ,0.01062             ,0.0                 ,0.16248             ,0.12693             ,0.00069             ,-0.16978            ,-0.09763            ,0.00504             ,-0.68343            ,-0.00881            ,-0.0016             ,-0.3415             ,-0.08212            ,-0.01029            ,0.42824             ,-0.0009             ,0.0076              ,-0.25372            ,-0.17875            ,-0.22369            ,-0.04495            ,0.07066             ,-0.44669            ,-0.00571            ,0.07626             ,-0.0                ,0.2124              ,-0.20757            ,-0.00054            ,0.7722              ,0.24932             ,0.27754             ,0.4685              ,0.27017             ,0.10976             ,0.42479             ,0.61795             ,0.1401              ,0.78804             ,0.05089             ,0.22807             ,0.40867             ,0.70292             ,0.39681             ,0.48168             ,0.22524             ,0.55609             ,0.16008             ,0.38333             ,0.01728             ,0.52383             ,0.3846              ,0.10662             
2450                ,0.79064             ,0.78966             ,0.0624              ,0.06235             ,2470                ,3624                ,3685                ,3737                ,0.19255             ,-0.00191            ,0.11504             ,0.24434             ,0.03944             ,6e-05               ,0.0568              ,0.01053             ,-0.00036            ,-0.53651            ,0.0001              ,0.00274             ,0.00495             ,0.12576             ,0.007               ,0.04874             ,0.07744             ,0.35304             ,-1e-05              ,0.00926             ,0.0                 ,0.15545             ,0.12131             ,0.00051             ,-0.17268            ,-0.09697            ,0.00116             ,-0.6857             ,-0.01101            ,-0.00145            ,-0.34044            ,-0.08508            ,-0.00981            ,0.4287              ,-0.00096            ,0.00482             ,-0.25501            ,-0.17658            ,-0.22383            ,-0.0417             ,0.0661              ,-0.44975            ,-0.0058             ,0.07214             ,1e-05               ,0.20505             ,-0.20183            ,-0.00093            ,0.77111             ,0.25065             ,0.27773             ,0.47023             ,0.26918             ,0.10736             ,0.42591             ,0.61738             ,0.14049             ,0.78574             ,0.05205             ,0.22812             ,0.40913             ,0.70104             ,0.39679             ,0.48085             ,0.2241              ,0.55499             ,0.16016             ,0.38238             ,0.01872             ,0.5217              ,0.3829              ,0.10597             
2500                ,0.79082             ,0.79009             ,0.06238             ,0.06228             ,2470                ,3624                ,3685                ,3737                ,0.19071             ,-0.00248            ,0.10702             ,0.24808             ,0.03484             ,3e-05               ,0.0561              ,0.01127             ,-0.00048            ,-0.5364             ,7e-05               ,0.00257             ,0.00339             ,0.12474             ,0.00568             ,0.04492             ,0.07056             ,0.35003             ,-2e-05              ,0.00804             ,0.0                 ,0.14861             ,0.11582             ,0.00037             ,-0.17564            ,-0.09632            ,-0.00256            ,-0.68505            ,-0.01297            ,-0.00129            ,-0.33924            ,-0.08808            ,-0.00941            ,0.42901             ,-0.00101            ,0.00241             ,-0.2561             ,-0.17448            ,-0.22388            ,-0.03873            ,0.06193             ,-0.45216            ,-0.00596            ,0.06832             ,-0.0                ,0.1983              ,-0.19615            ,-0.00103            ,0.77001             ,0.25197             ,0.27784             ,0.47143             ,0.26828             ,0.10502             ,0.42691             ,0.61689             ,0.14086             ,0.78353             ,0.0532              ,0.22811             ,0.40948             ,0.69922             ,0.39673             ,0.48011             ,0.22296             ,0.55376             ,0.16027             ,0.38143             ,0.02055             ,0.51957             ,0.38122             ,0.10518             
2550                ,0.79121             ,0.78984             ,0.06232             ,0.06232             ,2470                ,3624                ,3685                ,3737                ,0.18886             ,-0.00281            ,0.09931             ,0.25167             ,0.03067             ,1e-05               ,0.05541             ,0.012               ,-0.00057            ,-0.53633            ,5e-05               ,0.00241             ,0.00196             ,0.12369             ,0.0043              ,0.04139             ,0.06414             ,0.34694             ,-3e-05              ,0.00694             ,0.0                 ,0.14215             ,0.1106              ,0.00027             ,-0.17847            ,-0.09571            ,-0.00604            ,-0.68375            ,-0.01465            ,-0.00115            ,-0.33824            ,-0.09088            ,-0.00918            ,0.42942             ,-0.00105            ,5e-05               ,-0.25719            ,-0.17238            ,-0.22391            ,-0.0357             ,0.05798             ,-0.45461            ,-0.00595            ,0.06479             ,-1e-05              ,0.19178             ,-0.19065            ,-0.00121            ,0.76902             ,0.25319             ,0.27801             ,0.47241             ,0.26731             ,0.1027              ,0.42796             ,0.61631             ,0.14125             ,0.78126             ,0.05431             ,0.22821             ,0.4099              ,0.69734             ,0.39669             ,0.47928             ,0.22184             ,0.55272             ,0.1602              ,0.38059             ,0.02251             ,0.51761             ,0.37948             ,0.1046              
2600                ,0.79165             ,0.79071             ,0.06225             ,0.06219             ,2470                ,3624                ,3685                ,3737                ,0.18721             ,-0.00316            ,0.09192             ,0.25493             ,0.02689             ,-0.0                ,0.05488             ,0.01255             ,-0.00062            ,-0.53609            ,3e-05               ,0.00226             ,0.00077             ,0.12245             ,0.00311             ,0.03802             ,0.05821             ,0.34407             ,-4e-05              ,0.0059              ,0.0                 ,0.13585             ,0.10548             ,0.00019             ,-0.18108            ,-0.09527            ,-0.00923            ,-0.6826             ,-0.01611            ,-0.00105            ,-0.33717            ,-0.0937             ,-0.00898            ,0.42968             ,-0.00109            ,-0.00194            ,-0.25808            ,-0.17044            ,-0.22381            ,-0.03295            ,0.05422             ,-0.45667            ,-0.00596            ,0.06167             ,-0.0                ,0.18587             ,-0.18546            ,-0.00121            ,0.76793             ,0.25449             ,0.27809             ,0.47349             ,0.26647             ,0.10049             ,0.42885             ,0.61588             ,0.14157             ,0.77914             ,0.05538             ,0.22817             ,0.41019             ,0.69556             ,0.39655             ,0.47857             ,0.22084             ,0.55156             ,0.16013             ,0.37963             ,0.02403             ,0.51556             ,0.37786             ,0.10391             
2650                ,0.7919              ,0.79075             ,0.06222             ,0.06218             ,2439                ,3624                ,3685                ,3737                ,0.18555             ,-0.00334            ,0.08484             ,0.2581              ,0.02347             ,-1e-05              ,0.05427             ,0.01319             ,-0.00065            ,-0.53589            ,2e-05               ,0.00213             ,-0.00043            ,0.12123             ,0.00189             ,0.03492             ,0.05269             ,0.34116             ,-4e-05              ,0.005               ,0.0                 ,0.12987             ,0.10059             ,0.00013             ,-0.18374            ,-0.09476            ,-0.01231            ,-0.68038            ,-0.01728            ,-0.00097            ,-0.33627            ,-0.09635            ,-0.00892            ,0.43002             ,-0.00111            ,-0.00386            ,-0.25901            ,-0.16847            ,-0.22375            ,-0.03016            ,0.05074             ,-0.45888            ,-0.00592            ,0.05873             ,-1e-05              ,0.18017             ,-0.1804             ,-0.00131            ,0.76696             ,0.25569             ,0.27826             ,0.47428             ,0.26559             ,0.09825             ,0.42981             ,0.61538             ,0.14195             ,0.77697             ,0.05636             ,0.22821             ,0.41056             ,0.69371             ,0.39647             ,0.47778             ,0.2198              ,0.55055             ,0.15998             ,0.37877             ,0.02562             ,0.51366             ,0.37617             ,0.10338             
