epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.69179             ,0.68142             ,0.07572             ,0.07673             ,289                 ,2436                ,2868                ,1049                ,0.00798             ,0.03883             ,0.04295             ,-0.00069            ,0.00294             ,0.01222             ,-0.0192             ,0.00363             ,0.31354             ,0.10651             ,0.22886             ,-0.00031            ,2e-05               ,-0.00018            ,0.01906             ,-0.06638            ,0.0072              ,0.01788             ,-0.01178            ,4e-05               ,-0.0                ,-0.00286            ,0.11265             ,-0.00245            ,-0.00419            ,0.03519             ,0.01754             ,0.00526             ,0.00443             ,0.01546             ,-0.20082            ,-0.04217            ,-0.10214            ,0.16845             ,0.05392             ,-0.00948            ,-0.00644            ,0.00425             ,0.00721             ,0.26442             ,0.00554             ,0.04854             ,0.08778             ,0.00271             ,0.00016             ,-0.32138            ,-0.02137            ,0.08405             ,0.24549             ,0.36768             ,0.19144             ,0.24942             ,0.14397             ,0.16323             ,0.37303             ,0.3039              ,0.55814             ,0.36766             ,0.31082             ,0.27575             ,0.02424             ,0.18222             ,0.44317             ,0.40686             ,0.02448             ,0.25065             ,0.38734             ,0.0017              ,0.14545             ,0.45923             ,0.39913             ,0.32162             
2800                ,0.69232             ,0.68217             ,0.07565             ,0.07664             ,289                 ,2436                ,2868                ,1049                ,0.00675             ,0.03729             ,0.03919             ,-0.00056            ,0.00258             ,0.01042             ,-0.01813            ,0.00337             ,0.31354             ,0.09873             ,0.21725             ,-0.00041            ,2e-05               ,-0.00017            ,0.01791             ,-0.06506            ,0.00601             ,0.01537             ,-0.01136            ,0.0001              ,-0.0                ,-0.00095            ,0.10937             ,-0.00257            ,-0.00627            ,0.0324              ,0.01527             ,0.00397             ,0.00413             ,0.01346             ,-0.1978             ,-0.04143            ,-0.10214            ,0.1625              ,0.04848             ,-0.01326            ,-0.00571            ,0.00402             ,0.0048              ,0.258               ,0.00469             ,0.03936             ,0.08292             ,0.00216             ,0.00018             ,-0.33444            ,-0.02231            ,0.07872             ,0.24482             ,0.36376             ,0.18831             ,0.2453              ,0.14153             ,0.16033             ,0.3716              ,0.30284             ,0.5521              ,0.36373             ,0.3046              ,0.26596             ,0.02127             ,0.17892             ,0.4365              ,0.40406             ,0.02289             ,0.24349             ,0.38114             ,-0.00482            ,0.14326             ,0.4593              ,0.39133             ,0.31637             
2850                ,0.69263             ,0.68258             ,0.07561             ,0.07659             ,289                 ,2436                ,2868                ,1049                ,0.00569             ,0.03577             ,0.03567             ,-0.00044            ,0.00227             ,0.00886             ,-0.01686            ,0.00313             ,0.31354             ,0.09121             ,0.20595             ,-0.00048            ,2e-05               ,-0.00016            ,0.01677             ,-0.0637             ,0.005               ,0.01311             ,-0.01098            ,0.0002              ,-0.0                ,0.00124             ,0.10609             ,-0.00266            ,-0.0082             ,0.02943             ,0.01326             ,0.00216             ,0.00385             ,0.01165             ,-0.1949             ,-0.04089            ,-0.10214            ,0.15617             ,0.04343             ,-0.01745            ,-0.0051             ,0.00377             ,0.00203             ,0.25113             ,0.00396             ,0.03027             ,0.07823             ,0.0017              ,0.00026             ,-0.3484             ,-0.02276            ,0.07341             ,0.24424             ,0.35984             ,0.18517             ,0.24152             ,0.13921             ,0.15751             ,0.37051             ,0.302               ,0.54614             ,0.35986             ,0.29872             ,0.25596             ,0.01817             ,0.17562             ,0.43                ,0.40104             ,0.0212              ,0.23598             ,0.3751              ,-0.01125            ,0.14104             ,0.4599              ,0.38357             ,0.31128             
2900                ,0.69293             ,0.68297             ,0.07558             ,0.07654             ,289                 ,2436                ,2868                ,1049                ,0.00479             ,0.03427             ,0.03238             ,-0.00032            ,0.00201             ,0.00751             ,-0.01623            ,0.00291             ,0.31354             ,0.08393             ,0.19497             ,-0.00045            ,1e-05               ,-0.00014            ,0.01564             ,-0.06247            ,0.00414             ,0.01108             ,-0.0105             ,0.00027             ,-1e-05              ,0.00384             ,0.10282             ,-0.00272            ,-0.01002            ,0.02666             ,0.01145             ,0.00096             ,0.00356             ,0.01                ,-0.19262            ,-0.04046            ,-0.10214            ,0.15001             ,0.03874             ,-0.02188            ,-0.00445            ,0.00344             ,-0.0009             ,0.2443              ,0.00332             ,0.02212             ,0.07367             ,0.00133             ,0.00031             ,-0.36262            ,-0.02282            ,0.06819             ,0.24381             ,0.35598             ,0.18221             ,0.23821             ,0.13706             ,0.15486             ,0.37025             ,0.30133             ,0.54043             ,0.35613             ,0.29334             ,0.24635             ,0.01493             ,0.17243             ,0.42396             ,0.39764             ,0.01948             ,0.22885             ,0.36969             ,-0.01726            ,0.13881             ,0.46069             ,0.37592             ,0.3066              
2950                ,0.6933              ,0.6833              ,0.07553             ,0.0765              ,289                 ,2436                ,2868                ,1049                ,0.00402             ,0.0328              ,0.02931             ,-0.00022            ,0.00177             ,0.00634             ,-0.01495            ,0.0027              ,0.31353             ,0.07694             ,0.18432             ,-0.0004             ,1e-05               ,-0.00012            ,0.01453             ,-0.06096            ,0.0034              ,0.00927             ,-0.01001            ,0.00036             ,-1e-05              ,0.00645             ,0.09956             ,-0.00276            ,-0.01167            ,0.02401             ,0.00988             ,-5e-05              ,0.00329             ,0.00853             ,-0.18965            ,-0.04002            ,-0.10214            ,0.14408             ,0.03443             ,-0.02646            ,-0.0038             ,0.00327             ,-0.00377            ,0.23768             ,0.00278             ,0.01468             ,0.06928             ,0.00103             ,0.00035             ,-0.37723            ,-0.02253            ,0.06307             ,0.24333             ,0.35206             ,0.17915             ,0.23501             ,0.13499             ,0.15221             ,0.3692              ,0.3006              ,0.53472             ,0.35248             ,0.28818             ,0.23684             ,0.0114              ,0.16919             ,0.41793             ,0.39397             ,0.01772             ,0.22172             ,0.36459             ,-0.02378            ,0.13654             ,0.46198             ,0.3681              ,0.30215             
3000                ,0.69363             ,0.68332             ,0.07549             ,0.0765              ,289                 ,2436                ,2868                ,1049                ,0.00337             ,0.03135             ,0.02647             ,-0.00013            ,0.00158             ,0.00535             ,-0.01406            ,0.00249             ,0.31353             ,0.07014             ,0.17399             ,-0.00031            ,1e-05               ,-0.00011            ,0.01344             ,-0.05997            ,0.00279             ,0.00769             ,-0.00954            ,0.00047             ,-1e-05              ,0.00966             ,0.09633             ,-0.00275            ,-0.01324            ,0.02127             ,0.00845             ,-0.00127            ,0.00302             ,0.00721             ,-0.18863            ,-0.0399             ,-0.10214            ,0.13761             ,0.03045             ,-0.03142            ,-0.00271            ,0.00301             ,-0.00788            ,0.23005             ,0.00231             ,0.008               ,0.06503             ,0.00076             ,0.00039             ,-0.39284            ,-0.02184            ,0.05796             ,0.24303             ,0.34827             ,0.17635             ,0.23235             ,0.13319             ,0.14979             ,0.36889             ,0.3003              ,0.52928             ,0.34904             ,0.28342             ,0.2275              ,0.00775             ,0.16603             ,0.41233             ,0.39031             ,0.0159              ,0.21505             ,0.35982             ,-0.02941            ,0.13431             ,0.46369             ,0.36027             ,0.29812             
3050                ,0.69395             ,0.68374             ,0.07545             ,0.07645             ,289                 ,2436                ,2868                ,1049                ,0.00283             ,0.02993             ,0.02383             ,-6e-05              ,0.0014              ,0.00449             ,-0.01347            ,0.00229             ,0.31353             ,0.06367             ,0.16399             ,-0.00013            ,1e-05               ,-0.0001             ,0.01237             ,-0.05832            ,0.00227             ,0.00631             ,-0.00899            ,0.00052             ,-1e-05              ,0.01304             ,0.09311             ,-0.00272            ,-0.01464            ,0.01916             ,0.00715             ,-0.00132            ,0.00275             ,0.00604             ,-0.18636            ,-0.0396             ,-0.10214            ,0.1315              ,0.02682             ,-0.03632            ,-0.00158            ,0.00284             ,-0.01223            ,0.22238             ,0.00191             ,0.00166             ,0.06095             ,0.00052             ,0.00038             ,-0.40846            ,-0.02102            ,0.05297             ,0.24262             ,0.3444              ,0.17348             ,0.22972             ,0.13146             ,0.14736             ,0.36777             ,0.29981             ,0.52388             ,0.34551             ,0.27882             ,0.21822             ,0.00401             ,0.16283             ,0.40678             ,0.38604             ,0.01411             ,0.20855             ,0.35532             ,-0.03545            ,0.13202             ,0.46568             ,0.35227             ,0.29436             
3100                ,0.69413             ,0.68381             ,0.07543             ,0.07644             ,289                 ,2436                ,2868                ,1049                ,0.00239             ,0.02854             ,0.02139             ,-2e-05              ,0.00122             ,0.00374             ,-0.01218            ,0.00212             ,0.31353             ,0.05759             ,0.15433             ,0.00017             ,0.0                 ,-9e-05              ,0.01131             ,-0.05614            ,0.00184             ,0.00511             ,-0.00828            ,0.0005              ,-1e-05              ,0.0166              ,0.08992             ,-0.00268            ,-0.01583            ,0.01753             ,0.00598             ,-0.00064            ,0.00248             ,0.00501             ,-0.18255            ,-0.0391             ,-0.10214            ,0.12612             ,0.02355             ,-0.04098            ,-0.00144            ,0.00268             ,-0.01423            ,0.21541             ,0.00158             ,-0.00348            ,0.05702             ,0.00029             ,0.00034             ,-0.4238             ,-0.02008            ,0.04827             ,0.24219             ,0.34046             ,0.17039             ,0.22713             ,0.12969             ,0.1449              ,0.36647             ,0.29914             ,0.51853             ,0.34181             ,0.27434             ,0.20907             ,0.00011             ,0.15963             ,0.40129             ,0.38097             ,0.01242             ,0.20197             ,0.35107             ,-0.04238            ,0.12965             ,0.46782             ,0.34411             ,0.29072             
3150                ,0.69453             ,0.68436             ,0.07538             ,0.07637             ,289                 ,2436                ,2868                ,1049                ,0.00202             ,0.02718             ,0.01915             ,0.0                 ,0.00103             ,0.00307             ,-0.01123            ,0.00196             ,0.31353             ,0.05179             ,0.14501             ,0.00038             ,0.0                 ,-7e-05              ,0.01031             ,-0.0537             ,0.00148             ,0.00408             ,-0.00743            ,0.00035             ,-1e-05              ,0.02048             ,0.08676             ,-0.00261            ,-0.01684            ,0.01638             ,0.00495             ,0.00052             ,0.00221             ,0.00411             ,-0.17813            ,-0.03868            ,-0.10214            ,0.12052             ,0.02062             ,-0.04568            ,-0.00143            ,0.00246             ,-0.01662            ,0.20772             ,0.00129             ,-0.00814            ,0.05323             ,0.00022             ,0.00024             ,-0.43943            ,-0.01905            ,0.0437              ,0.24174             ,0.33656             ,0.16751             ,0.22481             ,0.12824             ,0.14256             ,0.36477             ,0.29855             ,0.51322             ,0.33831             ,0.27005             ,0.20047             ,-0.00362            ,0.15648             ,0.39588             ,0.37579             ,0.01079             ,0.1962              ,0.34716             ,-0.04885            ,0.12729             ,0.47029             ,0.33578             ,0.28749             
3200                ,0.69479             ,0.68485             ,0.07535             ,0.07631             ,289                 ,2436                ,2868                ,1049                ,0.00171             ,0.02585             ,0.01709             ,-1e-05              ,0.00091             ,0.00246             ,-0.01003            ,0.00179             ,0.31353             ,0.04617             ,0.13603             ,0.00064             ,0.0                 ,-6e-05              ,0.00935             ,-0.0518             ,0.00118             ,0.00321             ,-0.00597            ,0.00024             ,-1e-05              ,0.02495             ,0.08363             ,-0.00252            ,-0.01775            ,0.01501             ,0.00411             ,0.00162             ,0.00195             ,0.00332             ,-0.17472            ,-0.03834            ,-0.10214            ,0.11473             ,0.01795             ,-0.05009            ,-0.00098            ,0.00217             ,-0.02117            ,0.19913             ,0.00105             ,-0.01156            ,0.04956             ,0.00015             ,0.0002              ,-0.4553             ,-0.01774            ,0.0392              ,0.24132             ,0.33276             ,0.16492             ,0.2228              ,0.12696             ,0.14037             ,0.3634              ,0.29806             ,0.50804             ,0.33481             ,0.26601             ,0.1924              ,-0.00768            ,0.1535              ,0.39064             ,0.37021             ,0.00914             ,0.19113             ,0.34355             ,-0.05465            ,0.12492             ,0.47289             ,0.32726             ,0.2846              
3250                ,0.69502             ,0.68503             ,0.07532             ,0.07629             ,289                 ,2436                ,2868                ,1049                ,0.00147             ,0.02456             ,0.0152              ,-3e-05              ,0.00085             ,0.0019              ,-0.00886            ,0.00161             ,0.31353             ,0.04093             ,0.12739             ,0.00088             ,-0.0                ,-5e-05              ,0.00841             ,-0.04978            ,0.00094             ,0.00246             ,-0.00411            ,0.00016             ,-0.0                ,0.02984             ,0.08054             ,-0.00242            ,-0.01853            ,0.01348             ,0.00342             ,0.0026              ,0.00169             ,0.00264             ,-0.17131            ,-0.03808            ,-0.10214            ,0.10882             ,0.01555             ,-0.05417            ,-0.00055            ,0.00194             ,-0.0249             ,0.18987             ,0.00085             ,-0.01391            ,0.04606             ,-0.02178            ,0.00022             ,-0.47151            ,-0.01625            ,0.03486             ,0.24089             ,0.32902             ,0.1624              ,0.221               ,0.12581             ,0.13831             ,0.36127             ,0.29768             ,0.50283             ,0.33139             ,0.26211             ,0.18492             ,-0.01195            ,0.15059             ,0.38537             ,0.36436             ,0.00749             ,0.18658             ,0.34008             ,-0.0605             ,0.12248             ,0.47581             ,0.3184              ,0.28188             
3300                ,0.69498             ,0.68427             ,0.07532             ,0.07638             ,289                 ,2436                ,2868                ,1049                ,0.00127             ,0.02329             ,0.01348             ,-5e-05              ,0.00083             ,0.00139             ,-0.00776            ,0.00143             ,0.31353             ,0.03603             ,0.1191              ,0.00103             ,-0.0                ,-4e-05              ,0.00751             ,-0.04786            ,0.00074             ,0.00185             ,-0.00207            ,0.0001              ,-0.0                ,0.0351              ,0.07749             ,-0.00232            ,-0.01922            ,0.01187             ,0.00286             ,0.00329             ,0.00145             ,0.00204             ,-0.16827            ,-0.03792            ,-0.10214            ,0.10329             ,0.01338             ,-0.0577             ,-0.00016            ,0.00172             ,-0.02789            ,0.18096             ,0.00068             ,-0.01468            ,0.04278             ,-0.01961            ,0.00026             ,-0.48781            ,-0.01463            ,0.03079             ,0.24057             ,0.32533             ,0.15992             ,0.21952             ,0.12457             ,0.13645             ,0.35961             ,0.29743             ,0.4976              ,0.32803             ,0.25852             ,0.17803             ,-0.01644            ,0.1478              ,0.38007             ,0.35808             ,0.00576             ,0.18227             ,0.33669             ,-0.06619            ,0.11997             ,0.47897             ,0.30935             ,0.2792              
3350                ,0.69547             ,0.6853              ,0.07526             ,0.07626             ,289                 ,2436                ,2868                ,1049                ,0.00111             ,0.02206             ,0.01192             ,-8e-05              ,0.00085             ,0.00093             ,-0.00764            ,0.0013              ,0.31353             ,0.03145             ,0.11115             ,0.00138             ,-0.0                ,-3e-05              ,0.00664             ,-0.04568            ,0.00058             ,0.00136             ,0.0001              ,7e-05               ,-0.0                ,0.04148             ,0.07447             ,-0.00219            ,-0.01975            ,0.01044             ,0.00235             ,0.00404             ,0.00122             ,0.00154             ,-0.16502            ,-0.03746            ,-0.10214            ,0.09781             ,0.01144             ,-0.06087            ,0.0002              ,0.00152             ,-0.03042            ,0.17175             ,0.00055             ,-0.01523            ,0.0396              ,-0.01618            ,0.00031             ,-0.50405            ,-0.0131             ,0.02686             ,0.24013             ,0.32162             ,0.15787             ,0.21794             ,0.12343             ,0.13458             ,0.35877             ,0.29687             ,0.49267             ,0.32435             ,0.25492             ,0.17135             ,-0.0209             ,0.14511             ,0.3752              ,0.35098             ,0.00415             ,0.17861             ,0.33368             ,-0.07102            ,0.11749             ,0.48192             ,0.30058             ,0.2769              
3400                ,0.69566             ,0.68453             ,0.07524             ,0.07635             ,289                 ,2436                ,2868                ,1049                ,0.00096             ,0.02087             ,0.01051             ,-9e-05              ,0.00089             ,0.00051             ,-0.00982            ,0.00119             ,0.31352             ,0.02745             ,0.10355             ,0.00162             ,0.0                 ,-3e-05              ,0.00583             ,-0.04246            ,0.00046             ,0.001               ,0.00217             ,8e-05               ,-0.0                ,0.04916             ,0.0715              ,-0.00208            ,-0.02037            ,0.00949             ,0.00191             ,0.00461             ,0.00115             ,0.0011              ,-0.16116            ,-0.037              ,-0.10214            ,0.09101             ,0.00963             ,-0.0645             ,0.00053             ,0.00137             ,-0.03269            ,0.1605              ,0.00043             ,-0.01704            ,0.03689             ,-0.01327            ,0.00034             ,-0.52089            ,-0.01197            ,0.02321             ,0.24009             ,0.31775             ,0.15609             ,0.21669             ,0.12169             ,0.13317             ,0.36026             ,0.29633             ,0.48811             ,0.32072             ,0.25188             ,0.16513             ,-0.02537            ,0.14243             ,0.37092             ,0.34292             ,0.00234             ,0.17485             ,0.33047             ,-0.07406            ,0.11504             ,0.4849              ,0.29312             ,0.27443             
3450                ,0.69624             ,0.6854              ,0.07517             ,0.07625             ,289                 ,2436                ,2868                ,1049                ,0.00087             ,0.01971             ,0.00923             ,-0.00012            ,0.00097             ,0.00012             ,-0.00702            ,0.00113             ,0.31352             ,0.02383             ,0.09628             ,0.00212             ,0.0                 ,-2e-05              ,0.0051              ,-0.03885            ,0.00035             ,0.00069             ,0.00451             ,0.00011             ,-0.0                ,0.05644             ,0.06859             ,-0.00194            ,-0.02082            ,0.0086              ,0.00157             ,0.00577             ,0.00095             ,0.00081             ,-0.15588            ,-0.03629            ,-0.10214            ,0.08538             ,0.00805             ,-0.06776            ,0.0009              ,0.00128             ,-0.03443            ,0.15055             ,0.00034             ,-0.01873            ,0.03416             ,-0.0108             ,0.0004              ,-0.53689            ,-0.01089            ,0.01962             ,0.23957             ,0.31387             ,0.15422             ,0.21523             ,0.12042             ,0.13153             ,0.35729             ,0.29554             ,0.48352             ,0.31738             ,0.24883             ,0.15936             ,-0.02952            ,0.13977             ,0.36652             ,0.3362              ,0.00084             ,0.17202             ,0.3278              ,-0.07964            ,0.1125              ,0.48802             ,0.28541             ,0.27249             
3500                ,0.69647             ,0.6856              ,0.07514             ,0.07622             ,289                 ,2436                ,2868                ,1049                ,0.00081             ,0.01858             ,0.00808             ,-0.00016            ,0.00107             ,-0.00024            ,-0.00633            ,0.00103             ,0.31352             ,0.02044             ,0.08935             ,0.00222             ,0.0                 ,-2e-05              ,0.00443             ,-0.03575            ,0.00027             ,0.00044             ,0.00683             ,0.00015             ,-1e-05              ,0.06413             ,0.06572             ,-0.00181            ,-0.02108            ,0.00766             ,0.00132             ,0.00671             ,0.00056             ,0.00067             ,-0.15016            ,-0.03557            ,-0.10214            ,0.08037             ,0.00666             ,-0.06981            ,0.00134             ,0.00122             ,-0.03574            ,0.14118             ,0.00027             ,-0.01824            ,0.03157             ,-0.00871            ,0.00047             ,-0.55351            ,-0.00969            ,0.01633             ,0.23889             ,0.30992             ,0.15208             ,0.21371             ,0.11902             ,0.12975             ,0.35329             ,0.29467             ,0.47858             ,0.31385             ,0.2457              ,0.15374             ,-0.0341             ,0.13706             ,0.36161             ,0.32899             ,0.00012             ,0.16911             ,0.32507             ,-0.08683            ,0.10981             ,0.49172             ,0.27707             ,0.27041             
3550                ,0.69672             ,0.68538             ,0.07511             ,0.07625             ,289                 ,2436                ,2868                ,1049                ,0.00076             ,0.01749             ,0.00704             ,-0.00018            ,0.00119             ,-0.00058            ,-0.00583            ,0.00092             ,0.31352             ,0.01737             ,0.08276             ,0.00219             ,1e-05               ,-2e-05              ,0.00381             ,-0.0327             ,0.00021             ,0.00026             ,0.00916             ,0.00022             ,-1e-05              ,0.07271             ,0.0629              ,-0.00167            ,-0.02126            ,0.00662             ,0.00111             ,0.00738             ,-0.00451            ,0.00064             ,-0.14437            ,-0.03492            ,-0.10214            ,0.07564             ,0.00541             ,-0.07115            ,0.00183             ,0.00105             ,-0.03681            ,0.13188             ,0.00021             ,-0.01707            ,0.02922             ,-0.00697            ,0.00055             ,-0.5704             ,-0.00846            ,0.01334             ,0.23828             ,0.306               ,0.1501              ,0.21246             ,0.11759             ,0.12821             ,0.35041             ,0.29388             ,0.4736              ,0.3104              ,0.2428              ,0.14873             ,-0.03868            ,0.13452             ,0.35669             ,0.3215              ,0.0001              ,0.16645             ,0.32239             ,-0.09272            ,0.10712             ,0.4956              ,0.26889             ,0.26837             
3600                ,0.69664             ,0.6848              ,0.07512             ,0.07632             ,289                 ,2436                ,2868                ,1049                ,0.00073             ,0.01644             ,0.00612             ,-0.0002             ,0.00131             ,-0.0009             ,-0.00497            ,0.00081             ,0.31352             ,0.01462             ,0.0765              ,0.00227             ,1e-05               ,-1e-05              ,0.00327             ,-0.02967            ,0.00016             ,0.00014             ,0.01146             ,0.00024             ,-1e-05              ,0.08201             ,0.06014             ,-0.00154            ,-0.02137            ,0.00575             ,0.00098             ,0.00824             ,-0.00241            ,0.00066             ,-0.13819            ,-0.03417            ,-0.10214            ,0.07113             ,0.00429             ,-0.07172            ,0.00241             ,0.00094             ,-0.03761            ,0.12236             ,0.00016             ,-0.01523            ,0.02693             ,-0.0055             ,0.00062             ,-0.58725            ,-0.00727            ,0.01053             ,0.23756             ,0.30207             ,0.14795             ,0.21108             ,0.11626             ,0.1266              ,0.34641             ,0.29293             ,0.46842             ,0.30688             ,0.23992             ,0.14421             ,-0.04337            ,0.13199             ,0.35145             ,0.31395             ,0.0001              ,0.16408             ,0.31982             ,-0.0999             ,0.10433             ,0.49959             ,0.26041             ,0.2664              
3650                ,0.69729             ,0.68571             ,0.07504             ,0.07621             ,289                 ,2436                ,2868                ,1049                ,0.00072             ,0.01543             ,0.0053              ,-0.00023            ,0.00119             ,-0.00114            ,-0.00435            ,0.00069             ,0.31352             ,0.01208             ,0.07057             ,0.00233             ,1e-05               ,-1e-05              ,0.00275             ,-0.02718            ,0.00012             ,4e-05               ,0.0125              ,-0.00057            ,-1e-05              ,0.0919              ,0.05743             ,-0.0014             ,-0.02132            ,0.00699             ,0.00086             ,0.0103              ,-0.00111            ,0.00067             ,-0.13306            ,-0.03337            ,-0.10214            ,0.06698             ,0.00333             ,-0.07145            ,0.00309             ,0.0008              ,-0.03835            ,0.11327             ,0.00012             ,-0.01264            ,0.02466             ,-0.00427            ,0.00049             ,-0.60358            ,-0.00646            ,0.00788             ,0.2368              ,0.29826             ,0.146               ,0.20967             ,0.11514             ,0.12498             ,0.34253             ,0.2919              ,0.46323             ,0.30327             ,0.237               ,0.14023             ,-0.04819            ,0.12963             ,0.34617             ,0.30607             ,0.00013             ,0.16214             ,0.31755             ,-0.10683            ,0.10147             ,0.50349             ,0.25148             ,0.26466             
3700                ,0.69755             ,0.68578             ,0.075               ,0.0762              ,289                 ,2436                ,2868                ,1049                ,0.00071             ,0.01446             ,0.00457             ,-0.00025            ,0.00103             ,-0.00135            ,-0.00377            ,0.00058             ,0.31352             ,0.00979             ,0.06496             ,0.00221             ,2e-05               ,-1e-05              ,0.00228             ,-0.02493            ,9e-05               ,-1e-05              ,0.01328             ,-0.00147            ,-1e-05              ,0.10225             ,0.05478             ,-0.00125            ,-0.02116            ,0.0086              ,0.00075             ,0.01223             ,-0.00046            ,0.00068             ,-0.12885            ,-0.03275            ,-0.10214            ,0.06345             ,0.00247             ,-0.07049            ,0.00395             ,0.00067             ,-0.03898            ,0.10539             ,9e-05               ,-0.00938            ,0.02256             ,-0.00324            ,0.00034             ,-0.62006            ,-0.00583            ,0.00547             ,0.2361              ,0.29457             ,0.14412             ,0.20846             ,0.11419             ,0.12353             ,0.33919             ,0.29102             ,0.45786             ,0.2999              ,0.23429             ,0.13687             ,-0.0532             ,0.12736             ,0.34068             ,0.29866             ,0.00012             ,0.16043             ,0.31536             ,-0.11345            ,0.09862             ,0.50773             ,0.24241             ,0.26302             
3750                ,0.69785             ,0.68584             ,0.07497             ,0.07619             ,289                 ,2436                ,2868                ,1049                ,0.0007              ,0.01352             ,0.00392             ,-0.00031            ,0.00096             ,-0.00157            ,-0.00341            ,0.00047             ,0.31351             ,0.00775             ,0.05966             ,0.00218             ,3e-05               ,-1e-05              ,0.00187             ,-0.02263            ,7e-05               ,-5e-05              ,0.01439             ,-0.00187            ,-0.0                ,0.11355             ,0.05219             ,-0.00112            ,-0.02091            ,0.00955             ,0.0007              ,0.0134              ,-0.00076            ,0.00072             ,-0.12399            ,-0.03198            ,-0.10214            ,0.06018             ,0.00171             ,-0.06921            ,0.00495             ,0.00074             ,-0.0394             ,0.09832             ,7e-05               ,-0.00609            ,0.02063             ,-0.00232            ,0.00029             ,-0.63678            ,-0.00528            ,0.0033              ,0.23531             ,0.29061             ,0.14219             ,0.20706             ,0.11311             ,0.12204             ,0.3354              ,0.28994             ,0.45229             ,0.29654             ,0.23164             ,0.13371             ,-0.05858            ,0.12484             ,0.33488             ,0.29109             ,0.00015             ,0.15874             ,0.31322             ,-0.12151            ,0.09568             ,0.51215             ,0.23347             ,0.2614              
