epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.55758             ,0.58579             ,0.09072             ,0.08749             ,3127                ,2484                ,3815                ,3633                ,0.21444             ,0.63874             ,0.00137             ,-0.00019            ,0.42645             ,0.07402             ,0.00426             ,0.06399             ,0.03768             ,0.06369             ,0.07285             ,0.1207              ,0.39148             ,0.20966             ,0.00405             ,0.08204             ,0.51839             ,0.00347             ,0.04355             ,0.00095             ,-0.00499            ,0.1078              ,-0.0                ,0.24164             ,-0.19029            ,-0.52173            ,0.00893             ,0.00814             ,0.2449              ,-0.03172            ,-0.0573             ,-0.65984            ,0.01315             ,-0.01463            ,0.1164              ,0.20735             ,0.24244             ,0.00363             ,0.01264             ,-0.13408            ,0.53749             ,0.01085             ,-0.56537            ,0.03562             ,-0.52713            ,0.02307             ,-2e-05              ,0.03843             ,0.65043             ,0.83748             ,0.27372             ,0.21018             ,0.23886             ,0.40943             ,0.36192             ,0.64218             ,0.48429             ,0.1824              ,0.33518             ,0.58235             ,0.51687             ,0.46351             ,0.09424             ,0.33744             ,0.30207             ,0.14287             ,0.56833             ,0.19418             ,0.59303             ,0.14927             ,0.02133             ,0.31964             
2800                ,0.56195             ,0.58617             ,0.09027             ,0.08745             ,3127                ,2481                ,3813                ,3633                ,0.21294             ,0.64671             ,0.0011              ,-9e-05              ,0.41664             ,0.06746             ,0.00373             ,0.04065             ,0.03369             ,0.06059             ,0.0713              ,0.11714             ,0.37981             ,0.20564             ,0.00322             ,0.07624             ,0.51836             ,0.00308             ,0.045               ,0.00075             ,-0.01531            ,0.10314             ,-0.0                ,0.23029             ,-0.19505            ,-0.52677            ,0.00752             ,0.00732             ,0.23671             ,-0.0303             ,-0.05399            ,-0.63142            ,0.01343             ,-0.01827            ,0.10642             ,0.20223             ,0.23106             ,-0.00142            ,0.01145             ,-0.13523            ,0.53748             ,0.00882             ,-0.57764            ,0.03502             ,-0.53834            ,0.02197             ,-1e-05              ,0.03316             ,0.64654             ,0.83545             ,0.27116             ,0.20812             ,0.2387              ,0.40666             ,0.35999             ,0.63075             ,0.47866             ,0.18228             ,0.33119             ,0.5756              ,0.50484             ,0.45947             ,0.09415             ,0.33529             ,0.30207             ,0.14046             ,0.5719              ,0.19375             ,0.59545             ,0.14843             ,0.02138             ,0.31637             
2850                ,0.56221             ,0.58618             ,0.09024             ,0.08745             ,3127                ,2481                ,3813                ,3633                ,0.20925             ,0.64617             ,0.00083             ,-0.00014            ,0.4067              ,0.06118             ,0.00329             ,0.04443             ,0.02997             ,0.05756             ,0.06971             ,0.11375             ,0.36814             ,0.20158             ,0.00258             ,0.07115             ,0.51832             ,0.00272             ,0.04609             ,0.00048             ,-0.01848            ,0.09857             ,-0.0                ,0.2192              ,-0.19645            ,-0.5279             ,0.00674             ,0.00688             ,0.22864             ,-0.02632            ,-0.05075            ,-0.64006            ,0.01285             ,-0.01837            ,0.09794             ,0.19659             ,0.2199              ,-0.01018            ,0.01062             ,-0.13487            ,0.53747             ,0.00742             ,-0.58193            ,0.0349              ,-0.54172            ,0.02074             ,0.0                 ,0.02882             ,0.64359             ,0.83594             ,0.26904             ,0.20587             ,0.23806             ,0.40337             ,0.35759             ,0.63452             ,0.47361             ,0.18153             ,0.32669             ,0.56866             ,0.49414             ,0.4548              ,0.09371             ,0.33153             ,0.30207             ,0.13712             ,0.57036             ,0.1926              ,0.59396             ,0.14774             ,0.02122             ,0.31227             
2900                ,0.56239             ,0.58623             ,0.09022             ,0.08744             ,3127                ,2481                ,3813                ,3633                ,0.20481             ,0.64558             ,0.0006              ,-0.00013            ,0.39675             ,0.05529             ,0.00298             ,0.04832             ,0.02657             ,0.0546              ,0.06812             ,0.11042             ,0.35645             ,0.1975              ,0.00206             ,0.06644             ,0.51829             ,0.00238             ,0.04583             ,0.00018             ,-0.01961            ,0.09408             ,-0.0                ,0.20839             ,-0.1963             ,-0.52905            ,0.00611             ,0.00641             ,0.22065             ,-0.02158            ,-0.04829            ,-0.64853            ,0.01171             ,-0.0176             ,0.08984             ,0.19067             ,0.20888             ,-0.01979            ,0.00994             ,-0.13326            ,0.53746             ,0.00658             ,-0.58493            ,0.03492             ,-0.5441             ,0.01954             ,1e-05               ,0.02498             ,0.64057             ,0.83643             ,0.267               ,0.20375             ,0.23733             ,0.39982             ,0.35505             ,0.63776             ,0.46834             ,0.18069             ,0.32223             ,0.56162             ,0.48356             ,0.45025             ,0.09302             ,0.32752             ,0.30207             ,0.13195             ,0.56816             ,0.19115             ,0.5922              ,0.14696             ,0.02104             ,0.30803             
2950                ,0.56259             ,0.58636             ,0.0902              ,0.08743             ,3127                ,2481                ,3813                ,3633                ,0.20024             ,0.64499             ,0.00042             ,-0.00011            ,0.38679             ,0.04983             ,0.0027              ,0.05263             ,0.02348             ,0.05172             ,0.06653             ,0.10711             ,0.34485             ,0.1934              ,0.00164             ,0.06198             ,0.51825             ,0.00209             ,0.0455              ,-7e-05              ,-0.02047            ,0.08969             ,-0.0                ,0.19785             ,-0.19601            ,-0.53022            ,0.00549             ,0.00596             ,0.21273             ,-0.01701            ,-0.04613            ,-0.6575             ,0.01042             ,-0.01732            ,0.08219             ,0.18477             ,0.19806             ,-0.0293             ,0.00929             ,-0.13159            ,0.53745             ,0.00529             ,-0.58793            ,0.03494             ,-0.5466             ,0.01818             ,1e-05               ,0.0212              ,0.6375              ,0.83688             ,0.26498             ,0.20159             ,0.23657             ,0.39614             ,0.35249             ,0.64119             ,0.46305             ,0.17983             ,0.31771             ,0.55449             ,0.47304             ,0.44573             ,0.09233             ,0.32348             ,0.30206             ,0.127               ,0.56592             ,0.18964             ,0.59044             ,0.14617             ,0.02084             ,0.30371             
3000                ,0.56281             ,0.58647             ,0.09018             ,0.08742             ,3127                ,2481                ,3813                ,3633                ,0.19555             ,0.64437             ,0.00028             ,-0.0001             ,0.37684             ,0.04477             ,0.00246             ,0.05718             ,0.0207              ,0.04892             ,0.06493             ,0.10382             ,0.33334             ,0.18927             ,0.0013              ,0.05774             ,0.51822             ,0.00182             ,0.04507             ,-0.00027            ,-0.02106            ,0.0854              ,-0.0                ,0.18759             ,-0.19561            ,-0.53137            ,0.00488             ,0.0055              ,0.20491             ,-0.01264            ,-0.04435            ,-0.66676            ,0.00895             ,-0.01754            ,0.07497             ,0.1789              ,0.18749             ,-0.03869            ,0.00869             ,-0.12981            ,0.53743             ,0.00327             ,-0.5907             ,0.03497             ,-0.54891            ,0.01634             ,1e-05               ,0.01729             ,0.63455             ,0.83726             ,0.26299             ,0.1994              ,0.2358              ,0.39239             ,0.35004             ,0.64452             ,0.45807             ,0.17903             ,0.31315             ,0.5473              ,0.46285             ,0.44142             ,0.09164             ,0.31967             ,0.30206             ,0.12269             ,0.56384             ,0.18805             ,0.58882             ,0.14538             ,0.02065             ,0.29936             
3050                ,0.56302             ,0.58662             ,0.09016             ,0.0874              ,3127                ,2481                ,3813                ,3633                ,0.19072             ,0.64374             ,0.00017             ,-9e-05              ,0.36689             ,0.0401              ,0.0022              ,0.06204             ,0.01818             ,0.04621             ,0.06333             ,0.10056             ,0.32192             ,0.18512             ,0.00102             ,0.05373             ,0.51818             ,0.00158             ,0.04453             ,-0.00043            ,-0.0213             ,0.0812              ,-0.0                ,0.17762             ,-0.19507            ,-0.53249            ,0.00427             ,0.00504             ,0.19718             ,-0.00844            ,-0.04289            ,-0.67635            ,0.00735             ,-0.01754            ,0.06817             ,0.17305             ,0.17716             ,-0.04794            ,0.00813             ,-0.12801            ,0.53742             ,0.00163             ,-0.59317            ,0.03499             ,-0.55104            ,0.0147              ,1e-05               ,0.01372             ,0.63167             ,0.83752             ,0.26101             ,0.1972              ,0.23499             ,0.38853             ,0.34764             ,0.64777             ,0.45326             ,0.1782              ,0.30854             ,0.54002             ,0.45285             ,0.43723             ,0.09093             ,0.31597             ,0.30206             ,0.11838             ,0.56176             ,0.18636             ,0.58725             ,0.14456             ,0.02044             ,0.29493             
3100                ,0.56323             ,0.58674             ,0.09013             ,0.08739             ,3127                ,2481                ,3813                ,3632                ,0.18582             ,0.64309             ,9e-05               ,-8e-05              ,0.35697             ,0.03579             ,0.00197             ,0.06698             ,0.01591             ,0.04357             ,0.06172             ,0.09733             ,0.31063             ,0.18096             ,0.0008              ,0.04994             ,0.51814             ,0.00136             ,0.04393             ,-0.00056            ,-0.02133            ,0.0771              ,-0.0                ,0.16795             ,-0.19439            ,-0.53356            ,0.00367             ,0.00458             ,0.18955             ,-0.00447            ,-0.04166            ,-0.68614            ,0.00569             ,-0.01767            ,0.06179             ,0.16725             ,0.16711             ,-0.05696            ,0.00761             ,-0.12638            ,0.5374              ,3e-05               ,-0.59534            ,0.03499             ,-0.55297            ,0.01311             ,1e-05               ,0.01035             ,0.62887             ,0.83764             ,0.25907             ,0.195               ,0.23416             ,0.38462             ,0.34531             ,0.65091             ,0.44869             ,0.17742             ,0.30389             ,0.53269             ,0.44324             ,0.43326             ,0.09023             ,0.31248             ,0.30206             ,0.11454             ,0.55979             ,0.1846              ,0.5858              ,0.14373             ,0.02023             ,0.29046             
3150                ,0.56312             ,0.58647             ,0.09015             ,0.08742             ,3127                ,2480                ,3813                ,3633                ,0.18216             ,0.64312             ,4e-05               ,-5e-05              ,0.34712             ,0.03184             ,0.00186             ,0.05287             ,0.01388             ,0.04102             ,0.06012             ,0.09405             ,0.29946             ,0.17677             ,0.00061             ,0.04607             ,0.5181              ,0.00117             ,0.04313             ,-0.00062            ,-0.02405            ,0.07312             ,0.0                 ,0.15858             ,-0.19421            ,-0.53256            ,0.00283             ,0.00403             ,0.18204             ,-0.00132            ,-0.04012            ,-0.66824            ,0.00477             ,-0.01909            ,0.05559             ,0.16185             ,0.15751             ,-0.06454            ,0.00707             ,-0.12578            ,0.53739             ,-0.00188            ,-0.60022            ,0.03487             ,-0.55741            ,0.01143             ,-0.0                ,0.00667             ,0.62543             ,0.83313             ,0.25691             ,0.19288             ,0.23358             ,0.38056             ,0.34278             ,0.64394             ,0.44392             ,0.17718             ,0.29944             ,0.5252              ,0.43332             ,0.43015             ,0.08952             ,0.31033             ,0.30206             ,0.11294             ,0.56006             ,0.18291             ,0.58618             ,0.14287             ,0.02014             ,0.28658             
3200                ,0.56351             ,0.58666             ,0.0901              ,0.0874              ,3127                ,2478                ,3813                ,3633                ,0.17849             ,0.64263             ,1e-05               ,-6e-05              ,0.33724             ,0.02821             ,0.0016              ,0.05619             ,0.01205             ,0.03856             ,0.05851             ,0.09084             ,0.28853             ,0.17262             ,0.00044             ,0.04226             ,0.51806             ,0.001               ,0.04431             ,-0.0006             ,-0.0264             ,0.06923             ,-0.0                ,0.1495              ,-0.19466            ,-0.53345            ,0.00246             ,0.0036              ,0.17455             ,0.00095             ,-0.03784            ,-0.67682            ,0.00454             ,-0.0195             ,0.05006             ,0.15663             ,0.14846             ,-0.07026            ,0.00657             ,-0.12488            ,0.53737             ,-0.00233            ,-0.60366            ,0.03452             ,-0.56026            ,0.01083             ,2e-05               ,0.00393             ,0.62288             ,0.83311             ,0.25446             ,0.19066             ,0.23282             ,0.37707             ,0.34065             ,0.64728             ,0.43985             ,0.17648             ,0.29458             ,0.51779             ,0.42383             ,0.42602             ,0.08888             ,0.30763             ,0.30206             ,0.11081             ,0.55908             ,0.18144             ,0.58532             ,0.14196             ,0.01992             ,0.28221             
3250                ,0.56366             ,0.58657             ,0.09009             ,0.08741             ,3127                ,2476                ,3813                ,3633                ,0.17376             ,0.64202             ,-1e-05              ,-5e-05              ,0.32741             ,0.02491             ,0.0015              ,0.06045             ,0.01044             ,0.03618             ,0.0569              ,0.08771             ,0.27762             ,0.16841             ,0.00033             ,0.03902             ,0.51801             ,0.00085             ,0.04376             ,-0.00069            ,-0.02631            ,0.06547             ,-0.0                ,0.14073             ,-0.19342            ,-0.53436            ,0.00214             ,0.00321             ,0.16723             ,0.00432             ,-0.03659            ,-0.68592            ,0.00344             ,-0.01932            ,0.04487             ,0.15106             ,0.13946             ,-0.0781             ,0.00622             ,-0.12305            ,0.53736             ,-0.00369            ,-0.60542            ,0.03443             ,-0.5618             ,0.00942             ,2e-05               ,0.00114             ,0.62017             ,0.83321             ,0.25241             ,0.18846             ,0.23196             ,0.37308             ,0.33835             ,0.65019             ,0.43563             ,0.17572             ,0.28985             ,0.51029             ,0.41509             ,0.42246             ,0.08802             ,0.30453             ,0.30206             ,0.10785             ,0.5574              ,0.17953             ,0.58415             ,0.14108             ,0.01966             ,0.27768             
3300                ,0.56383             ,0.58679             ,0.09007             ,0.08738             ,3127                ,2476                ,3813                ,3633                ,0.169               ,0.64143             ,-3e-05              ,-4e-05              ,0.31763             ,0.0219              ,0.00138             ,0.06373             ,0.00901             ,0.0339              ,0.0553              ,0.08462             ,0.26686             ,0.16418             ,0.00025             ,0.036               ,0.51797             ,0.00072             ,0.04313             ,-0.00076            ,-0.026              ,0.06181             ,-0.0                ,0.13226             ,-0.19217            ,-0.53512            ,0.00177             ,0.00282             ,0.16002             ,0.00746             ,-0.03566            ,-0.69355            ,0.00222             ,-0.01911            ,0.04004             ,0.14554             ,0.13071             ,-0.08564            ,0.00588             ,-0.12141            ,0.53735             ,-0.00464            ,-0.6071             ,0.03432             ,-0.56337            ,0.00836             ,2e-05               ,-0.00128            ,0.61758             ,0.83294             ,0.25042             ,0.18629             ,0.23108             ,0.3691              ,0.33618             ,0.65238             ,0.43165             ,0.17495             ,0.28507             ,0.50276             ,0.40683             ,0.41913             ,0.08716             ,0.30159             ,0.30205             ,0.1049              ,0.55583             ,0.17757             ,0.5831              ,0.14016             ,0.01939             ,0.27309             
3350                ,0.56398             ,0.58661             ,0.09006             ,0.0874              ,3127                ,2476                ,3813                ,3633                ,0.16462             ,0.64126             ,-4e-05              ,-3e-05              ,0.3079              ,0.01917             ,0.00129             ,0.06357             ,0.00776             ,0.03169             ,0.05369             ,0.08154             ,0.25629             ,0.15996             ,0.00018             ,0.03305             ,0.51792             ,0.0006              ,0.04274             ,-0.00079            ,-0.02644            ,0.05827             ,-0.0                ,0.1241              ,-0.19118            ,-0.53578            ,0.00135             ,0.00245             ,0.15288             ,0.01011             ,-0.03457            ,-0.69643            ,0.00122             ,-0.01943            ,0.03549             ,0.14023             ,0.12237             ,-0.09256            ,0.00555             ,-0.12043            ,0.53733             ,-0.0053             ,-0.60932            ,0.03414             ,-0.56552            ,0.00765             ,2e-05               ,-0.00349            ,0.61489             ,0.83215             ,0.24831             ,0.18414             ,0.23029             ,0.3651              ,0.33398             ,0.65319             ,0.42769             ,0.17436             ,0.28032             ,0.49515             ,0.39863             ,0.41602             ,0.08635             ,0.29906             ,0.30205             ,0.1027              ,0.5547              ,0.1756              ,0.58242             ,0.13921             ,0.01914             ,0.26863             
3400                ,0.56365             ,0.58645             ,0.09009             ,0.08742             ,3127                ,2477                ,3814                ,3633                ,0.16227             ,0.6418              ,-3e-05              ,-3e-05              ,0.29829             ,0.01667             ,0.0012              ,0.04028             ,0.00668             ,0.02958             ,0.0521              ,0.0784              ,0.24597             ,0.15578             ,0.0001              ,0.02968             ,0.51788             ,0.00049             ,0.04308             ,-0.00068            ,-0.03075            ,0.05485             ,0.0                 ,0.11626             ,-0.19166            ,-0.53419            ,0.00054             ,0.00209             ,0.14589             ,0.01134             ,-0.03278            ,-0.6649             ,0.00112             ,-0.02205            ,0.03099             ,0.13568             ,0.1147              ,-0.09646            ,0.00507             ,-0.12113            ,0.53731             ,-0.00628            ,-0.61534            ,0.03366             ,-0.57085            ,0.00697             ,1e-05               ,-0.00632            ,0.61171             ,0.82651             ,0.2457              ,0.182               ,0.22986             ,0.36121             ,0.3317              ,0.64101             ,0.42375             ,0.17459             ,0.27574             ,0.48739             ,0.39                ,0.41366             ,0.08576             ,0.29833             ,0.30205             ,0.10374             ,0.55615             ,0.17401             ,0.58369             ,0.13827             ,0.01909             ,0.2652              
3450                ,0.56417             ,0.58692             ,0.09004             ,0.08737             ,3127                ,2476                ,3813                ,3633                ,0.15908             ,0.64134             ,-2e-05              ,-2e-05              ,0.28867             ,0.01448             ,0.00093             ,0.04328             ,0.00569             ,0.02756             ,0.0505              ,0.0754              ,0.23587             ,0.15167             ,5e-05               ,0.02661             ,0.51783             ,0.00041             ,0.04478             ,-0.00057            ,-0.0331             ,0.05154             ,-0.0                ,0.10873             ,-0.19195            ,-0.53474            ,0.00041             ,0.00187             ,0.13898             ,0.01239             ,-0.03061            ,-0.67209            ,0.00139             ,-0.02144            ,0.02726             ,0.13101             ,0.1076              ,-0.09965            ,0.00473             ,-0.11999            ,0.5373              ,-0.00494            ,-0.61825            ,0.03308             ,-0.57315            ,0.00737             ,3e-05               ,-0.00745            ,0.60953             ,0.82634             ,0.24304             ,0.1797              ,0.22905             ,0.35788             ,0.32987             ,0.64386             ,0.42051             ,0.17399             ,0.27063             ,0.47983             ,0.38234             ,0.41001             ,0.08516             ,0.29637             ,0.30205             ,0.10264             ,0.55544             ,0.17249             ,0.58306             ,0.13725             ,0.01883             ,0.2609              
3500                ,0.56424             ,0.58661             ,0.09003             ,0.0874              ,3127                ,2476                ,3813                ,3633                ,0.15479             ,0.6411              ,-2e-05              ,-2e-05              ,0.27914             ,0.01251             ,0.0009              ,0.04671             ,0.00485             ,0.02562             ,0.04891             ,0.07247             ,0.22583             ,0.14744             ,3e-05               ,0.02418             ,0.51778             ,0.00033             ,0.04461             ,-0.00063            ,-0.03316            ,0.04836             ,-0.0                ,0.1015              ,-0.19056            ,-0.53562            ,0.00034             ,0.00158             ,0.13229             ,0.01469             ,-0.0294             ,-0.67928            ,0.00086             ,-0.02051            ,0.02382             ,0.12595             ,0.10045             ,-0.10543            ,0.00457             ,-0.11801            ,0.53728             ,-0.00522            ,-0.6198             ,0.03281             ,-0.5745             ,0.00653             ,3e-05               ,-0.00894            ,0.60707             ,0.82656             ,0.24086             ,0.17749             ,0.22814             ,0.35392             ,0.32774             ,0.64627             ,0.41692             ,0.17336             ,0.26574             ,0.47215             ,0.37539             ,0.40713             ,0.08422             ,0.29403             ,0.30205             ,0.10079             ,0.55419             ,0.17041             ,0.58226             ,0.13629             ,0.01846             ,0.25637             
3550                ,0.56443             ,0.58705             ,0.09001             ,0.08736             ,3127                ,2476                ,3813                ,3633                ,0.15041             ,0.64082             ,-1e-05              ,-1e-05              ,0.26969             ,0.01076             ,0.00085             ,0.05027             ,0.00411             ,0.02378             ,0.04734             ,0.0696              ,0.21597             ,0.14322             ,1e-05               ,0.02201             ,0.51773             ,0.00027             ,0.0444              ,-0.00068            ,-0.03282            ,0.04529             ,-0.0                ,0.09458             ,-0.18907            ,-0.53648            ,0.00027             ,0.00127             ,0.12573             ,0.01678             ,-0.0285             ,-0.68662            ,0.00022             ,-0.02012            ,0.02067             ,0.1209              ,0.09355             ,-0.11082            ,0.00441             ,-0.11605            ,0.53726             ,-0.00592            ,-0.6211             ,0.0325              ,-0.57566            ,0.00564             ,3e-05               ,-0.01047            ,0.60479             ,0.82672             ,0.23879             ,0.17533             ,0.22716             ,0.35007             ,0.32584             ,0.64848             ,0.41359             ,0.17261             ,0.26081             ,0.46455             ,0.36906             ,0.40434             ,0.08327             ,0.29156             ,0.30205             ,0.09873             ,0.55285             ,0.16833             ,0.58139             ,0.1353              ,0.01807             ,0.25175             
3600                ,0.5647              ,0.58679             ,0.08998             ,0.08738             ,3127                ,2476                ,3813                ,3633                ,0.14607             ,0.64052             ,-1e-05              ,-1e-05              ,0.26034             ,0.00921             ,0.00088             ,0.05368             ,0.00348             ,0.02202             ,0.04577             ,0.06677             ,0.20629             ,0.13897             ,0.0                 ,0.01996             ,0.51768             ,0.00021             ,0.04392             ,-0.00073            ,-0.03245            ,0.04235             ,-0.0                ,0.08798             ,-0.18727            ,-0.53736            ,0.00037             ,0.00096             ,0.11929             ,0.01878             ,-0.0275             ,-0.69455            ,-0.00032            ,-0.02008            ,0.0177              ,0.11596             ,0.08702             ,-0.1163             ,0.0043              ,-0.11435            ,0.53724             ,-0.00679            ,-0.6223             ,0.03221             ,-0.57688            ,0.0047              ,3e-05               ,-0.01198            ,0.6024              ,0.82693             ,0.23662             ,0.17324             ,0.22625             ,0.3461              ,0.32376             ,0.65104             ,0.41019             ,0.17198             ,0.25601             ,0.45686             ,0.36289             ,0.40188             ,0.08218             ,0.28931             ,0.30205             ,0.09707             ,0.55163             ,0.16611             ,0.5807              ,0.13429             ,0.01763             ,0.24717             
3650                ,0.56498             ,0.58702             ,0.08995             ,0.08736             ,3127                ,2476                ,3813                ,3633                ,0.14168             ,0.64022             ,0.0                 ,-1e-05              ,0.25108             ,0.00783             ,0.00087             ,0.05725             ,0.00297             ,0.02035             ,0.04421             ,0.064               ,0.19684             ,0.13474             ,0.0                 ,0.01814             ,0.51763             ,0.00016             ,0.04348             ,-0.00076            ,-0.03183            ,0.03953             ,-0.0                ,0.08167             ,-0.18553            ,-0.53822            ,0.00035             ,0.00076             ,0.113               ,0.02064             ,-0.02677            ,-0.70246            ,-0.00104            ,-0.01993            ,0.01501             ,0.11108             ,0.08079             ,-0.12159            ,0.0042              ,-0.11298            ,0.53722             ,-0.00726            ,-0.62309            ,0.0319              ,-0.57779            ,0.00415             ,3e-05               ,-0.01308            ,0.6002              ,0.82704             ,0.23466             ,0.17105             ,0.22528             ,0.34218             ,0.3219              ,0.65329             ,0.40713             ,0.17128             ,0.25112             ,0.44928             ,0.35759             ,0.39965             ,0.08118             ,0.28715             ,0.30204             ,0.09547             ,0.55034             ,0.16384             ,0.57995             ,0.13331             ,0.01722             ,0.24261             
3700                ,0.55923             ,0.58536             ,0.09055             ,0.08753             ,3127                ,2489                ,3816                ,3633                ,0.13853             ,0.62487             ,4e-05               ,0.0                 ,0.24198             ,0.00659             ,0.00145             ,0.02125             ,0.00266             ,0.01874             ,0.04267             ,0.06126             ,0.18743             ,0.13019             ,-1e-05              ,0.01595             ,0.51758             ,0.00012             ,0.04133             ,-0.00092            ,-0.03317            ,0.03683             ,0.0                 ,0.07567             ,-0.18136            ,-0.52089            ,0.00101             ,0.00047             ,0.10657             ,0.02272             ,-0.02459            ,-0.65854            ,0.00018             ,-0.01919            ,0.01081             ,0.10657             ,0.07615             ,-0.12539            ,0.00446             ,-0.11113            ,0.53721             ,-0.0079             ,-0.62506            ,0.03145             ,-0.57988            ,0.0035              ,1e-05               ,-0.01308            ,0.59659             ,0.80644             ,0.23182             ,0.16909             ,0.2251              ,0.33764             ,0.3188              ,0.63419             ,0.4026              ,0.1714              ,0.24787             ,0.4414              ,0.35105             ,0.39871             ,0.07914             ,0.28616             ,0.30204             ,0.09586             ,0.551               ,0.16121             ,0.58099             ,0.1324              ,0.01687             ,0.23976             
3750                ,0.56223             ,0.58594             ,0.09024             ,0.08747             ,3127                ,2482                ,3813                ,3633                ,0.13743             ,0.62703             ,4e-05               ,-2e-05              ,0.23303             ,0.00534             ,0.001               ,0.00859             ,0.00226             ,0.01729             ,0.04114             ,0.05836             ,0.17861             ,0.12637             ,-1e-05              ,0.01363             ,0.51752             ,6e-05               ,0.04243             ,-0.00072            ,-0.0377             ,0.03425             ,-0.0                ,0.07                ,-0.18331            ,-0.52155            ,-0.00071            ,0.00092             ,0.10002             ,0.02158             ,-0.02523            ,-0.64065            ,-0.00084            ,-0.02543            ,0.00613             ,0.10304             ,0.06974             ,-0.12218            ,0.00356             ,-0.11081            ,0.53719             ,-0.0107             ,-0.63429            ,0.03028             ,-0.5878             ,0.00249             ,2e-05               ,-0.01664            ,0.59498             ,0.80443             ,0.2295              ,0.16608             ,0.22532             ,0.3351              ,0.31845             ,0.62731             ,0.40055             ,0.17186             ,0.24412             ,0.4343              ,0.34584             ,0.39669             ,0.07975             ,0.28597             ,0.30204             ,0.09823             ,0.55398             ,0.16067             ,0.58345             ,0.13147             ,0.0167              ,0.23719             
3800                ,0.56331             ,0.58641             ,0.09013             ,0.08742             ,3127                ,2476                ,3813                ,3633                ,0.13495             ,0.63079             ,4e-05               ,-2e-05              ,0.22412             ,0.00436             ,0.00029             ,0.00554             ,0.00189             ,0.01588             ,0.03962             ,0.05563             ,0.16998             ,0.12257             ,-2e-05              ,0.01148             ,0.51747             ,1e-05               ,0.04436             ,-0.0005             ,-0.04117            ,0.03179             ,-0.0                ,0.06461             ,-0.1845             ,-0.52394            ,-0.00186            ,0.00116             ,0.09389             ,0.02118             ,-0.02471            ,-0.63463            ,-0.00164            ,-0.02949            ,0.00285             ,0.09982             ,0.06517             ,-0.12217            ,0.00313             ,-0.11272            ,0.53716             ,-0.0139             ,-0.63929            ,0.02947             ,-0.59165            ,0.0014              ,3e-05               ,-0.02009            ,0.59329             ,0.80402             ,0.22702             ,0.16296             ,0.22492             ,0.33191             ,0.3172              ,0.62479             ,0.39861             ,0.17176             ,0.23946             ,0.42688             ,0.34089             ,0.39448             ,0.08003             ,0.28553             ,0.30204             ,0.09967             ,0.55496             ,0.15919             ,0.58402             ,0.13046             ,0.01644             ,0.23404             
