epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.81529             ,0.80875             ,0.05862             ,0.05945             ,404                 ,2416                ,2980                ,3402                ,0.06846             ,0.17598             ,0.33934             ,0.07183             ,0.33656             ,0.04281             ,0.09915             ,0.0909              ,0.21555             ,0.18637             ,0.1996              ,-0.00292            ,0.11935             ,-0.0088             ,0.00832             ,0.00416             ,0.0                 ,0.13132             ,0.00696             ,0.03629             ,0.2728              ,-0.00203            ,0.05512             ,0.10115             ,0.04135             ,0.05606             ,0.24728             ,0.00018             ,0.08568             ,0.04673             ,-0.21444            ,0.03922             ,0.12003             ,-0.45333            ,0.13241             ,0.25301             ,-0.6932             ,0.02951             ,-0.00049            ,0.32576             ,1e-05               ,-0.30326            ,0.05044             ,-0.07415            ,0.22385             ,0.06265             ,0.03423             ,0.06497             ,0.15994             ,0.4609              ,0.56279             ,0.24968             ,0.5932              ,0.15801             ,0.40953             ,0.61404             ,0.50957             ,0.37675             ,0.54288             ,0.26816             ,0.73171             ,0.44244             ,0.0558              ,0.4229              ,-0.01314            ,0.09339             ,0.4094              ,0.44976             ,0.18105             ,0.21417             ,0.36718             ,0.11141             
1700                ,0.81582             ,0.80997             ,0.05853             ,0.05926             ,404                 ,2416                ,2980                ,3402                ,0.05991             ,0.16443             ,0.32529             ,0.06652             ,0.32005             ,0.03656             ,0.09367             ,0.08184             ,0.20028             ,0.18084             ,0.18747             ,-0.00505            ,0.11769             ,-0.00512            ,0.00657             ,0.00181             ,0.0                 ,0.12638             ,0.0074              ,0.03174             ,0.25894             ,-0.00318            ,0.05208             ,0.08999             ,0.03769             ,0.04479             ,0.23942             ,0.00019             ,0.07664             ,0.03966             ,-0.20982            ,0.03125             ,0.11489             ,-0.45088            ,0.12712             ,0.2431              ,-0.70547            ,0.02931             ,-0.00042            ,0.31998             ,1e-05               ,-0.29635            ,0.04303             ,-0.0707             ,0.20889             ,0.05923             ,0.02942             ,0.0542              ,0.16127             ,0.46003             ,0.55718             ,0.24934             ,0.58906             ,0.15721             ,0.40879             ,0.61042             ,0.50198             ,0.37403             ,0.53819             ,0.26699             ,0.73563             ,0.43704             ,0.05548             ,0.41867             ,-0.01384            ,0.08628             ,0.40363             ,0.4463              ,0.17957             ,0.21379             ,0.35584             ,0.1106              
1750                ,0.81659             ,0.81051             ,0.05841             ,0.05918             ,403                 ,2416                ,2981                ,3402                ,0.05221             ,0.15331             ,0.31157             ,0.06145             ,0.30387             ,0.03108             ,0.08913             ,0.07335             ,0.18575             ,0.17745             ,0.17577             ,-0.00698            ,0.11596             ,-0.0033             ,0.00515             ,-0.00045            ,0.0                 ,0.12052             ,0.00776             ,0.02779             ,0.24542             ,-0.00399            ,0.04912             ,0.07975             ,0.03473             ,0.03399             ,0.23173             ,0.00021             ,0.06748             ,0.03343             ,-0.20514            ,0.02408             ,0.10974             ,-0.44883            ,0.12174             ,0.23362             ,-0.7171             ,0.02909             ,-0.00037            ,0.31435             ,1e-05               ,-0.28749            ,0.03612             ,-0.06769            ,0.19454             ,0.05617             ,0.02511             ,0.044               ,0.16248             ,0.45901             ,0.55182             ,0.24897             ,0.58496             ,0.15652             ,0.40794             ,0.60684             ,0.4944              ,0.37155             ,0.5334              ,0.26585             ,0.73949             ,0.43169             ,0.05515             ,0.41439             ,-0.01456            ,0.07948             ,0.39833             ,0.4431              ,0.1781              ,0.21357             ,0.34454             ,0.10982             
1800                ,0.81705             ,0.81048             ,0.05833             ,0.05918             ,403                 ,2416                ,2981                ,3402                ,0.04529             ,0.14265             ,0.29822             ,0.05664             ,0.28803             ,0.02628             ,0.08449             ,0.06532             ,0.17201             ,0.17432             ,0.16456             ,-0.00878            ,0.11393             ,-0.00319            ,0.00401             ,-0.00249            ,0.0                 ,0.11367             ,0.0082              ,0.02422             ,0.2323              ,-0.00458            ,0.04626             ,0.07043             ,0.03202             ,0.02384             ,0.22426             ,0.00024             ,0.05858             ,0.02795             ,-0.20029            ,0.01695             ,0.10488             ,-0.44678            ,0.11606             ,0.22448             ,-0.72889            ,0.02887             ,-0.00032            ,0.30907             ,1e-05               ,-0.27699            ,0.02951             ,-0.06512            ,0.18088             ,0.0534              ,0.02119             ,0.03502             ,0.16367             ,0.45799             ,0.54647             ,0.24851             ,0.58094             ,0.15596             ,0.40704             ,0.60331             ,0.4866              ,0.3691              ,0.52867             ,0.26471             ,0.74355             ,0.42636             ,0.05477             ,0.41018             ,-0.01527            ,0.07294             ,0.39344             ,0.44008             ,0.1767              ,0.21356             ,0.3334              ,0.10912             
1850                ,0.81759             ,0.81157             ,0.05825             ,0.05901             ,403                 ,2416                ,2981                ,3402                ,0.0391              ,0.13245             ,0.28512             ,0.05206             ,0.27259             ,0.02211             ,0.08005             ,0.05779             ,0.15898             ,0.17114             ,0.15399             ,-0.0105             ,0.11201             ,-0.00342            ,0.0031              ,-0.00421            ,0.0                 ,0.10618             ,0.00888             ,0.02118             ,0.21955             ,-0.00508            ,0.04351             ,0.06196             ,0.02966             ,0.01428             ,0.21691             ,0.00027             ,0.0499              ,0.02316             ,-0.19538            ,0.00987             ,0.10022             ,-0.44475            ,0.11018             ,0.21618             ,-0.74017            ,0.02861             ,-0.00029            ,0.3038              ,1e-05               ,-0.26534            ,0.02332             ,-0.06256            ,0.16782             ,0.05213             ,0.01761             ,0.0274              ,0.16473             ,0.45721             ,0.54101             ,0.24813             ,0.57721             ,0.15541             ,0.40596             ,0.60022             ,0.4786              ,0.36677             ,0.52409             ,0.26348             ,0.74738             ,0.42152             ,0.05451             ,0.40626             ,-0.01601            ,0.06636             ,0.38899             ,0.43696             ,0.17537             ,0.21338             ,0.32263             ,0.10842             
1900                ,0.81812             ,0.81179             ,0.05816             ,0.05897             ,403                 ,2416                ,2981                ,3402                ,0.03359             ,0.12267             ,0.27243             ,0.04774             ,0.25752             ,0.01851             ,0.07599             ,0.05081             ,0.1467              ,0.1682              ,0.14389             ,-0.01207            ,0.11011             ,-0.00362            ,0.00237             ,-0.00584            ,0.0                 ,0.09837             ,0.00979             ,0.01861             ,0.20718             ,-0.00542            ,0.04085             ,0.05429             ,0.02769             ,0.00514             ,0.20985             ,0.0003              ,0.04124             ,0.01899             ,-0.19061            ,0.00326             ,0.09566             ,-0.44254            ,0.10419             ,0.20837             ,-0.75161            ,0.02834             ,-0.00027            ,0.29873             ,1e-05               ,-0.25419            ,0.01761             ,-0.06031            ,0.15536             ,0.05154             ,0.01441             ,0.02039             ,0.16582             ,0.45636             ,0.53572             ,0.24772             ,0.5735              ,0.15494             ,0.40493             ,0.59712             ,0.47059             ,0.36418             ,0.51948             ,0.26248             ,0.75144             ,0.41666             ,0.05427             ,0.40226             ,-0.01675            ,0.06016             ,0.38484             ,0.43403             ,0.17411             ,0.21343             ,0.312               ,0.10779             
1950                ,0.81849             ,0.8119              ,0.05811             ,0.05896             ,403                 ,2416                ,2981                ,3402                ,0.02872             ,0.11332             ,0.26009             ,0.04366             ,0.24285             ,0.0154              ,0.0719              ,0.0449              ,0.13511             ,0.16459             ,0.13432             ,-0.01357            ,0.10796             ,-0.00389            ,0.0018              ,-0.00725            ,0.0                 ,0.09041             ,0.01104             ,0.01643             ,0.19518             ,-0.00574            ,0.03828             ,0.04738             ,0.02593             ,-0.00502            ,0.20269             ,0.00033             ,0.03303             ,0.01539             ,-0.18595            ,0.00148             ,0.09119             ,-0.44012            ,0.09822             ,0.20114             ,-0.76281            ,0.02804             ,-0.00025            ,0.29379             ,1e-05               ,-0.24288            ,0.01256             ,-0.05822            ,0.14351             ,0.0514              ,0.01156             ,0.01427             ,0.16689             ,0.45555             ,0.53052             ,0.24732             ,0.56991             ,0.15447             ,0.40389             ,0.5942              ,0.46257             ,0.3617              ,0.51484             ,0.26145             ,0.7555              ,0.41201             ,0.054               ,0.39847             ,-0.0175             ,0.05421             ,0.38098             ,0.43118             ,0.17282             ,0.21329             ,0.30167             ,0.10724             
2000                ,0.81893             ,0.81237             ,0.05803             ,0.05888             ,403                 ,2416                ,2981                ,3402                ,0.02443             ,0.10439             ,0.24805             ,0.03982             ,0.22861             ,0.01275             ,0.06812             ,0.03997             ,0.12417             ,0.1598              ,0.12524             ,-0.01499            ,0.10597             ,-0.00413            ,0.00135             ,-0.00843            ,0.0                 ,0.08251             ,0.01273             ,0.0147              ,0.18358             ,-0.00602            ,0.03582             ,0.04118             ,0.02446             ,-0.01289            ,0.19566             ,0.00035             ,0.02509             ,0.01228             ,-0.18128            ,0.00149             ,0.08682             ,-0.43748            ,0.09224             ,0.19442             ,-0.77384            ,0.02772             ,-0.00024            ,0.28888             ,2e-05               ,-0.23168            ,0.00845             ,-0.05626            ,0.13227             ,0.05156             ,0.00904             ,0.00894             ,0.16789             ,0.45482             ,0.52534             ,0.24695             ,0.56647             ,0.15403             ,0.40274             ,0.59143             ,0.45449             ,0.35945             ,0.51022             ,0.26038             ,0.75955             ,0.40754             ,0.05372             ,0.39485             ,-0.01829            ,0.04829             ,0.37748             ,0.42835             ,0.17155             ,0.21303             ,0.29155             ,0.10675             
2050                ,0.81922             ,0.81304             ,0.05799             ,0.05878             ,403                 ,2416                ,2981                ,3402                ,0.02067             ,0.09587             ,0.23629             ,0.03622             ,0.21478             ,0.01049             ,0.06452             ,0.0358              ,0.11387             ,0.15556             ,0.11657             ,-0.01629            ,0.1042              ,-0.00428            ,0.00101             ,-0.00945            ,0.0                 ,0.07502             ,0.01463             ,0.01336             ,0.17237             ,-0.00625            ,0.03345             ,0.03563             ,0.0232              ,-0.01998            ,0.18875             ,0.00037             ,0.01736             ,0.00963             ,-0.17656            ,0.00152             ,0.08258             ,-0.43516            ,0.08616             ,0.18818             ,-0.78477            ,0.02737             ,-0.00023            ,0.28399             ,2e-05               ,-0.22158            ,0.00589             ,-0.05443            ,0.12162             ,0.05203             ,0.00684             ,0.00416             ,0.16882             ,0.45411             ,0.52016             ,0.24659             ,0.56315             ,0.15358             ,0.40149             ,0.58876             ,0.4463              ,0.35721             ,0.5057              ,0.25936             ,0.76361             ,0.40316             ,0.05349             ,0.3913              ,-0.01909            ,0.042               ,0.37432             ,0.4255              ,0.17038             ,0.21281             ,0.28164             ,0.10641             
2100                ,0.81968             ,0.81309             ,0.05791             ,0.05877             ,403                 ,2416                ,2981                ,3402                ,0.0174              ,0.08779             ,0.22491             ,0.03285             ,0.20139             ,0.00859             ,0.06113             ,0.03239             ,0.10424             ,0.1507              ,0.10836             ,-0.01747            ,0.10267             ,-0.00452            ,0.00075             ,-0.01041            ,0.0                 ,0.06736             ,0.01641             ,0.01239             ,0.16157             ,-0.00638            ,0.03118             ,0.03068             ,0.02213             ,-0.02653            ,0.18201             ,0.00041             ,0.00991             ,0.00735             ,-0.17211            ,0.0017              ,0.07845             ,-0.43245            ,0.08016             ,0.1824              ,-0.79542            ,0.02699             ,-0.00022            ,0.27942             ,3e-05               ,-0.2104             ,0.00526             ,-0.05289            ,0.11155             ,0.05297             ,0.00492             ,0.00089             ,0.16975             ,0.45336             ,0.51519             ,0.24622             ,0.55989             ,0.15334             ,0.40031             ,0.58614             ,0.43811             ,0.35498             ,0.5012              ,0.25847             ,0.76769             ,0.39898             ,0.05325             ,0.38779             ,-0.01994            ,0.03667             ,0.37136             ,0.42288             ,0.16917             ,0.21275             ,0.27203             ,0.10624             
2150                ,0.81995             ,0.81295             ,0.05787             ,0.05879             ,403                 ,2416                ,2981                ,3402                ,0.01456             ,0.08014             ,0.21383             ,0.02971             ,0.18844             ,0.00699             ,0.05831             ,0.02966             ,0.0952              ,0.1459              ,0.10056             ,-0.01852            ,0.1013              ,-0.0047             ,0.00055             ,-0.01125            ,0.0                 ,0.05999             ,0.01728             ,0.01187             ,0.15115             ,-0.00647            ,0.029               ,0.0263              ,0.02146             ,-0.03286            ,0.17557             ,0.00042             ,0.00204             ,0.00548             ,-0.16771            ,0.00181             ,0.07438             ,-0.42965            ,0.07428             ,0.17707             ,-0.8059             ,0.02658             ,-0.00022            ,0.27487             ,3e-05               ,-0.19952            ,0.00521             ,-0.05153            ,0.10206             ,0.05452             ,0.00327             ,-0.00162            ,0.17063             ,0.45261             ,0.51029             ,0.24587             ,0.55671             ,0.15312             ,0.39908             ,0.58356             ,0.42997             ,0.35269             ,0.49665             ,0.25768             ,0.77177             ,0.39493             ,0.05299             ,0.38427             ,-0.02085            ,0.03151             ,0.36858             ,0.4203              ,0.16793             ,0.21274             ,0.26268             ,0.10611             
2200                ,0.82024             ,0.81315             ,0.05782             ,0.05876             ,403                 ,2416                ,2981                ,3402                ,0.01212             ,0.07291             ,0.20301             ,0.0268              ,0.17588             ,0.00565             ,0.05477             ,0.0275              ,0.08671             ,0.14082             ,0.09316             ,-0.0195             ,0.09988             ,-0.00492            ,0.0004              ,-0.01192            ,0.0                 ,0.05293             ,0.01759             ,0.01135             ,0.14115             ,-0.0066             ,0.02693             ,0.02243             ,0.02038             ,-0.03782            ,0.16845             ,0.00045             ,-0.02471            ,0.0039              ,-0.16337            ,0.00196             ,0.07033             ,-0.4269             ,0.0686              ,0.17211             ,-0.81628            ,0.02613             ,-0.0002             ,0.27032             ,3e-05               ,-0.18908            ,0.00525             ,-0.05022            ,0.09316             ,0.05628             ,0.00185             ,-0.00369            ,0.17144             ,0.45185             ,0.50536             ,0.24555             ,0.5536              ,0.15288             ,0.39778             ,0.58104             ,0.42185             ,0.35062             ,0.49208             ,0.25679             ,0.77585             ,0.39102             ,0.05262             ,0.38092             ,-0.02177            ,0.0267              ,0.36593             ,0.41771             ,0.16654             ,0.21261             ,0.25359             ,0.10597             
2250                ,0.82055             ,0.81344             ,0.05777             ,0.05872             ,403                 ,2416                ,2981                ,3402                ,0.01003             ,0.06611             ,0.19248             ,0.02409             ,0.16371             ,0.00455             ,0.05128             ,0.02582             ,0.07877             ,0.1368              ,0.08609             ,-0.02037            ,0.09854             ,-0.00504            ,0.00028             ,-0.01244            ,0.0                 ,0.04631             ,0.01767             ,0.01102             ,0.13156             ,-0.0067             ,0.02494             ,0.01904             ,0.01936             ,-0.04205            ,0.16124             ,0.00046             ,-0.02817            ,0.00264             ,-0.159              ,0.00196             ,0.06637             ,-0.42468            ,0.06299             ,0.16728             ,-0.82662            ,0.02566             ,-0.00019            ,0.2659              ,3e-05               ,-0.17938            ,0.00526             ,-0.04908            ,0.08481             ,0.05779             ,0.00067             ,-0.00561            ,0.17218             ,0.45103             ,0.50047             ,0.2452              ,0.55056             ,0.15272             ,0.39644             ,0.5785              ,0.41369             ,0.34871             ,0.48754             ,0.25588             ,0.77998             ,0.38715             ,0.05225             ,0.37768             ,-0.02267            ,0.02203             ,0.36343             ,0.41515             ,0.16517             ,0.21249             ,0.24465             ,0.10588             
2300                ,0.82085             ,0.81369             ,0.05773             ,0.05868             ,403                 ,2417                ,2981                ,3402                ,0.00824             ,0.05971             ,0.18225             ,0.0216              ,0.15207             ,0.00363             ,0.04846             ,0.02448             ,0.07137             ,0.13333             ,0.07936             ,-0.02112            ,0.09715             ,-0.00504            ,0.0002              ,-0.01286            ,0.0                 ,0.04014             ,0.01747             ,0.01083             ,0.12237             ,-0.0068             ,0.02306             ,0.01608             ,0.01879             ,-0.0462             ,0.1545              ,0.00042             ,-0.03157            ,0.00173             ,-0.15456            ,0.00191             ,0.0625              ,-0.42296            ,0.05754             ,0.16277             ,-0.83684            ,0.02516             ,-0.00018            ,0.2615              ,4e-05               ,-0.17017            ,0.00518             ,-0.04818            ,0.077               ,0.05937             ,-0.0003             ,-0.00715            ,0.17286             ,0.45019             ,0.49563             ,0.24488             ,0.54757             ,0.15258             ,0.39503             ,0.57597             ,0.40555             ,0.34707             ,0.48296             ,0.25507             ,0.78415             ,0.38338             ,0.05181             ,0.37446             ,-0.02364            ,0.01752             ,0.36106             ,0.41267             ,0.16378             ,0.21239             ,0.23589             ,0.10581             
2350                ,0.82118             ,0.81443             ,0.05767             ,0.05856             ,403                 ,2442                ,2981                ,3402                ,0.00672             ,0.05369             ,0.17228             ,0.0193              ,0.14094             ,0.00289             ,0.04617             ,0.02344             ,0.06448             ,0.12836             ,0.07301             ,-0.02182            ,0.09598             ,-0.00506            ,0.00014             ,-0.01315            ,0.0                 ,0.03426             ,0.01725             ,0.01073             ,0.11359             ,-0.00697            ,0.02127             ,0.01351             ,0.01857             ,-0.05034            ,0.14816             ,0.00043             ,-0.03524            ,0.00124             ,-0.15012            ,0.00187             ,0.05875             ,-0.42088            ,0.0522              ,0.15844             ,-0.84703            ,0.02459             ,-0.00017            ,0.25712             ,5e-05               ,-0.15999            ,0.00511             ,-0.0474             ,0.06969             ,0.06106             ,-0.00111            ,-0.00765            ,0.17345             ,0.44944             ,0.49074             ,0.24465             ,0.54467             ,0.15263             ,0.39353             ,0.57356             ,0.39736             ,0.34593             ,0.47844             ,0.25413             ,0.78832             ,0.37995             ,0.05137             ,0.37138             ,-0.02472            ,0.01363             ,0.3588              ,0.41023             ,0.16242             ,0.21214             ,0.22743             ,0.10566             
2400                ,0.82168             ,0.81464             ,0.05759             ,0.05853             ,403                 ,2463                ,2981                ,3402                ,0.00543             ,0.04807             ,0.16267             ,0.01719             ,0.13035             ,0.00228             ,0.04474             ,0.02256             ,0.05814             ,0.12311             ,0.06699             ,-0.02242            ,0.0945              ,-0.00501            ,0.0001              ,-0.01351            ,0.0                 ,0.02875             ,0.01691             ,0.01079             ,0.10522             ,-0.00713            ,0.01957             ,0.01129             ,0.01904             ,-0.05505            ,0.14264             ,0.00039             ,-0.04               ,0.00114             ,-0.14583            ,0.00181             ,0.05511             ,-0.41927            ,0.04707             ,0.15446             ,-0.85732            ,0.02399             ,-0.00016            ,0.25282             ,7e-05               ,-0.14918            ,0.00502             ,-0.04689            ,0.06288             ,0.06296             ,-0.00172            ,-0.00744            ,0.17408             ,0.44862             ,0.48598             ,0.24441             ,0.54174             ,0.15299             ,0.39211             ,0.57109             ,0.38923             ,0.34543             ,0.47382             ,0.25331             ,0.79264             ,0.37664             ,0.051               ,0.36813             ,-0.02593            ,0.01089             ,0.35657             ,0.40799             ,0.16111             ,0.21195             ,0.21909             ,0.10549             
2450                ,0.822               ,0.81465             ,0.05754             ,0.05852             ,403                 ,2476                ,2981                ,3402                ,0.00434             ,0.04276             ,0.15335             ,0.01526             ,0.12026             ,0.00179             ,0.04364             ,0.02185             ,0.05227             ,0.11934             ,0.06126             ,-0.02294            ,0.09317             ,-0.00501            ,7e-05               ,-0.01376            ,0.0                 ,0.02378             ,0.01662             ,0.01082             ,0.09725             ,-0.00738            ,0.01797             ,0.00939             ,0.01963             ,-0.05994            ,0.13772             ,0.00039             ,-0.04513            ,0.00113             ,-0.1414             ,0.00181             ,0.05158             ,-0.4188             ,0.0419              ,0.15081             ,-0.86794            ,0.02338             ,-0.00016            ,0.2485              ,8e-05               ,-0.13836            ,0.00491             ,-0.04651            ,0.05656             ,0.06484             ,-0.00221            ,-0.00678            ,0.17465             ,0.44786             ,0.48112             ,0.24421             ,0.53892             ,0.15336             ,0.39055             ,0.56869             ,0.38102             ,0.34534             ,0.46933             ,0.2526              ,0.79713             ,0.3734              ,0.05052             ,0.3649              ,-0.02731            ,0.00887             ,0.35448             ,0.40573             ,0.15978             ,0.21179             ,0.2112              ,0.1054              
2500                ,0.82258             ,0.81574             ,0.05745             ,0.05835             ,403                 ,2481                ,2981                ,3390                ,0.00347             ,0.03796             ,0.14441             ,0.0135              ,0.11059             ,0.00139             ,0.04122             ,0.02145             ,0.04688             ,0.11438             ,0.0561              ,-0.02366            ,0.09323             ,-0.00535            ,5e-05               ,-0.01403            ,0.0                 ,0.01945             ,0.01678             ,0.01051             ,0.08971             ,-0.00772            ,0.01645             ,0.00777             ,0.01872             ,-0.0629             ,0.13118             ,0.00044             ,-0.04815            ,0.00106             ,-0.13801            ,0.0019              ,0.048               ,-0.41721            ,0.03717             ,0.1477              ,-0.87862            ,0.02268             ,-0.00013            ,0.24429             ,0.0001              ,-0.12642            ,0.0048              ,-0.04554            ,0.05076             ,0.06719             ,-0.00262            ,-0.00385            ,0.17535             ,0.44747             ,0.47651             ,0.24416             ,0.53636             ,0.15373             ,0.38919             ,0.56676             ,0.37319             ,0.3455              ,0.46497             ,0.25154             ,0.8016              ,0.37085             ,0.04986             ,0.36225             ,-0.02866            ,0.00716             ,0.35273             ,0.40352             ,0.15823             ,0.21132             ,0.2038              ,0.1053              
2550                ,0.82304             ,0.81593             ,0.05737             ,0.05832             ,403                 ,2481                ,2981                ,3390                ,0.00273             ,0.03346             ,0.13584             ,0.0119              ,0.10142             ,0.00107             ,0.03973             ,0.02136             ,0.04194             ,0.11223             ,0.05121             ,-0.02437            ,0.09312             ,-0.00547            ,3e-05               ,-0.01427            ,0.0                 ,0.01564             ,0.01718             ,0.01068             ,0.08257             ,-0.0082             ,0.01503             ,0.00639             ,0.0186              ,-0.06651            ,0.12575             ,0.00042             ,-0.05191            ,0.00113             ,-0.13475            ,0.00183             ,0.04456             ,-0.41703            ,0.03248             ,0.14494             ,-0.88985            ,0.02198             ,-0.00011            ,0.24023             ,0.00011             ,-0.11403            ,0.00494             ,-0.04469            ,0.04539             ,0.06971             ,-0.00292            ,-0.00021            ,0.17607             ,0.44715             ,0.47194             ,0.24417             ,0.53391             ,0.15402             ,0.38782             ,0.56494             ,0.36542             ,0.34566             ,0.46071             ,0.25055             ,0.80643             ,0.36831             ,0.04915             ,0.35965             ,-0.03019            ,0.00605             ,0.35117             ,0.40135             ,0.15676             ,0.21086             ,0.19661             ,0.10546             
2600                ,0.82348             ,0.81642             ,0.0573              ,0.05825             ,403                 ,2481                ,2981                ,3390                ,0.00208             ,0.02915             ,0.12756             ,0.01046             ,0.09289             ,0.00082             ,0.0386              ,0.02097             ,0.03737             ,0.10657             ,0.04646             ,-0.02488            ,0.09103             ,-0.00532            ,2e-05               ,-0.01418            ,0.0                 ,0.01246             ,0.0166              ,0.01051             ,0.07582             ,-0.00889            ,0.0137              ,0.00524             ,0.01914             ,-0.06984            ,0.1213              ,0.00041             ,-0.05613            ,0.00101             ,-0.13065            ,0.00173             ,0.04136             ,-0.41632            ,0.02792             ,0.14236             ,-0.90036            ,0.02133             ,-0.00011            ,0.23605             ,0.0001              ,-0.1035             ,0.00475             ,-0.04466            ,0.04047             ,0.07112             ,-0.00306            ,0.00206             ,0.1765              ,0.44653             ,0.46725             ,0.24397             ,0.53146             ,0.15467             ,0.38624             ,0.56286             ,0.35759             ,0.34689             ,0.45622             ,0.24941             ,0.81116             ,0.36544             ,0.04853             ,0.35697             ,-0.03172            ,0.00539             ,0.34967             ,0.39941             ,0.15534             ,0.21012             ,0.18931             ,0.10532             
2650                ,0.82386             ,0.81679             ,0.05724             ,0.05819             ,403                 ,2481                ,2981                ,3390                ,0.00154             ,0.02514             ,0.1196              ,0.00915             ,0.08491             ,0.00062             ,0.03734             ,0.02063             ,0.03318             ,0.10135             ,0.04195             ,-0.02526            ,0.08814             ,-0.00547            ,1e-05               ,-0.01399            ,0.0                 ,0.00988             ,0.0164              ,0.01027             ,0.06946             ,-0.00946            ,0.01245             ,0.00428             ,0.01965             ,-0.07251            ,0.11708             ,0.00041             ,-0.05997            ,0.00096             ,-0.12647            ,0.00175             ,0.03831             ,-0.4155             ,0.02346             ,0.13995             ,-0.91047            ,0.02068             ,-0.00011            ,0.23185             ,0.0001              ,-0.094              ,0.00479             ,-0.0449             ,0.03598             ,0.07228             ,-0.00311            ,0.00422             ,0.17681             ,0.44584             ,0.46261             ,0.24372             ,0.52908             ,0.15538             ,0.3846              ,0.56073             ,0.34984             ,0.34808             ,0.45177             ,0.24833             ,0.81582             ,0.36256             ,0.04799             ,0.3543              ,-0.0332             ,0.00478             ,0.34831             ,0.3976              ,0.15395             ,0.20944             ,0.18219             ,0.10514             
2700                ,0.82419             ,0.81716             ,0.05718             ,0.05813             ,403                 ,2481                ,2981                ,3390                ,0.00108             ,0.02142             ,0.11192             ,0.00798             ,0.07747             ,0.00047             ,0.03611             ,0.02023             ,0.02936             ,0.09715             ,0.03768             ,-0.02549            ,0.08516             ,-0.00549            ,1e-05               ,-0.01374            ,0.0                 ,0.00778             ,0.01608             ,0.01008             ,0.06348             ,-0.00988            ,0.01128             ,0.00347             ,0.02019             ,-0.07488            ,0.11322             ,0.00037             ,-0.0637             ,0.00094             ,-0.12227            ,0.00167             ,0.03549             ,-0.41505            ,0.0191              ,0.13783             ,-0.91999            ,0.02001             ,-0.00013            ,0.22764             ,0.00012             ,-0.0854             ,0.00477             ,-0.04528            ,0.03185             ,0.07342             ,-0.0031             ,0.0064              ,0.17696             ,0.4451              ,0.45798             ,0.24352             ,0.52677             ,0.15622             ,0.38289             ,0.55864             ,0.34206             ,0.34917             ,0.44744             ,0.24739             ,0.82025             ,0.35978             ,0.04757             ,0.35158             ,-0.03476            ,0.00438             ,0.34696             ,0.39585             ,0.15261             ,0.20883             ,0.17537             ,0.10483             
