epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2950                ,0.77231             ,0.7709              ,0.06508             ,0.06507             ,2656                ,2011                ,996                 ,386                 ,0.00864             ,0.13559             ,0.07981             ,0.02047             ,0.0285              ,0.00141             ,-0.14452            ,0.12994             ,0.01668             ,0.0214              ,0.01255             ,0.00133             ,-0.07335            ,-0.00015            ,3e-05               ,0.00085             ,-0.07861            ,0.04119             ,0.01114             ,0.01183             ,7e-05               ,0.01773             ,-0.00515            ,0.06324             ,0.11999             ,0.00098             ,0.17888             ,0.00693             ,-0.02042            ,0.01345             ,0.02485             ,0.08091             ,0.15753             ,0.04139             ,-0.03554            ,-0.00664            ,0.12721             ,-0.00218            ,-0.05006            ,0.01251             ,0.0004              ,-0.06061            ,0.03314             ,-0.00368            ,-0.00419            ,0.02303             ,0.00048             ,0.04979             ,0.3252              ,0.13047             ,0.33534             ,0.13748             ,0.25528             ,0.14783             ,0.22672             ,0.30268             ,0.2322              ,0.23145             ,0.30089             ,0.18382             ,0.23516             ,0.16915             ,0.10212             ,0.35439             ,0.42934             ,0.3441              ,0.25812             ,0.21853             ,0.13555             ,0.52679             ,0.23045             ,0.4797              
3000                ,0.77257             ,0.7709              ,0.06504             ,0.06507             ,2656                ,2011                ,996                 ,385                 ,0.00818             ,0.12733             ,0.07381             ,0.01788             ,0.02526             ,0.00114             ,-0.1518             ,0.12103             ,0.01393             ,0.02014             ,0.01064             ,0.00108             ,-0.0719             ,-0.00016            ,8e-05               ,0.00079             ,-0.08046            ,0.04202             ,0.00941             ,0.01113             ,8e-05               ,0.01635             ,-0.00631            ,0.06106             ,0.11535             ,-0.00649            ,0.17632             ,0.0051              ,-0.02536            ,0.01163             ,0.0238              ,0.07538             ,0.14735             ,0.03793             ,-0.0352             ,-0.00672            ,0.12045             ,-0.00226            ,-0.05085            ,0.01213             ,0.00045             ,-0.06047            ,0.03098             ,-0.00385            ,-0.00416            ,0.02441             ,0.0005              ,0.05122             ,0.3212              ,0.12514             ,0.33446             ,0.13846             ,0.25203             ,0.14187             ,0.22525             ,0.29616             ,0.22882             ,0.22284             ,0.30145             ,0.18232             ,0.23417             ,0.16891             ,0.10344             ,0.34402             ,0.42909             ,0.34412             ,0.25671             ,0.21332             ,0.13816             ,0.52282             ,0.23229             ,0.4769              
3050                ,0.77259             ,0.77102             ,0.06504             ,0.06505             ,2656                ,2011                ,996                 ,384                 ,0.00776             ,0.11937             ,0.06809             ,0.01556             ,0.02233             ,0.00093             ,-0.14733            ,0.11248             ,0.01142             ,0.01894             ,0.00897             ,0.00087             ,-0.07035            ,-0.00016            ,0.00015             ,0.00074             ,-0.0825             ,0.04293             ,0.00791             ,0.01046             ,8e-05               ,0.01519             ,-0.0074             ,0.05897             ,0.11034             ,-0.0059             ,0.17379             ,0.00348             ,-0.02704            ,0.01001             ,0.02219             ,0.07004             ,0.13748             ,0.03465             ,-0.03469            ,-0.00682            ,0.11369             ,-0.00227            ,-0.05127            ,0.01176             ,0.00043             ,-0.06012            ,0.02884             ,-0.00415            ,-0.00422            ,0.02562             ,0.00049             ,0.05269             ,0.31718             ,0.12019             ,0.33352             ,0.1394              ,0.24912             ,0.13654             ,0.22355             ,0.2897              ,0.22559             ,0.21455             ,0.30197             ,0.18085             ,0.23333             ,0.16866             ,0.10482             ,0.33371             ,0.42882             ,0.34404             ,0.25541             ,0.20821             ,0.14089             ,0.51881             ,0.23415             ,0.47416             
3100                ,0.77275             ,0.77079             ,0.06501             ,0.06508             ,2656                ,2011                ,996                 ,384                 ,0.00745             ,0.11172             ,0.06279             ,0.01348             ,0.01968             ,0.00074             ,-0.14773            ,0.10431             ,0.00905             ,0.01779             ,0.00748             ,0.0007              ,-0.06871            ,-0.00016            ,0.00028             ,0.0007              ,-0.08503            ,0.04406             ,0.00661             ,0.00981             ,9e-05               ,0.01425             ,-0.00844            ,0.05706             ,0.10501             ,-0.00512            ,0.17086             ,0.00205             ,-0.02905            ,0.0086              ,0.02028             ,0.06475             ,0.12823             ,0.03153             ,-0.03461            ,-0.00689            ,0.10668             ,-0.00221            ,-0.05235            ,0.01138             ,0.00051             ,-0.06006            ,0.02673             ,-0.00442            ,-0.00449            ,0.02675             ,0.00051             ,0.05419             ,0.31382             ,0.11597             ,0.33267             ,0.14033             ,0.24659             ,0.13142             ,0.22268             ,0.28408             ,0.2225              ,0.20688             ,0.30252             ,0.17941             ,0.23266             ,0.16851             ,0.10602             ,0.3236              ,0.4285              ,0.3442              ,0.25418             ,0.2031              ,0.14369             ,0.5152              ,0.236               ,0.47179             
3150                ,0.77286             ,0.7709              ,0.065               ,0.06507             ,2656                ,2011                ,996                 ,384                 ,0.00708             ,0.10438             ,0.05779             ,0.01163             ,0.01728             ,0.00059             ,-0.14724            ,0.09651             ,0.00689             ,0.0167              ,0.00618             ,0.00057             ,-0.06703            ,-0.00016            ,0.0004              ,0.00065             ,-0.08705            ,0.04496             ,0.00549             ,0.00919             ,9e-05               ,0.01347             ,-0.00935            ,0.0552              ,0.1001              ,-0.00434            ,0.16832             ,0.00078             ,-0.03083            ,0.00735             ,0.01829             ,0.05972             ,0.11894             ,0.0286              ,-0.03456            ,-0.00698            ,0.09991             ,-0.00218            ,-0.05361            ,0.01101             ,0.00054             ,-0.05994            ,0.02466             ,-0.00455            ,-0.00474            ,0.028               ,0.0005              ,0.05555             ,0.31064             ,0.11187             ,0.33184             ,0.14125             ,0.24418             ,0.12666             ,0.22185             ,0.27857             ,0.21969             ,0.19957             ,0.30311             ,0.17802             ,0.23192             ,0.16833             ,0.10725             ,0.31353             ,0.42823             ,0.34425             ,0.25294             ,0.19798             ,0.14653             ,0.51153             ,0.23784             ,0.46942             
3200                ,0.77298             ,0.7711              ,0.06498             ,0.06504             ,2656                ,2010                ,996                 ,384                 ,0.00675             ,0.09734             ,0.05307             ,0.01                ,0.01513             ,0.00046             ,-0.14561            ,0.08908             ,0.00496             ,0.01566             ,0.00503             ,0.00046             ,-0.06527            ,-0.00015            ,0.00056             ,0.00061             ,-0.08918            ,0.04591             ,0.00452             ,0.00859             ,0.0001              ,0.01285             ,-0.0102             ,0.05343             ,0.0951              ,-0.00353            ,0.16583             ,-0.00032            ,-0.03241            ,0.00625             ,0.01611             ,0.0549              ,0.1099              ,0.02585             ,-0.03435            ,-0.00707            ,0.0933              ,-0.00212            ,-0.05472            ,0.01065             ,0.00052             ,-0.05966            ,0.02263             ,-0.00469            ,-0.00501            ,0.02932             ,0.00051             ,0.05695             ,0.30761             ,0.10809             ,0.331               ,0.14213             ,0.24199             ,0.12231             ,0.22122             ,0.27333             ,0.21709             ,0.19271             ,0.30367             ,0.1767              ,0.23117             ,0.16812             ,0.10844             ,0.30353             ,0.42798             ,0.34425             ,0.25172             ,0.19287             ,0.14935             ,0.50783             ,0.23969             ,0.46711             
3250                ,0.77308             ,0.77128             ,0.06497             ,0.06501             ,2656                ,2010                ,996                 ,384                 ,0.00641             ,0.09062             ,0.04864             ,0.00855             ,0.01321             ,0.00036             ,-0.14286            ,0.08202             ,0.00322             ,0.01466             ,0.00404             ,0.00037             ,-0.06346            ,-0.00015            ,0.00072             ,0.00056             ,-0.0912             ,0.0468              ,0.00369             ,0.00802             ,0.00011             ,0.01236             ,-0.01097            ,0.05175             ,0.09003             ,-0.00257            ,0.16344             ,-0.00127            ,-0.03376            ,0.0053              ,0.01363             ,0.05029             ,0.10103             ,0.02328             ,-0.03412            ,-0.00712            ,0.08685             ,-0.00206            ,-0.05596            ,0.01029             ,0.00049             ,-0.05933            ,0.02064             ,-0.00483            ,-0.00524            ,0.03058             ,0.0005              ,0.05828             ,0.30464             ,0.1045              ,0.33014             ,0.14299             ,0.23995             ,0.11806             ,0.22058             ,0.26825             ,0.21465             ,0.18619             ,0.30421             ,0.17536             ,0.23045             ,0.16793             ,0.10962             ,0.29364             ,0.42773             ,0.34421             ,0.25053             ,0.18773             ,0.15215             ,0.50411             ,0.24153             ,0.46487             
3300                ,0.77312             ,0.77112             ,0.06496             ,0.06504             ,2656                ,2011                ,996                 ,384                 ,0.00603             ,0.08419             ,0.04459             ,0.00728             ,0.01149             ,0.00028             ,-0.13838            ,0.07534             ,0.00163             ,0.01372             ,0.0032              ,0.0003              ,-0.06158            ,-0.00014            ,0.00089             ,0.00053             ,-0.09299            ,0.04759             ,0.00299             ,0.00747             ,0.00012             ,0.01198             ,-0.01167            ,0.05018             ,0.08464             ,-0.00079            ,0.16096             ,-0.00211            ,-0.03464            ,0.00448             ,0.01066             ,0.04584             ,0.09248             ,0.0209              ,-0.0343             ,-0.00719            ,0.08033             ,-0.00199            ,-0.05697            ,0.00993             ,0.00054             ,-0.05935            ,0.01875             ,-0.00502            ,-0.00555            ,0.03147             ,0.0005              ,0.05942             ,0.30193             ,0.10128             ,0.32934             ,0.14381             ,0.23808             ,0.11403             ,0.22014             ,0.26349             ,0.21224             ,0.1799              ,0.30481             ,0.1741              ,0.2299              ,0.16774             ,0.11077             ,0.2839              ,0.42743             ,0.34437             ,0.24938             ,0.18267             ,0.15508             ,0.50068             ,0.24337             ,0.46284             
3350                ,0.77329             ,0.77146             ,0.06494             ,0.06499             ,2656                ,2010                ,996                 ,384                 ,0.00562             ,0.07807             ,0.0408              ,0.00617             ,0.00998             ,0.00022             ,-0.12882            ,0.06905             ,0.00024             ,0.01282             ,0.00246             ,0.00025             ,-0.05965            ,-0.00014            ,0.00104             ,0.00049             ,-0.09393            ,0.04808             ,0.00239             ,0.00695             ,0.00013             ,0.01169             ,-0.01222            ,0.04861             ,0.07921             ,-0.008              ,0.15885             ,-0.00285            ,-0.03473            ,0.00376             ,0.00732             ,0.04162             ,0.084               ,0.0187              ,-0.03441            ,-0.00728            ,0.07416             ,-0.00201            ,-0.05761            ,0.00959             ,0.00049             ,-0.05926            ,0.01693             ,-0.00512            ,-0.0058             ,0.03261             ,0.00049             ,0.06059             ,0.29918             ,0.09816             ,0.3285              ,0.14469             ,0.23638             ,0.11053             ,0.21956             ,0.25901             ,0.21019             ,0.17405             ,0.30545             ,0.17292             ,0.22934             ,0.16755             ,0.112               ,0.27424             ,0.42727             ,0.34441             ,0.24823             ,0.17768             ,0.15803             ,0.49728             ,0.24526             ,0.46084             
3400                ,0.77334             ,0.77163             ,0.06493             ,0.06496             ,2656                ,2010                ,996                 ,384                 ,0.00524             ,0.07225             ,0.03723             ,0.00521             ,0.00863             ,0.00017             ,-0.11255            ,0.06309             ,-0.00096            ,0.01196             ,0.00184             ,0.00021             ,-0.05767            ,-0.00014            ,0.00119             ,0.00045             ,-0.09508            ,0.04868             ,0.0019              ,0.00645             ,0.00015             ,0.01147             ,-0.01276            ,0.04713             ,0.07361             ,-0.00694            ,0.15674             ,-0.00348            ,-0.0341             ,0.00315             ,0.00489             ,0.03766             ,0.07572             ,0.01667             ,-0.03422            ,-0.00735            ,0.06816             ,-0.00199            ,-0.05847            ,0.00926             ,0.00046             ,-0.05895            ,0.01516             ,-0.00525            ,-0.006              ,0.03377             ,0.00047             ,0.06182             ,0.29644             ,0.0952              ,0.32765             ,0.14551             ,0.23488             ,0.10717             ,0.21909             ,0.25451             ,0.2082              ,0.1685              ,0.30602             ,0.17179             ,0.22882             ,0.16733             ,0.11324             ,0.26465             ,0.42704             ,0.34444             ,0.24714             ,0.17272             ,0.16094             ,0.49383             ,0.2471              ,0.45889             
3450                ,0.77349             ,0.77173             ,0.06491             ,0.06495             ,2656                ,2010                ,996                 ,384                 ,0.00484             ,0.06673             ,0.03397             ,0.00437             ,0.00744             ,0.00012             ,-0.09559            ,0.05748             ,-0.00199            ,0.01115             ,0.00131             ,0.00018             ,-0.05565            ,-0.00014            ,0.00136             ,0.00042             ,-0.09603            ,0.04921             ,0.00149             ,0.00598             ,0.00016             ,0.01135             ,-0.01323            ,0.04573             ,0.06774             ,-0.00593            ,0.15461             ,-0.00402            ,-0.03335            ,0.00262             ,0.00383             ,0.0339              ,0.06779             ,0.01481             ,-0.03418            ,-0.00742            ,0.06218             ,-0.00198            ,-0.05928            ,0.00894             ,0.00051             ,-0.05873            ,0.01343             ,-0.00538            ,-0.00629            ,0.03496             ,0.00049             ,0.06306             ,0.29391             ,0.09254             ,0.32685             ,0.14631             ,0.23356             ,0.10401             ,0.219               ,0.25019             ,0.20623             ,0.1632              ,0.30656             ,0.17071             ,0.22838             ,0.16711             ,0.11448             ,0.25518             ,0.42675             ,0.3446              ,0.24612             ,0.16786             ,0.16388             ,0.49058             ,0.24892             ,0.45711             
3500                ,0.77347             ,0.77179             ,0.06491             ,0.06494             ,2656                ,2010                ,996                 ,384                 ,0.00455             ,0.06152             ,0.03095             ,0.00364             ,0.0064              ,9e-05               ,-0.0799             ,0.05214             ,-0.00286            ,0.01038             ,0.00086             ,0.00015             ,-0.05359            ,-0.00013            ,0.00156             ,0.00038             ,-0.09772            ,0.0501              ,0.00115             ,0.00553             ,0.00017             ,0.01132             ,-0.01375            ,0.04447             ,0.06142             ,-0.00455            ,0.15217             ,-0.00449            ,-0.03598            ,0.00217             ,0.0165              ,0.03034             ,0.06029             ,0.01311             ,-0.03413            ,-0.00736            ,0.05638             ,-0.0019             ,-0.06               ,0.0086              ,0.00053             ,-0.05832            ,0.01179             ,-0.00569            ,-0.00662            ,0.03615             ,0.00049             ,0.0645              ,0.29173             ,0.09043             ,0.32607             ,0.14704             ,0.2323              ,0.10114             ,0.21984             ,0.24626             ,0.20465             ,0.15831             ,0.3071              ,0.16954             ,0.22801             ,0.16699             ,0.11563             ,0.24605             ,0.42652             ,0.34476             ,0.24507             ,0.16312             ,0.16687             ,0.48749             ,0.25076             ,0.45548             
3550                ,0.77369             ,0.77192             ,0.06488             ,0.06492             ,2656                ,2010                ,996                 ,384                 ,0.00404             ,0.05665             ,0.02827             ,0.00302             ,0.00549             ,7e-05               ,-0.09971            ,0.04744             ,-0.00361            ,0.00964             ,0.00046             ,0.00014             ,-0.05158            ,-0.00013            ,0.00179             ,0.00035             ,-0.09907            ,0.05078             ,0.00083             ,0.00511             ,0.00019             ,0.01128             ,-0.0142             ,0.04334             ,0.05471             ,0.01682             ,0.14918             ,-0.00488            ,-0.05789            ,0.0018              ,0.01837             ,0.02696             ,0.05284             ,0.01156             ,-0.03494            ,-0.00726            ,0.05067             ,-0.00192            ,-0.06               ,0.00826             ,0.00048             ,-0.05851            ,0.01032             ,-0.00578            ,-0.00687            ,0.03726             ,0.00046             ,0.06556             ,0.28967             ,0.08841             ,0.32508             ,0.14763             ,0.23017             ,0.09765             ,0.22022             ,0.24277             ,0.20361             ,0.1537              ,0.30774             ,0.16831             ,0.22702             ,0.16689             ,0.11664             ,0.23719             ,0.42636             ,0.34494             ,0.24342             ,0.15823             ,0.16959             ,0.48474             ,0.25261             ,0.45391             
3600                ,0.77383             ,0.77208             ,0.06486             ,0.0649              ,2656                ,2010                ,996                 ,384                 ,0.00354             ,0.05203             ,0.02584             ,0.00249             ,0.00479             ,5e-05               ,-0.11295            ,0.04307             ,-0.0042             ,0.00895             ,9e-05               ,0.00013             ,-0.04947            ,-0.00013            ,0.00194             ,0.00033             ,-0.10009            ,0.05149             ,0.00059             ,0.00471             ,0.00021             ,0.01134             ,-0.01459            ,0.0422              ,0.04884             ,0.01492             ,0.14693             ,-0.00529            ,-0.07064            ,0.0015              ,0.01632             ,0.02389             ,0.04552             ,0.01008             ,-0.0353             ,-0.00717            ,0.04501             ,-0.00218            ,-0.06174            ,0.00797             ,0.00046             ,-0.05822            ,0.009               ,-0.00588            ,-0.00698            ,0.03939             ,0.00047             ,0.06762             ,0.28764             ,0.08613             ,0.32446             ,0.14883             ,0.22862             ,0.09403             ,0.21993             ,0.23932             ,0.20191             ,0.15013             ,0.30821             ,0.16703             ,0.22663             ,0.16719             ,0.11785             ,0.22802             ,0.42619             ,0.34507             ,0.24206             ,0.1533              ,0.1721              ,0.48187             ,0.25451             ,0.45242             
3650                ,0.77399             ,0.77215             ,0.06484             ,0.06489             ,2656                ,2010                ,996                 ,384                 ,0.00314             ,0.04765             ,0.02355             ,0.00203             ,0.00418             ,4e-05               ,-0.11467            ,0.03891             ,-0.00462            ,0.00829             ,-0.00021            ,0.00012             ,-0.04732            ,-0.00014            ,0.00215             ,0.0003              ,-0.10144            ,0.05227             ,0.00041             ,0.00433             ,0.00022             ,0.0115              ,-0.015              ,0.04113             ,0.04297             ,0.01178             ,0.14515             ,-0.00563            ,-0.07486            ,0.00123             ,0.01433             ,0.02108             ,0.03834             ,0.00876             ,-0.03545            ,-0.00717            ,0.0397              ,-0.00221            ,-0.06308            ,0.00768             ,0.00051             ,-0.05772            ,0.00767             ,-0.00609            ,-0.0072             ,0.04115             ,0.00047             ,0.06938             ,0.28567             ,0.08387             ,0.32395             ,0.14991             ,0.22755             ,0.09114             ,0.2197              ,0.23586             ,0.20018             ,0.14677             ,0.3086              ,0.16589             ,0.22646             ,0.16731             ,0.11904             ,0.21893             ,0.42597             ,0.34519             ,0.24094             ,0.14843             ,0.17472             ,0.47896             ,0.25631             ,0.45099             
3700                ,0.77398             ,0.77228             ,0.06484             ,0.06487             ,2656                ,2010                ,996                 ,384                 ,0.0028              ,0.04354             ,0.0213              ,0.00165             ,0.00366             ,2e-05               ,-0.11113            ,0.03503             ,-0.00486            ,0.00767             ,-0.00046            ,0.00011             ,-0.04514            ,-0.00014            ,0.00238             ,0.00027             ,-0.10315            ,0.05313             ,0.00028             ,0.00398             ,0.00023             ,0.0117              ,-0.01542            ,0.0401              ,0.03686             ,0.00923             ,0.14353             ,-0.00589            ,-0.07607            ,0.00099             ,0.01232             ,0.01854             ,0.03108             ,0.00758             ,-0.03525            ,-0.0071             ,0.03479             ,-0.00213            ,-0.06442            ,0.00737             ,0.00046             ,-0.05678            ,0.00636             ,-0.00638            ,-0.00734            ,0.0426              ,0.00045             ,0.07093             ,0.28351             ,0.08172             ,0.32334             ,0.1508              ,0.22664             ,0.08871             ,0.21931             ,0.23237             ,0.19867             ,0.14356             ,0.30898             ,0.16469             ,0.22627             ,0.16729             ,0.12017             ,0.21007             ,0.42584             ,0.34514             ,0.23989             ,0.14362             ,0.1774              ,0.47576             ,0.25814             ,0.44944             
3750                ,0.77419             ,0.77237             ,0.06481             ,0.06486             ,2656                ,2010                ,996                 ,384                 ,0.00247             ,0.03969             ,0.01927             ,0.00132             ,0.00325             ,2e-05               ,-0.10579            ,0.03144             ,-0.00497            ,0.00709             ,-0.00067            ,0.00011             ,-0.04294            ,-0.00014            ,0.00263             ,0.00025             ,-0.10546            ,0.05412             ,0.00017             ,0.00364             ,0.00024             ,0.01195             ,-0.0159             ,0.03921             ,0.03063             ,0.00722             ,0.14184             ,-0.00622            ,-0.07599            ,0.00078             ,0.01011             ,0.01622             ,0.02437             ,0.0065              ,-0.03506            ,-0.00704            ,0.02993             ,-0.00212            ,-0.06543            ,0.00708             ,0.00048             ,-0.05625            ,0.00517             ,-0.00667            ,-0.00738            ,0.04385             ,0.00046             ,0.07219             ,0.28153             ,0.07967             ,0.32288             ,0.15209             ,0.22593             ,0.08623             ,0.21904             ,0.22898             ,0.19697             ,0.14096             ,0.30923             ,0.16353             ,0.2263              ,0.16759             ,0.12126             ,0.20114             ,0.42567             ,0.34526             ,0.23894             ,0.13881             ,0.17986             ,0.47269             ,0.25998             ,0.4481              
3800                ,0.77428             ,0.77234             ,0.0648              ,0.06486             ,2656                ,2010                ,996                 ,384                 ,0.00214             ,0.03609             ,0.01736             ,0.00105             ,0.00288             ,1e-05               ,-0.09981            ,0.02813             ,-0.00494            ,0.00654             ,-0.0008             ,0.00011             ,-0.04074            ,-0.00014            ,0.0029              ,0.00022             ,-0.10659            ,0.05452             ,9e-05               ,0.00333             ,0.00025             ,0.01218             ,-0.01624            ,0.0383              ,0.02439             ,0.0057              ,0.14035             ,-0.00647            ,-0.07507            ,0.00059             ,0.0074              ,0.01419             ,0.0176              ,0.00558             ,-0.0346             ,-0.00691            ,0.02538             ,-0.00218            ,-0.06674            ,0.00677             ,0.00056             ,-0.05566            ,0.00403             ,-0.00685            ,-0.00711            ,0.04463             ,0.00049             ,0.07271             ,0.27941             ,0.07768             ,0.32237             ,0.15298             ,0.22533             ,0.08375             ,0.21853             ,0.22517             ,0.19553             ,0.13802             ,0.30937             ,0.16225             ,0.22629             ,0.16779             ,0.12221             ,0.19268             ,0.42547             ,0.34544             ,0.23805             ,0.1341              ,0.1822              ,0.46958             ,0.26177             ,0.44684             
3850                ,0.7744              ,0.77265             ,0.06478             ,0.06482             ,2656                ,2010                ,996                 ,384                 ,0.00181             ,0.03273             ,0.0156              ,0.00082             ,0.00257             ,1e-05               ,-0.08962            ,0.02505             ,-0.00478            ,0.00602             ,-0.00092            ,0.00011             ,-0.03854            ,-0.00014            ,0.00316             ,0.0002              ,-0.10735            ,0.05484             ,4e-05               ,0.00304             ,0.00024             ,0.01232             ,-0.01652            ,0.03742             ,0.01849             ,0.00441             ,0.13914             ,-0.00669            ,-0.07105            ,0.00044             ,0.0045              ,0.01231             ,0.01085             ,0.00476             ,-0.03445            ,-0.00685            ,0.02088             ,-0.00221            ,-0.06845            ,0.00646             ,0.00047             ,-0.05505            ,0.00297             ,-0.00697            ,-0.00717            ,0.04548             ,0.00044             ,0.07345             ,0.27716             ,0.07579             ,0.3218              ,0.15389             ,0.22474             ,0.08149             ,0.21784             ,0.22163             ,0.19421             ,0.1354              ,0.30966             ,0.16105             ,0.22627             ,0.16796             ,0.12319             ,0.18433             ,0.42539             ,0.34547             ,0.23717             ,0.1294              ,0.18474             ,0.46635             ,0.26363             ,0.44545             
3900                ,0.77436             ,0.77243             ,0.06478             ,0.06485             ,2656                ,2010                ,996                 ,384                 ,0.00151             ,0.0296              ,0.01405             ,0.00063             ,0.0023              ,1e-05               ,-0.0748             ,0.02218             ,-0.0045             ,0.00553             ,-0.00101            ,0.00011             ,-0.03633            ,-0.00015            ,0.00342             ,0.00018             ,-0.10809            ,0.05521             ,0.0                 ,0.00276             ,0.00025             ,0.01247             ,-0.01681            ,0.03661             ,0.01163             ,0.00321             ,0.13789             ,-0.00686            ,-0.06487            ,0.00031             ,0.00303             ,0.01059             ,0.0041              ,0.00403             ,-0.03403            ,-0.00676            ,0.01643             ,-0.00217            ,-0.06901            ,0.00614             ,0.00058             ,-0.0545             ,0.00195             ,-0.00711            ,-0.00723            ,0.04632             ,0.00048             ,0.07428             ,0.27497             ,0.07413             ,0.32142             ,0.1546              ,0.2243              ,0.07941             ,0.2172              ,0.21802             ,0.19269             ,0.13284             ,0.30979             ,0.15984             ,0.22658             ,0.16801             ,0.12414             ,0.17631             ,0.42516             ,0.34562             ,0.2364              ,0.12485             ,0.18715             ,0.46324             ,0.26538             ,0.44422             
3950                ,0.77441             ,0.77293             ,0.06478             ,0.06478             ,2656                ,2010                ,996                 ,388                 ,0.00118             ,0.02672             ,0.01288             ,0.00048             ,0.00209             ,0.0                 ,-0.06497            ,0.01986             ,-0.00411            ,0.00507             ,-0.0011             ,0.00011             ,-0.03412            ,-0.00015            ,0.00373             ,0.00016             ,-0.10831            ,0.05538             ,-1e-05              ,0.00251             ,0.00027             ,0.01255             ,-0.01702            ,0.03594             ,0.00405             ,0.00243             ,0.13629             ,-0.00706            ,-0.06981            ,0.0002              ,0.01285             ,0.00884             ,-0.00256            ,0.0034              ,-0.03459            ,-0.0069             ,0.01189             ,-0.00213            ,-0.06902            ,0.00582             ,0.00058             ,-0.05493            ,0.00109             ,-0.00718            ,-0.00795            ,0.04664             ,0.00048             ,0.07486             ,0.27343             ,0.07297             ,0.32107             ,0.15553             ,0.22343             ,0.07791             ,0.2179              ,0.21528             ,0.19128             ,0.13059             ,0.31019             ,0.15905             ,0.22697             ,0.16823             ,0.125               ,0.16838             ,0.42508             ,0.34586             ,0.23535             ,0.12067             ,0.1898              ,0.46058             ,0.26721             ,0.44307             
