epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
1650                ,0.73191             ,0.73287             ,0.07062             ,0.07026             ,2337                ,992                 ,429                 ,942                 ,0.26802             ,0.51639             ,0.28562             ,0.2188              ,0.01269             ,0.16882             ,0.04638             ,0.00642             ,0.0775              ,0.14843             ,0.13427             ,0.20217             ,0.25498             ,-0.01015            ,0.07835             ,0.06774             ,0.51701             ,0.24239             ,0.11419             ,0.1671              ,0.1933              ,0.02333             ,0.17036             ,0.3289              ,0.08028             ,0.38482             ,0.12445             ,0.12473             ,0.01798             ,-0.14563            ,0.05629             ,0.21896             ,0.33733             ,0.04587             ,0.17598             ,-0.11781            ,0.14605             ,-0.12384            ,0.3028              ,0.21105             ,-0.03049            ,0.15528             ,0.19563             ,0.13146             ,0.10604             ,0.00832             ,0.42867             ,0.27001             ,0.4277              ,0.32567             ,0.17218             ,0.66528             ,0.01998             ,0.41045             ,0.34551             ,0.19108             ,0.50198             ,0.40445             ,0.61387             ,0.49367             ,0.578               ,0.5149              ,0.4894              ,0.55279             ,0.4619              ,0.43506             ,0.58472             ,0.44891             ,0.74649             ,0.01466             ,0.57268             ,0.15372             
1700                ,0.73415             ,0.73487             ,0.07032             ,0.07                ,2337                ,992                 ,421                 ,951                 ,0.25555             ,0.505               ,0.2701              ,0.20846             ,0.01039             ,0.15966             ,0.04423             ,0.00688             ,0.07633             ,0.1358              ,0.12975             ,0.19069             ,0.25025             ,-0.00799            ,0.07594             ,0.06498             ,0.51192             ,0.22903             ,0.11203             ,0.15058             ,0.18445             ,0.01942             ,0.16873             ,0.3151              ,0.06889             ,0.38276             ,0.1148              ,0.12136             ,0.00705             ,-0.13956            ,0.05169             ,0.19993             ,0.32469             ,0.04142             ,0.16876             ,-0.12047            ,0.13274             ,-0.11815            ,0.28463             ,0.20557             ,-0.03609            ,0.15218             ,0.19038             ,0.1169              ,0.09759             ,0.00839             ,0.41826             ,0.25491             ,0.4197              ,0.32587             ,0.16922             ,0.65864             ,0.02653             ,0.41031             ,0.3436              ,0.19058             ,0.49716             ,0.39639             ,0.6094              ,0.48099             ,0.56733             ,0.50916             ,0.47945             ,0.54492             ,0.46156             ,0.43137             ,0.57956             ,0.44017             ,0.73823             ,0.0149              ,0.57041             ,0.15233             
1750                ,0.73642             ,0.7367              ,0.07002             ,0.06975             ,2337                ,992                 ,412                 ,959                 ,0.24329             ,0.49354             ,0.25497             ,0.19828             ,0.00836             ,0.1508              ,0.04212             ,0.00721             ,0.07519             ,0.12389             ,0.12522             ,0.17959             ,0.24545             ,-0.00626            ,0.07354             ,0.06225             ,0.50672             ,0.21598             ,0.10965             ,0.13489             ,0.17564             ,0.01607             ,0.16706             ,0.30148             ,0.05783             ,0.37997             ,0.10564             ,0.11809             ,-0.01203            ,-0.1347             ,0.04697             ,0.17943             ,0.31193             ,0.0377              ,0.16128             ,-0.1229             ,0.12061             ,-0.11264            ,0.26697             ,0.20033             ,-0.04106            ,0.14941             ,0.18443             ,0.10242             ,0.08907             ,0.00853             ,0.4077              ,0.24032             ,0.41218             ,0.326               ,0.16574             ,0.6518              ,0.03346             ,0.41033             ,0.34186             ,0.18943             ,0.49261             ,0.38814             ,0.60465             ,0.46983             ,0.55626             ,0.50346             ,0.46971             ,0.53693             ,0.46126             ,0.42733             ,0.57372             ,0.4346              ,0.72934             ,0.0151              ,0.56814             ,0.15076             
1800                ,0.73856             ,0.73865             ,0.06973             ,0.0695              ,2337                ,992                 ,405                 ,968                 ,0.23128             ,0.48205             ,0.2403              ,0.18827             ,0.0064              ,0.14222             ,0.03999             ,0.00748             ,0.07394             ,0.11271             ,0.12081             ,0.16919             ,0.24064             ,-0.00454            ,0.07117             ,0.05952             ,0.50142             ,0.20346             ,0.10709             ,0.12009             ,0.16707             ,0.01322             ,0.16532             ,0.28808             ,0.04706             ,0.37653             ,0.09703             ,0.11502             ,-0.044              ,-0.13163            ,0.04245             ,0.15817             ,0.29932             ,0.03431             ,0.15325             ,-0.12385            ,0.10942             ,-0.10699            ,0.24971             ,0.19536             ,-0.04632            ,0.14687             ,0.17725             ,0.08848             ,0.07987             ,0.0087              ,0.39707             ,0.22624             ,0.40538             ,0.32608             ,0.16211             ,0.6448              ,0.03972             ,0.41068             ,0.34004             ,0.1877              ,0.48795             ,0.38002             ,0.59984             ,0.45804             ,0.54562             ,0.49741             ,0.46062             ,0.52877             ,0.461               ,0.42355             ,0.56744             ,0.43022             ,0.72035             ,0.01524             ,0.56581             ,0.14919             
1850                ,0.7403              ,0.74057             ,0.0695              ,0.06924             ,2337                ,992                 ,399                 ,976                 ,0.21949             ,0.47055             ,0.22614             ,0.17847             ,0.00453             ,0.1339              ,0.03783             ,0.00781             ,0.07254             ,0.10226             ,0.11642             ,0.15918             ,0.23584             ,-0.0027             ,0.0687              ,0.05687             ,0.49603             ,0.19145             ,0.10451             ,0.10578             ,0.1587              ,0.0108              ,0.16343             ,0.27496             ,0.03708             ,0.37194             ,0.08888             ,0.11206             ,-0.08628            ,-0.12921            ,0.03815             ,0.13582             ,0.2871              ,0.03168             ,0.14494             ,-0.123              ,0.09942             ,-0.10134            ,0.23319             ,0.19043             ,-0.05112            ,0.14441             ,0.16858             ,0.07496             ,0.07028             ,0.00906             ,0.38652             ,0.21284             ,0.3985              ,0.32609             ,0.1588              ,0.63769             ,0.04527             ,0.41103             ,0.33811             ,0.18587             ,0.48283             ,0.37212             ,0.59484             ,0.4452              ,0.53506             ,0.49109             ,0.4512              ,0.52059             ,0.46058             ,0.41998             ,0.56079             ,0.42542             ,0.71134             ,0.01536             ,0.56325             ,0.1478              
1900                ,0.74175             ,0.74189             ,0.06931             ,0.06906             ,2337                ,992                 ,395                 ,983                 ,0.20796             ,0.45904             ,0.21249             ,0.16894             ,0.00286             ,0.12597             ,0.03569             ,0.00811             ,0.071               ,0.09253             ,0.11199             ,0.14929             ,0.23103             ,0.00476             ,0.06616             ,0.05429             ,0.49054             ,0.17985             ,0.10174             ,0.09195             ,0.15046             ,0.00877             ,0.16141             ,0.26218             ,0.02722             ,0.36457             ,0.08119             ,0.1091              ,-0.12547            ,-0.12829            ,0.03385             ,0.11268             ,0.27505             ,0.02969             ,0.13664             ,-0.11995            ,0.0904              ,-0.09573            ,0.21722             ,0.18531             ,-0.05565            ,0.14158             ,0.15658             ,0.06162             ,0.06074             ,0.00945             ,0.37596             ,0.20013             ,0.39203             ,0.32585             ,0.15566             ,0.63051             ,0.0504              ,0.41151             ,0.33626             ,0.18402             ,0.4776              ,0.36424             ,0.58938             ,0.43259             ,0.52416             ,0.4847              ,0.44152             ,0.51241             ,0.46004             ,0.41635             ,0.55313             ,0.4211              ,0.7018              ,0.01546             ,0.56055             ,0.1466              
1950                ,0.74304             ,0.74268             ,0.06913             ,0.06896             ,2337                ,992                 ,392                 ,990                 ,0.19671             ,0.44754             ,0.19936             ,0.15965             ,0.00105             ,0.11846             ,0.03356             ,0.00831             ,0.06928             ,0.08349             ,0.10755             ,0.13966             ,0.22622             ,0.00663             ,0.06352             ,0.05186             ,0.48496             ,0.16877             ,0.09874             ,0.079               ,0.14243             ,0.00708             ,0.15917             ,0.24974             ,0.01774             ,0.35452             ,0.07406             ,0.1063              ,-0.13672            ,-0.12838            ,0.02958             ,0.09035             ,0.26314             ,0.02779             ,0.12812             ,-0.11422            ,0.0824              ,-0.09025            ,0.20197             ,0.17966             ,-0.05978            ,0.13808             ,0.14056             ,0.04898             ,0.05114             ,0.00968             ,0.36546             ,0.18799             ,0.38548             ,0.32537             ,0.15278             ,0.62321             ,0.0546              ,0.4118              ,0.3345              ,0.18223             ,0.47227             ,0.35663             ,0.58338             ,0.41866             ,0.51327             ,0.47823             ,0.43158             ,0.50444             ,0.45939             ,0.4129              ,0.54439             ,0.4163              ,0.69187             ,0.0155              ,0.55761             ,0.14567             
2000                ,0.74428             ,0.74302             ,0.06897             ,0.06891             ,2337                ,992                 ,392                 ,997                 ,0.18576             ,0.43601             ,0.18676             ,0.15064             ,-0.00092            ,0.11131             ,0.0315              ,0.00843             ,0.06741             ,0.07512             ,0.10314             ,0.13017             ,0.2214              ,0.00581             ,0.06081             ,0.04955             ,0.4793              ,0.15821             ,0.09554             ,0.06725             ,0.13463             ,0.00567             ,0.15673             ,0.23766             ,0.00888             ,0.34203             ,0.06748             ,0.10356             ,-0.1176             ,-0.12902            ,0.02546             ,0.06837             ,0.25143             ,0.0258              ,0.11938             ,-0.10592            ,0.07498             ,-0.08501            ,0.18743             ,0.17344             ,-0.06353            ,0.13384             ,0.12057             ,0.03729             ,0.04151             ,0.00963             ,0.35493             ,0.17637             ,0.37865             ,0.32464             ,0.1502              ,0.61586             ,0.05768             ,0.41185             ,0.33281             ,0.1807              ,0.4668              ,0.34927             ,0.57691             ,0.40332             ,0.5023              ,0.47175             ,0.42175             ,0.49663             ,0.45865             ,0.40972             ,0.53471             ,0.41122             ,0.68165             ,0.0155              ,0.55452             ,0.14508             
2050                ,0.74566             ,0.74329             ,0.06878             ,0.06888             ,2337                ,992                 ,391                 ,1003                ,0.17513             ,0.42449             ,0.17466             ,0.14186             ,-0.0021             ,0.10448             ,0.02953             ,0.00851             ,0.06549             ,0.0674              ,0.0988              ,0.12094             ,0.21654             ,0.00514             ,0.05804             ,0.04739             ,0.47356             ,0.14819             ,0.09216             ,0.05695             ,0.12705             ,0.0045              ,0.15414             ,0.2259              ,0.00066             ,0.3283              ,0.06144             ,0.10089             ,-0.08561            ,-0.13071            ,0.02154             ,0.04726             ,0.23991             ,0.02335             ,0.11007             ,-0.09614            ,0.06811             ,-0.0801             ,0.17361             ,0.16671             ,-0.06758            ,0.12909             ,0.09698             ,0.02647             ,0.03131             ,0.00923             ,0.34438             ,0.16511             ,0.37145             ,0.3238              ,0.14788             ,0.60843             ,0.0597              ,0.4118              ,0.33118             ,0.17942             ,0.46127             ,0.34236             ,0.57007             ,0.38685             ,0.4912              ,0.46522             ,0.41204             ,0.4891              ,0.45783             ,0.40692             ,0.52434             ,0.4077              ,0.67125             ,0.01547             ,0.55132             ,0.1448              
2100                ,0.74675             ,0.74342             ,0.06863             ,0.06886             ,2337                ,992                 ,390                 ,1008                ,0.16484             ,0.41295             ,0.16308             ,0.13339             ,-0.0025             ,0.09797             ,0.02763             ,0.00874             ,0.06348             ,0.06029             ,0.09449             ,0.11193             ,0.21167             ,0.00447             ,0.05525             ,0.04533             ,0.46774             ,0.13861             ,0.08885             ,0.04789             ,0.11966             ,0.00355             ,0.1514              ,0.21447             ,0.00026             ,0.31342             ,0.0559              ,0.09836             ,-0.05104            ,-0.13135            ,0.01802             ,0.02619             ,0.22855             ,0.02105             ,0.10098             ,-0.08568            ,0.06128             ,-0.07532            ,0.16051             ,0.15976             ,-0.07056            ,0.12374             ,0.07161             ,0.01747             ,0.0216              ,0.00856             ,0.33393             ,0.1543              ,0.36362             ,0.32281             ,0.14574             ,0.60085             ,0.06136             ,0.41114             ,0.32948             ,0.17888             ,0.45572             ,0.33558             ,0.56305             ,0.36899             ,0.48016             ,0.45871             ,0.40179             ,0.48178             ,0.45691             ,0.40421             ,0.5136              ,0.39999             ,0.66084             ,0.01536             ,0.5479              ,0.14459             
2150                ,0.74755             ,0.74329             ,0.06852             ,0.06888             ,2337                ,992                 ,390                 ,1014                ,0.15489             ,0.40139             ,0.152               ,0.12524             ,-0.00229            ,0.09171             ,0.02584             ,0.00972             ,0.06146             ,0.05377             ,0.09022             ,0.10321             ,0.20678             ,0.0039              ,0.05251             ,0.04334             ,0.46183             ,0.12945             ,0.0857              ,0.04001             ,0.11246             ,0.00278             ,0.14861             ,0.20336             ,0.00031             ,0.29774             ,0.05084             ,0.09591             ,-0.02486            ,-0.13151            ,0.01491             ,0.00719             ,0.21747             ,0.0195              ,0.09225             ,-0.07713            ,0.05455             ,-0.07062            ,0.14796             ,0.15298             ,-0.07264            ,0.11935             ,0.04565             ,0.01014             ,0.0123              ,0.0065              ,0.32353             ,0.14451             ,0.35579             ,0.32168             ,0.1436              ,0.59318             ,0.06273             ,0.41017             ,0.32769             ,0.17874             ,0.45001             ,0.32886             ,0.55602             ,0.3511              ,0.46897             ,0.45218             ,0.39138             ,0.4745              ,0.45587             ,0.40159             ,0.50248             ,0.38938             ,0.65054             ,0.01515             ,0.54434             ,0.1445              
2200                ,0.74814             ,0.74323             ,0.06844             ,0.06888             ,2337                ,992                 ,390                 ,1020                ,0.14529             ,0.38986             ,0.14141             ,0.11737             ,-0.00187            ,0.0857              ,0.02414             ,0.01256             ,0.05944             ,0.0478              ,0.08599             ,0.09484             ,0.20187             ,0.00358             ,0.04978             ,0.04143             ,0.45584             ,0.12067             ,0.08281             ,0.03298             ,0.10546             ,0.00216             ,0.14577             ,0.19257             ,0.00034             ,0.28221             ,0.0462              ,0.09344             ,-0.00513            ,-0.13059            ,0.01227             ,0.00552             ,0.20669             ,0.01776             ,0.08379             ,-0.06901            ,0.04839             ,-0.06621            ,0.13614             ,0.14608             ,-0.07406            ,0.11485             ,0.02011             ,0.0031              ,0.00329             ,0.00448             ,0.31324             ,0.1351              ,0.34743             ,0.32052             ,0.14147             ,0.58537             ,0.06397             ,0.40888             ,0.3258              ,0.17892             ,0.44415             ,0.32229             ,0.54898             ,0.33323             ,0.45775             ,0.44566             ,0.38089             ,0.46733             ,0.45474             ,0.39893             ,0.49139             ,0.37822             ,0.6403              ,0.015               ,0.54062             ,0.1444              
2250                ,0.74862             ,0.7433              ,0.06838             ,0.06887             ,2337                ,992                 ,389                 ,1024                ,0.13604             ,0.37836             ,0.13131             ,0.1098              ,-0.0014             ,0.07988             ,0.02256             ,0.01475             ,0.05741             ,0.04235             ,0.08185             ,0.08687             ,0.19696             ,0.00357             ,0.04711             ,0.03955             ,0.44976             ,0.11235             ,0.08025             ,0.0268              ,0.09866             ,0.00167             ,0.1429              ,0.18209             ,0.00036             ,0.2672              ,0.04192             ,0.09094             ,0.00944             ,-0.12933            ,0.01015             ,0.00529             ,0.19627             ,0.01563             ,0.07537             ,-0.06119            ,0.0428              ,-0.06195            ,0.12487             ,0.13911             ,-0.07543            ,0.10992             ,0.00182             ,-0.01617            ,-0.00579            ,0.00283             ,0.30297             ,0.12592             ,0.33885             ,0.31937             ,0.13955             ,0.57751             ,0.06485             ,0.40744             ,0.32377             ,0.17913             ,0.43805             ,0.3159              ,0.54205             ,0.31576             ,0.44678             ,0.43892             ,0.37106             ,0.4601              ,0.45355             ,0.39648             ,0.48073             ,0.3666              ,0.63038             ,0.01486             ,0.53681             ,0.14441             
2300                ,0.74905             ,0.74348             ,0.06832             ,0.06885             ,2337                ,992                 ,388                 ,1029                ,0.12714             ,0.36693             ,0.12169             ,0.10255             ,-0.00093            ,0.07437             ,0.0211              ,0.01581             ,0.05539             ,0.03739             ,0.07777             ,0.07928             ,0.19203             ,0.00352             ,0.04449             ,0.03773             ,0.44361             ,0.10445             ,0.07794             ,0.02169             ,0.09207             ,0.00128             ,0.14                ,0.17195             ,-0.00157            ,0.25247             ,0.03798             ,0.08844             ,0.02016             ,-0.12871            ,0.00842             ,-0.0087             ,0.18595             ,0.01357             ,0.06728             ,-0.05411            ,0.03746             ,-0.05777            ,0.11402             ,0.1323              ,-0.07741            ,0.10475             ,-0.00632            ,-0.01854            ,-0.01482            ,0.00149             ,0.29269             ,0.11707             ,0.33068             ,0.31822             ,0.13783             ,0.56961             ,0.06588             ,0.40602             ,0.32175             ,0.17982             ,0.4322              ,0.30954             ,0.53503             ,0.29954             ,0.4356              ,0.43214             ,0.36155             ,0.45293             ,0.45235             ,0.39416             ,0.47045             ,0.35504             ,0.62044             ,0.01465             ,0.53297             ,0.14461             
2350                ,0.74941             ,0.74339             ,0.06827             ,0.06886             ,2337                ,992                 ,388                 ,1032                ,0.11861             ,0.35553             ,0.11254             ,0.09559             ,-0.0005             ,0.06899             ,0.01974             ,0.01475             ,0.05333             ,0.03291             ,0.07375             ,0.07207             ,0.1871              ,0.00353             ,0.04194             ,0.03596             ,0.43738             ,0.09685             ,0.0757              ,0.0174              ,0.0857              ,0.00097             ,0.13707             ,0.16211             ,-0.00708            ,0.2389              ,0.03438             ,0.08598             ,0.02863             ,-0.12663            ,0.00722             ,-0.03761            ,0.176               ,0.01236             ,0.0596              ,-0.04849            ,0.03287             ,-0.05392            ,0.10399             ,0.12588             ,-0.07754            ,0.1003              ,-0.03095            ,-0.02005            ,-0.02306            ,-0.00013            ,0.2825              ,0.10885             ,0.32199             ,0.31706             ,0.1358              ,0.56155             ,0.06701             ,0.40421             ,0.31958             ,0.18046             ,0.42608             ,0.3033              ,0.528               ,0.28362             ,0.42432             ,0.4254              ,0.35192             ,0.44575             ,0.45104             ,0.3915              ,0.45999             ,0.34346             ,0.61037             ,0.01447             ,0.529               ,0.14465             
2400                ,0.74969             ,0.74336             ,0.06823             ,0.06887             ,2337                ,992                 ,388                 ,1031                ,0.11044             ,0.34423             ,0.10386             ,0.08892             ,-0.00013            ,0.06388             ,0.01852             ,0.01283             ,0.0513              ,0.02885             ,0.06978             ,0.06532             ,0.18216             ,0.00361             ,0.03943             ,0.03426             ,0.43107             ,0.08961             ,0.07378             ,0.01392             ,0.07958             ,0.00074             ,0.13414             ,0.15259             ,-0.0111             ,0.22634             ,0.03109             ,0.08355             ,0.03461             ,-0.12397            ,0.00648             ,-0.05273            ,0.16641             ,0.01222             ,0.05221             ,-0.04474            ,0.02898             ,-0.05042            ,0.09467             ,0.12021             ,-0.07723            ,0.09724             ,-0.05361            ,-0.02132            ,-0.03113            ,-0.00223            ,0.27255             ,0.10139             ,0.31295             ,0.31599             ,0.13373             ,0.55332             ,0.0681              ,0.40218             ,0.31739             ,0.18145             ,0.41977             ,0.29721             ,0.52089             ,0.2682              ,0.41292             ,0.41871             ,0.34194             ,0.43887             ,0.44956             ,0.38875             ,0.44999             ,0.33389             ,0.60037             ,0.01438             ,0.5248              ,0.14465             
2450                ,0.7499              ,0.74335             ,0.06821             ,0.06887             ,2337                ,992                 ,388                 ,1031                ,0.10264             ,0.33297             ,0.09564             ,0.08255             ,0.00018             ,0.05899             ,0.01746             ,0.01093             ,0.04928             ,0.0252              ,0.0659              ,0.05898             ,0.17723             ,0.00383             ,0.03702             ,0.0326              ,0.42467             ,0.08275             ,0.07221             ,0.01132             ,0.07369             ,0.00056             ,0.13118             ,0.14341             ,-0.01417            ,0.21435             ,0.02809             ,0.08102             ,0.03854             ,-0.12054            ,0.00626             ,-0.06621            ,0.15705             ,0.0121              ,0.04501             ,-0.04133            ,0.02544             ,-0.04707            ,0.08589             ,0.11461             ,-0.07595            ,0.09418             ,-0.07531            ,-0.0221             ,-0.03885            ,-0.00391            ,0.26262             ,0.09436             ,0.30378             ,0.31486             ,0.13162             ,0.54504             ,0.06916             ,0.39982             ,0.31515             ,0.18244             ,0.41349             ,0.29118             ,0.5138              ,0.25315             ,0.40154             ,0.41195             ,0.33278             ,0.43188             ,0.44807             ,0.38593             ,0.44033             ,0.32328             ,0.59045             ,0.01431             ,0.52057             ,0.1447              
2500                ,0.7501              ,0.74341             ,0.06818             ,0.06886             ,2337                ,992                 ,388                 ,1031                ,0.0952              ,0.32179             ,0.08788             ,0.0765              ,0.00039             ,0.05434             ,0.01655             ,0.00889             ,0.04724             ,0.02193             ,0.06214             ,0.0531              ,0.17231             ,0.0041              ,0.0347              ,0.03097             ,0.4182              ,0.07631             ,0.071               ,0.00964             ,0.06801             ,0.00042             ,0.12815             ,0.13456             ,-0.01668            ,0.20198             ,0.02531             ,0.07838             ,0.03989             ,-0.11725            ,0.00646             ,-0.07868            ,0.14796             ,0.0114              ,0.0381              ,-0.03746            ,0.0221              ,-0.04374            ,0.07748             ,0.10884             ,-0.07519            ,0.09042             ,-0.09672            ,-0.02243            ,-0.04628            ,-0.00504            ,0.25273             ,0.08757             ,0.29488             ,0.31368             ,0.1297              ,0.53673             ,0.07                ,0.39737             ,0.31279             ,0.18353             ,0.40713             ,0.28536             ,0.50676             ,0.23818             ,0.39033             ,0.405               ,0.32426             ,0.42486             ,0.44654             ,0.38326             ,0.4311              ,0.31183             ,0.58071             ,0.01421             ,0.5163              ,0.14485             
2550                ,0.75028             ,0.74347             ,0.06815             ,0.06885             ,2337                ,992                 ,388                 ,1031                ,0.08811             ,0.31073             ,0.08056             ,0.07074             ,0.00055             ,0.04997             ,0.01575             ,0.00617             ,0.04523             ,0.01901             ,0.05846             ,0.04765             ,0.1674              ,0.00427             ,0.03246             ,0.02939             ,0.41167             ,0.07023             ,0.07012             ,0.00862             ,0.06258             ,0.00031             ,0.12512             ,0.12605             ,-0.01849            ,0.19026             ,0.02279             ,0.07575             ,0.03964             ,-0.11385            ,0.0067              ,-0.08983            ,0.13909             ,0.01058             ,0.03153             ,-0.03388            ,0.01922             ,-0.04058            ,0.0695              ,0.10314             ,-0.07511            ,0.08658             ,-0.11709            ,-0.02249            ,-0.05331            ,-0.00585            ,0.2429              ,0.08113             ,0.28621             ,0.31254             ,0.12775             ,0.52832             ,0.07087             ,0.39483             ,0.31037             ,0.18473             ,0.40087             ,0.27965             ,0.49971             ,0.2239              ,0.37916             ,0.39799             ,0.31639             ,0.41788             ,0.445               ,0.38049             ,0.42241             ,0.30104             ,0.57098             ,0.01413             ,0.512               ,0.14498             
2600                ,0.75042             ,0.74351             ,0.06813             ,0.06885             ,2337                ,992                 ,388                 ,1031                ,0.08139             ,0.29976             ,0.07368             ,0.06527             ,0.00065             ,0.04582             ,0.01504             ,-0.02301            ,0.04327             ,0.01641             ,0.05489             ,0.04261             ,0.1625              ,0.00442             ,0.03031             ,0.02785             ,0.40507             ,0.06451             ,0.06957             ,0.00805             ,0.0574              ,0.00024             ,0.12211             ,0.11787             ,-0.01967            ,0.17958             ,0.02051             ,0.07311             ,0.03844             ,-0.11026            ,0.00687             ,-0.0994             ,0.13051             ,0.01052             ,0.02516             ,-0.03167            ,0.01681             ,-0.03762            ,0.06204             ,0.09819             ,-0.07484            ,0.08391             ,-0.13629            ,-0.02232            ,-0.06009            ,-0.00657            ,0.23321             ,0.07522             ,0.27772             ,0.31142             ,0.12576             ,0.51985             ,0.07167             ,0.39218             ,0.30792             ,0.1859              ,0.3946              ,0.27411             ,0.49267             ,0.21021             ,0.36805             ,0.39088             ,0.30917             ,0.41096             ,0.44342             ,0.37771             ,0.41427             ,0.29104             ,0.56135             ,0.01409             ,0.50763             ,0.14513             
2650                ,0.75055             ,0.74352             ,0.06812             ,0.06885             ,2337                ,992                 ,388                 ,1031                ,0.07501             ,0.28892             ,0.06722             ,0.06008             ,0.00071             ,0.04191             ,0.01445             ,-0.02841            ,0.04137             ,0.01411             ,0.05143             ,0.03799             ,0.15762             ,0.00456             ,0.02825             ,0.02636             ,0.3984              ,0.05915             ,0.06941             ,0.00771             ,0.05247             ,0.00018             ,0.11912             ,0.11002             ,-0.0204             ,0.16978             ,0.01846             ,0.0705              ,0.03621             ,-0.10693            ,0.00706             ,-0.10806            ,0.1222              ,0.01113             ,0.019               ,-0.03054            ,0.01476             ,-0.03487            ,0.05506             ,0.09404             ,-0.07471            ,0.08237             ,-0.15496            ,-0.02208            ,-0.06672            ,-0.00722            ,0.22365             ,0.06983             ,0.26959             ,0.31034             ,0.12374             ,0.51129             ,0.07241             ,0.38956             ,0.30547             ,0.18709             ,0.38841             ,0.26873             ,0.48559             ,0.19708             ,0.35693             ,0.38371             ,0.30252             ,0.40415             ,0.4418              ,0.37495             ,0.40659             ,0.28271             ,0.55176             ,0.01407             ,0.50321             ,0.14529             
2700                ,0.75067             ,0.74358             ,0.0681              ,0.06884             ,2337                ,992                 ,388                 ,1031                ,0.06898             ,0.27821             ,0.06118             ,0.05518             ,0.00074             ,0.03823             ,0.01393             ,-0.0267             ,0.03951             ,0.01207             ,0.04808             ,0.03376             ,0.15275             ,0.00468             ,0.02628             ,0.02493             ,0.39166             ,0.05413             ,0.06957             ,0.00746             ,0.04779             ,0.00014             ,0.11614             ,0.1025              ,-0.02066            ,0.16086             ,0.01662             ,0.06788             ,0.03341             ,-0.10339            ,0.00721             ,-0.11533            ,0.11417             ,0.01201             ,0.0131              ,-0.03004            ,0.01298             ,-0.03229            ,0.04859             ,0.09035             ,-0.0742             ,0.08138             ,-0.17246            ,-0.02165            ,-0.07302            ,-0.008              ,0.21421             ,0.06496             ,0.26148             ,0.30927             ,0.1217              ,0.50267             ,0.07324             ,0.3868              ,0.30297             ,0.18837             ,0.38227             ,0.26348             ,0.4785              ,0.18459             ,0.34575             ,0.37653             ,0.29615             ,0.39742             ,0.44013             ,0.37215             ,0.39951             ,0.27469             ,0.54226             ,0.01408             ,0.49872             ,0.14548             
